"V1" "V2" "V3" "V4" "V5"
"1" 0.60502193315516 0.589321615726323 0.58606056651137 0.601045692382584 0.586481434561659
"2" 0.325637317240274 0.247027674790487 0.336858894065108 0.390453819981393 0.341459242209127
"3" 0.160619378502359 0.128495710214197 0.137913033227255 0.213161686741895 0.12721181729619
"4" 0.118067659972211 0.20682487988581 0.200087666016676 0.225974394876932 0.195769539101147
"5" 0.146334076177216 0.236420915121489 0.185876700010668 0.205522490225363 0.172740211351015
"6" 0.238997310784079 0.192522611035512 0.344552939840629 0.24315315569373 0.181378325554328
"7" 0.131007939872806 0.117616835230995 0.154524791026166 0.156760603797333 0.165613730176979
"8" 0.209764746318455 0.125776647608611 0.0944781814534864 0.147152854043028 0.17851202757406
"9" 0.195417633414225 0.146629476926773 0.105724105547976 0.147448715381184 0.13985144088574
"10" 0.279146948499982 0.189784518527698 0.208366950305888 0.25207195886759 0.165933067817919
"11" 0.0672648379421882 0.103539130285857 0.101323635250646 0.144097827347797 0.095951499585243
"12" 0.203236250965297 0.195481515325831 0.186559288479782 0.18523712093057 0.205396175397655
"13" 0.100343610954827 0.105562225371235 0.0865120376008413 0.118081640514276 0.084416418219293
"14" 0.236656543443342 0.216092981429755 0.2225023090358 0.226039418155866 0.265139629128356
"15" 0.140257247217987 0.162695326009223 0.08356851455544 0.131984238271943 0.110759324056643
"16" 0.608989129696562 0.580490804340135 0.618587097687208 0.613793187025963 0.61631933291974
"17" 0.474795876629909 0.373906184896731 0.479182491259113 0.450693005049586 0.440809866029625
"18" 0.608989129696562 0.580490804340135 0.618587097687208 0.613793187025963 0.61631933291974
"19" 0.608989129696562 0.580490804340135 0.618587097687208 0.613793187025963 0.61631933291974
"20" 0.259131948513741 0.288634168539617 0.37273290772483 0.317575651004647 0.293078123044986
"21" 0.113880907157171 0.123221506014683 0.119258931969821 0.136456649731681 0.133543105297351
"22" 0.120906208985476 0.147946089162203 0.181024551374551 0.112940111354571 0.146264319965833
"23" 0.439956255400182 0.455465747554348 0.402074263968038 0.459448959515026 0.43108130258115
"24" 0.36618201150777 0.344199152619629 0.441894714589711 0.419592624247088 0.404733336868005
"25" 0.251191936665728 0.221170261650971 0.238515381904746 0.265413032842224 0.27310739398524
"26" 0.169650350434704 0.266748194742999 0.254107912255742 0.25308723299269 0.270161192464714
"27" 0.164097484406657 0.230379253772113 0.197951257798251 0.176989382898702 0.142613209290231
"28" 0.608989129696562 0.604120660526566 0.618587097687208 0.613793187025963 0.61631933291974
"29" 0.527220605192991 0.518123938991756 0.574178292785673 0.531270394496276 0.522922046580567
"30" 0.608989129696562 0.604120660526566 0.618587097687208 0.613793187025963 0.61631933291974
"31" 0.608989129696562 0.604120660526566 0.618587097687208 0.613793187025963 0.61631933291974
"32" 0.608989129696562 0.604120660526566 0.618587097687208 0.613793187025963 0.61631933291974
"33" 0.259516942285833 0.365934733964673 0.352103034249745 0.326570711070781 0.362416146275797
"34" 0.326304443685222 0.182459140895157 0.23834812985393 0.283671349589297 0.255089644831232
"35" 0.473542013684504 0.473497963204744 0.493778985400469 0.518672744712802 0.470861394001583
"36" 0.211615057457598 0.272659526875736 0.317442992404772 0.289735860447353 0.308317631554275
"37" 0.490741340567968 0.474245301426873 0.524165440093681 0.539633621902414 0.472602021187719
"38" 0.41881553094164 0.338289286106415 0.406335550749422 0.325715534734606 0.361810620896364
"39" 0.243326932135283 0.450562441988135 0.392947160614775 0.289926718619506 0.243776673569366
"40" 0.57659469125685 0.593004301801004 0.584529637998731 0.575496086921264 0.591171506552013
"41" 0.29193789034131 0.381036551246135 0.313168150338094 0.337793202152252 0.31400807244295
"42" 0.304535354215091 0.311356979618435 0.365787929487369 0.377339590696124 0.331557527233337
"43" 0.506677365449924 0.435322398113363 0.493334869446071 0.551739836440168 0.405252584585992
"44" 0.275338009017312 0.488584394509014 0.510444975879569 0.336989617660727 0.516433837587961
"45" 0.243695273623392 0.338335596920272 0.283016622272317 0.355779126848512 0.303569081458308
"46" 0.326268934785217 0.209522431484379 0.254333262764723 0.260205408604609 0.227689873395619
"47" 0.496809626864073 0.419374015704977 0.47969439671298 0.461263231790942 0.444955011411154
"48" 0.399603900317158 0.320333410606554 0.430164728035899 0.400066097054604 0.38609728745202
"49" 0.197378370987891 0.0748227836088617 0.0836778562162029 0.117240356664726 0.0854016688023261
"50" 0.383873206260243 0.234507034491518 0.391660608136871 0.377272471808659 0.363361170302307
"51" 0.330649527444034 0.391838496159916 0.310065114835051 0.217420791788176 0.274165073715402
"52" 0.459637441411817 0.494307423549883 0.552285446969368 0.509495421272949 0.515686695812698
"53" 0.355573084214462 0.360487639859753 0.210982607216241 0.287030006695072 0.216234560705658
"54" 0.0837819080547011 0.218323403514569 0.206733893669039 0.192995365637551 0.212404311134948
"55" 0.539345718943539 0.513758166188295 0.578164725709534 0.469126730242726 0.523774625425763
"56" 0.121577479808616 0.0928845246959412 0.167844686238968 0.109274147151766 0.114429877886285
"57" 0.0630290194921785 0.0688707795868513 0.0830613466599835 0.0273172899483541 0.060561127303534
"58" 0.386346423199055 0.227135609092913 0.388566383104312 0.376947134095386 0.265473285541647
"59" 0.4233681357272 0.391358349213731 0.255350207763213 0.349298288873989 0.423243675299461
"60" 0.199614374626091 0.165893851868405 0.132969239525252 0.248013141873824 0.15501746476908
"61" 0.217868179180038 0.231007167299829 0.189875036159819 0.187738131342924 0.181761968312745
"62" 0.302075166303808 0.289459531229554 0.335602003317586 0.278912820972413 0.298144923381884
"63" 0.13613375739104 0.13963367802306 0.132889472876465 0.135816916711464 0.13034609077849
"64" 0.377513539705744 0.421583436331512 0.352906441316324 0.356614274902944 0.372388880556098
"65" 0.546411040775973 0.479269651261959 0.515163295987478 0.504258154092797 0.56057687298503
"66" 0.591533548499595 0.593004301801004 0.618587097687208 0.613793187025963 0.591171506552013
"67" 0.591533548499595 0.593004301801004 0.618587097687208 0.613793187025963 0.591171506552013
"68" 0.414084536996955 0.315221037908956 0.333241335613917 0.295485571174865 0.345036487737058
"69" 0.459136305895944 0.377781603627916 0.441894714589711 0.410166307826532 0.427312305309688
"70" 0.339590450566903 0.288634168539617 0.37273290772483 0.336885568816555 0.34883622418145
"71" 0.339920332811256 0.394075519116676 0.352906441316324 0.416034405337744 0.356903462779748
"72" 0.290230060531136 0.306483620796987 0.272053300282813 0.293696684778029 0.206308216934502
"73" 0.295302683877981 0.104545170152481 0.334969821843004 0.33802430457983 0.357563284227242
"74" 0.603040444247554 0.593004301801004 0.584529637998731 0.601045692382584 0.586481434561659
"75" 0.603040444247554 0.593004301801004 0.584529637998731 0.601045692382584 0.586481434561659
"76" 0.241995489164365 0.214281116873736 0.263176226250955 0.250587497866115 0.241370209223223
"77" 0.339920332811256 0.421583436331512 0.384206077243686 0.416034405337744 0.356903462779748
"78" 0.377766692337877 0.313183090870052 0.314624782363564 0.318037606769706 0.339949170128983
"79" 0.379435856907565 0.442493534985776 0.47861360420307 0.490182529624686 0.468932746042944
"80" 0.443436200290682 0.433328086450182 0.468853582675225 0.421849555725244 0.420262975380458
"81" 0.603040444247554 0.604120660526566 0.579173923132799 0.575496086921264 0.590766355812292
"82" 0.352050728654537 0.394443657401629 0.362649287416479 0.38126429452191 0.361442093806468
"83" 0.376901388330682 0.400417647277698 0.386286492834311 0.398515226487251 0.374618086807313
"84" 0.179525966010174 0.188532072544781 0.185923462454484 0.208418605578313 0.20560251719842
"85" 0.321505131110033 0.299884598661136 0.344552939840629 0.264082752378959 0.298919904239855
"86" 0.473542013684504 0.552419221935467 0.515163295987478 0.528136543882767 0.486151214273558
"87" 0.211615057457598 0.216562629121691 0.238106164231845 0.219505981830069 0.188146846849155
"88" 0.200265794307628 0.166843647133336 0.219211810286682 0.177912934838534 0.189618394672893
"89" 0.33204651978196 0.245589258565785 0.340018790297891 0.338389555074887 0.276196959570199
"90" 0.335651347705332 0.223286431497808 0.353710033956166 0.350699986033993 0.247231414768237
"91" 0.0806716880252375 0.0490845405453635 0.0840623355402762 0.0984772493846018 0.056301886215703
"92" 0.0982954672778212 0.122514279021631 0.10186651034151 0.112236864889496 0.0755083850931692
"93" 0.343981063679692 0.427717079408587 0.345359117549265 0.292018370077689 0.281535047340107
"94" 0.417271650126871 0.506147941503942 0.401536727041702 0.381898622112161 0.395219641711726
"95" 0.211615057457598 0.317347702249397 0.248080911781469 0.301126093370303 0.295577154617355
"96" 0.270542448674624 0.298963432558471 0.141244612429108 0.316402293668579 0.236983409617791
"97" 0.270542448674624 0.298963432558471 0.141244612429108 0.316402293668579 0.236983409617791
"98" 0.270542448674624 0.298963432558471 0.141244612429108 0.316402293668579 0.236983409617791
"99" 0.342086295270743 0.335960214357219 0.195841133804447 0.28537046171581 0.323510095586316
"100" 0.377550135299152 0.260412050354351 0.404279571074558 0.465043001839169 0.394941289216106
"101" 0.603040444247554 0.610552587993786 0.579173923132799 0.575496086921264 0.600505024119167
"102" 0.497659368379237 0.528924388693923 0.464994484938014 0.539633621902414 0.519390174403772
"103" 0.107035650817388 0.102178272037956 0.173195012926398 0.113158786714141 0.128425362168323
"104" 0.32177405129823 0.206923855506829 0.374603477833825 0.307172254823316 0.30694041822652
"105" 0.35079603475356 0.372126649904615 0.38767904393263 0.315568854114194 0.338288637225236
"106" 0.470985376618429 0.511139367900355 0.439706219928738 0.450693005049586 0.516383836355093
"107" 0.603040444247554 0.610552587993786 0.58606056651137 0.613793187025963 0.600505024119167
"108" 0.60502193315516 0.610552587993786 0.58606056651137 0.575496086921264 0.586481434561659
"109" 0.350180196259897 0.373441627839805 0.35137264176078 0.410003308920414 0.363040802022523
"110" 0.0699728305044091 0.0468139535916393 0.0501168591367268 0.0578304008616429 0.0890107483320174
"111" 0.189806304853445 0.398348542772642 0.381637720134841 0.379947305806918 0.44613120254192
"112" 0.107466011999717 0.107266546673229 0.0812579102766813 0.0864759393999725 0.105493967396156
"113" 0.265092864383649 0.211701116615441 0.103010366644112 0.182262777281307 0.193206491750842
"114" 0.151263103767402 0.195828062430618 0.176377511289103 0.161550048612818 0.159256311418051
"115" 0.319915125433874 0.216736159601053 0.103417226152148 0.327274577502397 0.135099956703671
"116" 0.115418244038509 0.096633542255093 0.0506303709573438 0.215279239510428 0.0512229170566127
"117" 0.108207178932177 0.122338961038962 0.0427687162320855 0.119165298590298 0.0635021704349277
"118" 0.111543833272461 0.113354901963581 0.0823571939832478 0.158351564903768 0.076409038496588
"119" 0.449975584516309 0.373906184896731 0.494892622367799 0.421405307217693 0.386351425386584
"120" 0.449975584516309 0.373906184896731 0.494892622367799 0.421405307217693 0.386351425386584
"121" 0.320624057632449 0.368044638260464 0.252583240288927 0.329896600674242 0.299383840640087
"122" 0.200594094721388 0.205756345129372 0.225283112013378 0.193993169580271 0.248887693626074
"123" 0.132113645917718 0.168337470268814 0.182761760839148 0.164726000911936 0.160629545407709
"124" 0.174456924449748 0.251608254526114 0.143681822875178 0.261058971722211 0.261177313887388
"125" 0.205830189323675 0.142472717600807 0.199639246410239 0.160792129827646 0.124625081765336
"126" 0.110579854911156 0.154442375868837 0.119250429151385 0.128649205729275 0.113237452672844
"127" 0.218210237678374 0.186426881388716 0.163327568946575 0.159742270088832 0.149205547028425
"128" 0.198970925027946 0.302543756208283 0.406902762056758 0.280396820380701 0.268299449517339
"129" 0.0377285517665989 0.0140945138744076 0.015326480943801 0.0365834751849476 0.0755526593412716
"130" 0.245359906809879 0.231580639407262 0.144485410784716 0.270121024215337 0.28053869050427
"131" 0.375014413447999 0.404510628313061 0.391829689100865 0.484360365206347 0.46612279489758
"132" 0.0844342130816741 0.0222876611007477 0.0457397132958899 0.0641304087788784 0.0913006732544393
"133" 0.60502193315516 0.593004301801004 0.584529637998731 0.613793187025963 0.586481434561659
"134" 0.496809626864073 0.482559970407621 0.404209155240957 0.461263231790942 0.433292588009687
"135" 0.496809626864073 0.482559970407621 0.404209155240957 0.461263231790942 0.433292588009687
"136" 0.60502193315516 0.593004301801004 0.584529637998731 0.613793187025963 0.586481434561659
"137" 0.243756697985735 0.226274581916725 0.249872028241773 0.230025969847107 0.19622975064046
"138" 0.154767444362282 0.202043882268695 0.260618233663431 0.230786805234766 0.228103137090926
"139" 0.309610183620768 0.3365676819404 0.224513517476676 0.349491450797391 0.266900106569342
"140" 0.176956657099353 0.0746082432885497 0.184222365495705 0.163269162741691 0.15868696878188
"141" 0.0450177145824084 0.072713038107955 0.0407743301260105 0.0463927589797881 0.030744596782526
"142" 0.310672191088927 0.199500287972635 0.295958889251374 0.263708047023125 0.277866279463435
"143" 0.216515495899241 0.284696818906373 0.242097322178744 0.236032312198095 0.229908805879097
"144" 0.306590273254668 0.232523968402714 0.291772997889919 0.257305738602029 0.270511236276573
"145" 0.202219175028118 0.208311621260776 0.179126635925384 0.184080575892788 0.158534994688678
"146" 0.0989219701410415 0.0979839818347024 0.130131296620259 0.0538423415021824 0.0831784415328872
"147" 0.109830005732799 0.0692998431045907 0.10113405127076 0.0496563704613248 0.0803524209493777
"148" 0.089361839829508 0.118400707505055 0.223973879216758 0.140094592243505 0.19167252177647
"149" 0.289271813829734 0.346825794735757 0.281832570603239 0.25577867965368 0.285668852193558
"150" 0.142131436883724 0.282515726878908 0.302313999428646 0.303451275625556 0.294434544456512
"151" 0.148141300038449 0.134902679574211 0.0910680283773231 0.175842539358596 0.124064807252982
"152" 0.193496887266628 0.272222681102716 0.233760122208508 0.190291955071065 0.192578366844976
"153" 0.379435856907565 0.326529656588983 0.344764665774618 0.426101535542803 0.417819021303871
"154" 0.23545425088829 0.284791158201029 0.245056894990353 0.264772053142133 0.297500171947827
"155" 0.367649314783707 0.401173301870244 0.385383642980571 0.292843228705164 0.357244538694909
"156" 0.151658027784853 0.192255877599558 0.175970779934424 0.146046046674109 0.136479780856822
"157" 0.449975584516309 0.460924753065481 0.437618202163147 0.443057680771399 0.440809866029625
"158" 0.57659469125685 0.589321615726323 0.584529637998731 0.589209061157135 0.591171506552013
"159" 0.490741340567968 0.563209224408516 0.524165440093681 0.496126679644921 0.472602021187719
"160" 0.281848472159403 0.360871654888718 0.324137333679567 0.24518130728091 0.329032373321795
"161" 0.57659469125685 0.589321615726323 0.584529637998731 0.589209061157135 0.591171506552013
"162" 0.459390241642376 0.371991271034462 0.252583240288927 0.4541761694969 0.299383840640087
"163" 0.459950741947428 0.449963308483533 0.439706219928738 0.450693005049586 0.386351425386584
"164" 0.243326932135283 0.11880468036249 0.221579049282087 0.218210367112326 0.243776673569366
"165" 0.243732547537254 0.209090670982248 0.217166255127658 0.103425716689894 0.111107715396865
"166" 0.142957092573779 0.209588933611092 0.186680094991211 0.193788464872593 0.199310363508225
"167" 0.60502193315516 0.604120660526566 0.61164095549874 0.601045692382584 0.600505024119167
"168" 0.224207457248242 0.190971606597824 0.251466733731514 0.249350402830186 0.146022485369037
"169" 0.481576561013941 0.434967300481336 0.488691366399289 0.42159208464049 0.582503826404556
"170" 0.179347220459817 0.253436913151537 0.181363937793039 0.154418566520547 0.137408668191596
"171" 0.41569951244835 0.401173301870244 0.48377457339336 0.387723506225241 0.402745586743534
"172" 0.603040444247554 0.604120660526566 0.584529637998731 0.593248344508951 0.586481434561659
"173" 0.193543269186532 0.160307790093043 0.140494678721679 0.156919838465448 0.199095840997879
"174" 0.224158673268847 0.151590644836229 0.296104821545577 0.193083723013101 0.22123304133596
"175" 0.224158673268847 0.151590644836229 0.296104821545577 0.193083723013101 0.22123304133596
"176" 0.351088728024015 0.381036551246135 0.37273290772483 0.253277617799348 0.31400807244295
"177" 0.351088728024015 0.381036551246135 0.37273290772483 0.253277617799348 0.31400807244295
"178" 0.0806727854919697 0.0977565906198335 0.0819543321762969 0.070141795662429 0.0916202470252739
"179" 0.255150307908083 0.172360062401027 0.160550078373079 0.171915548176397 0.121523546027869
"180" 0.414922309202504 0.506147941503942 0.441276159810289 0.398572316442162 0.395962574825882
"181" 0.417614271851505 0.395116583750292 0.397460212899559 0.339414806416511 0.345060143617375
"182" 0.197378370987891 0.167167045616977 0.140304302975683 0.117240356664726 0.149094743382419
"183" 0.123202551373214 0.162655595100248 0.144742189555807 0.116990331443835 0.158409159658148
"184" 0.182458212256589 0.249922474026008 0.243232410088423 0.205797218744624 0.247638395463691
"185" 0.351919144724205 0.286151781321691 0.285359526344038 0.369363874324456 0.270369584664666
"186" 0.394407962013224 0.224204895335676 0.302613781088183 0.384145178522703 0.297422426852274
"187" 0.360840306425902 0.329965251505413 0.406470450427447 0.403151868187705 0.337637458267671
"188" 0.328956294498312 0.334968169706432 0.370570701738649 0.387095815805336 0.339853833936899
"189" 0.0992191066308969 0.104584473745055 0.0992078856899854 0.0699133050906134 0.108658871782899
"190" 0.603040444247554 0.604120660526566 0.61164095549874 0.589209061157135 0.586481434561659
"191" 0.443436200290682 0.433328086450182 0.453179218073087 0.416048087014449 0.433292588009687
"192" 0.443436200290682 0.433328086450182 0.453179218073087 0.416048087014449 0.433292588009687
"193" 0.376901388330682 0.400417647277698 0.411858014528652 0.36230323557669 0.341757467950217
"194" 0.441559467455891 0.479635532368446 0.450197283300745 0.452716975379438 0.470881061602042
"195" 0.441559467455891 0.479635532368446 0.450197283300745 0.452716975379438 0.470881061602042
"196" 0.441559467455891 0.479635532368446 0.450197283300745 0.452716975379438 0.470881061602042
"197" 0.422888055805932 0.459782973685355 0.442251004988804 0.352971541755805 0.410883473195529
"198" 0.603040444247554 0.610552587993786 0.584529637998731 0.593248344508951 0.590766355812292
"199" 0.114938003369457 0.184314656972222 0.179933427314743 0.1733347231719 0.216251741816579
"200" 0.282355611106367 0.272522426319501 0.168937236788715 0.355779126848512 0.24541688203122
"201" 0.146872141349649 0.160516106760213 0.136470997190521 0.132914011326189 0.186247660775535
"202" 0.116757372380608 0.101955614512977 0.122557681208686 0.107492935571888 0.0813247485494035
"203" 0.275338009017312 0.115663877877212 0.378159487232669 0.336989617660727 0.111997124048201
"204" 0.232634784707861 0.268648318421276 0.304462559136161 0.256017111146312 0.237444745511962
"205" 0.15858611390994 0.166020006036752 0.157997512015198 0.152491935428201 0.12014734933054
"206" 0.208913720374224 0.261234300822828 0.242221598942649 0.228259672070386 0.224772399656086
"207" 0.104721987494175 0.0302380532103533 0.0245110250731629 0.0383685829395122 0.112613510251589
"208" 0.39619830510148 0.403643922839883 0.402074263968038 0.416048087014449 0.4810561696277
"209" 0.320626181824613 0.233307662603793 0.223701888327397 0.323746647521208 0.38742310280867
"210" 0.199839124161577 0.199403274356102 0.128468196337533 0.211803862818696 0.33675725903168
"211" 0.178892470450393 0.307572148909659 0.281950171343626 0.343515335661583 0.273306549594978
