"V1" "V2" "V3" "V4" "V5"
"1" 0.012 0 0.02 0.032 0.014
"2" 0.042 0.008 0.034 0.036 0.042
"3" 0.044 0.026 0.04 0.022 0.014
"4" 0.104 0.212 0.162 0.16 0.12
"5" 0.028 0.064 0.074 0.06 0.114
"6" 0.028 0.088 0.068 0.108 0.07
"7" 0.048 0.014 0.074 0.036 0.018
"8" 0.024 0.01 0.038 0.022 0.032
"9" 0.05 0.01 0.018 0.026 0.032
"10" 0.032 0.012 0.006 0.03 0.026
"11" 0.328 0.484 0.346 0.474 0.408
"12" 0.098 0.06 0.11 0.078 0.116
"13" 0.068 0.112 0.136 0.078 0.06
"14" 0.028 0.012 0.018 0.002 0.008
"15" 0.034 0.02 0.01 0.002 0.01
"16" 0.04 0.028 0.02 0.032 0.078
"17" 0.018 0.046 0.04 0.04 0.054
"18" 0.042 0.026 0.054 0.034 0.038
"19" 0.052 0.02 0.05 0.042 0
"20" 0.036 0.028 0.024 0.024 0.034
"21" 0.33 0.31 0.196 0.162 0.21
"22" 0.066 0.068 0.104 0.082 0.104
"23" 0.146 0.286 0.232 0.338 0.25
"24" 0.026 0.026 0.014 0.02 0.036
"25" 0.044 0.04 0.052 0.054 0.072
"26" 0.064 0.176 0.11 0.122 0.192
"27" 0.044 0.064 0.076 0.072 0.038
"28" 0.066 0.08 0.046 0.048 0.048
"29" 0.2 0.246 0.158 0.196 0.224
"30" 0.114 0.1 0.052 0.054 0.068
"31" 0.008 0.036 0.006 0.01 0.008
"32" 0.024 0.058 0.014 0.02 0.03
"33" 0.216 0.222 0.316 0.146 0.438
"34" 0.13 0.158 0.174 0.114 0.352
"35" 0.138 0.078 0.114 0.088 0.172
"36" 0.074 0.062 0.062 0.102 0.146
"37" 0.166 0.18 0.228 0.194 0.188
"38" 0.076 0.094 0.044 0.044 0.054
"39" 0.128 0.122 0.044 0.094 0.118
"40" 0.262 0.292 0.15 0.144 0.18
"41" 0.122 0.148 0.098 0.094 0.106
"42" 0.324 0.2 0.21 0.158 0.124
"43" 0.092 0.13 0.098 0.108 0.154
"44" 0.078 0.104 0.104 0.086 0.108
"45" 0.004 0.018 0.006 0.014 0.014
"46" 0.028 0.028 0.028 0.062 0.02
"47" 0.668 0.646 0.488 0.716 0.532
"48" 0.012 0.004 0.014 0.004 0.006
"49" 0.032 0.042 0.072 0.05 0.008
"50" 0.024 0.012 0.008 0.002 0.006
"51" 0.016 0.03 0.018 0.024 0.014
"52" 0.038 0.04 0.092 0.03 0.076
"53" 0.194 0.376 0.134 0.338 0.26
"54" 0.316 0.258 0.228 0.33 0.202
"55" 0.054 0.096 0.05 0.104 0.09
"56" 0.028 0.036 0.044 0.06 0.048
"57" 0.052 0.03 0.05 0.052 0.062
"58" 0.042 0.05 0.032 0.068 0.066
"59" 0.254 0.114 0.072 0.104 0.062
"60" 0.05 0.138 0.072 0.08 0.186
"61" 0.054 0.076 0.05 0.054 0.084
"62" 0.03 0.14 0.094 0.104 0.076
"63" 0.45 0.336 0.318 0.394 0.268
"64" 0.076 0.15 0.138 0.152 0.112
"65" 0.01 0.07 0.038 0.076 0.084
"66" 0.094 0.086 0.014 0.194 0.04
"67" 0.146 0.212 0.112 0.252 0.196
"68" 0.308 0.332 0.454 0.458 0.208
"69" 0.134 0.174 0.096 0.094 0.114
"70" 0.34 0.406 0.376 0.326 0.414
"71" 0.034 0.144 0.132 0.172 0.064
"72" 0.098 0.15 0.168 0.14 0.096
"73" 0.06 0.08 0.03 0.03 0.028
"74" 0.042 0.024 0.018 0.01 0.044
"75" 0.064 0.054 0.038 0.052 0.032
"76" 0.162 0.11 0.126 0.108 0.08
"77" 0.052 0.048 0.06 0.062 0.01
"78" 0.042 0.04 0.028 0.024 0.008
"79" 0.086 0.078 0.054 0.026 0.04
"80" 0.43 0.442 0.234 0.322 0.38
"81" 0.056 0.166 0.242 0.156 0.194
"82" 0.016 0.064 0.036 0.038 0.028
"83" 0.024 0.024 0.056 0.034 0.028
"84" 0.09 0.064 0.052 0.128 0.084
"85" 0.032 0.04 0.022 0.04 0.008
"86" 0.104 0.062 0.082 0.108 0.098
"87" 0.136 0.158 0.216 0.108 0.14
"88" 0.074 0.05 0.044 0.088 0.072
"89" 0.222 0.242 0.284 0.354 0.236
"90" 0.092 0.06 0.09 0.092 0.136
"91" 0.092 0.062 0.084 0.128 0.084
"92" 0.316 0.306 0.436 0.426 0.356
"93" 0.258 0.298 0.292 0.328 0.228
"94" 0.004 0.028 0.006 0.008 0.02
"95" 0.152 0.15 0.074 0.184 0.096
"96" 0.008 0.012 0.008 0.006 0.006
"97" 0.1 0.114 0.104 0.102 0.196
"98" 0.112 0.1 0.044 0.064 0.044
"99" 0.074 0.072 0.078 0.088 0.112
"100" 0.01 0.012 0.012 0.006 0.01
"101" 0.372 0.576 0.394 0.54 0.358
"102" 0.04 0.032 0.046 0.048 0.01
"103" 0.034 0.008 0.036 0.026 0.04
"104" 0.008 0.008 0.01 0.018 0.02
"105" 0.058 0.024 0.014 0.028 0.062
"106" 0.21 0.192 0.094 0.108 0.204
"107" 0.076 0.046 0.072 0.042 0.066
"108" 0.174 0.224 0.426 0.192 0.27
"109" 0.084 0.064 0.178 0.094 0.166
"110" 0.064 0.08 0.158 0.068 0.18
"111" 0.04 0.07 0.138 0.038 0.194
"112" 0.038 0.03 0.054 0.036 0.048
"113" 0.002 0.008 0 0.006 0.004
"114" 0.036 0.048 0.058 0.02 0.028
"115" 0.004 0.024 0 0.004 0.006
"116" 0.074 0.034 0.038 0.064 0.052
"117" 0.066 0.048 0.032 0.054 0.046
"118" 0.014 0.02 0.026 0.046 0.002
"119" 0.018 0.032 0.04 0.02 0.004
"120" 0.036 0.018 0.05 0.05 0.048
"121" 0.008 0.012 0.022 0.036 0.014
"122" 0.02 0.01 0.028 0.014 0.03
"123" 0.138 0.136 0.094 0.13 0.132
"124" 0.262 0.154 0.214 0.132 0.14
"125" 0.188 0.18 0.188 0.112 0.138
"126" 0.222 0.196 0.232 0.194 0.16
"127" 0.192 0.164 0.152 0.2 0.168
"128" 0.362 0.416 0.292 0.286 0.298
"129" 0.086 0.038 0.04 0.04 0.042
"130" 0.08 0.042 0.098 0.08 0.078
"131" 0.102 0.052 0.046 0.044 0.058
"132" 0.09 0.028 0.02 0.022 0.038
"133" 0.036 0.156 0.054 0.074 0.038
"134" 0.176 0.124 0.068 0.164 0.23
"135" 0.07 0.098 0.028 0.064 0.054
"136" 0.04 0.026 0.012 0.024 0.064
"137" 0.3 0.448 0.254 0.346 0.33
"138" 0.334 0.334 0.468 0.516 0.428
"139" 0.06 0.066 0.056 0.112 0.072
"140" 0.102 0.078 0.104 0.094 0.102
"141" 0.056 0.104 0.018 0.048 0.092
"142" 0.13 0.09 0.086 0.054 0.078
"143" 0.266 0.24 0.256 0.376 0.388
"144" 0.02 0.014 0.01 0.008 0.008
"145" 0.066 0.042 0.05 0.062 0.056
"146" 0.056 0.05 0.016 0.07 0.062
"147" 0.108 0.084 0.06 0.142 0.05
"148" 0.234 0.022 0.038 0.058 0.202
"149" 0.076 0.006 0.022 0.026 0.054
"150" 0.058 0.112 0.074 0.08 0.066
"151" 0.068 0.07 0.094 0.05 0.108
"152" 0.028 0.034 0.032 0.016 0.024
"153" 0.042 0.034 0.014 0.034 0.024
"154" 0.634 0.478 0.484 0.388 0.418
"155" 0.04 0.042 0.062 0.04 0.062
"156" 0.246 0.226 0.264 0.34 0.412
"157" 0.386 0.366 0.426 0.382 0.384
"158" 0.036 0.076 0.094 0.068 0.052
"159" 0.036 0.038 0.024 0.044 0.034
"160" 0.018 0.026 0.04 0.04 0.05
"161" 0.026 0.014 0.006 0.022 0.024
"162" 0.062 0.038 0.028 0.052 0.048
"163" 0.03 0.01 0.008 0.016 0.008
"164" 0.02 0.024 0.018 0.068 0.046
"165" 0.034 0.04 0.032 0.04 0.024
"166" 0.014 0.01 0.026 0.026 0.026
"167" 0.162 0.238 0.164 0.412 0.388
"168" 0.15 0.188 0.15 0.306 0.3
"169" 0.038 0.054 0.038 0.062 0.038
"170" 0.048 0.04 0.036 0.092 0.054
"171" 0.042 0.014 0.018 0.042 0.042
"172" 0.044 0.094 0.114 0.074 0.022
"173" 0.024 0.014 0.094 0.094 0.088
"174" 0.454 0.258 0.36 0.252 0.282
"175" 0.03 0.03 0.036 0.03 0.032
"176" 0.008 0.032 0.016 0.036 0.004
"177" 0.052 0.092 0.056 0.094 0.05
"178" 0.016 0.014 0.014 0.016 0.022
"179" 0.016 0.026 0.014 0.002 0.006
"180" 0.134 0.168 0.286 0.334 0.214
"181" 0.038 0.052 0.018 0.036 0.018
"182" 0.06 0.098 0.102 0.066 0.056
"183" 0.012 0.012 0.002 0.03 0
"184" 0.028 0.054 0.018 0.026 0.006
"185" 0.016 0.048 0.06 0.034 0.056
"186" 0.036 0.046 0.008 0.018 0.018
"187" 0.07 0.034 0.026 0.078 0.046
"188" 0.082 0.07 0.042 0.082 0.042
"189" 0.082 0.076 0.044 0.064 0.052
"190" 0.048 0.146 0.084 0.206 0.082
"191" 0.056 0.082 0.066 0.078 0.08
"192" 0.044 0.06 0.05 0.092 0.092
"193" 0.138 0.144 0.096 0.142 0.16
"194" 0.016 0.016 0.036 0.006 0.016
"195" 0.256 0.264 0.162 0.316 0.224
"196" 0.132 0.384 0.412 0.516 0.25
"197" 0.044 0.022 0.012 0.014 0.024
"198" 0.302 0.424 0.446 0.66 0.42
"199" 0.142 0.224 0.17 0.138 0.244
"200" 0.194 0.256 0.242 0.058 0.252
"201" 0.006 0.044 0.048 0.018 0.02
"202" 0.366 0.28 0.256 0.376 0.292
"203" 0.2 0.214 0.268 0.28 0.328
"204" 0.092 0.056 0.078 0.038 0.09
"205" 0.048 0.046 0.022 0.024 0.036
"206" 0.088 0.034 0.08 0.176 0.084
"207" 0.068 0.038 0.042 0.038 0.022
"208" 0.004 0.006 0 0.012 0.012
"209" 0.096 0.104 0.084 0.09 0.092
"210" 0.078 0.08 0.022 0.094 0.092
"211" 0.054 0.032 0.01 0.07 0.042
"212" 0.05 0.076 0.024 0.098 0.108
"213" 0.316 0.258 0.388 0.236 0.212
"214" 0.138 0.054 0.124 0.06 0.124
"215" 0.11 0.142 0.106 0.138 0.054
"216" 0.02 0.006 0.022 0.01 0.006
"217" 0.012 0.004 0.01 0.008 0.01
"218" 0.202 0.082 0.092 0.034 0.108
"219" 0.056 0.074 0.036 0.086 0.048
"220" 0.024 0.034 0.028 0.104 0.052
"221" 0.05 0.024 0.026 0.058 0.052
"222" 0.418 0.358 0.306 0.354 0.334
"223" 0.01 0.014 0.006 0.01 0.002
"224" 0.036 0.038 0.046 0.056 0.056
"225" 0.006 0.024 0.014 0.01 0.006
"226" 0.132 0.134 0.062 0.132 0.182
"227" 0.042 0.02 0.036 0.018 0.032
"228" 0.3 0.27 0.244 0.248 0.432
"229" 0.022 0.014 0.016 0.028 0.008
"230" 0.014 0.05 0.018 0.016 0.008
"231" 0.028 0.07 0.064 0.088 0.036
"232" 0.098 0.04 0.086 0.046 0.034
"233" 0.016 0.012 0.038 0.016 0.006
"234" 0.154 0.072 0.074 0.074 0.13
"235" 0.06 0.074 0.038 0.054 0.094
"236" 0.236 0.308 0.328 0.392 0.118
"237" 0.174 0.284 0.262 0.284 0.036
"238" 0.172 0.126 0.154 0.31 0.166
"239" 0.034 0.02 0.028 0.014 0.024
"240" 0.068 0.034 0.062 0.08 0.06
"241" 0.132 0.136 0.18 0.14 0.206
"242" 0.144 0.132 0.188 0.104 0.198
"243" 0.178 0.252 0.102 0.096 0.13
"244" 0.11 0.146 0.04 0.068 0.068
"245" 0.166 0.122 0.028 0.058 0.052
"246" 0.082 0.166 0.096 0.1 0.044
"247" 0.03 0.016 0.024 0.014 0.004
"248" 0.03 0.052 0.022 0.036 0.024
"249" 0.006 0.006 0.018 0.014 0.008
"250" 0.04 0.018 0.06 0.06 0.074
"251" 0.118 0.086 0.066 0.052 0.086
"252" 0.08 0.06 0.058 0.058 0.084
"253" 0.032 0.01 0.036 0.026 0.058
"254" 0.024 0.014 0.01 0.008 0.028
"255" 0.048 0.024 0.024 0.034 0.034
"256" 0.232 0.148 0.122 0.078 0.042
"257" 0.108 0.11 0.116 0.124 0.102
