"V1" "V2" "V3" "V4" "V5"
"1" 0.918 0.914 0.904 0.938 0.994
"2" 0.178 0.158 0.22 0.272 0.412
"3" 0.088 0.072 0.098 0.104 0.084
"4" 0.008 0.098 0.1 0.108 0.084
"5" 0.036 0.126 0.07 0.094 0.072
"6" 0.07 0.072 0.15 0.1 0.012
"7" 0.074 0.076 0.064 0.086 0.128
"8" 0.158 0.116 0.03 0.094 0.24
"9" 0.168 0.1 0.068 0.054 0.068
"10" 0.288 0.18 0.152 0.248 0.172
"11" 0.018 0.028 0.052 0.104 0.026
"12" 0.062 0.082 0.056 0.066 0.06
"13" 0.062 0.062 0.042 0.076 0.056
"14" 0.18 0.166 0.142 0.2 0.198
"15" 0.126 0.136 0.038 0.074 0.112
"16" 0.896 0.862 0.932 0.948 0.958
"17" 0.418 0.202 0.418 0.34 0.326
"18" 0.896 0.862 0.932 0.948 0.958
"19" 0.896 0.862 0.932 0.948 0.958
"20" 0.094 0.182 0.196 0.158 0.124
"21" 0.064 0.11 0.074 0.116 0.108
"22" 0.102 0.136 0.114 0.092 0.13
"23" 0.294 0.384 0.2 0.308 0.252
"24" 0.284 0.258 0.428 0.386 0.37
"25" 0.132 0.13 0.15 0.204 0.248
"26" 0.096 0.168 0.134 0.152 0.122
"27" 0.11 0.178 0.138 0.134 0.15
"28" 0.896 0.92 0.932 0.948 0.958
"29" 0.578 0.552 0.816 0.67 0.602
"30" 0.896 0.92 0.932 0.948 0.958
"31" 0.896 0.92 0.932 0.948 0.958
"32" 0.896 0.92 0.932 0.948 0.958
"33" 0.054 0.182 0.164 0.122 0.14
"34" 0.308 0.17 0.188 0.276 0.242
"35" 0.472 0.516 0.536 0.72 0.532
"36" 0.01 0.054 0.088 0.044 0.048
"37" 0.456 0.4 0.616 0.722 0.428
"38" 0.414 0.316 0.398 0.288 0.382
"39" 0.12 0.372 0.222 0.12 0.108
"40" 0.868 0.904 0.894 0.89 0.898
"41" 0.128 0.214 0.114 0.152 0.138
"42" 0.102 0.108 0.158 0.2 0.13
"43" 0.46 0.336 0.462 0.53 0.22
"44" 0.258 0.474 0.436 0.298 0.498
"45" 0.138 0.298 0.18 0.252 0.236
"46" 0.282 0.144 0.216 0.21 0.15
"47" 0.502 0.212 0.408 0.404 0.34
"48" 0.27 0.132 0.278 0.28 0.198
"49" 0.028 0 0.004 0.03 0.002
"50" 0.246 0.088 0.328 0.276 0.202
"51" 0.29 0.364 0.268 0.26 0.224
"52" 0.38 0.414 0.504 0.458 0.388
"53" 0.292 0.31 0.242 0.27 0.164
"54" 0.028 0.166 0.114 0.134 0.154
"55" 0.634 0.546 0.712 0.444 0.606
"56" 0.118 0.086 0.174 0.074 0.082
"57" 0.026 0.058 0.018 0.018 0.038
"58" 0.4 0.234 0.342 0.438 0.21
"59" 0.408 0.382 0.228 0.326 0.532
"60" 0.21 0.184 0.082 0.3 0.126
"61" 0.07 0.126 0.04 0.086 0.068
"62" 0.23 0.234 0.232 0.206 0.302
"63" 0.01 0.024 0.006 0.022 0.018
"64" 0.148 0.26 0.114 0.15 0.154
"65" 0.71 0.512 0.59 0.636 0.762
"66" 0.916 0.904 0.932 0.948 0.898
"67" 0.916 0.904 0.932 0.948 0.898
"68" 0.334 0.174 0.188 0.15 0.286
"69" 0.392 0.342 0.428 0.356 0.386
"70" 0.158 0.182 0.196 0.152 0.196
"71" 0.158 0.222 0.114 0.268 0.088
"72" 0.162 0.184 0.114 0.17 0.14
"73" 0.234 0.034 0.252 0.29 0.5
"74" 0.92 0.904 0.894 0.938 0.994
"75" 0.92 0.904 0.894 0.938 0.994
"76" 0.128 0.116 0.128 0.134 0.186
"77" 0.158 0.26 0.134 0.268 0.088
"78" 0.258 0.164 0.158 0.154 0.184
"79" 0.238 0.388 0.424 0.378 0.342
"80" 0.306 0.294 0.398 0.246 0.222
"81" 0.92 0.92 0.878 0.89 0.91
"82" 0.17 0.248 0.134 0.18 0.2
"83" 0.248 0.258 0.22 0.256 0.16
"84" 0.07 0.09 0.072 0.108 0.084
"85" 0.158 0.128 0.15 0.046 0.09
"86" 0.472 0.716 0.59 0.672 0.496
