"V1" "V2" "V3" "V4" "V5"
"1" 0.304 0.39 0.422 0.334 0.34
"2" 0.29 0.32 0.354 0.326 0.284
"3" 0.056 0.11 0.086 0.086 0.112
"4" 0.056 0.11 0.086 0.086 0.112
"5" 0.056 0.11 0.086 0.086 0.112
"6" 0.24 0.192 0.146 0.152 0.14
"7" 0.24 0.192 0.146 0.152 0.14
"8" 0.24 0.192 0.146 0.152 0.14
"9" 0.24 0.192 0.146 0.152 0.14
"10" 0.24 0.192 0.146 0.152 0.14
"11" 0.064 0.068 0.038 0.068 0.05
"12" 0.064 0.068 0.038 0.068 0.05
"13" 0.064 0.068 0.038 0.068 0.05
"14" 0.064 0.068 0.038 0.068 0.05
"15" 0.064 0.068 0.038 0.068 0.05
"16" 0.156 0.074 0.108 0.14 0.172
"17" 0.036 0.034 0.072 0.062 0.054
"18" 0.024 0.006 0.024 0.016 0.012
"19" 0.024 0.006 0.024 0.016 0.012
"20" 0.024 0.006 0.024 0.016 0.012
"21" 0.076 0.112 0.1 0.148 0.12
"22" 0.218 0.256 0.176 0.356 0.246
"23" 0.096 0.176 0.284 0.234 0.142
"24" 0.18 0.13 0.156 0.206 0.112
"25" 0.18 0.13 0.156 0.206 0.112
"26" 0.18 0.13 0.156 0.206 0.112
"27" 0.23 0.18 0.21 0.242 0.214
"28" 0.062 0.116 0.172 0.226 0.07
"29" 0.062 0.116 0.172 0.226 0.07
"30" 0.062 0.116 0.172 0.226 0.07
"31" 0.062 0.116 0.172 0.226 0.07
"32" 0.062 0.116 0.172 0.226 0.07
"33" 0.026 0.024 0.014 0.018 0.102
"34" 0.112 0.154 0.106 0.128 0.096
"35" 0.112 0.154 0.106 0.128 0.096
"36" 0.112 0.154 0.106 0.128 0.096
"37" 0.294 0.304 0.226 0.334 0.276
"38" 0.336 0.33 0.318 0.382 0.348
"39" 0.336 0.33 0.318 0.382 0.348
"40" 0.336 0.33 0.318 0.382 0.348
"41" 0.294 0.304 0.226 0.334 0.276
"42" 0.006 0.002 0.002 0.004 0.012
"43" 0.006 0.002 0.002 0.004 0.012
"44" 0.006 0.002 0.002 0.004 0.012
"45" 0.006 0.002 0.002 0.004 0.012
"46" 0.006 0.002 0.002 0.004 0.012
"47" 0.082 0.248 0.068 0.138 0.158
"48" 0.082 0.248 0.068 0.138 0.158
"49" 0.008 0.012 0.002 0.008 0.002
"50" 0.276 0.25 0.328 0.282 0.342
"51" 0.276 0.25 0.328 0.282 0.342
"52" 0.276 0.25 0.328 0.282 0.342
"53" 0.268 0.196 0.252 0.25 0.308
"54" 0.274 0.168 0.208 0.218 0.194
"55" 0.274 0.168 0.208 0.218 0.194
"56" 0.274 0.168 0.208 0.218 0.194
"57" 0.274 0.168 0.208 0.218 0.194
"58" 0.24 0.188 0.226 0.268 0.17
"59" 0.124 0.108 0.094 0.138 0.132
"60" 0.144 0.094 0.082 0.128 0.126
"61" 0.18 0.112 0.066 0.188 0.192
"62" 0.176 0.124 0.072 0.154 0.166
"63" 0.084 0.074 0.172 0.226 0.068
"64" 0.084 0.074 0.172 0.226 0.068
"65" 0.084 0.074 0.172 0.226 0.068
"66" 0.084 0.074 0.172 0.226 0.068
"67" 0.084 0.074 0.172 0.226 0.068
"68" 0.05 0.072 0.036 0.048 0.064
"69" 0.05 0.072 0.036 0.048 0.064
"70" 0.1 0.062 0.092 0.102 0.124
"71" 0.1 0.062 0.092 0.102 0.124
"72" 0.29 0.184 0.214 0.272 0.328
"73" 0.378 0.276 0.342 0.402 0.382
"74" 0.276 0.214 0.204 0.27 0.394
"75" 0.276 0.214 0.204 0.27 0.394
"76" 0.212 0.236 0.426 0.364 0.462
"77" 0.212 0.236 0.426 0.364 0.462
"78" 0.212 0.236 0.426 0.364 0.462
"79" 0.096 0.132 0.116 0.154 0.104
"80" 0.096 0.132 0.116 0.154 0.104
"81" 0.096 0.132 0.116 0.154 0.104
"82" 0.096 0.132 0.116 0.154 0.104
"83" 0.096 0.132 0.116 0.154 0.104
"84" 0.106 0.046 0.092 0.14 0.058
"85" 0.106 0.046 0.092 0.14 0.058
"86" 0.078 0.04 0.028 0.068 0.056
"87" 0.07 0.058 0.07 0.07 0.082
"88" 0.07 0.058 0.07 0.07 0.082
"89" 0.204 0.228 0.198 0.232 0.202
"90" 0.204 0.228 0.198 0.232 0.202
"91" 0.204 0.228 0.198 0.232 0.202
"92" 0.204 0.228 0.198 0.232 0.202
"93" 0.204 0.228 0.198 0.232 0.202
"94" 0.068 0.152 0.07 0.124 0.062
"95" 0.068 0.152 0.07 0.124 0.062
"96" 0.144 0.166 0.142 0.152 0.126
"97" 0.144 0.166 0.142 0.152 0.126
"98" 0.144 0.166 0.142 0.152 0.126
"99" 0.144 0.166 0.142 0.152 0.126
