"V1" "V2" "V3" "V4" "V5"
"1" 0.83 0.864 0.862 0.878 0.85
"2" 0.3 0.38 0.46 0.374 0.324
"3" 0.134 0.124 0.126 0.21 0.11
"4" 0.19 0.26 0.218 0.3 0.25
"5" 0.288 0.224 0.238 0.25 0.278
"6" 0.202 0.222 0.242 0.232 0.168
"7" 0.16 0.16 0.104 0.084 0.104
"8" 0.142 0.132 0.088 0.092 0.08
"9" 0.268 0.314 0.158 0.26 0.212
"10" 0.33 0.282 0.192 0.24 0.254
"11" 0.13 0.168 0.14 0.15 0.146
"12" 0.168 0.178 0.162 0.156 0.166
"13" 0.136 0.132 0.138 0.13 0.106
"14" 0.25 0.246 0.254 0.308 0.196
"15" 0.134 0.182 0.146 0.092 0.094
"16" 0.796 0.796 0.824 0.766 0.82
"17" 0.404 0.306 0.414 0.468 0.302
"18" 0.82 0.746 0.828 0.702 0.764
"19" 0.878 0.804 0.874 0.874 0.892
"20" 0.306 0.272 0.326 0.088 0.298
"21" 0.262 0.226 0.196 0.242 0.194
"22" 0.092 0.13 0.094 0.088 0.116
"23" 0.452 0.376 0.396 0.498 0.306
"24" 0.348 0.236 0.328 0.45 0.326
"25" 0.342 0.386 0.33 0.364 0.326
"26" 0.148 0.242 0.342 0.286 0.264
"27" 0.268 0.282 0.234 0.198 0.246
"28" 0.594 0.512 0.502 0.422 0.374
"29" 0.404 0.344 0.434 0.434 0.4
"30" 0.522 0.444 0.46 0.558 0.49
"31" 0.286 0.632 0.596 0.442 0.438
"32" 0.674 0.484 0.638 0.654 0.642
"33" 0.246 0.312 0.258 0.364 0.236
"34" 0.366 0.24 0.344 0.344 0.276
"35" 0.646 0.554 0.566 0.574 0.466
"36" 0.192 0.186 0.226 0.262 0.21
"37" 0.642 0.486 0.702 0.658 0.602
"38" 0.502 0.556 0.712 0.6 0.438
"39" 0.292 0.418 0.456 0.39 0.272
"40" 0.752 0.782 0.778 0.766 0.804
"41" 0.526 0.576 0.538 0.554 0.568
"42" 0.352 0.268 0.252 0.328 0.224
"43" 0.402 0.298 0.324 0.33 0.286
