"V1" "V2" "V3" "V4" "V5"
"1" 0.402 0.366 0.37 0.456 0.44
"2" 0.37 0.424 0.306 0.472 0.36
"3" 0.464 0.336 0.334 0.482 0.426
"4" 0.392 0.376 0.366 0.508 0.446
"5" 0.238 0.274 0.216 0.232 0.338
"6" 0.228 0.322 0.204 0.292 0.344
"7" 0.324 0.302 0.304 0.282 0.32
"8" 0.302 0.256 0.28 0.278 0.288
"9" 0.268 0.266 0.204 0.278 0.31
"10" 0.322 0.306 0.262 0.376 0.32
"11" 0.238 0.2 0.264 0.182 0.3
"12" 0.368 0.426 0.31 0.472 0.486
"13" 0.436 0.388 0.406 0.452 0.402
"14" 0.268 0.234 0.26 0.322 0.268
"15" 0.252 0.27 0.28 0.28 0.206
"16" 0.23 0.256 0.284 0.216 0.312
"17" 0.202 0.158 0.244 0.236 0.152
"18" 0.254 0.234 0.39 0.234 0.278
"19" 0.224 0.27 0.29 0.232 0.23
"20" 0.554 0.52 0.502 0.554 0.458
"21" 0.41 0.414 0.298 0.402 0.456
"22" 0.236 0.172 0.238 0.234 0.244
"23" 0.192 0.19 0.252 0.2 0.232
"24" 0.176 0.162 0.154 0.148 0.13
"25" 0.39 0.454 0.388 0.416 0.422
"26" 0.336 0.374 0.356 0.306 0.296
"27" 0.314 0.312 0.346 0.3 0.35
"28" 0.506 0.506 0.296 0.438 0.22
"29" 0.308 0.302 0.22 0.376 0.304
"30" 0.376 0.404 0.27 0.464 0.37
"31" 0.258 0.322 0.184 0.276 0.172
"32" 0.458 0.49 0.364 0.624 0.452
"33" 0.398 0.238 0.312 0.368 0.336
"34" 0.336 0.262 0.288 0.28 0.378
"35" 0.464 0.438 0.462 0.46 0.44
"36" 0.212 0.378 0.27 0.22 0.25
"37" 0.446 0.352 0.43 0.476 0.424
"38" 0.564 0.56 0.572 0.52 0.516
"39" 0.32 0.314 0.37 0.328 0.3
"40" 0.21 0.206 0.336 0.198 0.2
"41" 0.428 0.466 0.444 0.372 0.462
"42" 0.228 0.192 0.166 0.152 0.172
"43" 0.39 0.476 0.416 0.436 0.366
"44" 0.312 0.448 0.23 0.368 0.226
"45" 0.284 0.248 0.202 0.342 0.354
"46" 0.418 0.406 0.286 0.338 0.428
"47" 0.192 0.31 0.26 0.224 0.262
"48" 0.22 0.222 0.24 0.276 0.234
"49" 0.13 0.086 0.134 0.254 0.142
"50" 0.32 0.286 0.27 0.322 0.34
"51" 0.224 0.154 0.156 0.25 0.228
"52" 0.404 0.342 0.294 0.358 0.428
"53" 0.412 0.458 0.25 0.282 0.348
"54" 0.172 0.232 0.114 0.258 0.258
"55" 0.674 0.72 0.586 0.756 0.554
"56" 0.316 0.514 0.372 0.576 0.268
"57" 0.334 0.382 0.294 0.404 0.412
"58" 0.398 0.41 0.294 0.372 0.468
"59" 0.214 0.232 0.22 0.134 0.154
"60" 0.306 0.32 0.178 0.074 0.212
"61" 0.306 0.32 0.178 0.074 0.212
"62" 0.306 0.32 0.178 0.074 0.212
"63" 0.088 0.108 0.118 0.162 0.12
"64" 0.33 0.2 0.254 0.334 0.324
"65" 0.168 0.188 0.178 0.176 0.368
"66" 0.34 0.226 0.226 0.222 0.238
"67" 0.454 0.508 0.484 0.49 0.404
"68" 0.2 0.162 0.264 0.166 0.158
"69" 0.168 0.2 0.208 0.154 0.176
"70" 0.57 0.364 0.502 0.488 0.446
"71" 0.204 0.242 0.238 0.184 0.184
"72" 0.57 0.6 0.586 0.436 0.494
"73" 0.366 0.18 0.3 0.37 0.38
"74" 0.338 0.35 0.346 0.334 0.254
"75" 0.156 0.154 0.166 0.164 0.142
"76" 0.24 0.282 0.212 0.198 0.23
"77" 0.262 0.268 0.258 0.276 0.31
"78" 0.136 0.222 0.168 0.192 0.204
"79" 0.464 0.496 0.474 0.572 0.54
"80" 0.398 0.29 0.296 0.392 0.272
"81" 0.34 0.428 0.434 0.554 0.58
"82" 0.564 0.374 0.348 0.496 0.442
"83" 0.45 0.488 0.4 0.426 0.45
"84" 0.262 0.252 0.224 0.368 0.206
"85" 0.21 0.154 0.132 0.19 0.158
"86" 0.194 0.116 0.106 0.236 0.148
"87" 0.198 0.156 0.074 0.188 0.146
"88" 0.172 0.164 0.116 0.22 0.116
"89" 0.158 0.238 0.164 0.144 0.14
"90" 0.238 0.352 0.204 0.264 0.354
"91" 0.492 0.48 0.452 0.472 0.64
"92" 0.288 0.308 0.248 0.322 0.37
"93" 0.416 0.352 0.336 0.32 0.362
"94" 0.318 0.35 0.234 0.334 0.264
"95" 0.384 0.268 0.35 0.53 0.366
"96" 0.262 0.282 0.242 0.268 0.214
"97" 0.356 0.288 0.31 0.37 0.298
"98" 0.316 0.266 0.294 0.336 0.282
"99" 0.35 0.376 0.31 0.414 0.37
"100" 0.248 0.36 0.286 0.36 0.31
"101" 0.244 0.204 0.358 0.206 0.148
"102" 0.23 0.206 0.274 0.216 0.152
"103" 0.326 0.298 0.374 0.202 0.362
"104" 0.324 0.354 0.382 0.24 0.322
"105" 0.356 0.344 0.426 0.292 0.23
"106" 0.114 0.208 0.096 0.318 0.286
"107" 0.266 0.33 0.288 0.312 0.334
"108" 0.086 0.078 0.078 0.066 0.076
"109" 0.292 0.444 0.522 0.388 0.428
"110" 0.366 0.302 0.496 0.392 0.412
"111" 0.254 0.502 0.286 0.33 0.17
"112" 0.204 0.284 0.39 0.34 0.424
"113" 0.18 0.204 0.258 0.186 0.246
"114" 0.234 0.18 0.212 0.146 0.222
"115" 0.208 0.256 0.134 0.184 0.122
"116" 0.302 0.204 0.208 0.216 0.13
"117" 0.238 0.27 0.364 0.296 0.35
"118" 0.39 0.384 0.262 0.342 0.342
"119" 0.438 0.296 0.43 0.384 0.38
