"V1" "V2" "V3" "V4" "V5"
"1" 0.166 0.146 0.208 0.306 0.122
"2" 0.312 0.344 0.276 0.294 0.258
"3" 0.326 0.262 0.264 0.222 0.22
"4" 0.47 0.39 0.416 0.508 0.376
"5" 0.272 0.258 0.242 0.34 0.354
"6" 0.424 0.43 0.18 0.536 0.494
"7" 0.136 0.146 0.268 0.162 0.26
"8" 0.184 0.216 0.226 0.246 0.208
"9" 0.234 0.2 0.266 0.234 0.214
"10" 0.278 0.26 0.282 0.31 0.25
"11" 0.484 0.37 0.46 0.344 0.154
"12" 0.352 0.122 0.39 0.152 0.324
"13" 0.268 0.282 0.22 0.252 0.212
"14" 0.114 0.094 0.076 0.068 0.062
"15" 0.188 0.096 0.116 0.13 0.086
"16" 0.194 0.152 0.128 0.144 0.194
"17" 0.272 0.254 0.288 0.384 0.304
"18" 0.264 0.224 0.23 0.194 0.204
"19" 0.404 0.34 0.524 0.43 0.346
"20" 0.222 0.222 0.274 0.124 0.248
"21" 0.508 0.59 0.516 0.578 0.552
"22" 0.274 0.27 0.312 0.316 0.27
"23" 0.538 0.658 0.644 0.52 0.512
"24" 0.202 0.198 0.192 0.194 0.224
"25" 0.376 0.456 0.458 0.454 0.544
"26" 0.33 0.394 0.366 0.226 0.324
"27" 0.184 0.1 0.116 0.2 0.144
"28" 0.248 0.3 0.194 0.356 0.268
"29" 0.526 0.466 0.512 0.494 0.494
"30" 0.546 0.492 0.498 0.454 0.488
"31" 0.202 0.144 0.102 0.188 0.158
"32" 0.184 0.194 0.246 0.164 0.272
"33" 0.52 0.41 0.592 0.396 0.644
"34" 0.408 0.482 0.532 0.26 0.494
"35" 0.15 0.128 0.11 0.142 0.144
"36" 0.18 0.104 0.096 0.194 0.222
"37" 0.586 0.434 0.658 0.632 0.48
"38" 0.278 0.298 0.294 0.282 0.272
"39" 0.408 0.274 0.26 0.256 0.144
"40" 0.442 0.318 0.352 0.28 0.19
"41" 0.274 0.28 0.3 0.298 0.246
"42" 0.258 0.35 0.36 0.394 0.262
"43" 0.176 0.278 0.208 0.26 0.22
"44" 0.322 0.36 0.29 0.288 0.324
"45" 0.158 0.222 0.176 0.154 0.144
"46" 0.46 0.286 0.422 0.488 0.388
"47" 0.556 0.746 0.512 0.67 0.546
"48" 0.214 0.364 0.222 0.246 0.202
"49" 0.222 0.364 0.436 0.362 0.25
"50" 0.358 0.3 0.402 0.29 0.284
"51" 0.24 0.29 0.224 0.37 0.218
"52" 0.214 0.304 0.3 0.424 0.33
"53" 0.29 0.304 0.284 0.276 0.234
"54" 0.508 0.458 0.392 0.592 0.428
"55" 0.37 0.456 0.414 0.474 0.24
"56" 0.312 0.308 0.336 0.412 0.292
"57" 0.216 0.196 0.194 0.258 0.258
"58" 0.252 0.182 0.308 0.308 0.216
"59" 0.314 0.232 0.272 0.248 0.41
"60" 0.302 0.222 0.314 0.348 0.454
"61" 0.234 0.278 0.312 0.356 0.422
"62" 0.226 0.252 0.27 0.392 0.366
"63" 0.644 0.42 0.378 0.51 0.466
"64" 0.082 0.188 0.156 0.202 0.16
"65" 0.172 0.284 0.274 0.312 0.288
"66" 0.418 0.386 0.426 0.484 0.408
"67" 0.254 0.292 0.266 0.386 0.262
"68" 0.158 0.172 0.356 0.188 0.166
"69" 0.342 0.428 0.312 0.348 0.368
"70" 0.526 0.56 0.578 0.41 0.506
"71" 0.264 0.278 0.35 0.318 0.222
"72" 0.212 0.294 0.254 0.302 0.302
"73" 0.34 0.286 0.258 0.342 0.302
"74" 0.484 0.59 0.62 0.582 0.626
"75" 0.112 0.17 0.136 0.134 0.132
"76" 0.276 0.318 0.356 0.34 0.308
"77" 0.084 0.154 0.18 0.184 0.22
"78" 0.098 0.158 0.208 0.188 0.224
"79" 0.442 0.482 0.268 0.448 0.378
"80" 0.3 0.256 0.198 0.212 0.214
"81" 0.062 0.088 0.12 0.126 0.12
"82" 0.106 0.196 0.184 0.19 0.126
"83" 0.246 0.336 0.314 0.266 0.328
"84" 0.776 0.612 0.634 0.686 0.564
"85" 0.168 0.21 0.166 0.118 0.144
"86" 0.342 0.332 0.236 0.33 0.382
"87" 0.222 0.346 0.206 0.116 0.19
"88" 0.17 0.298 0.142 0.196 0.242
"89" 0.496 0.334 0.49 0.484 0.346
"90" 0.168 0.136 0.294 0.144 0.254
"91" 0.262 0.34 0.278 0.302 0.196
"92" 0.372 0.384 0.428 0.364 0.452
"93" 0.338 0.428 0.384 0.46 0.452
"94" 0.462 0.402 0.454 0.414 0.448
"95" 0.374 0.372 0.258 0.358 0.236
"96" 0.102 0.266 0.23 0.142 0.282
"97" 0.486 0.478 0.41 0.388 0.49
"98" 0.288 0.274 0.224 0.312 0.29
"99" 0.372 0.348 0.298 0.308 0.278
"100" 0.26 0.24 0.312 0.298 0.186
"101" 0.408 0.546 0.434 0.448 0.438
"102" 0.234 0.296 0.258 0.288 0.204
"103" 0.368 0.388 0.352 0.34 0.316
"104" 0.394 0.428 0.382 0.39 0.34
"105" 0.368 0.34 0.286 0.202 0.342
"106" 0.516 0.618 0.536 0.57 0.672
"107" 0.166 0.21 0.218 0.114 0.218
"108" 0.506 0.444 0.424 0.46 0.434
"109" 0.33 0.356 0.41 0.304 0.388
"110" 0.216 0.218 0.228 0.142 0.364
"111" 0.404 0.32 0.408 0.214 0.404
"112" 0.208 0.178 0.146 0.194 0.174
"113" 0.434 0.28 0.336 0.428 0.306
"114" 0.172 0.088 0.106 0.058 0.054
"115" 0.096 0.188 0.114 0.314 0.25
"116" 0.658 0.514 0.518 0.276 0.552
"117" 0.652 0.546 0.53 0.27 0.564
"118" 0.678 0.404 0.386 0.342 0.522
"119" 0.448 0.408 0.428 0.18 0.406
"120" 0.188 0.18 0.344 0.25 0.24
"121" 0.12 0.178 0.092 0.166 0.108
"122" 0.222 0.192 0.228 0.282 0.264
"123" 0.496 0.538 0.424 0.68 0.61
"124" 0.658 0.514 0.302 0.56 0.55
"125" 0.128 0.232 0.182 0.108 0.166
"126" 0.248 0.35 0.288 0.4 0.34
"127" 0.478 0.492 0.452 0.518 0.486
"128" 0.514 0.504 0.346 0.356 0.496
"129" 0.348 0.314 0.168 0.352 0.304
"130" 0.216 0.184 0.158 0.274 0.274
"131" 0.4 0.38 0.212 0.374 0.388
"132" 0.23 0.116 0.202 0.132 0.1
"133" 0.312 0.342 0.418 0.368 0.296
"134" 0.456 0.45 0.496 0.538 0.516
"135" 0.48 0.358 0.332 0.364 0.336
"136" 0.342 0.312 0.37 0.26 0.354
"137" 0.544 0.604 0.576 0.582 0.674
"138" 0.604 0.57 0.692 0.622 0.628
"139" 0.304 0.254 0.31 0.324 0.276
"140" 0.316 0.386 0.45 0.424 0.442
"141" 0.502 0.496 0.384 0.494 0.51
"142" 0.442 0.306 0.314 0.33 0.388
"143" 0.3 0.394 0.216 0.194 0.322
"144" 0.222 0.226 0.198 0.234 0.26
"145" 0.31 0.272 0.308 0.298 0.348
"146" 0.112 0.276 0.148 0.142 0.286
"147" 0.224 0.238 0.192 0.252 0.226
"148" 0.704 0.332 0.228 0.416 0.514
"149" 0.324 0.222 0.228 0.326 0.35
"150" 0.138 0.37 0.342 0.396 0.32
"151" 0.088 0.068 0.13 0.104 0.174
"152" 0.252 0.306 0.248 0.286 0.35
"153" 0.546 0.734 0.602 0.58 0.514
"154" 0.322 0.348 0.474 0.226 0.476
"155" 0.18 0.3 0.3 0.178 0.226
"156" 0.326 0.376 0.252 0.338 0.35
"157" 0.458 0.406 0.482 0.428 0.362
"158" 0.534 0.472 0.572 0.662 0.656
"159" 0.148 0.134 0.164 0.224 0.164
"160" 0.24 0.18 0.308 0.376 0.218
"161" 0.076 0.114 0.082 0.126 0.078
"162" 0.25 0.29 0.22 0.232 0.146
"163" 0.224 0.236 0.216 0.158 0.178
"164" 0.248 0.3 0.322 0.244 0.202
"165" 0.25 0.286 0.296 0.29 0.348
"166" 0.198 0.082 0.168 0.166 0.08
"167" 0.58 0.65 0.474 0.642 0.614
"168" 0.354 0.296 0.332 0.324 0.318
"169" 0.37 0.51 0.364 0.408 0.416
"170" 0.284 0.3 0.442 0.386 0.402
"171" 0.338 0.246 0.238 0.318 0.266
"172" 0.108 0.238 0.242 0.198 0.128
"173" 0.122 0.108 0.238 0.17 0.138
"174" 0.768 0.528 0.59 0.67 0.48
"175" 0.098 0.17 0.184 0.118 0.17
"176" 0.304 0.514 0.592 0.622 0.494
"177" 0.278 0.334 0.224 0.23 0.224
"178" 0.116 0.228 0.164 0.176 0.28
"179" 0.188 0.28 0.128 0.158 0.198
"180" 0.35 0.284 0.314 0.466 0.464
"181" 0.112 0.1 0.134 0.076 0.066
"182" 0.268 0.224 0.276 0.208 0.176
"183" 0.096 0.124 0.12 0.15 0.074
"184" 0.156 0.238 0.296 0.204 0.154
"185" 0.364 0.396 0.582 0.622 0.56
"186" 0.298 0.38 0.1 0.38 0.304
"187" 0.3 0.28 0.192 0.262 0.314
"188" 0.288 0.304 0.166 0.312 0.224
"189" 0.374 0.33 0.292 0.38 0.342
"190" 0.256 0.376 0.398 0.286 0.36
"191" 0.038 0.106 0.076 0.086 0.13
"192" 0.164 0.314 0.272 0.326 0.36
"193" 0.284 0.248 0.192 0.278 0.218
"194" 0.244 0.326 0.242 0.174 0.258
"195" 0.22 0.334 0.328 0.42 0.316
"196" 0.248 0.224 0.244 0.314 0.246
"197" 0.154 0.16 0.186 0.09 0.152
"198" 0.126 0.26 0.344 0.394 0.306
"199" 0.642 0.608 0.704 0.544 0.74
"200" 0.296 0.24 0.266 0.338 0.35
"201" 0.26 0.38 0.432 0.486 0.294
"202" 0.336 0.416 0.278 0.344 0.326
"203" 0.524 0.5 0.564 0.46 0.576
"204" 0.218 0.252 0.198 0.184 0.268
"205" 0.166 0.262 0.184 0.148 0.25
"206" 0.38 0.352 0.526 0.544 0.39
"207" 0.428 0.494 0.406 0.38 0.444
"208" 0.24 0.128 0.178 0.274 0.11
"209" 0.444 0.394 0.444 0.348 0.322
"210" 0.212 0.268 0.3 0.2 0.18
"211" 0.12 0.104 0.09 0.108 0.098
"212" 0.3 0.346 0.266 0.252 0.212
"213" 0.66 0.654 0.572 0.506 0.622
"214" 0.302 0.366 0.314 0.338 0.352
"215" 0.42 0.434 0.45 0.448 0.254
"216" 0.138 0.07 0.11 0.12 0.064
"217" 0.172 0.148 0.132 0.136 0.076
"218" 0.328 0.362 0.362 0.116 0.28
"219" 0.21 0.288 0.252 0.23 0.21
"220" 0.198 0.192 0.126 0.256 0.154
"221" 0.054 0.108 0.094 0.102 0.106
"222" 0.15 0.094 0.2 0.174 0.118
"223" 0.438 0.418 0.406 0.292 0.152
"224" 0.172 0.164 0.094 0.128 0.21
"225" 0.354 0.314 0.3 0.334 0.376
"226" 0.298 0.272 0.286 0.306 0.296
"227" 0.16 0.186 0.242 0.2 0.178
"228" 0.358 0.346 0.298 0.34 0.344
"229" 0.332 0.434 0.614 0.464 0.416
"230" 0.268 0.322 0.334 0.216 0.226
"231" 0.328 0.388 0.28 0.478 0.286
"232" 0.216 0.154 0.276 0.262 0.126
"233" 0.168 0.152 0.136 0.19 0.148
"234" 0.194 0.288 0.134 0.11 0.156
"235" 0.53 0.578 0.376 0.48 0.476
"236" 0.268 0.31 0.248 0.236 0.208
"237" 0.31 0.278 0.302 0.292 0.172
