"V1" "V2" "V3" "V4" "V5"
"1" -0.635687991740991 -0.415328304207083 -0.393886791499887 -0.220436703877588 -0.462852898205576
"2" -0.768777822538605 -0.709357376167893 -0.692733940947506 -0.571336764869607 -0.714537895793632
"3" -1.03162529387406 -1.00321552066517 -0.952328841890655 -0.781295397715653 -0.941189266148072
"4" -0.844892126876631 -0.906830391684544 -0.780275147961676 -0.780389605923323 -0.903412820972424
"5" -0.828518164195494 -0.820281800099404 -0.797257613723692 -0.648196419586117 -0.739946483017743
"6" -0.522287760621797 -0.62489649517705 -0.559566092162648 -0.74487006989296 -0.671525396856747
"7" -1.02721230963647 -1.17704273150141 -1.16142764674085 -1.03157783133839 -0.999982091624591
"8" -0.926972500652158 -1.22523529599173 -1.1503622371875 -1.10352998058312 -1.0066797695493
"9" -0.7432302445567 -1.01566710502176 -0.977442120902228 -0.904892766263747 -0.855299501448697
"10" -1.09006837312327 -1.37988870819403 -1.32884467009059 -1.05462989079798 -1.02679001033319
"11" -1.24682230016408 -0.983830600905123 -1.09040169698704 -1.13992314649112 -1.05344131818277
"12" -0.884716670399229 -0.738079557166393 -0.775128722723639 -0.845001122092869 -0.763956525714079
"13" -1.41825213706456 -1.26359132308655 -1.31302804482077 -1.34237438310407 -1.30041032221784
"14" -1.03264842459834 -0.906830391684544 -1.02403104326034 -0.993824433502283 -0.942948199454988
"15" -1.60628604513267 -1.47315951405652 -1.52650581835699 -1.51981810716553 -1.59143446879207
"16" -0.324783636016045 -0.416860985611704 -0.386645975877373 -0.319820573661045 -0.436551600911862
"17" -0.332038367825777 -0.435779388355011 -0.386645975877373 -0.319820573661045 -0.436551600911862
"18" -0.342902617707885 -0.416860985611704 -0.386645975877373 -0.319820573661045 -0.436551600911862
"19" -0.339279684840262 -0.416860985611704 -0.386645975877373 -0.319820573661045 -0.436551600911862
"20" -0.6629372106039 -0.585788250137009 -0.804522004616953 -0.622974942896983 -0.726933305843612
"21" -1.48661779410943 -1.41034219088355 -1.46205505126173 -1.63063393357523 -1.60737235306181
"22" -1.66019789272323 -1.60572749580591 -1.65646691523602 -1.77112689446137 -1.76957858233892
"23" -0.661494344983234 -0.576703930686738 -0.570631501715998 -0.484107413369711 -0.579017130877351
"24" -0.700566812009912 -0.541564871442932 -0.469926191887905 -0.455904850801042 -0.515902666664013
"25" -0.833656642807526 -0.678997650422501 -0.664182170583865 -0.663118631687288 -0.691764027386299
"26" -0.765445632278834 -0.59272079584291 -0.550125081664783 -0.591989127941038 -0.595253732416164
"27" -0.963414283345369 -0.799316228760706 -0.876886565877267 -1.12464810074106 -0.850466158890602
"28" -0.350123004435232 -0.490408947042954 -0.386645975877373 -0.319820573661045 -0.436551600911862
"29" -0.440941219598029 -0.541564871442932 -0.473109922576346 -0.455904850801042 -0.515902666664013
"30" -0.348322003144989 -0.490408947042954 -0.386645975877373 -0.319820573661045 -0.436551600911862
"31" -0.348322003144989 -0.490408947042954 -0.386645975877373 -0.319820573661045 -0.436551600911862
"32" -0.348322003144989 -0.490408947042954 -0.386645975877373 -0.319820573661045 -0.436551600911862
"33" -0.519501652594741 -0.576703930686738 -0.584306908728585 -0.634915498068224 -0.53559763212361
"34" -0.928374286521569 -0.918925567137861 -0.857712166237651 -0.938022337931191 -0.780124272406075
"35" -0.428365365419402 -0.499789185197926 -0.430756619165209 -0.447079611238145 -0.347038672081476
"36" -0.696726964945898 -0.772089235609091 -0.682482096293959 -0.748485664980198 -0.683464256539536
"37" -0.520539472334665 -0.434862601686385 -0.441439349844123 -0.592092643558857 -0.507374489788243
"38" -0.525554576654199 -0.315595667445138 -0.435096865226425 -0.593964832300711 -0.600454180141134
"39" -0.650786016262366 -0.495368360115068 -0.586848548447988 -0.673976180486105 -0.769611490918718
"40" -0.472158781461437 -0.242667624146494 -0.325734379344753 -0.546232855573582 -0.400821151740969
"41" -0.722621660677772 -0.671520984472972 -0.664878687861905 -0.706255551944369 -0.747119447014736
"42" -0.626580906229035 -0.705718019704999 -0.730661909238581 -0.718777708633498 -0.680822082577831
"43" -0.435508103387695 -0.541564871442932 -0.476973700586909 -0.592092643558857 -0.515334286741516
"44" -0.719179192394936 -0.756873944104978 -0.803706698985214 -0.764637496618773 -0.777819417217595
"45" -0.966492149223961 -0.894306723084547 -0.990832982927706 -0.963274710938151 -0.978526824659248
"46" -0.428247156296624 -0.541564871442932 -0.448462453266351 -0.592092643558857 -0.508947685190839
"47" -0.67541123903989 -0.590455656026749 -0.554887401224411 -0.514482192833866 -0.599022263289383
"48" -0.740290059308811 -0.639905703582734 -0.600589362354518 -0.650566469973863 -0.678373329041534
"49" -0.90796465879329 -1.11532864747804 -1.09724917438742 -1.0679347775109 -1.08254513885507
"50" -1.11440063275213 -0.964710502410822 -0.909082691929314 -0.975625998804145 -1.08816528618873
"51" -1.57285028266622 -1.36483187840075 -1.37569870158496 -1.40893324898075 -1.45752328082885
"52" -1.10667534368281 -0.964710502410822 -0.895528532738258 -0.975625998804145 -1.08654948187276
"53" -1.43400340503707 -1.20477314440974 -1.20812830177425 -1.25115996364607 -1.34588362040501
"54" -0.879627516091156 -0.878874532736191 -0.968049528305768 -0.921861753420144 -0.926539022440546
"55" -0.317578330644523 -0.490408947042954 -0.304460856639722 -0.242746934888868 -0.362067733557731
"56" -1.18168946621916 -1.01163600123383 -1.21069435746156 -1.33355985402 -1.22792153631501
"57" -1.56479937597725 -1.28452982387509 -1.57867888971947 -1.54163260919347 -1.63839801562598
"58" -1.74333233628293 -1.4065304125063 -1.81403388048501 -1.81105238950113 -1.82341860208254
"59" -0.586564305037784 -0.66845455598431 -0.665830052164153 -0.710173845273683 -0.606452035576071
"60" -1.28626761752639 -1.07566668993446 -1.19945946930451 -1.13969120688218 -1.07230452614459
"61" -0.866053598807393 -0.829830182463965 -0.912364160785579 -0.924932526077932 -0.784045766976302
"62" -0.590855957010434 -0.66845455598431 -0.672849290842862 -0.737096639247854 -0.616812333856681
"63" -0.753455052495281 -0.799284910248369 -0.768504106532438 -0.67861153916526 -0.797727464397174
"64" -0.526617259943661 -0.542007626268554 -0.595583990247163 -0.471397758279014 -0.592266525991456
"65" -0.450346444376832 -0.388776713317418 -0.442646563996976 -0.414501031047934 -0.52290745846529
"66" -0.343440485651238 -0.365158709224647 -0.386645975877373 -0.319820573661045 -0.424681544902784
"67" -0.342199070248626 -0.361306378122445 -0.386645975877373 -0.319820573661045 -0.424681544902784
"68" -0.422833986140859 -0.499703721466158 -0.427206791826664 -0.592092643558857 -0.396325244466293
"69" -0.415628680769336 -0.499703721466158 -0.398914030442923 -0.592092643558857 -0.395525886908908
"70" -0.568289696394696 -0.585788250137009 -0.804522004616953 -0.663075574137985 -0.624076159853801
"71" -0.436109584227981 -0.501324617874356 -0.595583990247163 -0.438745217972179 -0.543464529029689
"72" -0.999598227728003 -1.03404923544591 -0.963555041924413 -0.874841772470908 -0.88829169354954
"73" -1.32387901113256 -1.28435523085003 -1.19247574632929 -1.23783070802195 -1.12961639285699
"74" -0.356030257004575 -0.332567557196584 -0.410948149518985 -0.287520206954215 -0.462852898205576
"75" -0.360321908977225 -0.351325516321497 -0.417967388197695 -0.293542049025431 -0.462852898205576
"76" -0.724281922542372 -0.687633293410914 -0.766708621960774 -0.75897846451192 -0.75579964803676
