"V1" "V2" "V3" "V4" "V5"
"1" 0.402 0.488 0.464 0.528 0.464
"2" 0.292 0.442 0.36 0.546 0.26
"3" 0.424 0.274 0.432 0.428 0.388
"4" 0.518 0.464 0.564 0.56 0.576
"5" 0.136 0.222 0.252 0.19 0.316
"6" 0.412 0.414 0.21 0.462 0.542
"7" 0.252 0.4 0.272 0.388 0.288
"8" 0.108 0.288 0.192 0.174 0.12
"9" 0.584 0.502 0.414 0.468 0.646
"10" 0.466 0.264 0.12 0.298 0.258
"11" 0.186 0.128 0.168 0.15 0.3
"12" 0.276 0.326 0.242 0.454 0.36
"13" 0.302 0.234 0.3 0.338 0.204
"14" 0.296 0.22 0.284 0.25 0.194
"15" 0.236 0.256 0.28 0.196 0.146
"16" 0.25 0.322 0.32 0.3 0.332
"17" 0.16 0.2 0.164 0.302 0.172
"18" 0.314 0.334 0.37 0.208 0.34
"19" 0.188 0.348 0.516 0.17 0.116
"20" 0.584 0.584 0.488 0.626 0.632
"21" 0.458 0.51 0.39 0.522 0.5
"22" 0.278 0.178 0.27 0.168 0.214
"23" 0.078 0.096 0.134 0.122 0.136
"24" 0.122 0.062 0.124 0.072 0.088
"25" 0.264 0.304 0.27 0.29 0.304
"26" 0.198 0.29 0.308 0.262 0.176
"27" 0.27 0.204 0.222 0.156 0.232
"28" 0.452 0.29 0.128 0.232 0.058
"29" 0.248 0.274 0.198 0.266 0.274
"30" 0.34 0.318 0.212 0.434 0.376
"31" 0.066 0.218 0.234 0.168 0.29
"32" 0.652 0.532 0.508 0.686 0.626
"33" 0.15 0.174 0.174 0.224 0.202
"34" 0.34 0.254 0.266 0.22 0.396
"35" 0.268 0.284 0.206 0.25 0.212
"36" 0.258 0.202 0.212 0.264 0.158
"37" 0.342 0.272 0.42 0.396 0.388
"38" 0.412 0.46 0.454 0.346 0.44
"39" 0.362 0.392 0.33 0.308 0.286
"40" 0.196 0.124 0.228 0.228 0.234
"41" 0.562 0.592 0.554 0.464 0.628
"42" 0.224 0.196 0.136 0.142 0.128
"43" 0.29 0.432 0.48 0.312 0.304
"44" 0.176 0.372 0.132 0.138 0.136
