"V1" "V2" "V3" "V4" "V5"
"1" 0.35 0.348 0.39 0.48 0.352
"2" 0.282 0.32 0.216 0.318 0.318
"3" 0.308 0.236 0.264 0.32 0.234
"4" 0.292 0.324 0.38 0.434 0.408
"5" 0.41 0.374 0.494 0.324 0.534
"6" 0.406 0.416 0.368 0.426 0.49
"7" 0.154 0.228 0.304 0.256 0.102
"8" 0.072 0.17 0.14 0.082 0.03
"9" 0.184 0.214 0.208 0.174 0.218
"10" 0.124 0.104 0.118 0.132 0.066
"11" 0.426 0.362 0.352 0.394 0.478
"12" 0.36 0.34 0.386 0.39 0.354
"13" 0.39 0.38 0.484 0.356 0.37
"14" 0.24 0.324 0.262 0.318 0.274
"15" 0.118 0.128 0.182 0.106 0.052
"16" 0.408 0.42 0.308 0.394 0.354
"17" 0.288 0.248 0.346 0.234 0.306
"18" 0.352 0.292 0.43 0.318 0.276
"19" 0.374 0.278 0.338 0.3 0.246
"20" 0.254 0.264 0.24 0.24 0.2
"21" 0.566 0.552 0.53 0.506 0.642
"22" 0.19 0.146 0.192 0.182 0.17
"23" 0.33 0.334 0.402 0.416 0.412
"24" 0.242 0.108 0.35 0.28 0.382
"25" 0.296 0.27 0.274 0.27 0.288
"26" 0.206 0.246 0.25 0.288 0.328
"27" 0.084 0.106 0.138 0.114 0.118
"28" 0.33 0.184 0.092 0.21 0.224
"29" 0.396 0.412 0.282 0.408 0.424
"30" 0.46 0.334 0.318 0.392 0.476
"31" 0.286 0.112 0.114 0.354 0.16
"32" 0.224 0.252 0.25 0.33 0.21
"33" 0.314 0.298 0.3 0.284 0.386
"34" 0.33 0.308 0.33 0.26 0.488
"35" 0.384 0.342 0.274 0.324 0.348
"36" 0.322 0.292 0.276 0.322 0.348
"37" 0.49 0.402 0.504 0.548 0.516
"38" 0.456 0.496 0.488 0.328 0.458
"39" 0.15 0.246 0.218 0.224 0.198
"40" 0.196 0.35 0.338 0.302 0.306
"41" 0.396 0.38 0.334 0.288 0.486
"42" 0.144 0.252 0.238 0.212 0.102
"43" 0.392 0.38 0.342 0.414 0.432
"44" 0.268 0.28 0.284 0.346 0.316
"45" 0.292 0.252 0.296 0.308 0.416
"46" 0.314 0.268 0.296 0.3 0.44
"47" 0.436 0.516 0.398 0.514 0.462
"48" 0.262 0.252 0.27 0.338 0.256
"49" 0.09 0.092 0.11 0.078 0.128
"50" 0.31 0.406 0.248 0.4 0.292
"51" 0.318 0.29 0.276 0.256 0.258
"52" 0.228 0.278 0.254 0.264 0.256
"53" 0.414 0.472 0.362 0.428 0.396
"54" 0.464 0.328 0.388 0.29 0.45
"55" 0.33 0.282 0.28 0.312 0.232
"56" 0.24 0.378 0.254 0.354 0.284
"57" 0.158 0.092 0.102 0.14 0.154
"58" 0.25 0.302 0.21 0.242 0.268
"59" 0.268 0.244 0.176 0.188 0.124
"60" 0.402 0.46 0.286 0.312 0.448
"61" 0.498 0.482 0.312 0.41 0.522
"62" 0.378 0.366 0.24 0.224 0.35
"63" 0.33 0.27 0.336 0.234 0.396
"64" 0.058 0.196 0.168 0.212 0.124
"65" 0.08 0.132 0.18 0.168 0.118
"66" 0.322 0.314 0.232 0.278 0.17
"67" 0.322 0.318 0.264 0.312 0.208
"68" 0.578 0.464 0.72 0.652 0.484
"69" 0.43 0.318 0.33 0.294 0.358
"70" 0.594 0.592 0.586 0.53 0.49
"71" 0.474 0.474 0.416 0.406 0.404
"72" 0.342 0.366 0.35 0.304 0.326
"73" 0.226 0.132 0.212 0.286 0.22
"74" 0.392 0.474 0.36 0.468 0.454
"75" 0.384 0.436 0.362 0.38 0.298
"76" 0.13 0.23 0.174 0.186 0.106
"77" 0.164 0.272 0.244 0.252 0.274
"78" 0.162 0.196 0.192 0.152 0.08
"79" 0.21 0.204 0.294 0.272 0.218
"80" 0.228 0.234 0.202 0.136 0.174
"81" 0.248 0.264 0.37 0.244 0.32
"82" 0.516 0.326 0.294 0.448 0.392
"83" 0.232 0.44 0.354 0.394 0.378
"84" 0.346 0.358 0.414 0.39 0.28
"85" 0.222 0.174 0.146 0.15 0.168
"86" 0.294 0.23 0.32 0.238 0.328
"87" 0.326 0.31 0.296 0.202 0.322
"88" 0.292 0.266 0.266 0.262 0.224
"89" 0.286 0.26 0.278 0.244 0.216
"90" 0.254 0.278 0.228 0.248 0.262
"91" 0.442 0.31 0.412 0.372 0.508
"92" 0.32 0.254 0.398 0.344 0.36
"93" 0.35 0.266 0.348 0.268 0.282
"94" 0.326 0.406 0.336 0.328 0.42
"95" 0.484 0.424 0.412 0.538 0.468
"96" 0.336 0.292 0.29 0.378 0.288
"97" 0.212 0.3 0.258 0.224 0.274
"98" 0.282 0.28 0.236 0.216 0.224
"99" 0.198 0.256 0.198 0.232 0.202
"100" 0.086 0.136 0.124 0.114 0.088
"101" 0.562 0.508 0.602 0.538 0.47
"102" 0.226 0.226 0.25 0.224 0.196
"103" 0.078 0.148 0.164 0.072 0.202
"104" 0.08 0.094 0.14 0.078 0.152
"105" 0.086 0.09 0.106 0.064 0.118
"106" 0.458 0.348 0.42 0.446 0.458
"107" 0.248 0.158 0.128 0.172 0.236
"108" 0.352 0.32 0.388 0.396 0.266
"109" 0.406 0.508 0.568 0.452 0.546
"110" 0.272 0.25 0.382 0.258 0.394
"111" 0.286 0.296 0.328 0.16 0.354
"112" 0.306 0.258 0.332 0.23 0.384
"113" 0.18 0.234 0.266 0.176 0.208
"114" 0.166 0.198 0.23 0.11 0.182
"115" 0.262 0.376 0.334 0.33 0.424
"116" 0.29 0.2 0.252 0.204 0.29
"117" 0.294 0.244 0.274 0.254 0.274
"118" 0.204 0.194 0.126 0.182 0.184
"119" 0.546 0.446 0.604 0.506 0.5
"120" 0.22 0.126 0.24 0.134 0.188
"121" 0.076 0.086 0.064 0.04 0.034
"122" 0.208 0.196 0.154 0.118 0.084
"123" 0.27 0.216 0.176 0.172 0.136
"124" 0.528 0.398 0.546 0.38 0.402
"125" 0.336 0.392 0.39 0.268 0.428
"126" 0.438 0.394 0.516 0.2 0.438
"127" 0.352 0.322 0.39 0.256 0.338
"128" 0.538 0.492 0.446 0.406 0.472
"129" 0.402 0.296 0.308 0.372 0.342
"130" 0.366 0.392 0.248 0.41 0.418
"131" 0.634 0.526 0.428 0.534 0.552
"132" 0.456 0.432 0.302 0.494 0.356
"133" 0.27 0.286 0.35 0.274 0.224
"134" 0.482 0.348 0.346 0.376 0.38
"135" 0.438 0.324 0.286 0.348 0.42
"136" 0.274 0.204 0.25 0.222 0.298
"137" 0.266 0.234 0.144 0.234 0.21
"138" 0.308 0.31 0.382 0.492 0.532
"139" 0.412 0.3 0.414 0.192 0.382
"140" 0.274 0.322 0.324 0.37 0.274
"141" 0.102 0.162 0.09 0.14 0.07
"142" 0.158 0.206 0.206 0.184 0.19
"143" 0.504 0.514 0.416 0.572 0.51
"144" 0.394 0.364 0.34 0.354 0.35
"145" 0.458 0.476 0.462 0.402 0.506
"146" 0.256 0.276 0.17 0.204 0.304
"147" 0.25 0.342 0.216 0.256 0.254
"148" 0.51 0.5 0.45 0.366 0.558
"149" 0.228 0.252 0.224 0.284 0.23
"150" 0.316 0.338 0.376 0.404 0.362
"151" 0.254 0.198 0.26 0.164 0.204
"152" 0.226 0.132 0.208 0.134 0.14
"153" 0.33 0.358 0.27 0.374 0.352
"154" 0.352 0.488 0.354 0.342 0.392
"155" 0.162 0.096 0.19 0.15 0.188
"156" 0.226 0.198 0.266 0.248 0.346
"157" 0.39 0.29 0.364 0.316 0.378
"158" 0.258 0.406 0.28 0.248 0.28
"159" 0.166 0.182 0.19 0.176 0.172
"160" 0.278 0.306 0.276 0.262 0.244
"161" 0.058 0.082 0.064 0.09 0.058
"162" 0.172 0.196 0.176 0.23 0.198
"163" 0.274 0.392 0.472 0.374 0.384
"164" 0.252 0.19 0.332 0.262 0.26
"165" 0.164 0.13 0.258 0.206 0.1
"166" 0.206 0.234 0.276 0.272 0.18
"167" 0.438 0.492 0.442 0.414 0.442
"168" 0.364 0.44 0.332 0.45 0.472
"169" 0.384 0.36 0.398 0.434 0.408
"170" 0.328 0.43 0.312 0.398 0.398
"171" 0.398 0.456 0.346 0.386 0.332
"172" 0.284 0.288 0.33 0.326 0.388
"173" 0.298 0.246 0.336 0.394 0.272
"174" 0.484 0.298 0.422 0.498 0.276
"175" 0.204 0.168 0.23 0.188 0.25
"176" 0.266 0.442 0.256 0.33 0.294
"177" 0.192 0.16 0.154 0.194 0.126
