"V1" "V2" "V3" "V4" "V5"
"1" 0.194 0.254 0.196 0.194 0.208
"2" 0.208 0.306 0.21 0.242 0.218
"3" 0.046 0.034 0.036 0.074 0.038
"4" 0.046 0.034 0.036 0.074 0.038
"5" 0.046 0.034 0.036 0.074 0.038
"6" 0.204 0.23 0.138 0.158 0.162
"7" 0.204 0.23 0.138 0.158 0.162
"8" 0.204 0.23 0.138 0.158 0.162
"9" 0.204 0.23 0.138 0.158 0.162
"10" 0.204 0.23 0.138 0.158 0.162
"11" 0.09 0.118 0.132 0.146 0.066
"12" 0.09 0.118 0.132 0.146 0.066
"13" 0.09 0.118 0.132 0.146 0.066
"14" 0.09 0.118 0.132 0.146 0.066
"15" 0.09 0.118 0.132 0.146 0.066
"16" 0.196 0.144 0.18 0.202 0.196
"17" 0.096 0.058 0.088 0.088 0.076
"18" 0.048 0.026 0.034 0.04 0.048
"19" 0.048 0.026 0.034 0.04 0.048
"20" 0.048 0.026 0.034 0.04 0.048
"21" 0.026 0.068 0.036 0.058 0.08
"22" 0.122 0.16 0.072 0.19 0.09
"23" 0.162 0.188 0.186 0.16 0.236
"24" 0.194 0.162 0.182 0.218 0.156
"25" 0.194 0.162 0.182 0.218 0.156
"26" 0.194 0.162 0.182 0.218 0.156
"27" 0.346 0.308 0.314 0.368 0.316
"28" 0.16 0.256 0.232 0.312 0.2
"29" 0.16 0.256 0.232 0.312 0.2
"30" 0.16 0.256 0.232 0.312 0.2
"31" 0.16 0.256 0.232 0.312 0.2
"32" 0.16 0.256 0.232 0.312 0.2
"33" 0.02 0.048 0.054 0.056 0.134
"34" 0.108 0.082 0.038 0.09 0.062
"35" 0.108 0.082 0.038 0.09 0.062
"36" 0.108 0.082 0.038 0.09 0.062
"37" 0.122 0.394 0.138 0.126 0.136
"38" 0.292 0.372 0.216 0.31 0.25
"39" 0.292 0.372 0.216 0.31 0.25
"40" 0.292 0.372 0.216 0.31 0.25
"41" 0.122 0.394 0.138 0.126 0.136
"42" 0.006 0.03 0.008 0.032 0.046
"43" 0.006 0.03 0.008 0.032 0.046
"44" 0.006 0.03 0.008 0.032 0.046
"45" 0.006 0.03 0.008 0.032 0.046
"46" 0.006 0.03 0.008 0.032 0.046
"47" 0.124 0.24 0.116 0.262 0.236
"48" 0.124 0.24 0.116 0.262 0.236
"49" 0.038 0.072 0.058 0.042 0.068
"50" 0.288 0.212 0.274 0.294 0.29
"51" 0.288 0.212 0.274 0.294 0.29
"52" 0.288 0.212 0.274 0.294 0.29
"53" 0.144 0.094 0.098 0.134 0.15
"54" 0.264 0.258 0.238 0.272 0.154
"55" 0.264 0.258 0.238 0.272 0.154
"56" 0.264 0.258 0.238 0.272 0.154
"57" 0.264 0.258 0.238 0.272 0.154
"58" 0.256 0.306 0.252 0.362 0.092
"59" 0.108 0.154 0.146 0.068 0.116
"60" 0.092 0.086 0.084 0.064 0.074
"61" 0.112 0.138 0.102 0.106 0.13
"62" 0.13 0.174 0.136 0.106 0.154
"63" 0.218 0.194 0.244 0.31 0.232
"64" 0.218 0.194 0.244 0.31 0.232
"65" 0.218 0.194 0.244 0.31 0.232
"66" 0.218 0.194 0.244 0.31 0.232
