"V1" "V2" "V3" "V4" "V5"
"1" 0.92 0.866 0.906 0.936 0.912
"2" 0.274 0.204 0.304 0.374 0.174
"3" 0.088 0.134 0.158 0.2 0.156
"4" 0.068 0.106 0.07 0.13 0.082
"5" 0.128 0.22 0.072 0.116 0.2
"6" 0.286 0.31 0.648 0.354 0.306
"7" 0.048 0.036 0.054 0.066 0.046
"8" 0.398 0.218 0.148 0.25 0.216
"9" 0.288 0.304 0.298 0.27 0.236
"10" 0.23 0.214 0.272 0.292 0.184
"11" 0.174 0.116 0.16 0.152 0.152
"12" 0.288 0.252 0.246 0.292 0.254
"13" 0.126 0.154 0.1 0.106 0.08
"14" 0.186 0.156 0.192 0.138 0.186
"15" 0.152 0.212 0.166 0.176 0.156
"16" 0.78 0.726 0.738 0.712 0.788
"17" 0.308 0.12 0.316 0.412 0.25
"18" 0.754 0.484 0.666 0.564 0.634
"19" 0.644 0.576 0.87 0.74 0.756
"20" 0.106 0.232 0.304 0.252 0.106
"21" 0.116 0.116 0.152 0.146 0.156
"22" 0.112 0.216 0.136 0.078 0.148
"23" 0.508 0.564 0.392 0.458 0.492
"24" 0.448 0.532 0.624 0.55 0.554
"25" 0.172 0.196 0.206 0.212 0.22
"26" 0.082 0.218 0.17 0.21 0.194
"27" 0.294 0.28 0.246 0.318 0.204
"28" 0.75 0.682 0.682 0.652 0.728
"29" 0.766 0.71 0.734 0.884 0.728
"30" 0.962 0.968 0.984 0.946 0.934
"31" 0.842 0.692 0.8 0.728 0.762
"32" 0.916 0.93 0.874 0.836 0.856
"33" 0.2 0.302 0.22 0.366 0.388
"34" 0.13 0.134 0.166 0.244 0.162
"35" 0.254 0.314 0.302 0.442 0.26
"36" 0.302 0.128 0.316 0.362 0.406
"37" 0.67 0.552 0.728 0.672 0.544
"38" 0.472 0.454 0.5 0.438 0.398
"39" 0.346 0.512 0.394 0.234 0.194
"40" 0.684 0.662 0.756 0.648 0.624
"41" 0.146 0.256 0.14 0.204 0.124
"42" 0.276 0.216 0.272 0.232 0.136
"43" 0.57 0.3 0.356 0.416 0.306
"44" 0.156 0.194 0.166 0.228 0.21
"45" 0.176 0.24 0.18 0.246 0.126
"46" 0.3 0.106 0.156 0.166 0.112
"47" 0.456 0.416 0.576 0.478 0.34
"48" 0.626 0.538 0.78 0.562 0.572
"49" 0.17 0.066 0.076 0.078 0.062
