"V1" "V2" "V3" "V4" "V5"
"1" 0.33 0.266 0.368 0.36 0.308
"2" 0.182 0.168 0.158 0.192 0.238
"3" 0.232 0.204 0.242 0.166 0.222
"4" 0.236 0.312 0.368 0.278 0.302
"5" 0.178 0.23 0.248 0.204 0.252
"6" 0.164 0.252 0.218 0.23 0.316
"7" 0.138 0.068 0.136 0.044 0.146
"8" 0.084 0.094 0.078 0.072 0.136
"9" 0.152 0.092 0.086 0.074 0.144
"10" 0.136 0.088 0.07 0.088 0.146
"11" 0.282 0.352 0.184 0.312 0.282
"12" 0.278 0.256 0.286 0.206 0.24
"13" 0.108 0.2 0.178 0.112 0.12
"14" 0.04 0.04 0.042 0.014 0.04
"15" 0.064 0.058 0.064 0.014 0.076
"16" 0.292 0.25 0.252 0.29 0.312
"17" 0.09 0.168 0.148 0.096 0.13
"18" 0.128 0.078 0.108 0.084 0.068
"19" 0.148 0.082 0.114 0.108 0.032
"20" 0.052 0.042 0.054 0.034 0.052
"21" 0.57 0.622 0.498 0.582 0.58
"22" 0.256 0.198 0.346 0.316 0.274
"23" 0.346 0.362 0.382 0.46 0.368
"24" 0.058 0.042 0.068 0.074 0.09
"25" 0.192 0.218 0.208 0.242 0.252
"26" 0.226 0.27 0.324 0.254 0.318
"27" 0.238 0.112 0.142 0.192 0.064
"28" 0.158 0.088 0.052 0.104 0.054
"29" 0.314 0.324 0.284 0.258 0.326
"30" 0.208 0.214 0.104 0.188 0.166
"31" 0.044 0.054 0.02 0.054 0.024
"32" 0.082 0.196 0.134 0.142 0.134
"33" 0.3 0.266 0.298 0.218 0.646
"34" 0.218 0.182 0.28 0.21 0.554
"35" 0.21 0.164 0.192 0.168 0.406
"36" 0.164 0.178 0.15 0.21 0.35
"37" 0.308 0.364 0.332 0.344 0.19
"38" 0.284 0.248 0.294 0.21 0.178
"39" 0.178 0.252 0.144 0.192 0.234
"40" 0.336 0.35 0.34 0.282 0.238
"41" 0.17 0.236 0.152 0.194 0.258
"42" 0.202 0.202 0.298 0.198 0.19
"43" 0.298 0.374 0.28 0.256 0.31
"44" 0.132 0.178 0.21 0.142 0.17
"45" 0.048 0.094 0.028 0.046 0.052
"46" 0.172 0.126 0.086 0.114 0.146
"47" 0.562 0.49 0.564 0.642 0.558
"48" 0.086 0.052 0.064 0.068 0.058
"49" 0.142 0.178 0.166 0.122 0.112
"50" 0.202 0.186 0.18 0.154 0.218
"51" 0.158 0.226 0.21 0.166 0.298
"52" 0.19 0.224 0.318 0.208 0.396
"53" 0.234 0.444 0.23 0.366 0.262
"54" 0.54 0.548 0.422 0.53 0.372
"55" 0.244 0.256 0.142 0.214 0.166
"56" 0.366 0.336 0.264 0.422 0.262
"57" 0.478 0.386 0.36 0.388 0.328
"58" 0.484 0.434 0.4 0.43 0.364
"59" 0.494 0.238 0.164 0.366 0.378
"60" 0.194 0.394 0.26 0.328 0.388
"61" 0.218 0.282 0.238 0.3 0.314
"62" 0.182 0.16 0.164 0.226 0.182
"63" 0.598 0.462 0.472 0.48 0.442
"64" 0.072 0.33 0.232 0.342 0.238
"65" 0.072 0.168 0.132 0.272 0.072
"66" 0.19 0.124 0.044 0.2 0.04
"67" 0.172 0.21 0.122 0.302 0.122
"68" 0.406 0.342 0.608 0.522 0.316
"69" 0.372 0.328 0.144 0.252 0.246
"70" 0.348 0.398 0.418 0.376 0.486
"71" 0.338 0.346 0.324 0.382 0.244
"72" 0.174 0.148 0.266 0.244 0.27
"73" 0.084 0.074 0.044 0.044 0.05
"74" 0.148 0.166 0.212 0.104 0.164
"75" 0.238 0.31 0.294 0.206 0.244
"76" 0.31 0.336 0.364 0.246 0.296
"77" 0.18 0.292 0.272 0.23 0.16
"78" 0.152 0.25 0.24 0.162 0.154
"79" 0.124 0.126 0.086 0.104 0.068
"80" 0.26 0.312 0.164 0.26 0.228
"81" 0.118 0.16 0.238 0.184 0.188
"82" 0.128 0.206 0.156 0.152 0.146
"83" 0.18 0.29 0.256 0.166 0.21
"84" 0.41 0.362 0.512 0.462 0.484
"85" 0.144 0.232 0.226 0.15 0.206
"86" 0.334 0.22 0.276 0.254 0.348
"87" 0.302 0.35 0.336 0.214 0.228
"88" 0.152 0.124 0.082 0.158 0.144
"89" 0.56 0.612 0.672 0.606 0.566
"90" 0.282 0.266 0.29 0.274 0.288
"91" 0.336 0.314 0.266 0.252 0.3
"92" 0.592 0.57 0.634 0.614 0.626
"93" 0.488 0.53 0.53 0.506 0.522
"94" 0.08 0.062 0.132 0.09 0.06
"95" 0.248 0.218 0.144 0.254 0.16
"96" 0.062 0.094 0.07 0.046 0.05
"97" 0.148 0.246 0.198 0.194 0.262
"98" 0.134 0.21 0.09 0.118 0.122
"99" 0.148 0.166 0.19 0.126 0.19
"100" 0.012 0.014 0.022 0.022 0.02
"101" 0.356 0.478 0.218 0.386 0.316
"102" 0.166 0.132 0.164 0.226 0.134
"103" 0.052 0.068 0.08 0.098 0.094
"104" 0.048 0.092 0.086 0.11 0.036
"105" 0.118 0.076 0.064 0.076 0.146
"106" 0.27 0.276 0.046 0.152 0.162
"107" 0.07 0.12 0.114 0.11 0.172
"108" 0.354 0.39 0.518 0.388 0.424
"109" 0.176 0.204 0.204 0.166 0.26
"110" 0.194 0.21 0.226 0.164 0.312
"111" 0.194 0.182 0.23 0.13 0.312
"112" 0.27 0.226 0.254 0.274 0.274
"113" 0.652 0.644 0.626 0.608 0.49
"114" 0.378 0.334 0.42 0.48 0.376
"115" 0.246 0.176 0.176 0.214 0.354
"116" 0.31 0.3 0.274 0.314 0.33
"117" 0.28 0.25 0.27 0.308 0.272
"118" 0.192 0.144 0.194 0.158 0.14
"119" 0.178 0.206 0.274 0.214 0.242
"120" 0.136 0.072 0.086 0.086 0.274
"121" 0.038 0.032 0.046 0.022 0.096
"122" 0.09 0.082 0.062 0.052 0.166
"123" 0.104 0.12 0.078 0.116 0.224
"124" 0.368 0.314 0.368 0.342 0.288
"125" 0.466 0.416 0.474 0.432 0.318
"126" 0.458 0.412 0.482 0.466 0.358
"127" 0.434 0.394 0.442 0.464 0.354
"128" 0.326 0.38 0.364 0.414 0.546
"129" 0.226 0.182 0.244 0.186 0.246
"130" 0.094 0.078 0.1 0.116 0.144
"131" 0.126 0.124 0.064 0.14 0.124
"132" 0.128 0.104 0.092 0.118 0.112
"133" 0.272 0.328 0.302 0.316 0.26
"134" 0.336 0.366 0.302 0.39 0.402
"135" 0.272 0.332 0.19 0.282 0.264
"136" 0.288 0.408 0.324 0.346 0.336
"137" 0.48 0.53 0.498 0.512 0.554
"138" 0.264 0.312 0.298 0.372 0.486
"139" 0.22 0.184 0.128 0.16 0.136
"140" 0.462 0.47 0.468 0.392 0.428
"141" 0.194 0.174 0.136 0.124 0.168
"142" 0.276 0.158 0.206 0.132 0.176
"143" 0.448 0.36 0.486 0.41 0.488
"144" 0.124 0.116 0.27 0.128 0.138
"145" 0.286 0.274 0.36 0.332 0.392
"146" 0.172 0.144 0.178 0.228 0.248
"147" 0.22 0.198 0.27 0.276 0.262
"148" 0.434 0.348 0.44 0.366 0.546
"149" 0.148 0.238 0.14 0.164 0.208
"150" 0.106 0.234 0.12 0.106 0.148
"151" 0.126 0.11 0.11 0.08 0.146
"152" 0.118 0.112 0.102 0.078 0.12
"153" 0.334 0.396 0.304 0.382 0.394
"154" 0.532 0.582 0.526 0.472 0.538
"155" 0.16 0.286 0.232 0.268 0.2
"156" 0.224 0.224 0.232 0.3 0.266
"157" 0.174 0.144 0.152 0.214 0.13
"158" 0.304 0.45 0.362 0.48 0.38
"159" 0.066 0.164 0.056 0.074 0.084
"160" 0.094 0.2 0.116 0.08 0.146
"161" 0.056 0.092 0.048 0.072 0.056
"162" 0.126 0.154 0.078 0.088 0.144
"163" 0.442 0.35 0.436 0.426 0.38
"164" 0.254 0.168 0.292 0.276 0.258
"165" 0.362 0.266 0.368 0.424 0.336
"166" 0.188 0.162 0.16 0.204 0.152
"167" 0.346 0.356 0.382 0.458 0.502
"168" 0.266 0.246 0.292 0.332 0.344
"169" 0.194 0.26 0.214 0.208 0.21
"170" 0.186 0.258 0.194 0.194 0.202
"171" 0.47 0.464 0.45 0.482 0.504
"172" 0.402 0.428 0.444 0.448 0.388
"173" 0.252 0.238 0.288 0.384 0.34
"174" 0.634 0.546 0.604 0.47 0.566
"175" 0.068 0.082 0.11 0.078 0.138
"176" 0.084 0.216 0.138 0.106 0.108
"177" 0.076 0.124 0.13 0.072 0.06
"178" 0.042 0.088 0.088 0.05 0.106
"179" 0.114 0.176 0.088 0.058 0.08
