"V1" "V2" "V3" "V4" "V5"
"1" 0.614 0.634 0.718 0.7 0.694
"2" 0.512 0.424 0.406 0.508 0.512
"3" 0.278 0.104 0.288 0.306 0.252
"4" 0.278 0.282 0.316 0.406 0.306
"5" 0.498 0.484 0.554 0.498 0.484
"6" 0.346 0.334 0.35 0.312 0.29
"7" 0.284 0.284 0.172 0.234 0.218
"8" 0.218 0.196 0.124 0.166 0.182
"9" 0.224 0.146 0.136 0.152 0.168
"10" 0.156 0.12 0.124 0.098 0.132
"11" 0.174 0.202 0.14 0.222 0.168
"12" 0.35 0.442 0.426 0.496 0.522
"13" 0.1 0.172 0.2 0.226 0.178
"14" 0.08 0.152 0.15 0.216 0.148
"15" 0.14 0.132 0.152 0.22 0.134
"16" 0.61 0.49 0.732 0.602 0.576
"17" 0.406 0.342 0.518 0.34 0.362
"18" 0.694 0.71 0.768 0.798 0.808
"19" 0.646 0.664 0.76 0.76 0.688
"20" 0.358 0.26 0.316 0.418 0.404
"21" 0.092 0.072 0.136 0.174 0.17
"22" 0.144 0.246 0.24 0.244 0.196
"23" 0.368 0.266 0.314 0.368 0.364
"24" 0.482 0.44 0.496 0.41 0.472
"25" 0.562 0.516 0.552 0.508 0.586
"26" 0.582 0.526 0.546 0.514 0.574
"27" 0.272 0.322 0.346 0.36 0.316
"28" 0.658 0.72 0.708 0.68 0.76
"29" 0.342 0.334 0.318 0.466 0.336
"30" 0.72 0.788 0.84 0.824 0.82
"31" 0.718 0.754 0.81 0.85 0.75
"32" 0.812 0.834 0.856 0.818 0.868
"33" 0.124 0.108 0.268 0.122 0.202
"34" 0.208 0.264 0.386 0.164 0.386
"35" 0.77 0.588 0.6 0.744 0.644
"36" 0.154 0.202 0.176 0.128 0.22
"37" 0.264 0.536 0.28 0.194 0.284
"38" 0.122 0.09 0.062 0.12 0.112
"39" 0.092 0.088 0.102 0.128 0.098
"40" 0.596 0.784 0.606 0.628 0.63
"41" 0.046 0.032 0.008 0.176 0.07
"42" 0.116 0.348 0.226 0.392 0.172
"43" 0.094 0.198 0.198 0.246 0.176
"44" 0.392 0.486 0.568 0.58 0.458
"45" 0.346 0.344 0.434 0.468 0.344
"46" 0.322 0.288 0.376 0.338 0.38
"47" 0.428 0.436 0.516 0.48 0.44
"48" 0.178 0.202 0.15 0.256 0.206
"49" 0.138 0.264 0.198 0.264 0.19
"50" 0.142 0.118 0.152 0.178 0.162
"51" 0.192 0.172 0.21 0.278 0.224
"52" 0.224 0.188 0.278 0.29 0.24
"53" 0.178 0.132 0.176 0.238 0.198
"54" 0.332 0.368 0.362 0.422 0.27
"55" 0.758 0.766 0.732 0.54 0.73
"56" 0.286 0.284 0.304 0.266 0.16
"57" 0.288 0.226 0.298 0.322 0.11
"58" 0.432 0.436 0.49 0.534 0.256
"59" 0.136 0.168 0.15 0.162 0.156
"60" 0.126 0.122 0.076 0.17 0.144
"61" 0.12 0.17 0.102 0.158 0.138
"62" 0.054 0.104 0.092 0.122 0.062
"63" 0.2 0.282 0.25 0.45 0.228
"64" 0.232 0.236 0.286 0.484 0.302
"65" 0.57 0.656 0.788 0.826 0.77
"66" 0.562 0.59 0.79 0.898 0.696
"67" 0.708 0.698 0.86 0.858 0.7
"68" 0.03 0.062 0.024 0.064 0.044
"69" 0.006 0.026 0.006 0.002 0.018
"70" 0.078 0.102 0.146 0.162 0.086
"71" 0.118 0.276 0.15 0.354 0.414
"72" 0.306 0.336 0.264 0.458 0.48
"73" 0.314 0.324 0.336 0.522 0.498
"74" 0.74 0.686 0.636 0.742 0.748
"75" 0.664 0.654 0.64 0.716 0.746
"76" 0.35 0.38 0.562 0.506 0.406
"77" 0.494 0.45 0.41 0.55 0.612
"78" 0.564 0.434 0.446 0.614 0.646
"79" 0.064 0.16 0.11 0.106 0.074
"80" 0.444 0.336 0.498 0.304 0.47
"81" 0.636 0.688 0.712 0.68 0.726
"82" 0.128 0.18 0.12 0.214 0.092
"83" 0.266 0.36 0.194 0.374 0.32
"84" 0.354 0.342 0.274 0.296 0.304
"85" 0.46 0.402 0.5 0.412 0.384
"86" 0.774 0.768 0.756 0.572 0.71
"87" 0.214 0.354 0.204 0.244 0.524
"88" 0.21 0.238 0.216 0.206 0.254
"89" 0.216 0.236 0.36 0.436 0.218
"90" 0.212 0.234 0.31 0.394 0.202
"91" 0.36 0.256 0.304 0.252 0.3
"92" 0.166 0.128 0.134 0.112 0.144
"93" 0.21 0.28 0.27 0.33 0.204
"94" 0.124 0.28 0.14 0.102 0.128
"95" 0.282 0.378 0.354 0.402 0.31
"96" 0.454 0.326 0.214 0.536 0.298
"97" 0.448 0.322 0.222 0.54 0.294
"98" 0.448 0.32 0.214 0.544 0.294
"99" 0.458 0.32 0.22 0.532 0.304
"100" 0.336 0.294 0.294 0.376 0.338
"101" 0.842 0.916 0.77 0.728 0.744
"102" 0.202 0.08 0.188 0.08 0.134
"103" 0.046 0.026 0.06 0.056 0.04
"104" 0.36 0.322 0.348 0.428 0.358
"105" 0.316 0.244 0.244 0.3 0.262
"106" 0.372 0.474 0.522 0.422 0.472
"107" 0.62 0.612 0.426 0.47 0.456
"108" 0.636 0.728 0.57 0.65 0.69
"109" 0.148 0.174 0.078 0.066 0.11
"110" 0.126 0.098 0.042 0.094 0.168
"111" 0.064 0.072 0.052 0.048 0.048
"112" 0.054 0.066 0.054 0.058 0.06
"113" 0.216 0.176 0.178 0.204 0.206
"114" 0.148 0.114 0.122 0.12 0.116
"115" 0.26 0.3 0.27 0.23 0.238
"116" 0.218 0.276 0.244 0.214 0.254
"117" 0.224 0.276 0.254 0.216 0.248
"118" 0.216 0.208 0.246 0.238 0.22
"119" 0.496 0.572 0.558 0.51 0.712
"120" 0.502 0.582 0.572 0.508 0.73
"121" 0.382 0.372 0.328 0.43 0.374
"122" 0.03 0.042 0.044 0.04 0.016
"123" 0.038 0.042 0.046 0.044 0.024
"124" 0.166 0.172 0.192 0.154 0.304
"125" 0.338 0.374 0.182 0.284 0.326
"126" 0.196 0.252 0.13 0.174 0.14
"127" 0.176 0.248 0.136 0.186 0.19
"128" 0.38 0.296 0.224 0.376 0.328
"129" 0.24 0.188 0.118 0.212 0.162
"130" 0.372 0.374 0.266 0.386 0.332
"131" 0.506 0.658 0.462 0.45 0.438
"132" 0.188 0.128 0.082 0.136 0.046
"133" 0.668 0.76 0.784 0.842 0.694
"134" 0.208 0.17 0.332 0.286 0.532
"135" 0.12 0.092 0.17 0.152 0.56
"136" 0.504 0.662 0.572 0.616 0.588
"137" 0.124 0.144 0.242 0.184 0.178
"138" 0.152 0.118 0.12 0.106 0.118
"139" 0.06 0.044 0.084 0.134 0.07
