"V1" "V2" "V3" "V4" "V5"
"1" 0.332 0.304 0.372 0.374 0.312
"2" 0.158 0.176 0.116 0.212 0.188
"3" 0.232 0.23 0.222 0.184 0.196
"4" 0.226 0.34 0.474 0.404 0.356
"5" 0.186 0.268 0.266 0.234 0.258
"6" 0.208 0.264 0.234 0.386 0.402
"7" 0.216 0.078 0.116 0.122 0.204
"8" 0.1 0.082 0.068 0.058 0.182
"9" 0.104 0.094 0.056 0.064 0.098
"10" 0.114 0.08 0.05 0.084 0.142
"11" 0.378 0.336 0.214 0.372 0.302
"12" 0.368 0.26 0.304 0.354 0.464
"13" 0.132 0.168 0.212 0.106 0.156
"14" 0.064 0.04 0.046 0.024 0.06
"15" 0.112 0.07 0.056 0.02 0.094
"16" 0.508 0.28 0.216 0.286 0.32
"17" 0.112 0.2 0.162 0.096 0.134
"18" 0.15 0.108 0.1 0.094 0.084
"19" 0.198 0.108 0.102 0.134 0.028
"20" 0.13 0.024 0.05 0.036 0.044
"21" 0.738 0.664 0.454 0.732 0.674
"22" 0.304 0.238 0.286 0.426 0.374
"23" 0.456 0.308 0.33 0.48 0.464
"24" 0.042 0.06 0.074 0.056 0.07
"25" 0.198 0.304 0.258 0.224 0.23
"26" 0.24 0.532 0.316 0.278 0.296
"27" 0.214 0.258 0.138 0.212 0.074
"28" 0.26 0.146 0.066 0.096 0.04
"29" 0.526 0.56 0.292 0.28 0.294
"30" 0.33 0.358 0.104 0.182 0.164
"31" 0.068 0.086 0.032 0.072 0.024
"32" 0.184 0.372 0.168 0.12 0.116
"33" 0.494 0.304 0.286 0.388 0.804
"34" 0.344 0.182 0.244 0.266 0.67
"35" 0.304 0.162 0.23 0.22 0.444
"36" 0.254 0.154 0.164 0.272 0.422
"37" 0.356 0.372 0.288 0.442 0.212
"38" 0.358 0.222 0.234 0.268 0.218
"39" 0.33 0.234 0.132 0.342 0.294
"40" 0.318 0.336 0.324 0.296 0.29
"41" 0.274 0.226 0.178 0.344 0.298
"42" 0.25 0.342 0.292 0.328 0.28
"43" 0.472 0.502 0.284 0.454 0.492
"44" 0.234 0.328 0.19 0.2 0.278
"45" 0.048 0.1 0.024 0.072 0.068
"46" 0.33 0.266 0.088 0.228 0.19
"47" 0.608 0.61 0.684 0.692 0.538
"48" 0.092 0.086 0.066 0.074 0.042
"49" 0.146 0.23 0.208 0.15 0.134
"50" 0.21 0.21 0.218 0.124 0.2
"51" 0.224 0.258 0.236 0.208 0.316
"52" 0.28 0.208 0.35 0.244 0.454
"53" 0.24 0.456 0.246 0.38 0.268
"54" 0.554 0.652 0.456 0.62 0.448
"55" 0.252 0.336 0.132 0.318 0.272
"56" 0.442 0.43 0.308 0.478 0.4
"57" 0.542 0.406 0.394 0.454 0.406
"58" 0.554 0.514 0.408 0.488 0.512
"59" 0.534 0.218 0.142 0.464 0.484
"60" 0.24 0.368 0.264 0.452 0.456
"61" 0.286 0.282 0.22 0.37 0.334
"62" 0.238 0.158 0.142 0.324 0.254
"63" 0.86 0.476 0.47 0.57 0.556
"64" 0.198 0.346 0.208 0.282 0.428
"65" 0.12 0.154 0.128 0.202 0.12
"66" 0.232 0.114 0.032 0.21 0.074
"67" 0.264 0.208 0.12 0.292 0.272
"68" 0.374 0.388 0.516 0.444 0.256
"69" 0.464 0.322 0.168 0.39 0.372
"70" 0.32 0.412 0.364 0.348 0.5
"71" 0.428 0.274 0.302 0.45 0.338
"72" 0.326 0.174 0.256 0.446 0.404
"73" 0.176 0.09 0.044 0.08 0.07
"74" 0.146 0.17 0.226 0.09 0.212
"75" 0.242 0.248 0.3 0.224 0.232
"76" 0.364 0.27 0.37 0.282 0.298
"77" 0.252 0.24 0.288 0.298 0.152
"78" 0.206 0.2 0.256 0.232 0.144
"79" 0.178 0.172 0.172 0.252 0.122
"80" 0.386 0.342 0.244 0.322 0.31
"81" 0.126 0.136 0.234 0.144 0.202
"82" 0.206 0.372 0.254 0.218 0.196
"83" 0.386 0.534 0.48 0.3 0.378
"84" 0.562 0.522 0.528 0.59 0.55
"85" 0.216 0.318 0.236 0.194 0.242
"86" 0.384 0.304 0.32 0.28 0.35
"87" 0.248 0.314 0.312 0.172 0.17
"88" 0.218 0.204 0.108 0.212 0.186
"89" 0.544 0.584 0.722 0.576 0.662
"90" 0.256 0.258 0.346 0.266 0.386
"91" 0.454 0.274 0.394 0.374 0.412
"92" 0.674 0.578 0.726 0.736 0.702
"93" 0.638 0.54 0.622 0.626 0.614
"94" 0.038 0.056 0.124 0.06 0.08
"95" 0.438 0.198 0.138 0.466 0.144
"96" 0.032 0.062 0.05 0.078 0.044
"97" 0.218 0.284 0.194 0.202 0.386
"98" 0.19 0.21 0.048 0.13 0.17
"99" 0.224 0.23 0.158 0.126 0.21
"100" 0.034 0.028 0.01 0.016 0.03
"101" 0.446 0.67 0.274 0.504 0.44
"102" 0.31 0.204 0.296 0.338 0.172
"103" 0.114 0.14 0.154 0.178 0.16
"104" 0.052 0.188 0.15 0.17 0.084
"105" 0.282 0.18 0.136 0.144 0.306
"106" 0.368 0.458 0.078 0.148 0.266
"107" 0.134 0.182 0.156 0.118 0.236
"108" 0.38 0.55 0.722 0.544 0.574
"109" 0.204 0.236 0.252 0.182 0.322
"110" 0.21 0.3 0.296 0.228 0.36
"111" 0.192 0.216 0.268 0.124 0.336
"112" 0.328 0.36 0.38 0.344 0.408
"113" 0.71 0.66 0.606 0.578 0.438
"114" 0.372 0.33 0.394 0.46 0.342
"115" 0.294 0.244 0.226 0.276 0.436
"116" 0.504 0.322 0.28 0.374 0.466
"117" 0.442 0.272 0.276 0.354 0.426
"118" 0.266 0.196 0.166 0.184 0.138
"119" 0.254 0.192 0.232 0.224 0.244
"120" 0.124 0.094 0.126 0.17 0.404
"121" 0.04 0.034 0.032 0.05 0.094
"122" 0.09 0.102 0.068 0.088 0.238
"123" 0.104 0.132 0.11 0.188 0.334
"124" 0.406 0.378 0.396 0.414 0.354
"125" 0.48 0.546 0.486 0.484 0.406
"126" 0.486 0.528 0.49 0.518 0.41
"127" 0.528 0.494 0.454 0.558 0.382
"128" 0.418 0.356 0.314 0.564 0.762
"129" 0.298 0.164 0.23 0.226 0.264
"130" 0.158 0.064 0.104 0.144 0.194
"131" 0.274 0.172 0.062 0.232 0.196
"132" 0.246 0.15 0.112 0.158 0.156
"133" 0.292 0.336 0.314 0.302 0.296
"134" 0.378 0.366 0.29 0.372 0.552
"135" 0.322 0.306 0.194 0.262 0.34
"136" 0.312 0.418 0.336 0.344 0.462
"137" 0.486 0.534 0.46 0.494 0.596
"138" 0.298 0.312 0.33 0.432 0.492
"139" 0.318 0.184 0.142 0.302 0.238
"140" 0.57 0.438 0.458 0.47 0.572
"141" 0.22 0.148 0.134 0.188 0.236
"142" 0.404 0.15 0.186 0.184 0.24
"143" 0.496 0.46 0.462 0.464 0.52
"144" 0.126 0.126 0.238 0.108 0.118
"145" 0.418 0.388 0.374 0.262 0.51
"146" 0.234 0.182 0.168 0.178 0.272
"147" 0.274 0.244 0.242 0.228 0.26
"148" 0.594 0.38 0.386 0.434 0.516
"149" 0.154 0.206 0.114 0.144 0.196
"150" 0.124 0.198 0.108 0.176 0.196
"151" 0.17 0.126 0.118 0.13 0.138
"152" 0.186 0.108 0.096 0.134 0.128
"153" 0.366 0.406 0.304 0.386 0.368
"154" 0.552 0.546 0.538 0.474 0.488
"155" 0.18 0.514 0.256 0.452 0.198
"156" 0.232 0.236 0.206 0.348 0.272
"157" 0.14 0.208 0.132 0.256 0.152
"158" 0.404 0.422 0.408 0.58 0.476
"159" 0.112 0.106 0.08 0.106 0.124
"160" 0.132 0.142 0.12 0.124 0.194
"161" 0.06 0.094 0.054 0.12 0.092
