"V1" "V2" "V3" "V4" "V5"
"1" 0.394 0.39 0.44 0.492 0.442
"2" 0.244 0.356 0.278 0.38 0.282
"3" 0.296 0.224 0.274 0.27 0.25
"4" 0.288 0.338 0.392 0.472 0.426
"5" 0.39 0.428 0.486 0.354 0.55
"6" 0.404 0.426 0.392 0.442 0.498
"7" 0.2 0.214 0.248 0.262 0.124
"8" 0.072 0.146 0.144 0.112 0.066
"9" 0.244 0.214 0.228 0.22 0.22
"10" 0.154 0.128 0.13 0.132 0.082
"11" 0.394 0.396 0.346 0.386 0.484
"12" 0.36 0.332 0.364 0.334 0.424
"13" 0.43 0.37 0.404 0.36 0.384
"14" 0.252 0.308 0.286 0.306 0.226
"15" 0.172 0.144 0.164 0.092 0.082
"16" 0.382 0.382 0.3 0.354 0.388
"17" 0.242 0.26 0.274 0.25 0.284
"18" 0.336 0.316 0.412 0.302 0.306
"19" 0.37 0.35 0.346 0.304 0.254
"20" 0.216 0.288 0.262 0.264 0.206
"21" 0.52 0.526 0.52 0.434 0.61
"22" 0.198 0.156 0.166 0.152 0.204
"23" 0.316 0.424 0.39 0.444 0.404
"24" 0.234 0.148 0.37 0.214 0.368
"25" 0.248 0.242 0.268 0.244 0.252
"26" 0.222 0.252 0.276 0.258 0.27
"27" 0.138 0.156 0.15 0.104 0.106
"28" 0.292 0.19 0.112 0.192 0.21
"29" 0.372 0.37 0.294 0.404 0.464
"30" 0.414 0.288 0.306 0.392 0.464
"31" 0.268 0.182 0.162 0.296 0.16
"32" 0.216 0.224 0.266 0.362 0.242
"33" 0.28 0.306 0.298 0.262 0.362
"34" 0.398 0.288 0.364 0.244 0.48
"35" 0.344 0.324 0.3 0.312 0.334
"36" 0.304 0.228 0.266 0.294 0.34
"37" 0.482 0.356 0.568 0.458 0.41
"38" 0.478 0.52 0.462 0.328 0.48
"39" 0.224 0.238 0.208 0.284 0.228
"40" 0.262 0.342 0.304 0.264 0.342
"41" 0.43 0.31 0.314 0.29 0.45
"42" 0.178 0.28 0.226 0.192 0.16
"43" 0.32 0.384 0.344 0.344 0.378
"44" 0.252 0.304 0.278 0.328 0.292
"45" 0.308 0.254 0.25 0.292 0.404
"46" 0.342 0.27 0.282 0.274 0.378
"47" 0.438 0.554 0.41 0.586 0.516
"48" 0.264 0.27 0.288 0.278 0.236
"49" 0.076 0.11 0.11 0.092 0.102
"50" 0.298 0.42 0.294 0.42 0.29
"51" 0.22 0.29 0.28 0.31 0.298
"52" 0.24 0.274 0.304 0.264 0.236
"53" 0.318 0.49 0.306 0.408 0.388
"54" 0.338 0.276 0.364 0.332 0.386
"55" 0.376 0.36 0.272 0.356 0.294
"56" 0.268 0.346 0.254 0.326 0.244
"57" 0.142 0.128 0.11 0.112 0.166
"58" 0.246 0.298 0.2 0.244 0.294
"59" 0.252 0.194 0.174 0.214 0.15
"60" 0.368 0.408 0.268 0.29 0.406
"61" 0.406 0.422 0.288 0.396 0.46
"62" 0.304 0.292 0.288 0.204 0.34
"63" 0.296 0.254 0.276 0.236 0.306
"64" 0.072 0.18 0.154 0.18 0.138
"65" 0.084 0.13 0.168 0.17 0.142
"66" 0.268 0.246 0.218 0.302 0.19
"67" 0.28 0.272 0.266 0.322 0.2
"68" 0.532 0.548 0.74 0.65 0.52
"69" 0.374 0.326 0.322 0.306 0.364
"70" 0.544 0.538 0.528 0.534 0.434
"71" 0.414 0.48 0.406 0.404 0.358
"72" 0.366 0.354 0.412 0.286 0.376
"73" 0.198 0.134 0.21 0.324 0.184
"74" 0.378 0.516 0.356 0.442 0.458
"75" 0.4 0.416 0.416 0.374 0.344
"76" 0.162 0.204 0.164 0.174 0.128
"77" 0.146 0.256 0.234 0.26 0.24
"78" 0.164 0.218 0.2 0.148 0.142
"79" 0.244 0.212 0.27 0.294 0.25
"80" 0.224 0.208 0.178 0.206 0.19
"81" 0.202 0.268 0.364 0.246 0.316
"82" 0.43 0.338 0.258 0.398 0.4
"83" 0.23 0.432 0.326 0.36 0.412
"84" 0.36 0.354 0.326 0.428 0.282
"85" 0.212 0.204 0.136 0.182 0.17
"86" 0.326 0.216 0.26 0.274 0.318
"87" 0.292 0.286 0.254 0.204 0.294
"88" 0.25 0.258 0.24 0.292 0.226
"89" 0.276 0.272 0.272 0.206 0.198
"90" 0.26 0.228 0.21 0.226 0.268
"91" 0.386 0.368 0.408 0.378 0.5
"92" 0.3 0.284 0.366 0.348 0.358
"93" 0.312 0.31 0.346 0.248 0.248
"94" 0.276 0.404 0.322 0.32 0.454
"95" 0.416 0.346 0.398 0.51 0.478
"96" 0.352 0.314 0.292 0.358 0.318
"97" 0.218 0.302 0.204 0.242 0.3
"98" 0.244 0.252 0.236 0.19 0.246
"99" 0.198 0.234 0.166 0.222 0.224
"100" 0.15 0.152 0.124 0.17 0.18
"101" 0.5 0.434 0.572 0.534 0.474
"102" 0.268 0.252 0.294 0.272 0.25
"103" 0.128 0.17 0.222 0.122 0.204
"104" 0.108 0.114 0.176 0.098 0.126
"105" 0.116 0.132 0.122 0.12 0.106
"106" 0.414 0.33 0.37 0.388 0.354
"107" 0.232 0.162 0.188 0.178 0.274
"108" 0.268 0.346 0.396 0.38 0.284
"109" 0.424 0.448 0.576 0.464 0.516
"110" 0.344 0.29 0.454 0.28 0.406
"111" 0.298 0.322 0.334 0.182 0.32
"112" 0.26 0.214 0.356 0.226 0.414
"113" 0.218 0.274 0.294 0.194 0.26
"114" 0.18 0.24 0.216 0.09 0.194
"115" 0.274 0.378 0.3 0.282 0.428
"116" 0.28 0.214 0.28 0.254 0.264
"117" 0.3 0.26 0.268 0.238 0.332
"118" 0.172 0.214 0.118 0.182 0.168
"119" 0.51 0.42 0.64 0.478 0.456
"120" 0.282 0.166 0.242 0.214 0.272
"121" 0.12 0.1 0.088 0.078 0.066
"122" 0.224 0.192 0.152 0.17 0.08
"123" 0.228 0.236 0.18 0.156 0.146
"124" 0.456 0.412 0.514 0.376 0.362
"125" 0.32 0.372 0.376 0.218 0.33
"126" 0.416 0.4 0.498 0.264 0.438
"127" 0.342 0.282 0.4 0.232 0.324
"128" 0.51 0.48 0.478 0.428 0.458
"129" 0.368 0.292 0.268 0.348 0.312
"130" 0.38 0.314 0.266 0.408 0.454
"131" 0.57 0.432 0.402 0.562 0.512
"132" 0.458 0.404 0.364 0.46 0.38
"133" 0.284 0.33 0.342 0.266 0.246
"134" 0.43 0.354 0.324 0.36 0.368
"135" 0.38 0.33 0.298 0.396 0.414
"136" 0.214 0.196 0.234 0.214 0.288
"137" 0.258 0.262 0.168 0.214 0.184
"138" 0.346 0.314 0.412 0.508 0.552
"139" 0.424 0.308 0.43 0.21 0.396
"140" 0.234 0.29 0.284 0.374 0.272
"141" 0.122 0.152 0.11 0.114 0.108
"142" 0.162 0.162 0.138 0.168 0.142
"143" 0.502 0.436 0.448 0.508 0.526
"144" 0.374 0.374 0.362 0.33 0.346
"145" 0.422 0.454 0.446 0.448 0.448
"146" 0.248 0.236 0.214 0.22 0.316
"147" 0.288 0.318 0.22 0.282 0.23
"148" 0.442 0.482 0.454 0.376 0.558
"149" 0.24 0.244 0.25 0.334 0.252
"150" 0.336 0.334 0.316 0.408 0.43
"151" 0.224 0.172 0.222 0.206 0.232
"152" 0.218 0.148 0.212 0.14 0.14
"153" 0.33 0.32 0.324 0.378 0.324
"154" 0.382 0.454 0.376 0.352 0.362
"155" 0.18 0.12 0.212 0.152 0.184
"156" 0.266 0.232 0.234 0.234 0.328
"157" 0.42 0.328 0.368 0.322 0.454
"158" 0.23 0.322 0.274 0.232 0.244
"159" 0.142 0.184 0.214 0.148 0.18
"160" 0.24 0.27 0.296 0.256 0.252
"161" 0.082 0.08 0.07 0.102 0.058
"162" 0.176 0.19 0.202 0.238 0.144
"163" 0.292 0.43 0.446 0.406 0.422
"164" 0.28 0.23 0.364 0.254 0.268
"165" 0.142 0.128 0.22 0.198 0.116
"166" 0.164 0.23 0.32 0.308 0.128
"167" 0.412 0.478 0.426 0.43 0.426
"168" 0.376 0.442 0.388 0.478 0.464
"169" 0.378 0.424 0.35 0.464 0.424
"170" 0.342 0.4 0.306 0.446 0.388
"171" 0.42 0.402 0.4 0.408 0.31
"172" 0.306 0.286 0.322 0.298 0.36
"173" 0.346 0.272 0.29 0.364 0.254
"174" 0.488 0.312 0.498 0.422 0.288
"175" 0.216 0.218 0.246 0.14 0.232
"176" 0.316 0.448 0.296 0.368 0.332
"177" 0.19 0.204 0.158 0.158 0.128
"178" 0.09 0.106 0.1 0.106 0.122
"179" 0.266 0.142 0.21 0.214 0.212
"180" 0.358 0.432 0.384 0.416 0.446
"181" 0.228 0.256 0.244 0.148 0.184
"182" 0.256 0.258 0.336 0.27 0.218
"183" 0.366 0.392 0.392 0.388 0.24
"184" 0.36 0.3 0.318 0.302 0.236
"185" 0.406 0.342 0.344 0.428 0.394
"186" 0.244 0.164 0.19 0.206 0.174
"187" 0.248 0.286 0.238 0.294 0.202
"188" 0.218 0.222 0.27 0.256 0.174
"189" 0.262 0.21 0.17 0.252 0.176
"190" 0.33 0.356 0.328 0.354 0.336
"191" 0.198 0.21 0.258 0.25 0.282
"192" 0.142 0.16 0.166 0.108 0.156
"193" 0.256 0.288 0.29 0.26 0.302
"194" 0.132 0.126 0.156 0.116 0.144
"195" 0.23 0.312 0.198 0.278 0.236
"196" 0.202 0.218 0.27 0.23 0.19
"197" 0.31 0.156 0.306 0.32 0.168
"198" 0.134 0.29 0.17 0.212 0.22
"199" 0.51 0.566 0.454 0.518 0.582
"200" 0.348 0.434 0.386 0.33 0.4
"201" 0.374 0.384 0.33 0.334 0.382
"202" 0.4 0.292 0.32 0.404 0.384
"203" 0.256 0.194 0.286 0.236 0.266
"204" 0.328 0.282 0.32 0.288 0.346
"205" 0.178 0.208 0.18 0.204 0.194
"206" 0.136 0.142 0.16 0.184 0.182
"207" 0.2 0.196 0.13 0.188 0.176
"208" 0.24 0.194 0.246 0.222 0.264
"209" 0.224 0.202 0.172 0.134 0.226
"210" 0.284 0.236 0.264 0.222 0.316
"211" 0.206 0.262 0.126 0.18 0.226
"212" 0.296 0.302 0.244 0.204 0.27
"213" 0.294 0.28 0.202 0.304 0.256
"214" 0.344 0.422 0.342 0.36 0.36
"215" 0.282 0.386 0.326 0.374 0.314
"216" 0.248 0.178 0.208 0.182 0.168
"217" 0.234 0.272 0.306 0.232 0.212
"218" 0.38 0.466 0.43 0.53 0.252
"219" 0.338 0.386 0.378 0.42 0.266
"220" 0.318 0.332 0.33 0.27 0.25
"221" 0.236 0.218 0.14 0.232 0.244
"222" 0.618 0.444 0.538 0.588 0.466
"223" 0.184 0.142 0.2 0.198 0.276
"224" 0.434 0.266 0.27 0.468 0.454
"225" 0.488 0.484 0.464 0.448 0.506
"226" 0.298 0.43 0.224 0.236 0.266
"227" 0.222 0.17 0.218 0.232 0.22
"228" 0.274 0.278 0.308 0.268 0.298
"229" 0.22 0.298 0.312 0.332 0.392
"230" 0.362 0.552 0.388 0.288 0.402
"231" 0.158 0.156 0.214 0.202 0.174
"232" 0.266 0.286 0.234 0.244 0.178
"233" 0.292 0.234 0.262 0.134 0.152
"234" 0.354 0.352 0.326 0.31 0.314
"235" 0.318 0.384 0.292 0.398 0.422
"236" 0.344 0.332 0.336 0.324 0.298
"237" 0.266 0.358 0.35 0.408 0.228
"238" 0.42 0.408 0.43 0.536 0.542
"239" 0.186 0.152 0.206 0.202 0.198
"240" 0.228 0.182 0.258 0.228 0.278
"241" 0.33 0.248 0.4 0.318 0.338
"242" 0.37 0.352 0.382 0.366 0.332
"243" 0.274 0.334 0.23 0.254 0.284
"244" 0.222 0.232 0.192 0.172 0.19
"245" 0.346 0.34 0.294 0.298 0.226
"246" 0.304 0.394 0.326 0.306 0.356
"247" 0.308 0.334 0.318 0.354 0.312
"248" 0.158 0.172 0.16 0.154 0.166
"249" 0.234 0.18 0.2 0.22 0.198
"250" 0.364 0.26 0.274 0.266 0.226
"251" 0.562 0.528 0.454 0.432 0.502
"252" 0.198 0.204 0.156 0.166 0.216
"253" 0.396 0.332 0.182 0.308 0.388
"254" 0.25 0.172 0.114 0.14 0.174
"255" 0.23 0.206 0.224 0.22 0.268
"256" 0.44 0.37 0.528 0.34 0.262
"257" 0.37 0.396 0.356 0.412 0.308
"258" 0.334 0.362 0.378 0.346 0.296
"259" 0.242 0.222 0.218 0.234 0.324
"260" 0.256 0.268 0.314 0.244 0.286
"261" 0.492 0.458 0.492 0.534 0.452
"262" 0.262 0.29 0.274 0.38 0.304
"263" 0.338 0.402 0.42 0.432 0.354
"264" 0.4 0.426 0.398 0.448 0.48
"265" 0.294 0.262 0.242 0.252 0.198
"266" 0.192 0.244 0.142 0.182 0.156
"267" 0.168 0.186 0.132 0.23 0.228
"268" 0.506 0.378 0.526 0.43 0.532
"269" 0.31 0.27 0.284 0.402 0.282
"270" 0.186 0.214 0.218 0.14 0.21
"271" 0.138 0.174 0.132 0.102 0.138
"272" 0.286 0.242 0.296 0.286 0.206
"273" 0.396 0.496 0.516 0.554 0.514
"274" 0.208 0.224 0.168 0.2 0.166
"275" 0.344 0.262 0.246 0.296 0.258
"276" 0.292 0.386 0.322 0.334 0.366
"277" 0.292 0.312 0.338 0.364 0.314
"278" 0.21 0.158 0.156 0.206 0.174
"279" 0.294 0.294 0.326 0.294 0.308
"280" 0.234 0.2 0.344 0.266 0.344
"281" 0.188 0.198 0.174 0.25 0.202
"282" 0.34 0.35 0.374 0.278 0.368
"283" 0.15 0.272 0.246 0.232 0.194
"284" 0.264 0.414 0.284 0.266 0.252
"285" 0.158 0.188 0.154 0.18 0.128
"286" 0.256 0.424 0.318 0.256 0.196
"287" 0.276 0.3 0.284 0.33 0.246
"288" 0.32 0.36 0.306 0.296 0.306
"289" 0.276 0.262 0.218 0.268 0.188
"290" 0.248 0.112 0.282 0.374 0.188
"291" 0.282 0.162 0.29 0.344 0.248
"292" 0.506 0.354 0.504 0.398 0.454
"293" 0.38 0.324 0.458 0.47 0.41
"294" 0.278 0.208 0.29 0.318 0.29
"295" 0.27 0.19 0.214 0.336 0.304
"296" 0.272 0.17 0.222 0.262 0.276
"297" 0.18 0.122 0.142 0.118 0.18
"298" 0.208 0.126 0.17 0.136 0.208
"299" 0.432 0.382 0.37 0.4 0.448
"300" 0.262 0.412 0.278 0.274 0.32
"301" 0.348 0.296 0.284 0.296 0.288
"302" 0.198 0.252 0.224 0.26 0.298
"303" 0.416 0.378 0.436 0.434 0.442
