"V1" "V2" "V3" "V4" "V5"
"1" 0.83 0.918 0.924 0.92 0.874
"2" 0.514 0.298 0.236 0.424 0.376
"3" 0.182 0.08 0.15 0.24 0.26
"4" 0.06 0.102 0.08 0.11 0.132
"5" 0.338 0.222 0.278 0.222 0.142
"6" 0.104 0.208 0.128 0.226 0.164
"7" 0.006 0.01 0.062 0.094 0.126
"8" 0.004 0 0.024 0.02 0.068
"9" 0.23 0.158 0.15 0.182 0.146
"10" 0.032 0.042 0.026 0.018 0.026
"11" 0.224 0.104 0.024 0.016 0.018
"12" 0.388 0.642 0.534 0.718 0.636
"13" 0.138 0.586 0.666 0.67 0.566
"14" 0.05 0.444 0.468 0.502 0.342
"15" 0.094 0.11 0.244 0.282 0.152
"16" 0.86 0.784 0.858 0.938 0.966
"17" 0.454 0.284 0.746 0.086 0.38
"18" 0.206 0.16 0.156 0.678 0.664
"19" 0.182 0.242 0.29 0.39 0.288
"20" 0.294 0.198 0.214 0.486 0.29
"21" 0.136 0.148 0.26 0.2 0.104
"22" 0.106 0.112 0.328 0.292 0.094
"23" 0.596 0.514 0.676 0.758 0.604
"24" 0.102 0.118 0.254 0.39 0.306
"25" 0.266 0.392 0.284 0.466 0.676
"26" 0.116 0.212 0.064 0.15 0.236
"27" 0.286 0.096 0.282 0.348 0.11
"28" 0.782 0.794 0.81 0.882 0.91
"29" 0.496 0.454 0.494 0.614 0.518
"30" 0.982 0.966 0.978 0.922 0.996
"31" 0.966 0.974 0.988 0.972 0.976
"32" 0.848 0.928 0.932 0.834 0.976
"33" 0.136 0.076 0.306 0.078 0.216
"34" 0.236 0.258 0.54 0.05 0.276
"35" 0.404 0.154 0.128 0.644 0.196
"36" 0.05 0.048 0.06 0.128 0.254
"37" 0.478 0.628 0.494 0.456 0.594
"38" 0.056 0.084 0.052 0.148 0.044
"39" 0 0.018 0.012 0.012 0.006
"40" 0.666 0.768 0.708 0.838 0.692
"41" 0.006 0.008 0.006 0.048 0.014
"42" 0.202 0.414 0.212 0.422 0.01
"43" 0.068 0.266 0.166 0.226 0.288
"44" 0.126 0.194 0.148 0.176 0.326
"45" 0.052 0.06 0.082 0.072 0.076
"46" 0.172 0.092 0.292 0.14 0.148
"47" 0.52 0.596 0.602 0.562 0.46
"48" 0.44 0.4 0.164 0.612 0.478
"49" 0.082 0.078 0.12 0.09 0.056
"50" 0.018 0.082 0.032 0.048 0.05
"51" 0.186 0.104 0.278 0.326 0.186
"52" 0.046 0.024 0.062 0.076 0.064
"53" 0.11 0.038 0.246 0.17 0.132
"54" 0.452 0.422 0.412 0.604 0.406
"55" 0.612 0.606 0.542 0.452 0.55
"56" 0.318 0.356 0.322 0.354 0.146
"57" 0.306 0.138 0.334 0.282 0.052
"58" 0.428 0.304 0.432 0.364 0.184
"59" 0.216 0.308 0.226 0.322 0.326
"60" 0.274 0.286 0.266 0.498 0.35
"61" 0.166 0.208 0.152 0.334 0.324
"62" 0.07 0.022 0.04 0.146 0.16
"63" 0.396 0.264 0.274 0.488 0.194
"64" 0.368 0.296 0.592 0.758 0.356
"65" 0.924 0.978 0.856 0.914 0.98
"66" 0.896 0.916 0.976 0.974 0.958
"67" 0.956 0.95 0.934 0.944 0.876
"68" 0.072 0.334 0.36 0.352 0.314
"69" 0.018 0.152 0.13 0.094 0.09
"70" 0.054 0.108 0.07 0.162 0.174
"71" 0.1 0.186 0.314 0.278 0.526
"72" 0.106 0.066 0.05 0.108 0.114
"73" 0.16 0.012 0.006 0.288 0.326
"74" 0.86 0.906 0.812 0.95 0.966
"75" 0.882 0.694 0.736 0.83 0.878
"76" 0.042 0.006 0.014 0.014 0.026
"77" 0.352 0.36 0.546 0.52 0.524
"78" 0.85 0.71 0.826 0.878 0.816
"79" 0.008 0.042 0.004 0.008 0.018
"80" 0.846 0.624 0.836 0.824 0.604
"81" 0.698 0.596 0.678 0.716 0.708
"82" 0.112 0.032 0.004 0.034 0.006
"83" 0.542 0.568 0.498 0.63 0.55
"84" 0.426 0.34 0.35 0.392 0.118
"85" 0.508 0.404 0.674 0.398 0.41
"86" 0.26 0.48 0.424 0.26 0.292
"87" 0.52 0.52 0.126 0.452 0.804
"88" 0.2 0.282 0.016 0.194 0.044
"89" 0.2 0.228 0.522 0.588 0.126
