"V1" "V2" "V3" "V4" "V5"
"1" 0.258 0.334 0.516 0.436 0.5
"2" 0.202 0.276 0.36 0.372 0.324
"3" 0.036 0.054 0.04 0.046 0.044
"4" 0.044 0.124 0.096 0.112 0.084
"5" 0.032 0.072 0.058 0.062 0.066
"6" 0.19 0.212 0.32 0.196 0.182
"7" 0.214 0.202 0.13 0.222 0.224
"8" 0.22 0.194 0.152 0.246 0.23
"9" 0.212 0.192 0.154 0.236 0.22
"10" 0.218 0.194 0.16 0.25 0.232
"11" 0.326 0.346 0.272 0.416 0.248
"12" 0.14 0.242 0.148 0.296 0.184
"13" 0.098 0.202 0.152 0.214 0.176
"14" 0.098 0.122 0.104 0.092 0.074
"15" 0.144 0.13 0.126 0.108 0.096
"16" 0.266 0.302 0.314 0.304 0.402
"17" 0.128 0.092 0.108 0.166 0.186
"18" 0.38 0.274 0.404 0.332 0.278
"19" 0.398 0.268 0.41 0.358 0.246
"20" 0.074 0.142 0.132 0.092 0.118
"21" 0.364 0.384 0.408 0.4 0.438
"22" 0.232 0.286 0.272 0.356 0.252
"23" 0.652 0.744 0.702 0.656 0.74
"24" 0.246 0.25 0.384 0.186 0.198
"25" 0.224 0.214 0.306 0.164 0.258
"26" 0.258 0.244 0.298 0.24 0.238
"27" 0.22 0.176 0.208 0.268 0.168
"28" 0.272 0.402 0.282 0.354 0.286
"29" 0.322 0.382 0.342 0.38 0.3
"30" 0.354 0.414 0.37 0.416 0.362
"31" 0.45 0.39 0.402 0.466 0.28
"32" 0.32 0.372 0.336 0.34 0.236
"33" 0.218 0.2 0.302 0.08 0.384
"34" 0.216 0.204 0.236 0.202 0.298
"35" 0.264 0.25 0.122 0.21 0.22
"36" 0.286 0.27 0.084 0.274 0.216
"37" 0.564 0.594 0.586 0.594 0.71
"38" 0.374 0.398 0.302 0.368 0.322
"39" 0.338 0.296 0.234 0.304 0.248
"40" 0.306 0.25 0.242 0.232 0.218
"41" 0.236 0.32 0.174 0.242 0.238
"42" 0.184 0.132 0.164 0.194 0.218
"43" 0.29 0.288 0.27 0.228 0.366
"44" 0.314 0.262 0.352 0.276 0.384
"45" 0.102 0.046 0.11 0.094 0.068
"46" 0.204 0.136 0.252 0.138 0.162
"47" 0.336 0.514 0.364 0.462 0.384
"48" 0.134 0.21 0.152 0.156 0.14
"49" 0.17 0.134 0.298 0.188 0.106
"50" 0.622 0.54 0.584 0.618 0.496
"51" 0.396 0.4 0.44 0.506 0.372
"52" 0.35 0.326 0.442 0.422 0.368
"53" 0.156 0.252 0.126 0.208 0.218
"54" 0.308 0.314 0.262 0.326 0.286
"55" 0.22 0.236 0.202 0.188 0.216
"56" 0.212 0.26 0.26 0.268 0.338
"57" 0.286 0.306 0.268 0.334 0.376
"58" 0.198 0.194 0.19 0.172 0.246
"59" 0.426 0.416 0.424 0.38 0.418
"60" 0.192 0.232 0.25 0.23 0.276
"61" 0.222 0.234 0.198 0.152 0.252
"62" 0.322 0.242 0.304 0.216 0.256
"63" 0.45 0.436 0.454 0.532 0.512
"64" 0.212 0.266 0.312 0.426 0.254
"65" 0.188 0.222 0.294 0.428 0.238
"66" 0.284 0.252 0.316 0.506 0.318
"67" 0.304 0.276 0.334 0.524 0.326
"68" 0.296 0.392 0.412 0.484 0.35
"69" 0.098 0.212 0.108 0.162 0.172
"70" 0.418 0.438 0.472 0.302 0.444
"71" 0.204 0.228 0.306 0.226 0.226
"72" 0.324 0.44 0.43 0.514 0.514
"73" 0.38 0.414 0.398 0.522 0.416
"74" 0.418 0.268 0.414 0.38 0.69
"75" 0.53 0.458 0.548 0.49 0.568
"76" 0.476 0.422 0.586 0.524 0.52
