"V1" "V2" "V3" "V4" "V5"
"1" 0.932 0.908 0.902 0.928 0.866
"2" 0.166 0.154 0.238 0.3 0.312
"3" 0.086 0.054 0.11 0.132 0.092
"4" 0.032 0.052 0.076 0.102 0.072
"5" 0.034 0.13 0.094 0.082 0.084
"6" 0.064 0.076 0.164 0.066 0.038
"7" 0.048 0.04 0.052 0.09 0.086
"8" 0.168 0.088 0.022 0.1 0.166
"9" 0.146 0.106 0.086 0.056 0.112
"10" 0.232 0.158 0.174 0.214 0.226
"11" 0.02 0.044 0.04 0.064 0.054
"12" 0.07 0.084 0.062 0.056 0.098
"13" 0.054 0.078 0.04 0.094 0.06
"14" 0.168 0.162 0.184 0.154 0.182
"15" 0.138 0.126 0.046 0.104 0.118
"16" 0.94 0.87 0.942 0.956 0.928
"17" 0.384 0.2 0.414 0.352 0.314
"18" 0.94 0.87 0.942 0.956 0.928
"19" 0.94 0.87 0.942 0.956 0.928
"20" 0.152 0.18 0.202 0.14 0.096
"21" 0.078 0.122 0.068 0.112 0.098
"22" 0.096 0.12 0.094 0.068 0.13
"23" 0.286 0.33 0.184 0.314 0.268
"24" 0.28 0.29 0.426 0.37 0.32
"25" 0.16 0.17 0.156 0.226 0.228
"26" 0.08 0.13 0.12 0.164 0.132
"27" 0.106 0.212 0.136 0.146 0.1
"28" 0.94 0.934 0.942 0.956 0.928
"29" 0.63 0.586 0.802 0.664 0.586
"30" 0.94 0.934 0.942 0.956 0.928
"31" 0.94 0.934 0.942 0.956 0.928
"32" 0.94 0.934 0.942 0.956 0.928
"33" 0.044 0.16 0.18 0.102 0.132
"34" 0.362 0.134 0.15 0.276 0.218
"35" 0.582 0.516 0.506 0.69 0.526
"36" 0.014 0.04 0.036 0.066 0.066
"37" 0.478 0.44 0.584 0.772 0.454
"38" 0.406 0.34 0.396 0.298 0.384
"39" 0.11 0.372 0.24 0.126 0.112
"40" 0.888 0.888 0.882 0.914 0.888
"41" 0.12 0.216 0.098 0.144 0.154
"42" 0.118 0.084 0.162 0.228 0.136
"43" 0.43 0.354 0.422 0.554 0.22
"44" 0.234 0.462 0.444 0.232 0.462
"45" 0.146 0.282 0.166 0.256 0.232
"46" 0.294 0.154 0.224 0.234 0.152
"47" 0.54 0.244 0.458 0.396 0.298
"48" 0.276 0.116 0.346 0.244 0.192
"49" 0.032 0.01 0.004 0.022 0.008
"50" 0.256 0.09 0.3 0.234 0.222
"51" 0.326 0.322 0.296 0.216 0.232
"52" 0.366 0.426 0.516 0.454 0.406
"53" 0.278 0.326 0.214 0.29 0.204
"54" 0.038 0.136 0.1 0.102 0.146
"55" 0.686 0.582 0.714 0.456 0.592
"56" 0.142 0.06 0.1 0.06 0.076
"57" 0.02 0.058 0.022 0.014 0.024
"58" 0.406 0.208 0.356 0.39 0.23
"59" 0.35 0.402 0.214 0.336 0.444
"60" 0.174 0.164 0.116 0.27 0.1
"61" 0.092 0.13 0.03 0.066 0.044
"62" 0.198 0.23 0.214 0.19 0.228
"63" 0.012 0.02 0.01 0.012 0.008
"64" 0.152 0.236 0.134 0.156 0.172
"65" 0.68 0.5 0.604 0.608 0.698
"66" 0.92 0.888 0.942 0.956 0.888
"67" 0.92 0.888 0.942 0.956 0.888
"68" 0.33 0.162 0.184 0.138 0.3
"69" 0.384 0.356 0.426 0.362 0.432
"70" 0.126 0.18 0.202 0.16 0.214
"71" 0.114 0.232 0.134 0.254 0.168
"72" 0.172 0.17 0.106 0.15 0.11
"73" 0.276 0.03 0.27 0.294 0.426
"74" 0.906 0.888 0.882 0.928 0.866
"75" 0.906 0.888 0.882 0.928 0.866
"76" 0.136 0.078 0.124 0.154 0.122
"77" 0.114 0.236 0.144 0.254 0.168
"78" 0.26 0.16 0.134 0.162 0.2
"79" 0.248 0.31 0.394 0.392 0.404
"80" 0.336 0.29 0.386 0.234 0.232
"81" 0.906 0.934 0.876 0.914 0.906
"82" 0.15 0.248 0.164 0.202 0.19
"83" 0.242 0.264 0.208 0.27 0.202
"84" 0.072 0.092 0.064 0.086 0.104
"85" 0.15 0.092 0.164 0.07 0.104
"86" 0.582 0.704 0.604 0.648 0.546
"87" 0.014 0.022 0.012 0.044 0.016
"88" 0.064 0.036 0.076 0.046 0.06
"89" 0.27 0.146 0.266 0.256 0.186
"90" 0.308 0.134 0.286 0.278 0.196
"91" 0.042 0.044 0.066 0.092 0.076
"92" 0.098 0.102 0.068 0.114 0.054
"93" 0.274 0.436 0.298 0.27 0.232
"94" 0.262 0.374 0.194 0.242 0.234
"95" 0.014 0.076 0.014 0.048 0.07
"96" 0.21 0.282 0.07 0.26 0.158
"97" 0.21 0.282 0.07 0.26 0.158
"98" 0.21 0.282 0.07 0.26 0.158
"99" 0.28 0.302 0.114 0.264 0.262
"100" 0.396 0.248 0.406 0.526 0.422
"101" 0.906 0.93 0.876 0.914 0.944
"102" 0.464 0.668 0.392 0.772 0.602
"103" 0.044 0.028 0.094 0.024 0.064
"104" 0.286 0.134 0.312 0.252 0.226
"105" 0.204 0.216 0.256 0.166 0.242
"106" 0.402 0.57 0.31 0.352 0.656
"107" 0.906 0.93 0.902 0.956 0.944
"108" 0.932 0.93 0.902 0.914 0.866
"109" 0.194 0.254 0.172 0.268 0.202
"110" 0.018 0.02 0.012 0.012 0.018
