"V1" "V2" "V3" "V4" "V5"
"1" 0.14 0.34 0.124 0.158 0.208
"2" 0.174 0.348 0.228 0.272 0.22
"3" 0.034 0.11 0.018 0.024 0.026
"4" 0.012 0.022 0.03 0.028 0.052
"5" 0.022 0.148 0.024 0.028 0.03
"6" 0.244 0.196 0.154 0.178 0.156
"7" 0.266 0.286 0.17 0.192 0.174
"8" 0.23 0.178 0.156 0.17 0.148
"9" 0.244 0.296 0.184 0.216 0.208
"10" 0.226 0.2 0.152 0.16 0.156
"11" 0.168 0.17 0.1 0.128 0.076
"12" 0.174 0.318 0.12 0.186 0.162
"13" 0.178 0.37 0.118 0.218 0.134
"14" 0.154 0.17 0.094 0.15 0.104
"15" 0.132 0.25 0.094 0.224 0.112
"16" 0.432 0.33 0.386 0.458 0.488
"17" 0.078 0.056 0.114 0.264 0.112
"18" 0.046 0.032 0.054 0.058 0.046
"19" 0.086 0.1 0.132 0.188 0.168
"20" 0.03 0.018 0.04 0.028 0.064
"21" 0.086 0.298 0.104 0.17 0.21
"22" 0.144 0.292 0.116 0.196 0.158
"23" 0.388 0.418 0.08 0.174 0.164
"24" 0.292 0.2 0.252 0.286 0.218
"25" 0.22 0.166 0.184 0.262 0.142
"26" 0.272 0.2 0.22 0.284 0.18
"27" 0.326 0.228 0.264 0.334 0.238
"28" 0.24 0.268 0.252 0.324 0.154
"29" 0.346 0.31 0.33 0.396 0.26
"30" 0.42 0.37 0.324 0.406 0.298
"31" 0.36 0.322 0.31 0.38 0.244
"32" 0.392 0.404 0.306 0.392 0.288
"33" 0.064 0.23 0.092 0.088 0.07
"34" 0.114 0.124 0.086 0.062 0.068
"35" 0.076 0.106 0.1 0.056 0.046
"36" 0.092 0.18 0.102 0.064 0.08
"37" 0.878 0.522 0.488 0.46 0.452
"38" 0.484 0.448 0.37 0.438 0.418
"39" 0.646 0.494 0.424 0.454 0.45
"40" 0.69 0.492 0.438 0.444 0.456
"41" 0.614 0.392 0.41 0.378 0.37
"42" 0.148 0.154 0.092 0.164 0.14
"43" 0.048 0.018 0.012 0.068 0.072
"44" 0.112 0.124 0.074 0.154 0.11
"45" 0.14 0.154 0.106 0.16 0.12
"46" 0.054 0.032 0.024 0.032 0.094
"47" 0.122 0.158 0.112 0.242 0.186
"48" 0.346 0.364 0.384 0.472 0.5
"49" 0.006 0.022 0.026 0.024 0.016
"50" 0.722 0.304 0.646 0.358 0.42
"51" 0.488 0.222 0.564 0.298 0.272
"52" 0.518 0.226 0.546 0.332 0.316
"53" 0.342 0.1 0.298 0.182 0.162
"54" 0.228 0.206 0.256 0.174 0.232
"55" 0.286 0.22 0.262 0.178 0.284
"56" 0.254 0.19 0.258 0.154 0.31
"57" 0.226 0.188 0.24 0.15 0.278
"58" 0.096 0.08 0.068 0.118 0.084
"59" 0.224 0.328 0.246 0.252 0.32
"60" 0.226 0.3 0.21 0.218 0.282
"61" 0.228 0.19 0.208 0.238 0.264
"62" 0.294 0.254 0.228 0.284 0.342
"63" 0.716 0.35 0.4 0.506 0.414
"64" 0.534 0.286 0.334 0.426 0.32
"65" 0.448 0.242 0.322 0.374 0.268
"66" 0.218 0.096 0.188 0.246 0.126
"67" 0.53 0.288 0.34 0.428 0.312
"68" 0.036 0.37 0.03 0.054 0.03
"69" 0.048 0.404 0.022 0.048 0.022
"70" 0.136 0.096 0.126 0.146 0.234
"71" 0.144 0.116 0.102 0.138 0.204
"72" 0.212 0.184 0.174 0.282 0.358
"73" 0.26 0.232 0.226 0.362 0.272
"74" 0.324 0.244 0.312 0.324 0.516
"75" 0.338 0.29 0.306 0.33 0.576
"76" 0.366 0.318 0.52 0.444 0.518
"77" 0.34 0.314 0.44 0.434 0.538
"78" 0.364 0.32 0.442 0.456 0.522
"79" 0.106 0.08 0.266 0.118 0.348
"80" 0.184 0.248 0.308 0.196 0.298
"81" 0.054 0.036 0.134 0.082 0.126
"82" 0.072 0.056 0.218 0.09 0.228
"83" 0.106 0.074 0.404 0.108 0.346
"84" 0.236 0.154 0.214 0.168 0.336
"85" 0.142 0.104 0.11 0.108 0.194
"86" 0.076 0.166 0.114 0.12 0.304
"87" 0.058 0.122 0.062 0.084 0.334
"88" 0.078 0.116 0.064 0.08 0.274
"89" 0.28 0.352 0.37 0.302 0.202
"90" 0.154 0.172 0.146 0.096 0.098
