"V1" "V2" "V3" "V4" "V5"
"1" 0.442 0.57 0.436 0.412 0.39
"2" 0.504 0.56 0.456 0.416 0.374
"3" 0.182 0.114 0.196 0.13 0.086
"4" 0.236 0.25 0.282 0.18 0.124
"5" 0.074 0.128 0.122 0.082 0.098
"6" 0.28 0.182 0.258 0.158 0.182
"7" 0.286 0.192 0.186 0.166 0.172
"8" 0.222 0.174 0.154 0.142 0.188
"9" 0.44 0.27 0.298 0.216 0.248
"10" 0.256 0.196 0.2 0.154 0.188
"11" 0.312 0.362 0.256 0.29 0.2
"12" 0.476 0.514 0.4 0.51 0.298
"13" 0.526 0.61 0.45 0.55 0.334
"14" 0.316 0.276 0.278 0.324 0.224
"15" 0.112 0.18 0.124 0.136 0.104
"16" 0.368 0.506 0.506 0.468 0.444
"17" 0.218 0.228 0.304 0.366 0.168
"18" 0.144 0.18 0.198 0.144 0.108
"19" 0.256 0.406 0.466 0.442 0.176
"20" 0.212 0.364 0.354 0.358 0.17
"21" 0.294 0.45 0.324 0.464 0.282
"22" 0.198 0.302 0.21 0.266 0.246
"23" 0.288 0.344 0.4 0.264 0.21
"24" 0.234 0.192 0.242 0.284 0.186
"25" 0.518 0.532 0.572 0.522 0.392
"26" 0.484 0.368 0.468 0.5 0.304
"27" 0.464 0.408 0.514 0.342 0.336
"28" 0.366 0.48 0.46 0.564 0.332
"29" 0.344 0.554 0.544 0.56 0.404
"30" 0.284 0.418 0.428 0.4 0.342
"31" 0.208 0.52 0.316 0.332 0.126
"32" 0.394 0.628 0.53 0.666 0.398
"33" 0.23 0.442 0.366 0.41 0.29
"34" 0.314 0.31 0.268 0.184 0.288
"35" 0.294 0.418 0.314 0.384 0.264
"36" 0.218 0.386 0.302 0.28 0.2
"37" 0.416 0.396 0.416 0.242 0.332
"38" 0.424 0.464 0.44 0.352 0.354
"39" 0.374 0.412 0.388 0.358 0.352
"40" 0.404 0.498 0.416 0.41 0.396
"41" 0.532 0.42 0.626 0.36 0.366
"42" 0.106 0.22 0.234 0.172 0.104
"43" 0.174 0.298 0.302 0.19 0.16
"44" 0.208 0.35 0.292 0.252 0.16
"45" 0.19 0.172 0.4 0.236 0.194
