"V1" "V2" "V3" "V4" "V5"
"1" 0.686 0.712 0.76 0.724 0.72
"2" 0.238 0.148 0.198 0.24 0.266
"3" 0.192 0.118 0.19 0.238 0.216
"4" 0.156 0.264 0.218 0.318 0.28
"5" 0.234 0.238 0.256 0.206 0.218
"6" 0.25 0.374 0.444 0.44 0.296
"7" 0.1 0.08 0.046 0.042 0.136
"8" 0.22 0.138 0.128 0.202 0.272
"9" 0.126 0.112 0.102 0.096 0.138
"10" 0.074 0.08 0.036 0.06 0.1
"11" 0.184 0.186 0.186 0.192 0.172
"12" 0.428 0.454 0.454 0.496 0.496
"13" 0.144 0.124 0.18 0.178 0.142
"14" 0.13 0.126 0.16 0.164 0.106
"15" 0.16 0.1 0.154 0.172 0.124
"16" 0.798 0.7 0.73 0.678 0.77
"17" 0.436 0.39 0.512 0.218 0.366
"18" 0.584 0.488 0.466 0.592 0.616
"19" 0.558 0.458 0.55 0.474 0.48
"20" 0.362 0.318 0.232 0.332 0.354
"21" 0.186 0.162 0.168 0.22 0.124
"22" 0.12 0.084 0.134 0.2 0.072
"23" 0.798 0.79 0.776 0.824 0.74
"24" 0.14 0.146 0.368 0.436 0.408
"25" 0.164 0.146 0.134 0.214 0.208
"26" 0.202 0.294 0.126 0.216 0.198
"27" 0.08 0.128 0.096 0.144 0.084
"28" 0.546 0.658 0.588 0.61 0.72
"29" 0.498 0.658 0.556 0.59 0.542
"30" 0.926 0.86 0.848 0.868 0.882
"31" 0.894 0.77 0.76 0.854 0.754
"32" 0.86 0.814 0.812 0.76 0.84
"33" 0.242 0.142 0.216 0.126 0.42
"34" 0.314 0.38 0.374 0.122 0.464
"35" 0.574 0.314 0.288 0.476 0.426
"36" 0.118 0.116 0.172 0.116 0.218
"37" 0.464 0.422 0.546 0.394 0.534
"38" 0.3 0.354 0.258 0.284 0.294
"39" 0.202 0.204 0.15 0.206 0.112
"40" 0.72 0.732 0.654 0.674 0.786
"41" 0.28 0.276 0.194 0.3 0.224
"42" 0.392 0.434 0.5 0.416 0.32
"43" 0.138 0.228 0.126 0.13 0.17
"44" 0.174 0.242 0.268 0.218 0.23
"45" 0.144 0.15 0.188 0.148 0.174
"46" 0.236 0.18 0.246 0.248 0.172
"47" 0.648 0.762 0.694 0.724 0.678
"48" 0.304 0.348 0.19 0.248 0.228
"49" 0.206 0.274 0.274 0.248 0.29
"50" 0.18 0.102 0.124 0.096 0.136
"51" 0.2 0.148 0.278 0.272 0.222
"52" 0.174 0.164 0.188 0.208 0.21
"53" 0.086 0.214 0.122 0.23 0.108
"54" 0.34 0.378 0.404 0.448 0.316
"55" 0.584 0.598 0.51 0.458 0.494
"56" 0.296 0.162 0.3 0.336 0.124
"57" 0.356 0.118 0.322 0.394 0.136
"58" 0.278 0.178 0.308 0.378 0.128
"59" 0.2 0.246 0.204 0.254 0.192
"60" 0.286 0.294 0.21 0.44 0.284
"61" 0.288 0.28 0.25 0.342 0.296
"62" 0.134 0.13 0.1 0.158 0.134
"63" 0.606 0.684 0.56 0.638 0.622
"64" 0.336 0.342 0.484 0.638 0.358
"65" 0.688 0.76 0.808 0.888 0.86
"66" 0.66 0.752 0.794 0.896 0.848
"67" 0.718 0.756 0.846 0.898 0.822
"68" 0.418 0.47 0.536 0.538 0.336
"69" 0.154 0.16 0.104 0.106 0.14
"70" 0.216 0.274 0.262 0.248 0.244
"71" 0.25 0.378 0.494 0.372 0.494
"72" 0.104 0.116 0.104 0.094 0.134
"73" 0.11 0.124 0.02 0.148 0.14
"74" 0.78 0.854 0.754 0.868 0.898
"75" 0.736 0.8 0.822 0.84 0.938
"76" 0.164 0.11 0.19 0.174 0.096
"77" 0.38 0.522 0.41 0.41 0.444
"78" 0.432 0.412 0.452 0.452 0.54
"79" 0.256 0.374 0.224 0.322 0.33
"80" 0.418 0.396 0.494 0.5 0.438
"81" 0.584 0.652 0.62 0.654 0.57
"82" 0.248 0.238 0.108 0.198 0.134
"83" 0.278 0.384 0.296 0.51 0.366
"84" 0.522 0.488 0.402 0.476 0.334
"85" 0.428 0.388 0.484 0.474 0.356
"86" 0.53 0.542 0.408 0.418 0.436
"87" 0.662 0.686 0.44 0.676 0.658
"88" 0.24 0.174 0.196 0.196 0.188
"89" 0.208 0.254 0.276 0.294 0.214
"90" 0.324 0.262 0.352 0.326 0.292
"91" 0.494 0.31 0.422 0.406 0.472
"92" 0.626 0.612 0.628 0.728 0.6
"93" 0.572 0.626 0.506 0.702 0.424
"94" 0.3 0.296 0.242 0.204 0.314
"95" 0.442 0.56 0.394 0.444 0.426
"96" 0.034 0.074 0.058 0.036 0.076
"97" 0.066 0.06 0.034 0.046 0.056
"98" 0.08 0.082 0.04 0.072 0.082
"99" 0.048 0.038 0.048 0.044 0.076
"100" 0.192 0.332 0.214 0.238 0.232
"101" 0.586 0.724 0.792 0.724 0.528
"102" 0.262 0.27 0.292 0.334 0.218
"103" 0.054 0.05 0.036 0.056 0.054
"104" 0.114 0.092 0.034 0.088 0.094
"105" 0.18 0.166 0.098 0.188 0.18
"106" 0.538 0.46 0.436 0.42 0.494
"107" 0.716 0.588 0.478 0.482 0.502
"108" 0.726 0.78 0.808 0.744 0.802
"109" 0.172 0.19 0.198 0.164 0.252
"110" 0.22 0.228 0.19 0.122 0.258
"111" 0.24 0.262 0.264 0.118 0.27
"112" 0.18 0.22 0.242 0.25 0.23
"113" 0.25 0.232 0.178 0.152 0.242
"114" 0.082 0.06 0.022 0.046 0.096
"115" 0.316 0.444 0.39 0.388 0.396
"116" 0.158 0.148 0.152 0.128 0.112
"117" 0.114 0.104 0.1 0.106 0.08
"118" 0.136 0.114 0.114 0.142 0.088
"119" 0.592 0.624 0.596 0.528 0.544
"120" 0.602 0.632 0.618 0.612 0.638
"121" 0.256 0.27 0.216 0.258 0.272
"122" 0.058 0.076 0.04 0.048 0.058
"123" 0.076 0.076 0.05 0.064 0.078
"124" 0.3 0.26 0.252 0.296 0.438
"125" 0.276 0.384 0.282 0.396 0.314
"126" 0.146 0.208 0.234 0.254 0.244
"127" 0.14 0.16 0.188 0.228 0.228
"128" 0.338 0.42 0.506 0.394 0.378
"129" 0.146 0.12 0.122 0.244 0.108
"130" 0.33 0.29 0.196 0.194 0.264
"131" 0.472 0.41 0.31 0.286 0.276
"132" 0.13 0.088 0.064 0.146 0.058
"133" 0.726 0.874 0.728 0.84 0.758
"134" 0.274 0.278 0.494 0.394 0.334
"135" 0.244 0.206 0.286 0.262 0.366
"136" 0.616 0.706 0.61 0.708 0.63
"137" 0.174 0.208 0.198 0.072 0.186
"138" 0.296 0.204 0.316 0.37 0.284
"139" 0.134 0.086 0.102 0.118 0.108
"140" 0.104 0.092 0.122 0.114 0.076
"141" 0.126 0.19 0.064 0.09 0.152
"142" 0.074 0.082 0.048 0.098 0.082
"143" 0.31 0.228 0.3 0.334 0.32
"144" 0.28 0.34 0.32 0.36 0.288
"145" 0.222 0.222 0.28 0.302 0.206
"146" 0.228 0.22 0.28 0.338 0.244
"147" 0.374 0.482 0.438 0.536 0.432
"148" 0.406 0.272 0.41 0.282 0.334
"149" 0.146 0.114 0.164 0.164 0.106
"150" 0.106 0.108 0.124 0.118 0.086
"151" 0.336 0.258 0.212 0.286 0.278
"152" 0.396 0.33 0.184 0.35 0.372
"153" 0.404 0.472 0.334 0.398 0.338
"154" 0.168 0.132 0.178 0.154 0.188
"155" 0.19 0.492 0.324 0.36 0.412
"156" 0.22 0.194 0.214 0.18 0.28
"157" 0.442 0.37 0.422 0.434 0.314
"158" 0.712 0.774 0.826 0.726 0.812
"159" 0.574 0.456 0.494 0.53 0.564
"160" 0.15 0.128 0.184 0.14 0.158
"161" 0.684 0.706 0.714 0.78 0.71
"162" 0.316 0.342 0.218 0.274 0.382
"163" 0.352 0.388 0.396 0.348 0.368
"164" 0.07 0.058 0.064 0.038 0.03
"165" 0.206 0.202 0.046 0.216 0.16
"166" 0.198 0.126 0.12 0.242 0.15
"167" 0.888 0.796 0.876 0.774 0.796
"168" 0.186 0.184 0.174 0.226 0.17
"169" 0.418 0.45 0.382 0.472 0.306
"170" 0.252 0.24 0.266 0.322 0.242
