"V1" "V2" "V3" "V4" "V5"
"1" 0.842 0.886 0.886 0.882 0.882
"2" 0.48 0.344 0.354 0.448 0.366
"3" 0.25 0.098 0.158 0.232 0.16
"4" 0.222 0.164 0.188 0.224 0.242
"5" 0.4 0.316 0.408 0.37 0.31
"6" 0.156 0.14 0.158 0.132 0.206
"7" 0.126 0.094 0.086 0.098 0.1
"8" 0.122 0.192 0.188 0.182 0.18
"9" 0.124 0.128 0.116 0.158 0.118
"10" 0.242 0.234 0.258 0.328 0.272
"11" 0.156 0.224 0.258 0.338 0.24
"12" 0.298 0.486 0.45 0.49 0.414
"13" 0.178 0.278 0.28 0.268 0.206
"14" 0.266 0.376 0.362 0.452 0.308
"15" 0.04 0.094 0.142 0.156 0.078
"16" 0.854 0.928 0.892 0.816 0.874
"17" 0.514 0.546 0.648 0.494 0.496
"18" 0.63 0.704 0.73 0.75 0.814
"19" 0.734 0.748 0.794 0.876 0.782
"20" 0.44 0.49 0.482 0.488 0.514
"21" 0.13 0.15 0.11 0.128 0.086
"22" 0.082 0.084 0.156 0.114 0.078
"23" 0.682 0.56 0.69 0.758 0.648
"24" 0.114 0.078 0.128 0.108 0.062
"25" 0.212 0.314 0.154 0.262 0.196
"26" 0.268 0.404 0.244 0.23 0.24
"27" 0.194 0.146 0.234 0.114 0.204
"28" 0.512 0.544 0.606 0.502 0.556
"29" 0.38 0.442 0.468 0.46 0.462
"30" 0.752 0.696 0.714 0.622 0.708
"31" 0.72 0.842 0.814 0.766 0.696
"32" 0.732 0.608 0.782 0.616 0.708
"33" 0.212 0.326 0.38 0.314 0.37
"34" 0.28 0.276 0.404 0.218 0.326
"35" 0.476 0.356 0.312 0.468 0.4
"36" 0.17 0.18 0.16 0.116 0.188
"37" 0.784 0.74 0.834 0.734 0.786
"38" 0.288 0.442 0.344 0.248 0.278
"39" 0.17 0.34 0.278 0.216 0.208
"40" 0.764 0.82 0.876 0.894 0.84
"41" 0.218 0.218 0.222 0.216 0.178
"42" 0.032 0.076 0.036 0.068 0.038
"43" 0.096 0.118 0.056 0.096 0.062
"44" 0.168 0.202 0.192 0.174 0.056
"45" 0.136 0.1 0.186 0.114 0.112
"46" 0.148 0.178 0.18 0.144 0.168
"47" 0.37 0.358 0.382 0.352 0.222
"48" 0.192 0.192 0.206 0.35 0.26
"49" 0.1 0.114 0.108 0.066 0.122
"50" 0.186 0.152 0.098 0.228 0.152
"51" 0.126 0.122 0.118 0.146 0.106
"52" 0.168 0.262 0.084 0.164 0.08
"53" 0.182 0.226 0.164 0.218 0.158
"54" 0.192 0.234 0.23 0.298 0.188
"55" 0.752 0.772 0.716 0.654 0.656
"56" 0.272 0.324 0.304 0.29 0.206
"57" 0.156 0.116 0.158 0.228 0.104
"58" 0.248 0.186 0.306 0.232 0.128
"59" 0.066 0.076 0.032 0.052 0.074
"60" 0.124 0.102 0.048 0.046 0.138
"61" 0.088 0.066 0.02 0.05 0.108
"62" 0.062 0.042 0.022 0.062 0.104
"63" 0.11 0.074 0.124 0.168 0.084
"64" 0.378 0.132 0.286 0.3 0.33
"65" 0.554 0.692 0.642 0.644 0.746
"66" 0.682 0.57 0.622 0.578 0.756
"67" 0.824 0.776 0.758 0.754 0.798
"68" 0.38 0.35 0.332 0.332 0.388
"69" 0.368 0.282 0.312 0.262 0.398
"70" 0.246 0.296 0.268 0.4 0.222
"71" 0.412 0.486 0.598 0.578 0.502
"72" 0.14 0.174 0.214 0.244 0.176
"73" 0.054 0.04 0.03 0.112 0.116
"74" 0.792 0.81 0.76 0.74 0.818
"75" 0.654 0.678 0.64 0.638 0.574
"76" 0.14 0.176 0.15 0.188 0.104
"77" 0.654 0.638 0.48 0.588 0.65
"78" 0.398 0.488 0.432 0.526 0.514
"79" 0.226 0.246 0.168 0.154 0.236
"80" 0.63 0.476 0.604 0.528 0.548
"81" 0.63 0.556 0.572 0.694 0.708
"82" 0.38 0.334 0.206 0.392 0.372
"83" 0.318 0.338 0.266 0.444 0.338
"84" 0.348 0.386 0.412 0.338 0.362
"85" 0.244 0.166 0.246 0.292 0.262
"86" 0.166 0.162 0.142 0.11 0.154
"87" 0.55 0.594 0.206 0.488 0.584
"88" 0.236 0.228 0.24 0.256 0.21
"89" 0.326 0.312 0.318 0.26 0.254
"90" 0.322 0.294 0.284 0.282 0.232
"91" 0.372 0.326 0.386 0.362 0.414
"92" 0.208 0.184 0.208 0.162 0.234
"93" 0.29 0.34 0.278 0.286 0.192
"94" 0.296 0.408 0.24 0.306 0.324
"95" 0.328 0.372 0.382 0.486 0.486
"96" 0.126 0.142 0.102 0.14 0.204
"97" 0.052 0.102 0.044 0.092 0.058
"98" 0.05 0.052 0.04 0.034 0.044
"99" 0.068 0.066 0.046 0.06 0.044
"100" 0.406 0.388 0.396 0.584 0.308
"101" 0.708 0.68 0.704 0.6 0.566
"102" 0.306 0.314 0.276 0.292 0.336
"103" 0.124 0.156 0.184 0.152 0.164
"104" 0.136 0.156 0.164 0.108 0.122
"105" 0.25 0.36 0.31 0.298 0.27
"106" 0.244 0.286 0.268 0.164 0.256
"107" 0.64 0.502 0.404 0.448 0.546
"108" 0.74 0.754 0.718 0.778 0.716
"109" 0.08 0.128 0.16 0.182 0.166
"110" 0.106 0.088 0.126 0.144 0.154
"111" 0.078 0.144 0.13 0.162 0.078
"112" 0.054 0.202 0.318 0.284 0.324
"113" 0.07 0.086 0.064 0.07 0.076
"114" 0.12 0.078 0.072 0.054 0.092
"115" 0.47 0.55 0.454 0.416 0.41
"116" 0.43 0.302 0.32 0.342 0.264
"117" 0.202 0.162 0.184 0.136 0.192
"118" 0.162 0.164 0.2 0.176 0.166
"119" 0.844 0.86 0.914 0.882 0.858
"120" 0.856 0.914 0.928 0.9 0.902
"121" 0.432 0.562 0.45 0.564 0.49
"122" 0.052 0.06 0.058 0.048 0.07
"123" 0.05 0.036 0.036 0.04 0.026
"124" 0.17 0.218 0.16 0.2 0.286
"125" 0.32 0.254 0.202 0.174 0.244
"126" 0.2 0.258 0.22 0.17 0.22
"127" 0.212 0.208 0.228 0.24 0.186
"128" 0.29 0.348 0.284 0.298 0.282
"129" 0.226 0.238 0.202 0.314 0.212
"130" 0.574 0.532 0.45 0.518 0.534
"131" 0.63 0.47 0.492 0.508 0.562
"132" 0.28 0.24 0.218 0.264 0.29
"133" 0.66 0.794 0.63 0.746 0.69
"134" 0.434 0.482 0.494 0.43 0.458
"135" 0.366 0.348 0.416 0.32 0.51
"136" 0.648 0.68 0.696 0.694 0.696
"137" 0.006 0.042 0.008 0.052 0.018
"138" 0.11 0.156 0.122 0.114 0.158
"139" 0.126 0.108 0.186 0.092 0.09
"140" 0.106 0.13 0.136 0.136 0.084
"141" 0.144 0.152 0.082 0.118 0.08
"142" 0.098 0.166 0.106 0.148 0.092
"143" 0.192 0.226 0.216 0.232 0.258
"144" 0.228 0.304 0.214 0.254 0.344
"145" 0.198 0.236 0.198 0.25 0.296
"146" 0.198 0.256 0.198 0.334 0.276
"147" 0.344 0.416 0.286 0.312 0.478
"148" 0.374 0.31 0.276 0.224 0.304
"149" 0.218 0.238 0.246 0.238 0.176
"150" 0.266 0.258 0.278 0.282 0.23
"151" 0.416 0.306 0.302 0.26 0.338
"152" 0.318 0.25 0.228 0.278 0.238
"153" 0.512 0.414 0.54 0.63 0.632
"154" 0.348 0.37 0.494 0.504 0.466
"155" 0.164 0.15 0.21 0.142 0.23
"156" 0.11 0.156 0.176 0.176 0.164
"157" 0.266 0.234 0.25 0.202 0.216
"158" 0.752 0.788 0.832 0.838 0.88
"159" 0.44 0.514 0.512 0.502 0.434
"160" 0.308 0.264 0.254 0.32 0.228
"161" 0.774 0.748 0.81 0.81 0.84
