"V1" "V2" "V3" "V4" "V5"
"1" -0.745859005098027 -0.798195366525952 -0.773218738852577 -0.692285584938366 -0.738267851306721
"2" -0.745859005098027 -0.798195366525952 -0.773218738852577 -0.692285584938366 -0.738267851306721
"3" -0.857708732586932 -0.87383314838397 -0.809459916900792 -0.810375868896263 -0.850571969902562
"4" -0.857708732586932 -0.87383314838397 -0.809459916900792 -0.810375868896263 -0.850571969902562
"5" -0.857708732586932 -0.87383314838397 -0.809459916900792 -0.810375868896263 -0.850571969902562
"6" -0.85300749525683 -0.87383314838397 -0.888006810861126 -0.899507717551698 -0.850571969902562
"7" -0.85300749525683 -0.87383314838397 -0.888006810861126 -0.899507717551698 -0.850571969902562
"8" -0.85300749525683 -0.87383314838397 -0.888006810861126 -0.899507717551698 -0.850571969902562
"9" -0.85300749525683 -0.87383314838397 -0.888006810861126 -0.899507717551698 -0.850571969902562
"10" -0.85300749525683 -0.87383314838397 -0.888006810861126 -0.899507717551698 -0.850571969902562
"11" -0.740682272233558 -0.798195366525952 -0.740758305789851 -0.796651853331218 -0.78249637255945
"12" -0.740682272233558 -0.798195366525952 -0.740758305789851 -0.796651853331218 -0.78249637255945
"13" -0.740682272233558 -0.798195366525952 -0.740758305789851 -0.796651853331218 -0.78249637255945
"14" -0.740682272233558 -0.798195366525952 -0.740758305789851 -0.796651853331218 -0.78249637255945
"15" -0.740682272233558 -0.798195366525952 -0.740758305789851 -0.796651853331218 -0.78249637255945
"16" -0.779515410070714 -0.83321121008452 -0.724006805334516 -0.740339319689181 -0.754008791263193
"17" -0.821646108616029 -0.875703372933131 -0.888006810861126 -0.84555741765005 -0.827859972290881
"18" -0.821646108616029 -0.875703372933131 -0.888006810861126 -0.84555741765005 -0.827859972290881
"19" -0.821646108616029 -0.875703372933131 -0.888006810861126 -0.84555741765005 -0.827859972290881
"20" -0.821646108616029 -0.875703372933131 -0.888006810861126 -0.84555741765005 -0.827859972290881
"21" -0.821646108616029 -0.87383314838397 -0.891072859620158 -0.910787110386262 -0.860732740242529
"22" -0.821646108616029 -0.87383314838397 -0.891072859620158 -0.910787110386262 -0.860732740242529
"23" -0.813955763211565 -0.798195366525952 -0.724006805334516 -0.692285584938366 -0.783469478435594
"24" -0.857708732586932 -0.81503107662513 -0.891072859620158 -0.84555741765005 -0.827859972290881
"25" -0.857708732586932 -0.81503107662513 -0.891072859620158 -0.84555741765005 -0.827859972290881
"26" -0.857708732586932 -0.81503107662513 -0.891072859620158 -0.84555741765005 -0.827859972290881
"27" -0.857708732586932 -0.81503107662513 -0.891072859620158 -0.84555741765005 -0.827859972290881
"28" -0.779515410070714 -0.735686491422662 -0.724006805334516 -0.740339319689181 -0.754008791263193
"29" -0.779515410070714 -0.735686491422662 -0.724006805334516 -0.740339319689181 -0.754008791263193
"30" -0.779515410070714 -0.735686491422662 -0.724006805334516 -0.740339319689181 -0.754008791263193
"31" -0.779515410070714 -0.735686491422662 -0.724006805334516 -0.740339319689181 -0.754008791263193
"32" -0.779515410070714 -0.735686491422662 -0.724006805334516 -0.740339319689181 -0.754008791263193
"33" -0.779515410070714 -0.798195366525952 -0.740758305789851 -0.752481274097377 -0.778370040689929
"34" -0.779515410070714 -0.798195366525952 -0.740758305789851 -0.752481274097377 -0.778370040689929
"35" -0.779515410070714 -0.798195366525952 -0.740758305789851 -0.752481274097377 -0.778370040689929
"36" -0.779515410070714 -0.798195366525952 -0.740758305789851 -0.752481274097377 -0.778370040689929
