"V1" "V2" "V3" "V4" "V5"
"1" 0.891690990851755 0.913474188647938 0.888033344839963 0.887118348583592 0.870676408323094
"2" 0.546624584322193 0.484263750075097 0.525786432860209 0.566917973288968 0.52728259121924
"3" 0.0532680003222784 0.0441249394667038 0.0958687899904201 0.132300776296655 0.110717116953125
"4" 0.284790089290161 0.331384471876415 0.376920826995857 0.36559016329963 0.319882873132068
"5" 0.552216911065035 0.570920753485845 0.576033695042456 0.621008924701527 0.56349861379641
"6" 0.733642460145076 0.708024562222111 0.741528858385722 0.692337749912794 0.651265654175811
"7" 0.288479711042479 0.180415553082071 0.202107885950291 0.26485203523371 0.270217240687107
"8" 0.069369197241972 0.018539863963403 0.0270067395047185 0.0491868864631142 0.0713679581467493
"9" 0.267497217746862 0.151674172855381 0.172793433935317 0.234624940502107 0.234478893302051
"10" 0.0215267068117704 0.00520156555288463 0.00632830643838663 0.0221811526082367 0.0334922939262201
"11" 0.137155538294976 0.164473141597563 0.107417352153878 0.121058581952926 0.144555589018484
"12" 0.453147039227234 0.497161947807171 0.433522821995892 0.415632013641681 0.456873636829815
"13" 0.0456438218451938 0.0467109352697491 0.0259783415350113 0.039608406885103 0.0429889568057558
"14" 0.0824900588518426 0.0644286348571374 0.0596859570108798 0.126690869970925 0.046312329599014
"15" 0.0391625095832552 0.0329522569207954 0.0224265493708088 0.0292674571643389 0.0292849676453466
"16" 0.863030233519487 0.823346105241754 0.899584195131998 0.84121460331517 0.864149512846358
"17" 0.807223468948401 0.75958089678025 0.836302975392552 0.806518122066508 0.786369046838695
"18" 0.871687137149824 0.848410623970881 0.903985392298764 0.883037318992453 0.866881973172783
"19" 0.876228970937908 0.853151098276525 0.903381247645492 0.895934891347384 0.871309659958906
"20" 0.61246476070722 0.641194128807971 0.585136296660423 0.684326686085774 0.584676961123117
"21" 0.00194749618037821 0.00101460748888887 0.00265265608059173 0.000847750983252969 0.000624957620646165
"22" 0.000134069297730965 5.81504601196497e-05 0.000166857696039506 3.07434007533981e-05 5.05828119008912e-05
"23" 0.823719739054424 0.85949991778851 0.861624735221077 0.829694026136954 0.804535956443015
"24" 0.506935524981584 0.483577281223438 0.43652452871251 0.583318722359944 0.475199183478329
"25" 0.385816652844907 0.385420099215168 0.36243623102931 0.474630048830339 0.37986700818132
"26" 0.466608071610243 0.515158923543133 0.502136882179836 0.533136815712692 0.518016867558406
"27" 0.00856921598011288 0.00900398598742722 0.0137472661301931 0.0044627678862258 0.00952082192356245
"28" 0.870326875171053 0.846016578020859 0.897580253056108 0.89256641294519 0.873196906284197
"29" 0.831304710231959 0.805223858953879 0.862083783927939 0.854691689583216 0.830219681203393
"30" 0.869305701347309 0.847262584045435 0.899314887279614 0.892846443098866 0.869543703342742
"31" 0.866372629788073 0.848879982092352 0.901286874220005 0.891050420159358 0.868815211939293
"32" 0.878229055629578 0.851660012267953 0.894917866173376 0.894789036475034 0.879338615089002
"33" 0.769540505016542 0.800599368102636 0.745255228476629 0.748514109140921 0.775458498177158
"34" 0.127955003909019 0.0698182925736074 0.119458893558281 0.0941582403145376 0.170110875177614
"35" 0.743972960504819 0.761020292195709 0.780428181674337 0.745925671187124 0.77932569983344
"36" 0.733713031462463 0.766809037160597 0.777619338299683 0.711096109346089 0.77732649520381
"37" 0.842071880464097 0.826278533602007 0.833420151845167 0.817612713475068 0.831912326288764
"38" 0.301557692800244 0.397064049755462 0.403069385592181 0.193918984946063 0.191648443666212
"39" 0.21925914735325 0.281808200198484 0.290480632827174 0.161974788323222 0.111634114320182
"40" 0.882151482457715 0.888878401968987 0.880556864963027 0.86885739711306 0.878219790714437
"41" 0.621099359114483 0.61886500486914 0.633459117326611 0.533410948927491 0.624787309371038
"42" 0.703296948663814 0.686299771542179 0.65403530359198 0.711659873169507 0.685467016582715
"43" 0.712705167838432 0.701003996806739 0.673468354709806 0.718157212131421 0.683993042236258
"44" 0.270072599181528 0.280808687445858 0.23990846058399 0.326470769510163 0.285811572238356
"45" 0.148987939195699 0.160568643293151 0.141285248768392 0.185177422514892 0.160956247646889
"46" 0.686354622294251 0.677895014565684 0.64897227369623 0.660529628927874 0.695996183517967
"47" 0.808062067587416 0.820474481781919 0.810816757590168 0.849543344896452 0.823568144448188
"48" 0.749882615113373 0.777520158711892 0.773169028282975 0.799703784134767 0.772421610457859
