"V1" "V2" "V3" "V4" "V5"
"1" 0.182 0.006 0.21 0.268 0.21
"2" 0.122 0.04 0.078 0.132 0.144
"3" 0.192 0.136 0.182 0.066 0.1
"4" 0.502 0.726 0.644 0.62 0.42
"5" 0.122 0.12 0.158 0.124 0.198
"6" 0.102 0.278 0.142 0.272 0.21
"7" 0.214 0.1 0.192 0.15 0.15
"8" 0.044 0.08 0.086 0.112 0.144
"9" 0.092 0.052 0.048 0.03 0.034
"10" 0.062 0.03 0.028 0.062 0.056
"11" 0.338 0.268 0.406 0.418 0.274
"12" 0.414 0.256 0.456 0.454 0.574
"13" 0.064 0.072 0.072 0.054 0.092
"14" 0.12 0.112 0.13 0.004 0.012
"15" 0.132 0.122 0.078 0.004 0.008
"16" 0.196 0.188 0.106 0.172 0.228
"17" 0.086 0.224 0.184 0.2 0.228
"18" 0.282 0.172 0.272 0.186 0.174
"19" 0.354 0.154 0.364 0.342 0.012
"20" 0.28 0.154 0.126 0.186 0.208
"21" 0.626 0.432 0.508 0.636 0.518
"22" 0.318 0.316 0.422 0.536 0.44
"23" 0.112 0.552 0.542 0.488 0.532
"24" 0.364 0.136 0.236 0.096 0.158
"25" 0.168 0.23 0.198 0.28 0.258
"26" 0.426 0.536 0.52 0.394 0.51
"27" 0.168 0.258 0.216 0.246 0.138
"28" 0.394 0.352 0.256 0.396 0.376
"29" 0.416 0.664 0.472 0.376 0.478
"30" 0.418 0.438 0.21 0.252 0.46
"31" 0.044 0.106 0.016 0.022 0.04
"32" 0.174 0.448 0.168 0.138 0.22
"33" 0.682 0.666 0.758 0.482 0.864
"34" 0.302 0.256 0.332 0.406 0.762
"35" 0.396 0.272 0.402 0.28 0.396
"36" 0.302 0.242 0.118 0.244 0.306
"37" 0.518 0.646 0.764 0.664 0.634
"38" 0.176 0.102 0.09 0.092 0.112
"39" 0.716 0.558 0.222 0.384 0.55
"40" 0.248 0.56 0.164 0.236 0.478
"41" 0.726 0.694 0.748 0.708 0.642
"42" 0.534 0.318 0.61 0.406 0.128
"43" 0.37 0.44 0.428 0.35 0.314
"44" 0.366 0.424 0.432 0.378 0.468
"45" 0.062 0.046 0.018 0.052 0.054
"46" 0.128 0.15 0.212 0.434 0.124
"47" 0.788 0.674 0.68 0.74 0.566
"48" 0.066 0.032 0.018 0.016 0.008
"49" 0.21 0.168 0.218 0.146 0.024
"50" 0.114 0.062 0.044 0.008 0.006
"51" 0.036 0.16 0.14 0.166 0.142
"52" 0.128 0.134 0.22 0.128 0.308
"53" 0.46 0.574 0.294 0.51 0.398
"54" 0.752 0.762 0.754 0.848 0.61
"55" 0.336 0.548 0.318 0.522 0.448
"56" 0.158 0.152 0.364 0.238 0.188
"57" 0.218 0.162 0.23 0.164 0.22
"58" 0.386 0.436 0.234 0.318 0.42
"59" 0.726 0.608 0.522 0.45 0.518
"60" 0.102 0.54 0.536 0.414 0.574
"61" 0.156 0.14 0.212 0.3 0.216
"62" 0.1 0.688 0.614 0.612 0.66
"63" 0.916 0.752 0.746 0.848 0.734
"64" 0.486 0.59 0.536 0.768 0.52
"65" 0.032 0.192 0.136 0.228 0.112
"66" 0.248 0.354 0.072 0.446 0.178
"67" 0.53 0.612 0.272 0.78 0.692
"68" 0.156 0.198 0.206 0.228 0.066
"69" 0.796 0.866 0.868 0.854 0.834
"70" 0.422 0.452 0.416 0.432 0.432
"71" 0.172 0.438 0.526 0.348 0.192
"72" 0.438 0.558 0.712 0.628 0.304
"73" 0.242 0.298 0.134 0.1 0.076
"74" 0.308 0.032 0.262 0.072 0.466
"75" 0.144 0.14 0.108 0.066 0.074
"76" 0.526 0.27 0.306 0.222 0.196
"77" 0.228 0.278 0.24 0.272 0.028
"78" 0.114 0.136 0.104 0.078 0.026
"79" 0.254 0.35 0.272 0.146 0.21
"80" 0.6 0.544 0.288 0.362 0.376
"81" 0.038 0.062 0.194 0.088 0.142
"82" 0.102 0.53 0.32 0.356 0.308
"83" 0.15 0.324 0.338 0.182 0.162
"84" 0.564 0.496 0.256 0.624 0.428
"85" 0.116 0.132 0.11 0.078 0.028
"86" 0.278 0.268 0.302 0.306 0.322
"87" 0.128 0.132 0.114 0.094 0.098
"88" 0.308 0.448 0.198 0.328 0.364
"89" 0.172 0.236 0.254 0.312 0.33
"90" 0.406 0.288 0.418 0.416 0.586
"91" 0.398 0.31 0.256 0.342 0.258
"92" 0.486 0.398 0.81 0.81 0.768
"93" 0.576 0.58 0.64 0.59 0.608
"94" 0.084 0.054 0.042 0.048 0.078
"95" 0.666 0.696 0.294 0.77 0.504
"96" 0.012 0.034 0.044 0.014 0.01
"97" 0.514 0.528 0.416 0.328 0.53
"98" 0.272 0.258 0.166 0.174 0.174
"99" 0.456 0.384 0.302 0.162 0.164
"100" 0.118 0.054 0.036 0.076 0.064
"101" 0.272 0.612 0.3 0.384 0.252
"102" 0.178 0.12 0.29 0.214 0.088
"103" 0.244 0.112 0.186 0.182 0.208
"104" 0.024 0.078 0.05 0.044 0.03
"105" 0.362 0.328 0.244 0.226 0.374
"106" 0.36 0.572 0.328 0.27 0.38
"107" 0.31 0.208 0.24 0.15 0.298
"108" 0.49 0.59 0.61 0.364 0.546
"109" 0.318 0.292 0.336 0.352 0.436
"110" 0.234 0.36 0.376 0.252 0.436
"111" 0.18 0.33 0.342 0.128 0.416
"112" 0.126 0.136 0.148 0.126 0.126
"113" 0.002 0.01 0 0.004 0
"114" 0.056 0.086 0.308 0.032 0.058
"115" 0.024 0.036 0.016 0.026 0.02
"116" 0.412 0.312 0.268 0.294 0.246
"117" 0.48 0.42 0.33 0.266 0.352
"118" 0.224 0.192 0.242 0.218 0.022
"119" 0.112 0.196 0.124 0.106 0.012
"120" 0.164 0.08 0.31 0.182 0.196
"121" 0.048 0.094 0.084 0.21 0.062
"122" 0.154 0.06 0.114 0.148 0.124
"123" 0.694 0.726 0.74 0.786 0.712
"124" 0.4 0.422 0.536 0.248 0.318
"125" 0.472 0.44 0.514 0.338 0.418
"126" 0.55 0.6 0.642 0.548 0.524
"127" 0.716 0.612 0.562 0.79 0.69
"128" 0.85 0.93 0.842 0.84 0.858
"129" 0.238 0.076 0.106 0.07 0.126
"130" 0.148 0.142 0.578 0.374 0.372
"131" 0.438 0.39 0.182 0.372 0.348
"132" 0.37 0.066 0.124 0.068 0.076
"133" 0.2 0.262 0.302 0.17 0.178
"134" 0.76 0.514 0.54 0.736 0.88
"135" 0.504 0.558 0.228 0.364 0.226
"136" 0.284 0.294 0.098 0.13 0.324
"137" 0.432 0.534 0.438 0.348 0.396
"138" 0.758 0.724 0.714 0.858 0.776
"139" 0.514 0.364 0.48 0.58 0.442
"140" 0.338 0.344 0.27 0.264 0.33
"141" 0.404 0.572 0.064 0.33 0.53
"142" 0.646 0.718 0.602 0.406 0.582
"143" 0.484 0.718 0.616 0.75 0.692
"144" 0.058 0.056 0.07 0.024 0.02
"145" 0.522 0.362 0.364 0.362 0.306
"146" 0.14 0.25 0.116 0.216 0.272
"147" 0.426 0.248 0.25 0.626 0.166
"148" 0.616 0.036 0.086 0.092 0.466
"149" 0.144 0.048 0.132 0.108 0.116
"150" 0.238 0.706 0.452 0.578 0.564
"151" 0.292 0.308 0.452 0.332 0.63
"152" 0.064 0.072 0.086 0.046 0.126
"153" 0.086 0.048 0.166 0.064 0.12
"154" 0.658 0.272 0.386 0.248 0.398
"155" 0.228 0.172 0.362 0.074 0.25
