"V1" "V2" "V3" "V4" "V5"
"1" 0.614 0.63 0.672 0.692 0.682
"2" 0.32 0.388 0.32 0.454 0.4
"3" 0.16 0.098 0.142 0.208 0.206
"4" 0.166 0.21 0.176 0.28 0.208
"5" 0.278 0.344 0.384 0.378 0.322
"6" 0.294 0.252 0.19 0.286 0.224
"7" 0.232 0.214 0.11 0.226 0.178
"8" 0.17 0.154 0.096 0.194 0.144
"9" 0.158 0.146 0.088 0.172 0.134
"10" 0.134 0.104 0.068 0.116 0.102
"11" 0.096 0.208 0.11 0.22 0.182
"12" 0.218 0.356 0.262 0.364 0.38
"13" 0.078 0.154 0.086 0.174 0.136
"14" 0.074 0.144 0.088 0.174 0.14
"15" 0.086 0.136 0.11 0.164 0.128
"16" 0.622 0.504 0.704 0.644 0.592
"17" 0.436 0.326 0.464 0.398 0.34
"18" 0.724 0.664 0.724 0.782 0.782
"19" 0.686 0.612 0.712 0.748 0.734
"20" 0.2 0.134 0.18 0.266 0.226
"21" 0.052 0.042 0.066 0.118 0.102
"22" 0.15 0.218 0.134 0.188 0.186
"23" 0.328 0.28 0.198 0.362 0.324
"24" 0.378 0.394 0.378 0.36 0.356
"25" 0.396 0.414 0.41 0.398 0.36
"26" 0.406 0.422 0.408 0.418 0.378
"27" 0.304 0.282 0.292 0.346 0.278
"28" 0.6 0.696 0.67 0.706 0.69
"29" 0.272 0.31 0.278 0.434 0.294
"30" 0.686 0.756 0.726 0.76 0.704
"31" 0.678 0.726 0.72 0.798 0.708
"32" 0.736 0.782 0.72 0.778 0.776
"33" 0.102 0.074 0.13 0.072 0.174
"34" 0.144 0.142 0.202 0.092 0.242
"35" 0.726 0.642 0.638 0.694 0.654
"36" 0.172 0.198 0.136 0.112 0.138
"37" 0.268 0.364 0.316 0.238 0.252
"38" 0.138 0.114 0.072 0.12 0.116
"39" 0.11 0.122 0.078 0.116 0.104
"40" 0.67 0.736 0.68 0.7 0.724
"41" 0.014 0.018 0.01 0.122 0.022
"42" 0.078 0.158 0.148 0.304 0.126
"43" 0.066 0.134 0.132 0.238 0.138
"44" 0.16 0.18 0.23 0.468 0.194
"45" 0.146 0.16 0.178 0.392 0.182
"46" 0.122 0.136 0.142 0.302 0.182
"47" 0.44 0.462 0.518 0.534 0.436
"48" 0.122 0.158 0.124 0.182 0.18
"49" 0.07 0.136 0.114 0.14 0.11
"50" 0.154 0.094 0.148 0.206 0.14
"51" 0.16 0.126 0.204 0.244 0.18
"52" 0.19 0.142 0.242 0.248 0.208
"53" 0.132 0.086 0.106 0.108 0.126
"54" 0.228 0.244 0.27 0.324 0.192
"55" 0.608 0.546 0.558 0.472 0.536
"56" 0.198 0.204 0.212 0.232 0.158
"57" 0.22 0.182 0.208 0.264 0.104
"58" 0.292 0.274 0.256 0.328 0.142
"59" 0.08 0.088 0.072 0.096 0.072
"60" 0.082 0.088 0.058 0.124 0.072
"61" 0.062 0.1 0.066 0.112 0.082
"62" 0.064 0.074 0.076 0.078 0.072
"63" 0.136 0.168 0.156 0.258 0.172
"64" 0.252 0.174 0.208 0.424 0.228
"65" 0.66 0.622 0.716 0.772 0.728
"66" 0.66 0.594 0.71 0.818 0.694
"67" 0.744 0.622 0.722 0.812 0.686
"68" 0.022 0.046 0.028 0.046 0.034
"69" 0.008 0.016 0.008 0.004 0.006
"70" 0.066 0.082 0.102 0.136 0.078
"71" 0.16 0.172 0.138 0.27 0.268
"72" 0.214 0.252 0.194 0.34 0.378
"73" 0.274 0.238 0.26 0.4 0.386
"74" 0.686 0.616 0.554 0.652 0.658
"75" 0.654 0.582 0.548 0.648 0.646
"76" 0.256 0.248 0.422 0.38 0.462
"77" 0.446 0.392 0.478 0.542 0.586
"78" 0.448 0.378 0.476 0.56 0.598
"79" 0.062 0.108 0.064 0.108 0.086
"80" 0.25 0.224 0.376 0.314 0.26
"81" 0.638 0.676 0.622 0.644 0.66
"82" 0.076 0.086 0.092 0.166 0.086
"83" 0.096 0.152 0.136 0.31 0.146
"84" 0.136 0.144 0.152 0.134 0.114
"85" 0.456 0.45 0.496 0.48 0.444
"86" 0.732 0.716 0.71 0.666 0.702
"87" 0.228 0.272 0.236 0.28 0.39
"88" 0.124 0.118 0.132 0.144 0.144
"89" 0.236 0.178 0.276 0.248 0.202
"90" 0.224 0.174 0.26 0.234 0.206
"91" 0.254 0.176 0.232 0.13 0.212
"92" 0.196 0.116 0.172 0.076 0.156
"93" 0.224 0.206 0.238 0.206 0.194
"94" 0.134 0.198 0.12 0.11 0.132
"95" 0.306 0.328 0.306 0.372 0.244
"96" 0.234 0.262 0.166 0.28 0.212
"97" 0.238 0.266 0.162 0.278 0.202
