"V1" "V2" "V3" "V4" "V5"
"1" 0.307776774020174 0.25591247989957 0.287270914941913 0.344663327157876 0.293836185433894
"2" 0.243987207492439 0.188995594031175 0.20899468444695 0.2433210356362 0.22704000056102
"3" 0.276242351388089 0.247213364365745 0.230652996172594 0.24580301775038 0.247269971368162
"4" 0.347710403111231 0.418145908189091 0.378441732380426 0.383188883806631 0.335434425971878
"5" 0.299745956861117 0.302811151779924 0.292023602057653 0.31553574286753 0.314290047431211
"6" 0.326714031437085 0.333485125136965 0.361354354562224 0.373740146984713 0.334914208740362
"7" 0.262985439164147 0.225011828980732 0.27308475548695 0.24089570901435 0.251772226753029
"8" 0.227901026892164 0.218778552816498 0.190444169110742 0.227244558026921 0.23050117115781
"9" 0.237844233795357 0.204238604403014 0.184375221554186 0.20798770319661 0.205878523714533
"10" 0.226437247201684 0.203694686655282 0.168190047870957 0.205032403607154 0.201661797202413
"11" 0.396112197631316 0.430748218001277 0.406302948208001 0.457560175972265 0.4222905429914
"12" 0.324558400038378 0.291022349898135 0.330097928600782 0.308794140930942 0.338846868943215
"13" 0.114956410347726 0.186132485395715 0.196513006749394 0.185023996890899 0.141250944841993
"14" 0.205173242622655 0.202662518027245 0.208205944429226 0.164655975627237 0.182958803977022
"15" 0.210358438072979 0.204128020201138 0.197396970980482 0.164655975627237 0.182532878051096
"16" 0.351803994851342 0.341321404599006 0.339438110845091 0.342242181898182 0.380643228533518
"17" 0.231509697621044 0.27570477437536 0.253931932960383 0.261330365938638 0.294611875540479
"18" 0.302087250871585 0.250014824091038 0.313497242845641 0.274213619094127 0.258388960940594
"19" 0.315319939339181 0.236662868000132 0.30449127547338 0.292982625892772 0.236098639116474
"20" 0.267411744047747 0.225865616662558 0.23842405056929 0.218012358632949 0.232747824945718
"21" 0.438219463075645 0.414652572902379 0.403373570164162 0.405185682693035 0.41252678127702
"22" 0.317876957701653 0.302235360570796 0.322296307883559 0.35424200301164 0.331263612847182
"23" 0.333437430131551 0.41358105184802 0.442043114309317 0.437043404712436 0.395893281411916
"24" 0.330902837734744 0.324964253115794 0.345327330245015 0.317161780936683 0.35496343003445
"25" 0.267642908516493 0.249059863155357 0.296614213337588 0.255550728946403 0.307794392719022
"26" 0.361043448416654 0.389624044345664 0.362094353569597 0.336027810524794 0.368533383225199
"27" 0.262685825693651 0.264883496843575 0.258150719446996 0.258963572291217 0.232544316434309
"28" 0.360378733404302 0.369667581667475 0.345957147350362 0.352267149135816 0.3720170930751
"29" 0.376539160167096 0.454838833353627 0.401134819547056 0.35262208448665 0.411473186965948
"30" 0.347167635498595 0.351675355411981 0.300970332641053 0.303599666747762 0.323926552731455
"31" 0.236904529508839 0.207580823422137 0.193347406969626 0.214479669953725 0.206391908261218
"32" 0.244399985101972 0.261907042012774 0.237015083626891 0.228675544346209 0.2476532059841
"33" 0.430259236028331 0.394225730994897 0.43627643368245 0.303306388181944 0.524673364196557
"34" 0.358619784290455 0.32732159086779 0.348123586953786 0.29368311026946 0.489417471475765
"35" 0.296768941737291 0.22579790439831 0.257745279179134 0.218674500796738 0.31454668475444
"36" 0.262042283884285 0.241454454098278 0.20571012813163 0.267913822500818 0.300853339278218
"37" 0.417745894029766 0.433863865865898 0.43194253433603 0.430689818355466 0.422779502489553
"38" 0.326895764621915 0.2930410418085 0.286223357811515 0.28402783868423 0.293161472060351
"39" 0.302514991007344 0.31515203584181 0.272152822014592 0.300025106923239 0.305086781500698
"40" 0.329427724744169 0.354155097353866 0.225863932429538 0.220801519546615 0.226484447317274
"41" 0.318772524465659 0.346105607622406 0.315455356997518 0.318181643315281 0.31752476587724
"42" 0.433634716078809 0.410136926621701 0.41758786751762 0.400835090666826 0.370866090832759
"43" 0.331528416169217 0.3809636802697 0.332331497489536 0.31394184238361 0.358042470705856
"44" 0.343218005764884 0.363408436044693 0.338037383128597 0.314009609855002 0.345690263084427
"45" 0.224893312300457 0.232069762205168 0.210926737667254 0.226018226734218 0.203549995136176
"46" 0.272799817119195 0.259166949170938 0.272959636942127 0.295991282433211 0.247115426212866
"47" 0.623693435927399 0.618071349462271 0.55496074391912 0.629136206834481 0.522938752651671
"48" 0.226747324917426 0.231984462048719 0.206101176022955 0.215376228019718 0.203310535716743
"49" 0.209341183116172 0.225657174087425 0.263192046193 0.219694662222629 0.162209913689925
"50" 0.348368088206185 0.329136673582006 0.280389056216976 0.304855162146942 0.28722810681316
"51" 0.232543269082763 0.245049906265322 0.224593776049145 0.272020354075403 0.266082521206297
"52" 0.269142983499446 0.280403610526993 0.293998577386371 0.285885286655201 0.331036157095034
"53" 0.223747540101797 0.356317728779648 0.141503307803308 0.347424776587934 0.240195696388235
"54" 0.44335093340489 0.456635883336667 0.431007699600339 0.458287254285529 0.418699908984397
"55" 0.259760336157711 0.289664740146332 0.233070544229916 0.28588574691333 0.243868525239906
"56" 0.272066166151678 0.273538934387824 0.277125010235204 0.285712669721084 0.262260628012777
"57" 0.28350859906972 0.259838984082129 0.260729198500118 0.260551641035732 0.28852785164505
"58" 0.27867792113155 0.287064126198913 0.24171257130991 0.266060049727138 0.295079181276435
"59" 0.477778500433578 0.381798724471782 0.381440038324587 0.371211016408509 0.343351977861157
"60" 0.286555983960408 0.36938330183283 0.326512297989787 0.316561343041856 0.371499614177813
"61" 0.294892580989787 0.29709042502075 0.306965288618242 0.300421304760277 0.294761070730843
"62" 0.246510072861852 0.310488309592069 0.293296570692037 0.323651298768821 0.292180968188961
"63" 0.529497865949754 0.485918412480417 0.487037481135226 0.487533992576928 0.445420393477899
"64" 0.283308104239543 0.339563799982915 0.300560023481564 0.381114790514047 0.28163426108517
"65" 0.217208390344267 0.249320775519288 0.256142976705375 0.293286623954062 0.224173592160255
"66" 0.268139732599723 0.292381648344085 0.188877172052821 0.370990221185829 0.235885899680613
"67" 0.318012627123845 0.37804551564595 0.245422701384725 0.445888293372552 0.330629255849689
"68" 0.360102493926809 0.380734299716405 0.45760583815402 0.412122826744378 0.295783291021075
"69" 0.357988398299394 0.393805429851425 0.331236170230089 0.354555242390836 0.351748420024186
"70" 0.412936734160278 0.465509270951603 0.438055190763639 0.395415660095632 0.397919567910081
"71" 0.234538478720074 0.362446623734789 0.342347333788356 0.383857361503783 0.231096297539794
"72" 0.319282647149789 0.327356103374104 0.399133207322226 0.363957768661043 0.320182175278534
"73" 0.242062320463338 0.267081416472456 0.21343782806891 0.221327847418133 0.214570447341065
"74" 0.363218184042593 0.333935172302661 0.344332335860713 0.347192018768932 0.341485734630385
"75" 0.242606350006988 0.272442154393983 0.269195003815056 0.219566597691435 0.215438734461948
"76" 0.307885871562681 0.305250284420721 0.343321346665081 0.26235049928182 0.267468960969517
"77" 0.251455829506159 0.289515723060223 0.285493962201014 0.273681453979332 0.207954074966275
"78" 0.228000324093681 0.263013237109414 0.253716852403075 0.216711030816647 0.203010188808439
"79" 0.371102177253173 0.368250915000808 0.346990889668024 0.319031404821369 0.358219673785949
"80" 0.438681421515057 0.434762162495544 0.267697991131373 0.351906680686015 0.396803986749513
"81" 0.133040002284463 0.224345874279123 0.306347375061423 0.205081801593209 0.256282974220992
"82" 0.226147506028763 0.271055000842744 0.257574429091345 0.261301191075236 0.223046150553068
"83" 0.218881903243631 0.238276754472165 0.256125103008294 0.246395267462304 0.236908297600364
"84" 0.380485419993349 0.393273595678157 0.362724971196238 0.410834162171252 0.388070697934951
"85" 0.24623115446793 0.284150337834777 0.240312290528442 0.232224058425823 0.224514166889926
"86" 0.327033713227497 0.319129214271731 0.332555853636312 0.323940639756736 0.313713574113992
"87" 0.21133595647429 0.188003922961598 0.214978895689221 0.162388216034534 0.161433697185092
"88" 0.30512557055846 0.320921251140183 0.266838754780076 0.331975925189669 0.308079735238544
"89" 0.375878745705222 0.379074945717308 0.395837738492747 0.408752187722267 0.397993638662859
"90" 0.292818417621071 0.301431522691587 0.321150717256239 0.315620959279201 0.364735258109548
"91" 0.280138804608523 0.277444159692001 0.276047826507571 0.287514370739559 0.260779810145943
"92" 0.397963103359319 0.36426048723379 0.487126920357074 0.487400913719414 0.462952394866638
"93" 0.377029498241752 0.387633833781914 0.403184994664964 0.393705405803753 0.372489763050151
"94" 0.332192910965969 0.334532518445797 0.329053980463353 0.326292657194873 0.344432583849745
"95" 0.335166445021132 0.290434729151606 0.22804571615238 0.361549298095158 0.273368171424827
