"V1" "V2" "V3" "V4" "V5"
"1" 0.864 0.86 0.878 0.91 0.9
"2" 0.472 0.444 0.572 0.586 0.382
"3" 0.288 0.156 0.28 0.352 0.296
"4" 0.206 0.232 0.212 0.304 0.382
"5" 0.264 0.362 0.374 0.384 0.248
"6" 0.544 0.436 0.524 0.55 0.368
"7" 0.35 0.35 0.164 0.306 0.256
"8" 0.534 0.422 0.178 0.424 0.474
"9" 0.43 0.386 0.178 0.342 0.31
"10" 0.39 0.414 0.25 0.404 0.356
"11" 0.062 0.076 0.054 0.092 0.07
"12" 0.064 0.072 0.048 0.096 0.072
"13" 0.074 0.084 0.052 0.07 0.06
"14" 0.172 0.218 0.196 0.218 0.196
"15" 0.11 0.138 0.088 0.09 0.068
"16" 0.768 0.616 0.892 0.854 0.846
"17" 0.166 0.074 0.182 0.25 0.156
"18" 0.896 0.75 0.908 0.896 0.804
"19" 0.896 0.75 0.908 0.896 0.804
"20" 0.28 0.194 0.272 0.262 0.232
"21" 0.172 0.178 0.178 0.17 0.218
"22" 0.282 0.348 0.338 0.322 0.34
"23" 0.324 0.246 0.154 0.394 0.282
"24" 0.636 0.488 0.542 0.542 0.542
"25" 0.406 0.41 0.362 0.344 0.354
"26" 0.308 0.362 0.282 0.29 0.344
"27" 0.392 0.406 0.38 0.412 0.342
"28" 0.67 0.736 0.808 0.84 0.736
"29" 0.456 0.532 0.682 0.558 0.548
"30" 0.67 0.736 0.808 0.84 0.736
"31" 0.67 0.736 0.808 0.84 0.736
"32" 0.67 0.736 0.808 0.84 0.736
"33" 0.11 0.212 0.196 0.126 0.284
"34" 0.49 0.35 0.182 0.434 0.266
"35" 0.558 0.552 0.59 0.562 0.494
"36" 0.142 0.166 0.158 0.194 0.158
"37" 0.364 0.546 0.686 0.536 0.512
"38" 0.294 0.264 0.262 0.192 0.196
"39" 0.236 0.392 0.298 0.218 0.22
"40" 0.896 0.918 0.84 0.788 0.898
"41" 0.242 0.422 0.302 0.298 0.316
"42" 0.35 0.168 0.336 0.392 0.248
"43" 0.546 0.432 0.58 0.55 0.452
"44" 0.132 0.188 0.18 0.224 0.342
"45" 0.12 0.206 0.138 0.15 0.19
"46" 0.304 0.25 0.206 0.24 0.168
"47" 0.588 0.518 0.634 0.524 0.432
"48" 0.322 0.266 0.424 0.294 0.266
"49" 0.128 0.062 0.11 0.116 0.12
"50" 0.178 0.128 0.282 0.192 0.146
"51" 0.26 0.182 0.192 0.208 0.282
"52" 0.294 0.296 0.412 0.358 0.316
"53" 0.366 0.224 0.2 0.28 0.286
"54" 0.162 0.204 0.194 0.246 0.166
"55" 0.786 0.62 0.672 0.562 0.7
"56" 0.15 0.146 0.148 0.138 0.114
"57" 0.094 0.076 0.106 0.096 0.084
"58" 0.438 0.202 0.358 0.426 0.18
"59" 0.37 0.262 0.214 0.344 0.324
"60" 0.088 0.082 0.066 0.156 0.1
"61" 0.308 0.292 0.186 0.342 0.3
"62" 0.32 0.264 0.31 0.324 0.276
"63" 0.12 0.136 0.062 0.192 0.078
"64" 0.198 0.232 0.098 0.276 0.232
"65" 0.536 0.352 0.684 0.664 0.566
"66" 0.58 0.47 0.808 0.84 0.612
"67" 0.58 0.47 0.808 0.84 0.612
"68" 0.228 0.186 0.182 0.13 0.28
"69" 0.368 0.398 0.404 0.336 0.5
"70" 0.228 0.186 0.272 0.334 0.48
"71" 0.144 0.184 0.134 0.374 0.49
"72" 0.262 0.262 0.192 0.288 0.338
"73" 0.346 0.264 0.326 0.382 0.372
"74" 0.678 0.48 0.46 0.58 0.68
"75" 0.678 0.48 0.46 0.58 0.68
