"V1" "V2" "V3" "V4" "V5"
"1" 0.382965353484756 0.384811070468069 0.431750752592699 0.374320185837121 0.376715781071909
"2" 0.401644051047587 0.449598625083138 0.446395134360587 0.405519806300591 0.392870357802113
"3" 0.3891479597794 0.35171812476079 0.407958696598433 0.387258625017786 0.383246057504863
"4" 0.34576346608685 0.309009746304261 0.438696560371108 0.36416845451541 0.386643645977493
"5" 0.319683171016827 0.2985697995657 0.362230673727413 0.322466005458201 0.347121384713532
"6" 0.283956598498041 0.295557694670885 0.257310137583187 0.34989786195954 0.267847839536642
"7" 0.335018858178093 0.357526226770624 0.312376233988026 0.312293260584409 0.280189853526179
"8" 0.248156119810938 0.274691388059216 0.288867699722053 0.261982773803938 0.194526106039435
"9" 0.435378711406826 0.428097523944759 0.422578881133759 0.454837165448948 0.493128401208111
"10" 0.276311561681142 0.289526429169125 0.279089709517369 0.292898020665938 0.249501267693162
"11" 0.335165608670123 0.322915639950236 0.359250937137188 0.299415044970641 0.270548054347516
"12" 0.272700663326362 0.255191326185647 0.267351547949925 0.270867617024712 0.27048191596398
"13" 0.404476110148201 0.394343299837825 0.377190154633372 0.357442963444148 0.357579577815659
"14" 0.246302976967938 0.269213783932011 0.299452127991508 0.321379954439607 0.245049206819102
"15" 0.351913876191456 0.327070128126001 0.362875261062932 0.300033648668957 0.28468650205719
"16" 0.315200824937745 0.273037947561411 0.294265757586066 0.288172351287699 0.316400881207021
"17" 0.317539951765125 0.311124252010678 0.361514973610572 0.351211304165346 0.286805811694226
"18" 0.348894199194068 0.308703550003954 0.414311960022839 0.281686683761442 0.324274352062104
"19" 0.344191365159229 0.305916637479398 0.322326258684759 0.31458676256605 0.323482610427547
"20" 0.363110739459157 0.338028658347772 0.33670792969481 0.35657738201056 0.331377230707772
"21" 0.359586608381203 0.389468898211832 0.365603588162807 0.352957441373767 0.368592944596271
"22" 0.321034137732189 0.273235610220553 0.315664940426479 0.311793175396949 0.318267174710246
"23" 0.3356957810896 0.35098195672896 0.350035121769813 0.381917848021309 0.31354293312614
"24" 0.213652103035066 0.27347092817367 0.309166014777476 0.272821667659535 0.277913645587012
"25" 0.249584645337115 0.309207280820601 0.315388231045311 0.274884080210047 0.294179429953634
"26" 0.237447928657558 0.293334554135303 0.274317699771749 0.270909340335605 0.272575285861101
"27" 0.352394219810131 0.304623037288353 0.350157182000183 0.275653080701885 0.29791963514048
"28" 0.319822919072736 0.297960610635931 0.248559742161227 0.318220267627888 0.309282471832485
"29" 0.324233509748265 0.304292407637115 0.265392400764279 0.340843240484746 0.314741107562115
"30" 0.318915212417213 0.302533269589212 0.267088850745943 0.320239183368441 0.323986092913449
"31" 0.21414692395207 0.228348103882273 0.254430854010172 0.245792168720032 0.240615146535404
"32" 0.348960019632228 0.3036766768425 0.321192037686732 0.346921184851384 0.341404394427573
"33" 0.262837625038781 0.219847246210382 0.19488673991697 0.276598973532283 0.211465020075993
"34" 0.362184526922251 0.339534005630887 0.381518586068593 0.310089749709598 0.402644584032011
"35" 0.338453261174994 0.30696820879666 0.354621717153044 0.306636224990776 0.342578594594274
"36" 0.304659926051993 0.332322656757553 0.300594936099541 0.268156008029777 0.278332416160223
"37" 0.307065053234724 0.296791883329982 0.317296896485587 0.284238818872268 0.342065192067806
"38" 0.324430491936548 0.365424165574456 0.369726497959759 0.32594107080079 0.359050298010129
"39" 0.305877731688242 0.333748733359775 0.331688030660134 0.298158404486956 0.321799230393421
"40" 0.33416080960933 0.335057978234896 0.346500436639909 0.320713777006564 0.340126562060594
"41" 0.305684911885598 0.306558963693767 0.291281796534522 0.274509218016283 0.322406971333648
"42" 0.309825934963465 0.351228732945798 0.320941057595728 0.335035439709858 0.289066322010123
"43" 0.322807924756716 0.361558590040819 0.326527186413595 0.299930169612248 0.281819272137691
"44" 0.336611524630104 0.377403309182981 0.333162622408951 0.323581055794024 0.302543250828647
"45" 0.302287199639688 0.336049160209223 0.31712831872289 0.318903333057237 0.353757142540322
"46" 0.293812673592138 0.308578788374957 0.270449296647705 0.267535320437918 0.318600999375922
"47" 0.308755366387211 0.32277390812686 0.302939334020402 0.342223139639796 0.320859312736185
"48" 0.341193577021674 0.364358833739165 0.389087230270742 0.388947239435114 0.383411546137563
"49" 0.134097811136006 0.180963760832798 0.124616446084462 0.181159775302606 0.165651302222868
"50" 0.30825938387279 0.327221022744509 0.313201014329122 0.344730059453443 0.312395352434522
"51" 0.219637085716004 0.288310134938903 0.238697235805919 0.266901347604955 0.256125102389664
"52" 0.320659040267396 0.36645864559882 0.298412820301947 0.309155888844947 0.272331679900183
"53" 0.372841533461492 0.360948440111987 0.352706111712833 0.312817280616676 0.348979297604236
"54" 0.215380708396202 0.210493876708099 0.162937807802659 0.252618139705029 0.177137326693354
"55" 0.356976048747771 0.363903252534313 0.340574972070793 0.357121664504075 0.32079981620213
"56" 0.333463819586563 0.350856934550312 0.410273207561692 0.382018625299648 0.328681466228251
"57" 0.301327940236804 0.338132229587187 0.307196027086494 0.334230250288837 0.336611816119027
"58" 0.295941058777363 0.28129063539138 0.259078770215628 0.300266916961607 0.287549540079113
"59" 0.202511641070683 0.19838332275568 0.205965026721922 0.180494532588904 0.183789225242463
"60" 0.277553661501602 0.317129242974462 0.260814740119789 0.243771245102871 0.376350071894334
"61" 0.277553661501602 0.317129242974462 0.260814740119789 0.243771245102871 0.376350071894334
"62" 0.277553661501602 0.317129242974462 0.260814740119789 0.243771245102871 0.376350071894334
"63" 0.23989965389425 0.25694870587961 0.178307864792426 0.233027203006471 0.224071519267481
"64" 0.136297048245407 0.206404219978921 0.114835158801104 0.184571538530924 0.168796991187128
"65" 0.216323224595209 0.259683885264824 0.26277160489364 0.236881436152371 0.26798433374205
"66" 0.323529549739207 0.33205494765597 0.369276557163396 0.360257868466036 0.303754372599115
"67" 0.38957347612455 0.366590648407625 0.362998648150531 0.346116649130709 0.365222800150095
"68" 0.305268733099569 0.260468475041006 0.304693575821498 0.264930086588532 0.264671127295078
"69" 0.399633466628011 0.395573948776345 0.43968371295808 0.431886614557822 0.442275205507716
"70" 0.357002736826454 0.332520562170193 0.359909538565755 0.351404358547715 0.333093039392302
"71" 0.261886114083425 0.2738696074933 0.24765117956094 0.324714570457029 0.243128893510658
"72" 0.404066840696233 0.43839426975696 0.471950718419068 0.401914458345989 0.405089341720749
"73" 0.365367731690738 0.341950619347615 0.335064887729585 0.39452344467455 0.399423537056824
"74" 0.337650768418462 0.391595486365087 0.309592916635402 0.368880976852584 0.425845066234074
"75" 0.296052824141095 0.267297787427076 0.34146160092518 0.275575567854366 0.311149652155594
"76" 0.250654371696272 0.271168425796406 0.27733073681741 0.227762148895021 0.216167900706816
"77" 0.303516317566546 0.337279760389556 0.341458560582143 0.32706896097515 0.279346101913501
"78" 0.254964763424041 0.268939838340738 0.19904900995919 0.257301773460775 0.199061885372399
"79" 0.266376920762972 0.267424193538067 0.259302448681769 0.304388797474971 0.244272087389168
"80" 0.33953750530487 0.272894961506532 0.296089725240849 0.317391821246543 0.317730711204147
"81" 0.37499925826656 0.328577454466185 0.415127940343108 0.449480495633468 0.384966220459523
"82" 0.329371715466115 0.300168188859661 0.293707564039357 0.384596335272951 0.338761616297143
"83" 0.266075594787126 0.291453893821402 0.276176234706571 0.32237383540577 0.287425464224689
"84" 0.364133586393073 0.341502143955099 0.314194482245371 0.40488173282714 0.316924311416452
"85" 0.189150048933341 0.195556344229473 0.154690656165113 0.210909461418556 0.169520049756036
"86" 0.301245965299557 0.284950709432868 0.254670181982104 0.297870391289281 0.262449121557185
"87" 0.319986647827595 0.289036236764601 0.305425299035174 0.262878765287627 0.282860985737873
