"V1" "V2" "V3" "V4" "V5"
"1" 0.704 0.764 0.784 0.756 0.776
"2" 0.392 0.304 0.346 0.436 0.306
"3" 0.212 0.164 0.17 0.208 0.172
"4" 0.148 0.162 0.098 0.186 0.148
"5" 0.276 0.292 0.254 0.222 0.26
"6" 0.242 0.226 0.338 0.246 0.192
"7" 0.116 0.112 0.092 0.104 0.13
"8" 0.18 0.168 0.122 0.14 0.188
"9" 0.242 0.196 0.188 0.192 0.216
"10" 0.204 0.204 0.18 0.216 0.176
"11" 0.23 0.174 0.284 0.206 0.246
"12" 0.27 0.324 0.36 0.27 0.34
"13" 0.176 0.148 0.208 0.132 0.146
"14" 0.26 0.222 0.21 0.224 0.176
"15" 0.136 0.142 0.148 0.168 0.112
"16" 0.724 0.786 0.73 0.644 0.756
"17" 0.48 0.474 0.522 0.544 0.474
"18" 0.638 0.652 0.692 0.674 0.69
"19" 0.706 0.696 0.756 0.758 0.71
"20" 0.194 0.2 0.228 0.164 0.198
"21" 0.18 0.158 0.158 0.148 0.162
"22" 0.128 0.196 0.128 0.176 0.162
"23" 0.602 0.662 0.612 0.626 0.628
"24" 0.312 0.332 0.428 0.362 0.384
"25" 0.324 0.308 0.378 0.298 0.34
"26" 0.236 0.238 0.304 0.236 0.274
"27" 0.206 0.224 0.286 0.198 0.162
"28" 0.582 0.53 0.564 0.524 0.456
"29" 0.438 0.458 0.486 0.46 0.43
"30" 0.816 0.728 0.71 0.692 0.672
"31" 0.74 0.626 0.694 0.732 0.598
"32" 0.742 0.574 0.632 0.684 0.592
"33" 0.196 0.214 0.188 0.18 0.262
"34" 0.23 0.152 0.22 0.176 0.23
"35" 0.554 0.522 0.512 0.498 0.504
"36" 0.138 0.116 0.14 0.126 0.212
"37" 0.688 0.632 0.77 0.63 0.644
"38" 0.298 0.362 0.35 0.268 0.238
"39" 0.254 0.324 0.248 0.23 0.234
"40" 0.75 0.746 0.792 0.75 0.714
"41" 0.226 0.36 0.252 0.248 0.232
"42" 0.212 0.226 0.2 0.224 0.114
"43" 0.214 0.194 0.198 0.184 0.14
"44" 0.08 0.126 0.08 0.126 0.076
"45" 0.136 0.164 0.114 0.132 0.096
"46" 0.266 0.214 0.222 0.216 0.172
"47" 0.366 0.382 0.444 0.37 0.316
"48" 0.264 0.262 0.238 0.352 0.312
"49" 0.088 0.12 0.138 0.144 0.09
"50" 0.254 0.234 0.244 0.254 0.286
"51" 0.18 0.122 0.132 0.166 0.184
"52" 0.244 0.236 0.202 0.244 0.228
"53" 0.216 0.236 0.184 0.204 0.24
"54" 0.382 0.37 0.356 0.382 0.286
"55" 0.75 0.786 0.762 0.744 0.756
"56" 0.328 0.256 0.314 0.282 0.158
"57" 0.27 0.198 0.238 0.288 0.156
"58" 0.328 0.208 0.294 0.334 0.16
"59" 0.406 0.33 0.274 0.3 0.414
"60" 0.238 0.272 0.236 0.238 0.286
"61" 0.376 0.322 0.298 0.278 0.4
