"V1" "V2" "V3" "V4" "V5"
"1" 0.204 0.372 0.204 0.254 0.286
"2" 0.204 0.372 0.204 0.254 0.286
"3" 0.204 0.372 0.204 0.254 0.286
"4" 0.204 0.372 0.204 0.254 0.286
"5" 0.204 0.372 0.204 0.254 0.286
"6" 0.064 0.12 0.04 0.074 0.048
"7" 0.064 0.12 0.04 0.074 0.048
"8" 0.064 0.12 0.04 0.074 0.048
"9" 0.064 0.12 0.04 0.074 0.048
"10" 0.064 0.12 0.04 0.074 0.048
"11" 0.022 0.026 0.026 0.012 0.04
"12" 0.022 0.026 0.026 0.012 0.04
"13" 0.022 0.026 0.026 0.012 0.04
"14" 0.022 0.026 0.026 0.012 0.04
"15" 0.022 0.026 0.026 0.012 0.04
"16" 0.018 0.02 0.058 0.03 0.026
"17" 0.018 0.02 0.058 0.03 0.026
"18" 0.018 0.02 0.058 0.03 0.026
"19" 0.018 0.02 0.058 0.03 0.026
"20" 0.018 0.02 0.058 0.03 0.026
"21" 0.362 0.27 0.204 0.382 0.432
"22" 0.362 0.27 0.204 0.382 0.432
"23" 0.094 0.092 0.056 0.066 0.098
"24" 0.236 0.04 0.2 0.202 0.154
"25" 0.236 0.04 0.2 0.202 0.154
"26" 0.236 0.04 0.2 0.202 0.154
"27" 0.236 0.04 0.2 0.202 0.154
"28" 0.108 0.034 0.046 0.072 0.042
"29" 0.108 0.034 0.046 0.072 0.042
"30" 0.108 0.034 0.046 0.072 0.042
"31" 0.108 0.034 0.046 0.072 0.042
"32" 0.108 0.034 0.046 0.072 0.042
"33" 0.062 0.054 0.024 0.044 0.182
"34" 0.062 0.054 0.024 0.044 0.182
"35" 0.062 0.054 0.024 0.044 0.182
"36" 0.062 0.054 0.024 0.044 0.182
"37" 0.122 0.138 0.114 0.132 0.086
"38" 0.122 0.138 0.114 0.132 0.086
"39" 0.122 0.138 0.114 0.132 0.086
"40" 0.122 0.138 0.114 0.132 0.086
"41" 0.122 0.138 0.114 0.132 0.086
"42" 0.102 0.124 0.066 0.162 0.104
"43" 0.102 0.124 0.066 0.162 0.104
"44" 0.102 0.124 0.066 0.162 0.104
"45" 0.102 0.124 0.066 0.162 0.104
"46" 0.102 0.124 0.066 0.162 0.104
"47" 0.06 0.11 0.068 0.132 0.102
"48" 0.06 0.11 0.068 0.132 0.102
"49" 0.06 0.11 0.068 0.132 0.102
"50" 0.14 0.096 0.15 0.132 0.134
"51" 0.14 0.096 0.15 0.132 0.134
"52" 0.14 0.096 0.15 0.132 0.134
"53" 0.14 0.096 0.15 0.132 0.134
"54" 0.454 0.514 0.422 0.428 0.32
"55" 0.454 0.514 0.422 0.428 0.32
"56" 0.454 0.514 0.422 0.428 0.32
"57" 0.454 0.514 0.422 0.428 0.32
"58" 0.454 0.514 0.422 0.428 0.32
"59" 0.22 0.17 0.116 0.124 0.178
"60" 0.22 0.17 0.116 0.124 0.178
"61" 0.22 0.17 0.116 0.124 0.178
"62" 0.22 0.17 0.116 0.124 0.178
"63" 0.088 0.062 0.104 0.188 0.094
"64" 0.088 0.062 0.104 0.188 0.094
"65" 0.088 0.062 0.104 0.188 0.094
"66" 0.088 0.062 0.104 0.188 0.094
"67" 0.088 0.062 0.104 0.188 0.094
"68" 0.102 0.098 0.052 0.098 0.118
"69" 0.102 0.098 0.052 0.098 0.118
"70" 0.07 0.082 0.06 0.1 0.09
"71" 0.07 0.082 0.06 0.1 0.09
"72" 0.07 0.082 0.06 0.1 0.09
"73" 0.07 0.082 0.06 0.1 0.09
"74" 0.114 0.072 0.082 0.084 0.132
"75" 0.114 0.072 0.082 0.084 0.132
"76" 0.114 0.072 0.082 0.084 0.132
"77" 0.114 0.072 0.082 0.084 0.132
"78" 0.114 0.072 0.082 0.084 0.132
"79" 0.218 0.164 0.092 0.212 0.122
"80" 0.218 0.164 0.092 0.212 0.122
"81" 0.218 0.164 0.092 0.212 0.122
"82" 0.218 0.164 0.092 0.212 0.122
"83" 0.218 0.164 0.092 0.212 0.122
"84" 0.068 0.024 0.08 0.132 0.094
"85" 0.068 0.024 0.08 0.132 0.094
