"V1" "V2" "V3" "V4" "V5"
"1" 0.904 0.932 0.864 0.928 0.924
"2" 0.346 0.202 0.372 0.468 0.364
"3" 0.236 0.158 0.19 0.268 0.252
"4" 0.174 0.274 0.176 0.284 0.262
"5" 0.176 0.146 0.18 0.172 0.196
"6" 0.072 0.158 0.228 0.088 0.12
"7" 0.158 0.164 0.152 0.184 0.184
"8" 0.294 0.206 0.13 0.196 0.318
"9" 0.248 0.192 0.118 0.162 0.146
"10" 0.384 0.252 0.262 0.308 0.222
"11" 0.128 0.136 0.156 0.244 0.204
"12" 0.212 0.222 0.182 0.308 0.2
"13" 0.194 0.17 0.228 0.168 0.184
"14" 0.438 0.414 0.442 0.442 0.466
"15" 0.216 0.16 0.174 0.15 0.22
"16" 0.982 0.938 0.966 0.964 0.984
"17" 0.36 0.126 0.366 0.368 0.234
"18" 0.982 0.938 0.966 0.964 0.984
"19" 0.982 0.938 0.966 0.964 0.984
"20" 0.076 0.184 0.16 0.068 0.09
"21" 0.08 0.108 0.126 0.112 0.144
"22" 0.106 0.112 0.168 0.122 0.144
"23" 0.556 0.708 0.396 0.67 0.628
"24" 0.452 0.428 0.614 0.58 0.498
"25" 0.32 0.222 0.466 0.38 0.402
"26" 0.152 0.228 0.256 0.208 0.226
"27" 0.26 0.2 0.266 0.27 0.172
"28" 0.98 0.982 0.984 0.996 0.996
"29" 0.782 0.752 0.848 0.81 0.806
"30" 0.98 0.982 0.984 0.996 0.996
"31" 0.98 0.982 0.984 0.996 0.996
"32" 0.98 0.982 0.984 0.996 0.996
"33" 0.07 0.108 0.102 0.07 0.174
"34" 0.334 0.116 0.26 0.262 0.24
"35" 0.45 0.412 0.556 0.62 0.408
"36" 0.16 0.158 0.14 0.15 0.182
"37" 0.664 0.608 0.792 0.848 0.63
"38" 0.522 0.346 0.308 0.29 0.418
"39" 0.1 0.498 0.394 0.304 0.092
"40" 0.952 0.936 0.972 0.986 0.938
"41" 0.146 0.392 0.146 0.314 0.178
"42" 0.096 0.246 0.196 0.318 0.236
"43" 0.448 0.502 0.514 0.472 0.352
"44" 0.242 0.422 0.286 0.294 0.418
"45" 0.166 0.274 0.128 0.28 0.188
"46" 0.312 0.24 0.292 0.21 0.192
"47" 0.458 0.132 0.342 0.534 0.408
"48" 0.44 0.272 0.344 0.564 0.402
"49" 0.07 0.038 0.038 0.034 0.038
"50" 0.424 0.148 0.332 0.28 0.298
"51" 0.314 0.236 0.246 0.24 0.22
"52" 0.41 0.294 0.392 0.402 0.362
"53" 0.388 0.26 0.206 0.252 0.226
"54" 0.356 0.424 0.384 0.394 0.374
"55" 0.704 0.62 0.72 0.568 0.64
"56" 0.244 0.202 0.204 0.246 0.154
"57" 0.214 0.124 0.188 0.152 0.132
"58" 0.564 0.198 0.486 0.516 0.236
"59" 0.346 0.33 0.178 0.216 0.386
"60" 0.21 0.168 0.204 0.256 0.168
"61" 0.234 0.224 0.202 0.15 0.14
"62" 0.236 0.188 0.152 0.118 0.19
"63" 0.208 0.246 0.268 0.294 0.266
"64" 0.434 0.502 0.454 0.606 0.552
"65" 0.74 0.53 0.744 0.724 0.814
"66" 0.974 0.984 0.99 0.982 0.976
"67" 0.974 0.984 0.99 0.982 0.976
"68" 0.412 0.44 0.412 0.524 0.26
"69" 0.36 0.34 0.406 0.462 0.406
"70" 0.29 0.252 0.358 0.308 0.37
"71" 0.246 0.322 0.218 0.43 0.362
"72" 0.18 0.174 0.124 0.19 0.172
"73" 0.45 0.06 0.412 0.438 0.47
"74" 0.966 0.902 0.894 0.91 0.898
"75" 0.966 0.902 0.894 0.91 0.898
"76" 0.23 0.184 0.236 0.228 0.188
"77" 0.516 0.546 0.57 0.668 0.374
"78" 0.342 0.104 0.074 0.15 0.196
"79" 0.422 0.344 0.332 0.354 0.528
"80" 0.322 0.498 0.616 0.408 0.438
"81" 0.996 0.984 0.98 0.994 0.992
"82" 0.276 0.246 0.212 0.25 0.314
"83" 0.38 0.316 0.318 0.362 0.344
"84" 0.1 0.112 0.132 0.224 0.122
"85" 0.218 0.186 0.196 0.188 0.186
"86" 0.542 0.616 0.52 0.666 0.556
"87" 0.108 0.19 0.136 0.08 0.176
"88" 0.274 0.14 0.23 0.166 0.282
"89" 0.342 0.234 0.236 0.232 0.222
"90" 0.334 0.214 0.256 0.272 0.218
"91" 0.068 0.07 0.074 0.128 0.076
"92" 0.1 0.108 0.098 0.114 0.116
"93" 0.186 0.294 0.18 0.134 0.16
"94" 0.436 0.414 0.432 0.428 0.392
"95" 0.078 0.198 0.242 0.216 0.154
"96" 0.306 0.292 0.266 0.302 0.332
"97" 0.306 0.292 0.266 0.302 0.332
"98" 0.306 0.292 0.266 0.302 0.332
"99" 0.388 0.37 0.318 0.404 0.31
"100" 0.492 0.296 0.584 0.592 0.534
"101" 0.952 0.954 0.932 0.972 0.896
"102" 0.504 0.61 0.504 0.762 0.634
"103" 0.062 0.056 0.128 0.118 0.116
"104" 0.52 0.232 0.528 0.516 0.436
"105" 0.362 0.364 0.408 0.366 0.414
"106" 0.528 0.662 0.554 0.36 0.81
"107" 0.794 0.756 0.674 0.82 0.838
"108" 0.85 0.888 0.892 0.87 0.906
"109" 0.198 0.528 0.218 0.536 0.526
"110" 0.034 0.042 0.076 0.044 0.076
"111" 0.126 0.276 0.182 0.23 0.21
"112" 0.128 0.132 0.08 0.108 0.08
"113" 0.344 0.224 0.148 0.198 0.168
"114" 0.114 0.128 0.096 0.124 0.1
"115" 0.37 0.232 0.14 0.35 0.19
"116" 0.16 0.118 0.098 0.284 0.134
"117" 0.116 0.134 0.06 0.158 0.1
"118" 0.168 0.122 0.116 0.21 0.12
"119" 0.244 0.092 0.276 0.162 0.128
"120" 0.244 0.092 0.276 0.162 0.128
"121" 0.348 0.216 0.294 0.362 0.244
"122" 0.234 0.198 0.236 0.212 0.262
"123" 0.228 0.144 0.152 0.164 0.146
"124" 0.154 0.128 0.116 0.142 0.168
"125" 0.218 0.184 0.194 0.202 0.176
"126" 0.092 0.13 0.126 0.15 0.108
"127" 0.246 0.186 0.194 0.182 0.162
"128" 0.208 0.254 0.406 0.32 0.318
"129" 0.026 0.028 0.028 0.054 0.08
"130" 0.144 0.11 0.072 0.268 0.204
"131" 0.374 0.376 0.316 0.492 0.47
"132" 0.038 0.028 0.06 0.044 0.066
"133" 0.762 0.922 0.796 0.848 0.81
"134" 0.33 0.436 0.176 0.468 0.164
"135" 0.33 0.436 0.176 0.468 0.164
"136" 0.762 0.922 0.796 0.848 0.81
"137" 0.154 0.228 0.284 0.25 0.112
"138" 0.198 0.202 0.248 0.234 0.232
"139" 0.346 0.358 0.204 0.294 0.248
"140" 0.148 0.066 0.148 0.17 0.128
"141" 0.076 0.086 0.04 0.076 0.03
"142" 0.336 0.314 0.384 0.252 0.306
"143" 0.24 0.236 0.24 0.24 0.238
"144" 0.218 0.214 0.234 0.246 0.226
"145" 0.24 0.202 0.232 0.222 0.176
"146" 0.136 0.132 0.164 0.112 0.12
"147" 0.088 0.088 0.146 0.094 0.086
"148" 0.098 0.132 0.194 0.204 0.164
"149" 0.306 0.366 0.338 0.352 0.31
"150" 0.16 0.27 0.342 0.374 0.326
"151" 0.108 0.15 0.118 0.21 0.124
"152" 0.152 0.264 0.16 0.194 0.142
"153" 0.574 0.438 0.348 0.56 0.328
"154" 0.416 0.49 0.38 0.382 0.356
"155" 0.204 0.166 0.146 0.116 0.2
"156" 0.214 0.274 0.258 0.242 0.242
"157" 0.518 0.46 0.448 0.398 0.362
"158" 0.952 0.976 0.972 0.944 0.938
"159" 0.664 0.906 0.792 0.75 0.63
"160" 0.316 0.302 0.278 0.174 0.29
"161" 0.952 0.976 0.972 0.944 0.938
"162" 0.366 0.286 0.252 0.374 0.298
"163" 0.668 0.466 0.584 0.394 0.398
"164" 0.158 0.08 0.108 0.102 0.124
"165" 0.364 0.31 0.318 0.076 0.198
"166" 0.124 0.138 0.128 0.188 0.182
"167" 0.952 0.954 0.962 0.942 0.938
"168" 0.226 0.164 0.244 0.234 0.17
"169" 0.51 0.418 0.462 0.462 0.652
"170" 0.21 0.274 0.25 0.226 0.196
