"V1" "V2" "V3" "V4" "V5"
"1" 0.694 0.702 0.7 0.8 0.658
"2" 0.34 0.206 0.152 0.24 0.172
"3" 0.14 0.116 0.074 0.14 0.126
"4" 0.078 0.092 0.07 0.112 0.132
"5" 0.42 0.382 0.332 0.222 0.276
"6" 0.122 0.17 0.178 0.18 0.12
"7" 0.09 0.168 0.054 0.174 0.156
"8" 0.06 0.07 0.088 0.148 0.144
"9" 0.344 0.252 0.346 0.34 0.332
"10" 0.148 0.15 0.142 0.146 0.09
"11" 0.126 0.052 0.096 0.062 0.1
"12" 0.268 0.276 0.312 0.246 0.326
"13" 0.084 0.102 0.13 0.092 0.09
"14" 0.144 0.124 0.146 0.158 0.098
"15" 0.182 0.146 0.204 0.226 0.092
"16" 0.794 0.704 0.708 0.654 0.718
"17" 0.488 0.398 0.538 0.432 0.466
"18" 0.4 0.228 0.252 0.314 0.362
"19" 0.374 0.428 0.45 0.472 0.4
"20" 0.148 0.192 0.184 0.206 0.184
"21" 0.136 0.136 0.186 0.17 0.104
"22" 0.128 0.182 0.224 0.264 0.164
"23" 0.558 0.57 0.586 0.594 0.61
"24" 0.178 0.202 0.232 0.204 0.22
"25" 0.18 0.224 0.144 0.15 0.172
"26" 0.034 0.096 0.074 0.108 0.122
"27" 0.08 0.078 0.102 0.098 0.068
"28" 0.74 0.79 0.81 0.812 0.738
"29" 0.442 0.536 0.58 0.63 0.444
"30" 0.914 0.914 0.928 0.888 0.93
"31" 0.85 0.81 0.854 0.82 0.846
"32" 0.888 0.888 0.852 0.8 0.842
"33" 0.238 0.15 0.2 0.22 0.222
"34" 0.152 0.136 0.256 0.076 0.132
"35" 0.424 0.322 0.248 0.656 0.334
"36" 0.092 0.054 0.072 0.068 0.222
"37" 0.63 0.64 0.556 0.514 0.578
"38" 0.222 0.202 0.154 0.194 0.162
"39" 0.082 0.11 0.092 0.092 0.032
"40" 0.514 0.612 0.824 0.678 0.616
"41" 0.124 0.216 0.184 0.248 0.088
"42" 0.09 0.15 0.108 0.092 0.072
"43" 0.136 0.288 0.264 0.294 0.352
"44" 0.098 0.086 0.072 0.13 0.086
"45" 0.038 0.064 0.08 0.052 0.034
"46" 0.204 0.2 0.208 0.158 0.2
"47" 0.466 0.394 0.538 0.412 0.31
"48" 0.258 0.344 0.162 0.296 0.314
"49" 0.084 0.104 0.09 0.13 0.156
"50" 0.098 0.144 0.134 0.128 0.148
"51" 0.078 0.048 0.114 0.136 0.094
"52" 0.146 0.148 0.146 0.156 0.222
"53" 0.228 0.15 0.27 0.2 0.2
"54" 0.25 0.354 0.272 0.402 0.2
"55" 0.806 0.792 0.77 0.768 0.766
"56" 0.334 0.41 0.312 0.28 0.166
"57" 0.262 0.166 0.228 0.2 0.11
"58" 0.528 0.512 0.512 0.482 0.192
"59" 0.564 0.522 0.534 0.57 0.544
"60" 0.564 0.528 0.49 0.64 0.522
"61" 0.464 0.374 0.368 0.404 0.458
"62" 0.26 0.258 0.286 0.276 0.388
"63" 0.466 0.53 0.47 0.572 0.4
"64" 0.434 0.356 0.426 0.602 0.448
"65" 0.888 0.884 0.894 0.856 0.896
"66" 0.542 0.526 0.862 0.772 0.85
"67" 0.888 0.91 0.85 0.782 0.818
"68" 0.248 0.368 0.312 0.312 0.35
"69" 0.198 0.304 0.21 0.24 0.258
"70" 0.03 0.054 0.038 0.11 0.074
"71" 0.176 0.236 0.416 0.222 0.498
"72" 0.114 0.156 0.18 0.226 0.14
"73" 0.06 0.022 0.042 0.088 0.082
"74" 0.674 0.742 0.618 0.692 0.678
"75" 0.902 0.828 0.686 0.78 0.784
"76" 0.21 0.204 0.228 0.22 0.17
"77" 0.74 0.662 0.436 0.604 0.598
"78" 0.8 0.712 0.574 0.72 0.714
"79" 0.05 0.054 0.032 0.038 0.044
"80" 0.758 0.548 0.484 0.426 0.57
"81" 0.408 0.42 0.422 0.488 0.432
"82" 0.204 0.19 0.054 0.242 0.138
"83" 0.312 0.298 0.08 0.32 0.304
"84" 0.522 0.484 0.442 0.484 0.358
"85" 0.332 0.33 0.438 0.31 0.308
"86" 0.798 0.852 0.808 0.708 0.75
"87" 0.246 0.418 0.276 0.236 0.404
"88" 0.288 0.328 0.118 0.232 0.138
"89" 0.28 0.242 0.278 0.266 0.194
"90" 0.08 0.074 0.12 0.126 0.08
"91" 0.11 0.092 0.108 0.056 0.118
"92" 0.092 0.056 0.082 0.068 0.106
"93" 0.318 0.222 0.242 0.364 0.322
"94" 0.412 0.422 0.328 0.262 0.364
"95" 0.292 0.412 0.166 0.546 0.644
"96" 0.094 0.07 0.024 0.066 0.094
"97" 0.018 0.036 0.01 0.016 0.022
"98" 0.036 0.022 0.018 0.026 0.04
"99" 0.068 0.074 0.07 0.066 0.104
"100" 0.092 0.148 0.092 0.264 0.09
"101" 0.548 0.622 0.55 0.682 0.488
"102" 0.156 0.108 0.132 0.192 0.174
"103" 0.078 0.06 0.036 0.056 0.02
"104" 0.258 0.23 0.128 0.24 0.046
"105" 0.172 0.208 0.238 0.274 0.116
"106" 0.6 0.636 0.66 0.642 0.692
"107" 0.626 0.626 0.49 0.43 0.546
