"V1" "V2" "V3" "V4" "V5"
"1" 0.23 0.322 0.342 0.31 0.384
"2" 0.194 0.246 0.286 0.296 0.294
"3" 0.016 0.032 0.022 0.022 0.02
"4" 0.016 0.054 0.046 0.04 0.038
"5" 0.01 0.036 0.018 0.022 0.022
"6" 0.182 0.212 0.218 0.178 0.18
"7" 0.162 0.186 0.09 0.192 0.146
"8" 0.17 0.178 0.098 0.196 0.188
"9" 0.164 0.178 0.094 0.19 0.182
"10" 0.166 0.176 0.102 0.204 0.192
"11" 0.246 0.306 0.238 0.38 0.228
"12" 0.088 0.188 0.098 0.188 0.096
"13" 0.09 0.186 0.112 0.174 0.096
"14" 0.076 0.104 0.064 0.066 0.05
"15" 0.094 0.112 0.072 0.07 0.058
"16" 0.184 0.15 0.192 0.196 0.28
"17" 0.068 0.054 0.084 0.14 0.12
"18" 0.17 0.116 0.188 0.15 0.17
"19" 0.182 0.122 0.194 0.146 0.144
"20" 0.05 0.068 0.062 0.038 0.062
"21" 0.202 0.242 0.208 0.212 0.244
"22" 0.164 0.212 0.134 0.284 0.182
"23" 0.474 0.564 0.526 0.54 0.518
"24" 0.246 0.172 0.308 0.176 0.198
"25" 0.256 0.176 0.296 0.192 0.218
"26" 0.232 0.184 0.274 0.174 0.208
"27" 0.212 0.152 0.192 0.21 0.172
"28" 0.174 0.31 0.212 0.296 0.236
"29" 0.19 0.28 0.242 0.292 0.254
"30" 0.24 0.29 0.258 0.318 0.252
"31" 0.3 0.252 0.254 0.35 0.218
"32" 0.22 0.238 0.204 0.262 0.17
"33" 0.126 0.12 0.17 0.088 0.3
"34" 0.13 0.172 0.17 0.146 0.23
"35" 0.152 0.162 0.078 0.144 0.18
"36" 0.144 0.166 0.076 0.18 0.166
"37" 0.348 0.424 0.342 0.4 0.43
"38" 0.312 0.3 0.234 0.316 0.302
"39" 0.256 0.234 0.166 0.254 0.214
"40" 0.246 0.198 0.172 0.232 0.198
"41" 0.174 0.232 0.12 0.148 0.164
"42" 0.134 0.082 0.098 0.136 0.11
"43" 0.13 0.114 0.11 0.094 0.152
"44" 0.174 0.114 0.132 0.122 0.156
"45" 0.034 0.016 0.042 0.042 0.044
"46" 0.082 0.048 0.08 0.092 0.098
"47" 0.238 0.406 0.21 0.338 0.288
"48" 0.1 0.086 0.07 0.116 0.09
"49" 0.082 0.084 0.2 0.116 0.066
"50" 0.444 0.372 0.452 0.43 0.316
"51" 0.31 0.248 0.378 0.354 0.244
"52" 0.288 0.21 0.386 0.32 0.256
"53" 0.126 0.148 0.078 0.162 0.14
"54" 0.254 0.222 0.192 0.224 0.236
"55" 0.158 0.122 0.098 0.128 0.158
"56" 0.164 0.16 0.134 0.164 0.234
"57" 0.216 0.188 0.164 0.196 0.272
"58" 0.11 0.094 0.088 0.116 0.182
"59" 0.262 0.226 0.292 0.236 0.262
"60" 0.11 0.14 0.116 0.122 0.148
"61" 0.144 0.15 0.11 0.082 0.126
"62" 0.178 0.16 0.156 0.11 0.102
"63" 0.348 0.32 0.346 0.41 0.33
"64" 0.174 0.218 0.226 0.35 0.222
"65" 0.166 0.206 0.218 0.356 0.216
"66" 0.198 0.232 0.246 0.41 0.232
"67" 0.208 0.23 0.26 0.42 0.246
"68" 0.21 0.226 0.27 0.298 0.244
"69" 0.052 0.09 0.046 0.054 0.066
"70" 0.294 0.288 0.366 0.234 0.352
"71" 0.166 0.166 0.182 0.14 0.184
"72" 0.25 0.29 0.276 0.412 0.418
"73" 0.278 0.32 0.284 0.456 0.34
"74" 0.334 0.256 0.298 0.352 0.522
"75" 0.414 0.388 0.402 0.438 0.436
"76" 0.302 0.37 0.44 0.438 0.428
"77" 0.306 0.366 0.452 0.432 0.444
"78" 0.29 0.346 0.442 0.43 0.438
"79" 0.096 0.176 0.142 0.17 0.178
"80" 0.238 0.272 0.272 0.348 0.294
"81" 0.074 0.078 0.138 0.138 0.126
"82" 0.034 0.048 0.07 0.058 0.044
"83" 0.026 0.066 0.064 0.066 0.068
"84" 0.144 0.13 0.132 0.17 0.11
"85" 0.122 0.104 0.104 0.122 0.044
"86" 0.032 0.04 0.062 0.064 0.062
"87" 0.292 0.324 0.332 0.286 0.266
"88" 0.074 0.124 0.086 0.106 0.118
"89" 0.384 0.276 0.29 0.276 0.242
"90" 0.166 0.162 0.148 0.13 0.164
"91" 0.18 0.166 0.172 0.164 0.19
"92" 0.312 0.298 0.366 0.358 0.38
"93" 0.26 0.234 0.304 0.286 0.314
"94" 0.226 0.316 0.224 0.29 0.21
"95" 0.078 0.098 0.086 0.12 0.112
"96" 0.204 0.202 0.176 0.184 0.168
"97" 0.174 0.182 0.158 0.142 0.14
"98" 0.192 0.218 0.172 0.168 0.142
"99" 0.172 0.186 0.166 0.148 0.142
"100" 0.208 0.248 0.168 0.18 0.15
"101" 0.256 0.376 0.254 0.312 0.214
"102" 0.13 0.204 0.116 0.142 0.122
"103" 0.07 0.082 0.104 0.058 0.078
"104" 0.086 0.086 0.088 0.068 0.09
"105" 0.146 0.094 0.164 0.066 0.148
"106" 0.218 0.232 0.17 0.184 0.212
"107" 0.108 0.134 0.142 0.09 0.138
