"V1" "V2" "V3" "V4" "V5"
"1" 0.396 0.438 0.472 0.518 0.398
"2" 0.294 0.406 0.33 0.478 0.258
"3" 0.448 0.224 0.398 0.402 0.352
"4" 0.54 0.42 0.57 0.568 0.536
"5" 0.172 0.156 0.298 0.174 0.254
"6" 0.45 0.442 0.206 0.444 0.572
"7" 0.32 0.454 0.302 0.344 0.302
"8" 0.13 0.296 0.222 0.23 0.098
"9" 0.532 0.486 0.33 0.458 0.616
"10" 0.502 0.254 0.124 0.278 0.246
"11" 0.236 0.12 0.2 0.2 0.28
"12" 0.28 0.284 0.276 0.426 0.384
"13" 0.288 0.23 0.29 0.388 0.186
"14" 0.294 0.262 0.228 0.32 0.21
"15" 0.204 0.286 0.28 0.244 0.212
"16" 0.242 0.3 0.344 0.308 0.296
"17" 0.188 0.168 0.142 0.236 0.122
"18" 0.298 0.322 0.378 0.236 0.364
"19" 0.176 0.374 0.54 0.124 0.148
"20" 0.602 0.59 0.534 0.662 0.668
"21" 0.442 0.504 0.38 0.51 0.542
"22" 0.266 0.184 0.25 0.174 0.21
"23" 0.072 0.09 0.072 0.14 0.146
"24" 0.114 0.076 0.11 0.096 0.08
"25" 0.23 0.262 0.33 0.242 0.352
"26" 0.178 0.314 0.31 0.22 0.214
"27" 0.272 0.222 0.252 0.162 0.23
"28" 0.49 0.32 0.16 0.282 0.026
"29" 0.21 0.278 0.202 0.258 0.22
"30" 0.3 0.292 0.218 0.512 0.342
"31" 0.06 0.198 0.434 0.284 0.294
"32" 0.572 0.444 0.586 0.744 0.57
"33" 0.18 0.208 0.222 0.198 0.186
"34" 0.338 0.244 0.3 0.256 0.376
"35" 0.278 0.242 0.23 0.254 0.232
"36" 0.252 0.2 0.188 0.282 0.174
"37" 0.346 0.272 0.416 0.35 0.348
"38" 0.4 0.508 0.47 0.374 0.438
"39" 0.33 0.394 0.328 0.29 0.288
"40" 0.186 0.132 0.268 0.224 0.24
"41" 0.516 0.606 0.542 0.468 0.62
"42" 0.208 0.152 0.146 0.164 0.132
"43" 0.32 0.448 0.476 0.304 0.376
"44" 0.17 0.39 0.15 0.186 0.136
