"V1" "V2" "V3" "V4" "V5"
"1" 0.248 0.362 0.158 0.22 0.3
"2" 0.248 0.362 0.158 0.22 0.3
"3" 0.248 0.362 0.158 0.22 0.3
"4" 0.248 0.362 0.158 0.22 0.3
"5" 0.248 0.362 0.158 0.22 0.3
"6" 0.072 0.112 0.038 0.07 0.048
"7" 0.072 0.112 0.038 0.07 0.048
"8" 0.072 0.112 0.038 0.07 0.048
"9" 0.072 0.112 0.038 0.07 0.048
"10" 0.072 0.112 0.038 0.07 0.048
"11" 0.028 0.018 0.028 0.02 0.032
"12" 0.028 0.018 0.028 0.02 0.032
"13" 0.028 0.018 0.028 0.02 0.032
"14" 0.028 0.018 0.028 0.02 0.032
"15" 0.028 0.018 0.028 0.02 0.032
"16" 0.034 0.022 0.05 0.04 0.016
"17" 0.034 0.022 0.05 0.04 0.016
"18" 0.034 0.022 0.05 0.04 0.016
"19" 0.034 0.022 0.05 0.04 0.016
"20" 0.034 0.022 0.05 0.04 0.016
"21" 0.358 0.252 0.226 0.4 0.414
"22" 0.358 0.252 0.226 0.4 0.414
"23" 0.072 0.124 0.07 0.1 0.116
"24" 0.212 0.05 0.186 0.182 0.154
"25" 0.212 0.05 0.186 0.182 0.154
"26" 0.212 0.05 0.186 0.182 0.154
"27" 0.212 0.05 0.186 0.182 0.154
"28" 0.112 0.054 0.042 0.05 0.048
"29" 0.112 0.054 0.042 0.05 0.048
"30" 0.112 0.054 0.042 0.05 0.048
"31" 0.112 0.054 0.042 0.05 0.048
"32" 0.112 0.054 0.042 0.05 0.048
"33" 0.04 0.05 0.04 0.03 0.202
"34" 0.04 0.05 0.04 0.03 0.202
"35" 0.04 0.05 0.04 0.03 0.202
"36" 0.04 0.05 0.04 0.03 0.202
"37" 0.11 0.146 0.13 0.144 0.076
"38" 0.11 0.146 0.13 0.144 0.076
"39" 0.11 0.146 0.13 0.144 0.076
"40" 0.11 0.146 0.13 0.144 0.076
"41" 0.11 0.146 0.13 0.144 0.076
"42" 0.106 0.12 0.062 0.14 0.086
"43" 0.106 0.12 0.062 0.14 0.086
"44" 0.106 0.12 0.062 0.14 0.086
"45" 0.106 0.12 0.062 0.14 0.086
"46" 0.106 0.12 0.062 0.14 0.086
"47" 0.062 0.086 0.07 0.14 0.102
"48" 0.062 0.086 0.07 0.14 0.102
"49" 0.062 0.086 0.07 0.14 0.102
