"V1" "V2" "V3" "V4" "V5"
"1" 0.478 0.434 0.438 0.49 0.462
"2" 0.456 0.464 0.472 0.512 0.352
"3" 0.502 0.42 0.53 0.528 0.474
"4" 0.45 0.414 0.508 0.46 0.468
"5" 0.324 0.334 0.334 0.358 0.384
"6" 0.54 0.478 0.302 0.456 0.53
"7" 0.364 0.51 0.464 0.314 0.408
"8" 0.256 0.34 0.254 0.192 0.226
"9" 0.488 0.342 0.276 0.306 0.468
"10" 0.502 0.434 0.3 0.334 0.362
"11" 0.27 0.254 0.332 0.2 0.27
"12" 0.374 0.464 0.32 0.304 0.414
"13" 0.546 0.524 0.49 0.396 0.434
"14" 0.268 0.296 0.33 0.292 0.29
"15" 0.362 0.346 0.39 0.23 0.188
"16" 0.196 0.186 0.216 0.202 0.192
"17" 0.224 0.192 0.2 0.21 0.162
"18" 0.218 0.256 0.274 0.208 0.32
"19" 0.234 0.33 0.436 0.25 0.216
"20" 0.434 0.408 0.358 0.55 0.336
"21" 0.438 0.44 0.344 0.466 0.436
"22" 0.39 0.28 0.25 0.324 0.304
"23" 0.276 0.2 0.2 0.23 0.18
"24" 0.142 0.104 0.214 0.186 0.12
"25" 0.208 0.348 0.306 0.28 0.264
"26" 0.158 0.258 0.264 0.18 0.17
"27" 0.284 0.218 0.276 0.208 0.206
"28" 0.244 0.33 0.124 0.242 0.118
"29" 0.194 0.176 0.148 0.216 0.232
"30" 0.244 0.352 0.194 0.432 0.28
"31" 0.08 0.66 0.198 0.328 0.15
"32" 0.564 0.598 0.54 0.71 0.462
"33" 0.296 0.328 0.322 0.324 0.23
"34" 0.274 0.282 0.31 0.312 0.326
"35" 0.312 0.324 0.316 0.326 0.326
"36" 0.3 0.326 0.322 0.378 0.358
"37" 0.15 0.234 0.198 0.188 0.23
"38" 0.304 0.43 0.332 0.314 0.316
"39" 0.248 0.272 0.246 0.248 0.204
"40" 0.176 0.182 0.19 0.17 0.202
"41" 0.526 0.576 0.44 0.416 0.48
"42" 0.14 0.2 0.18 0.138 0.116
"43" 0.356 0.508 0.438 0.352 0.274
"44" 0.324 0.472 0.28 0.338 0.24
"45" 0.374 0.494 0.386 0.36 0.408
"46" 0.32 0.202 0.204 0.208 0.244
"47" 0.16 0.288 0.126 0.256 0.17
"48" 0.334 0.286 0.366 0.354 0.326
"49" 0.026 0.032 0.016 0.018 0.04
"50" 0.232 0.252 0.25 0.282 0.174
"51" 0.218 0.226 0.266 0.218 0.226
"52" 0.324 0.342 0.354 0.356 0.304
"53" 0.34 0.36 0.388 0.332 0.25
"54" 0.238 0.218 0.19 0.22 0.182
"55" 0.394 0.446 0.34 0.396 0.32
"56" 0.386 0.4 0.422 0.482 0.4
"57" 0.284 0.256 0.232 0.278 0.328
"58" 0.248 0.268 0.222 0.268 0.288
"59" 0.296 0.324 0.172 0.302 0.278
"60" 0.096 0.1 0.026 0.044 0.096
"61" 0.096 0.1 0.026 0.044 0.096
"62" 0.096 0.1 0.026 0.044 0.096
"63" 0.032 0.01 0.01 0.022 0.03
"64" 0.082 0.06 0.046 0.056 0.06
"65" 0.2 0.452 0.336 0.192 0.488
"66" 0.188 0.136 0.148 0.186 0.164
"67" 0.414 0.514 0.206 0.526 0.4
"68" 0.33 0.324 0.426 0.362 0.364
"69" 0.338 0.352 0.292 0.332 0.452
"70" 0.398 0.254 0.372 0.34 0.326
"71" 0.252 0.188 0.236 0.202 0.17
"72" 0.698 0.594 0.65 0.378 0.542
"73" 0.304 0.15 0.208 0.28 0.272
"74" 0.368 0.454 0.276 0.396 0.388
"75" 0.276 0.256 0.242 0.298 0.282
"76" 0.154 0.258 0.116 0.142 0.13
"77" 0.306 0.39 0.282 0.3 0.332
"78" 0.174 0.238 0.138 0.162 0.172
"79" 0.358 0.358 0.286 0.29 0.312
"80" 0.252 0.196 0.178 0.214 0.086
"81" 0.21 0.268 0.232 0.346 0.304
"82" 0.312 0.342 0.244 0.32 0.254
"83" 0.298 0.346 0.244 0.25 0.264
"84" 0.352 0.304 0.4 0.374 0.208
"85" 0.192 0.17 0.17 0.162 0.18
"86" 0.184 0.178 0.12 0.178 0.156
"87" 0.306 0.272 0.186 0.234 0.25
"88" 0.18 0.224 0.142 0.164 0.182
"89" 0.236 0.23 0.212 0.136 0.136
"90" 0.308 0.348 0.308 0.28 0.288
"91" 0.382 0.426 0.442 0.388 0.52
"92" 0.246 0.264 0.278 0.25 0.248
"93" 0.322 0.368 0.376 0.264 0.292
"94" 0.136 0.208 0.074 0.186 0.154
"95" 0.288 0.328 0.272 0.406 0.384
"96" 0.384 0.294 0.338 0.412 0.346
"97" 0.198 0.24 0.214 0.174 0.198
"98" 0.216 0.26 0.23 0.232 0.188
"99" 0.214 0.252 0.206 0.24 0.18
"100" 0.312 0.45 0.352 0.434 0.358
"101" 0.378 0.306 0.36 0.284 0.248
"102" 0.342 0.31 0.298 0.292 0.26
"103" 0.26 0.334 0.42 0.192 0.36
"104" 0.284 0.322 0.33 0.18 0.296
"105" 0.342 0.322 0.27 0.212 0.242
"106" 0.252 0.26 0.096 0.422 0.298
"107" 0.246 0.156 0.08 0.232 0.312
"108" 0.144 0.188 0.134 0.142 0.146
"109" 0.334 0.232 0.458 0.274 0.466
"110" 0.274 0.242 0.66 0.218 0.62
"111" 0.292 0.308 0.356 0.304 0.112
"112" 0.294 0.164 0.26 0.178 0.298
"113" 0.384 0.44 0.398 0.374 0.394
"114" 0.278 0.37 0.326 0.246 0.324
"115" 0.398 0.338 0.292 0.286 0.294
"116" 0.4 0.266 0.376 0.308 0.274
"117" 0.442 0.524 0.374 0.406 0.466
"118" 0.404 0.322 0.326 0.346 0.376
"119" 0.352 0.224 0.446 0.32 0.322
"120" 0.354 0.374 0.392 0.392 0.358
"121" 0.344 0.226 0.358 0.322 0.326
"122" 0.372 0.194 0.342 0.274 0.34
"123" 0.276 0.212 0.276 0.272 0.284
"124" 0.288 0.316 0.284 0.266 0.25
"125" 0.248 0.286 0.26 0.214 0.256
"126" 0.468 0.514 0.454 0.41 0.378
"127" 0.416 0.354 0.322 0.358 0.246
"128" 0.448 0.428 0.358 0.372 0.314
"129" 0.326 0.276 0.258 0.332 0.282
"130" 0.394 0.288 0.436 0.51 0.49
"131" 0.57 0.376 0.488 0.468 0.588
"132" 0.452 0.43 0.41 0.564 0.448
"133" 0.262 0.352 0.22 0.312 0.278
"134" 0.214 0.358 0.178 0.19 0.128
"135" 0.27 0.39 0.188 0.312 0.24
"136" 0.158 0.22 0.154 0.246 0.256
"137" 0.104 0.274 0.098 0.414 0.212
