"V1" "V2" "V3" "V4" "V5"
"1" 0.82 0.908 0.852 0.916 0.866
"2" 0.454 0.37 0.39 0.532 0.558
"3" 0.326 0.17 0.278 0.316 0.202
"4" 0.148 0.26 0.174 0.238 0.244
"5" 0.192 0.172 0.206 0.204 0.118
"6" 0.044 0.11 0.19 0.086 0.058
"7" 0.08 0.124 0.126 0.134 0.16
"8" 0.176 0.044 0.076 0.14 0.114
"9" 0.212 0.208 0.128 0.158 0.164
"10" 0.214 0.15 0.094 0.176 0.118
"11" 0.184 0.156 0.18 0.216 0.128
"12" 0.29 0.446 0.37 0.422 0.46
"13" 0.158 0.122 0.15 0.174 0.128
"14" 0.202 0.122 0.228 0.154 0.164
"15" 0.126 0.14 0.178 0.136 0.092
"16" 0.886 0.87 0.824 0.978 0.956
"17" 0.75 0.662 0.794 0.386 0.788
"18" 0.566 0.47 0.436 0.772 0.772
"19" 0.458 0.42 0.44 0.576 0.514
"20" 0.354 0.394 0.394 0.396 0.41
"21" 0.138 0.122 0.154 0.138 0.104
"22" 0.138 0.126 0.164 0.14 0.116
"23" 0.588 0.478 0.49 0.646 0.588
"24" 0.28 0.24 0.442 0.54 0.48
"25" 0.24 0.27 0.402 0.446 0.406
"26" 0.232 0.196 0.28 0.276 0.186
"27" 0.324 0.324 0.318 0.376 0.254
"28" 0.808 0.754 0.786 0.846 0.88
"29" 0.382 0.366 0.544 0.45 0.396
"30" 0.988 0.978 0.992 0.978 0.994
"31" 0.98 0.98 0.988 0.994 0.984
"32" 0.962 0.964 0.98 0.966 0.992
"33" 0.098 0.094 0.168 0.09 0.138
"34" 0.286 0.174 0.372 0.194 0.33
"35" 0.374 0.228 0.228 0.536 0.262
"36" 0.13 0.14 0.178 0.118 0.196
"37" 0.274 0.238 0.242 0.36 0.308
"38" 0.224 0.198 0.238 0.136 0.18
"39" 0.102 0.28 0.19 0.148 0.122
"40" 0.908 0.956 0.948 0.964 0.934
"41" 0.164 0.202 0.134 0.3 0.144
"42" 0.228 0.322 0.386 0.418 0.282
"43" 0.334 0.302 0.43 0.426 0.314
"44" 0.176 0.276 0.39 0.196 0.26
"45" 0.304 0.338 0.368 0.28 0.342
"46" 0.332 0.148 0.344 0.256 0.23
"47" 0.42 0.402 0.442 0.436 0.3
"48" 0.552 0.466 0.436 0.638 0.474
"49" 0.052 0.046 0.042 0.076 0.054
"50" 0.304 0.206 0.276 0.254 0.362
"51" 0.22 0.246 0.158 0.192 0.192
"52" 0.292 0.262 0.274 0.3 0.328
"53" 0.196 0.208 0.102 0.234 0.222
"54" 0.27 0.296 0.284 0.306 0.238
"55" 0.686 0.626 0.666 0.366 0.666
"56" 0.204 0.132 0.176 0.15 0.138
"57" 0.196 0.102 0.22 0.166 0.092
"58" 0.342 0.124 0.32 0.286 0.108
"59" 0.372 0.342 0.258 0.34 0.314
"60" 0.428 0.388 0.298 0.456 0.296
"61" 0.372 0.308 0.24 0.302 0.294
"62" 0.374 0.28 0.3 0.24 0.27
"63" 0.168 0.162 0.148 0.258 0.152
"64" 0.264 0.174 0.204 0.488 0.26
"65" 0.802 0.684 0.636 0.746 0.846
"66" 0.932 0.974 0.986 0.994 0.984
"67" 0.97 0.972 0.984 0.97 0.952
"68" 0.242 0.236 0.192 0.17 0.206
"69" 0.226 0.228 0.258 0.162 0.244
"70" 0.288 0.27 0.228 0.368 0.3
"71" 0.11 0.446 0.282 0.572 0.502
"72" 0.47 0.34 0.392 0.448 0.122
