"V1" "V2" "V3" "V4" "V5"
"1" 0.572 0.208 0.304 0.308 0.318
"2" 0.436 0.18 0.256 0.312 0.224
"3" 0.244 0.206 0.146 0.186 0.276
"4" 0.246 0.268 0.156 0.236 0.19
"5" 0.258 0.256 0.168 0.216 0.262
"6" 0.062 0.272 0.258 0.216 0.202
"7" 0.49 0.556 0.532 0.57 0.554
"8" 0.062 0.33 0.292 0.248 0.244
"9" 0.25 0.2 0.248 0.246 0.228
"10" 0.218 0.196 0.22 0.276 0.158
"11" 0.426 0.258 0.406 0.342 0.246
"12" 0.486 0.386 0.564 0.458 0.406
"13" 0.192 0.228 0.324 0.16 0.22
"14" 0.116 0.118 0.118 0.156 0.152
"15" 0.152 0.114 0.196 0.202 0.192
"16" 0.19 0.248 0.29 0.196 0.274
"17" 0.36 0.434 0.354 0.404 0.414
"18" 0.26 0.236 0.23 0.158 0.406
"19" 0.28 0.32 0.514 0.368 0.304
"20" 0.116 0.136 0.14 0.118 0.112
"21" 0.25 0.152 0.178 0.18 0.204
"22" 0.284 0.116 0.244 0.278 0.266
"23" 0.46 0.606 0.434 0.526 0.504
"24" 0.236 0.314 0.394 0.338 0.366
"25" 0.238 0.412 0.352 0.342 0.392
"26" 0.212 0.168 0.192 0.238 0.228
"27" 0.418 0.33 0.39 0.472 0.494
"28" 0.178 0.148 0.13 0.14 0.196
"29" 0.518 0.458 0.462 0.578 0.5
"30" 0.664 0.776 0.79 0.798 0.77
"31" 0.348 0.396 0.38 0.408 0.392
"32" 0.448 0.606 0.648 0.586 0.576
"33" 0.058 0.068 0.184 0.216 0.076
"34" 0.112 0.13 0.12 0.078 0.084
"35" 0.116 0.11 0.22 0.124 0.102
"36" 0.09 0.18 0.242 0.156 0.206
"37" 0.644 0.406 0.664 0.666 0.364
"38" 0.324 0.396 0.418 0.244 0.282
"39" 0.57 0.488 0.564 0.526 0.41
"40" 0.428 0.298 0.414 0.398 0.256
"41" 0.38 0.484 0.434 0.452 0.37
"42" 0.168 0.228 0.2 0.398 0.166
"43" 0.41 0.15 0.324 0.424 0.358
"44" 0.272 0.238 0.338 0.466 0.252
"45" 0.324 0.266 0.264 0.368 0.228
"46" 0.39 0.464 0.432 0.276 0.448
"47" 0.164 0.26 0.21 0.21 0.204
"48" 0.232 0.22 0.188 0.244 0.2
"49" 0.394 0.328 0.184 0.582 0.32
"50" 0.342 0.318 0.242 0.326 0.38
"51" 0.15 0.268 0.22 0.254 0.174
"52" 0.062 0.162 0.12 0.176 0.118
"53" 0.316 0.322 0.322 0.172 0.242
"54" 0.28 0.322 0.288 0.406 0.216
"55" 0.508 0.558 0.532 0.534 0.384
"56" 0.156 0.234 0.21 0.28 0.092
"57" 0.182 0.246 0.184 0.256 0.128
"58" 0.394 0.282 0.23 0.376 0.064
"59" 0.356 0.35 0.396 0.374 0.41
"60" 0.324 0.36 0.402 0.366 0.368
"61" 0.2 0.336 0.476 0.406 0.354
"62" 0.224 0.366 0.498 0.45 0.41
"63" 0.338 0.452 0.556 0.448 0.306
"64" 0.358 0.442 0.448 0.478 0.358
"65" 0.372 0.336 0.438 0.416 0.348
"66" 0.182 0.228 0.2 0.31 0.254
"67" 0.446 0.318 0.26 0.388 0.346
"68" 0.054 0.07 0.116 0.068 0.058
"69" 0.17 0.196 0.14 0.164 0.038
"70" 0.24 0.13 0.22 0.25 0.352
"71" 0.252 0.24 0.13 0.29 0.286
"72" 0.354 0.4 0.356 0.488 0.504
"73" 0.214 0.168 0.25 0.246 0.32
"74" 0.14 0.184 0.124 0.114 0.236
"75" 0.48 0.528 0.518 0.288 0.552
"76" 0.182 0.168 0.22 0.224 0.254
"77" 0.108 0.198 0.108 0.102 0.116
"78" 0.106 0.2 0.094 0.132 0.086
"79" 0.222 0.332 0.3 0.374 0.322
"80" 0.268 0.248 0.068 0.15 0.222
"81" 0.232 0.196 0.296 0.306 0.23
"82" 0.292 0.21 0.328 0.324 0.212
"83" 0.266 0.272 0.272 0.298 0.242
"84" 0.278 0.402 0.328 0.416 0.222
"85" 0.108 0.204 0.11 0.106 0.128
"86" 0.236 0.272 0.264 0.268 0.206
"87" 0.176 0.232 0.202 0.126 0.09
"88" 0.206 0.226 0.192 0.216 0.18
"89" 0.21 0.21 0.184 0.21 0.18
"90" 0.042 0.06 0.088 0.13 0.028
"91" 0.278 0.142 0.278 0.298 0.222
"92" 0.14 0.144 0.196 0.354 0.14
"93" 0.314 0.362 0.38 0.416 0.446
"94" 0.332 0.15 0.374 0.324 0.178
"95" 0.49 0.53 0.488 0.184 0.428
"96" 0.354 0.53 0.342 0.438 0.478
"97" 0.308 0.21 0.208 0.286 0.166
"98" 0.7 0.388 0.214 0.678 0.214
"99" 0.474 0.41 0.308 0.474 0.372
"100" 0.172 0.242 0.2 0.102 0.154
"101" 0.288 0.314 0.224 0.33 0.28
"102" 0.136 0.112 0.152 0.188 0.096
"103" 0.638 0.564 0.47 0.594 0.55
"104" 0.538 0.474 0.494 0.512 0.424
"105" 0.13 0.176 0.256 0.168 0.118
"106" 0.476 0.376 0.55 0.506 0.49
"107" 0.174 0.166 0.212 0.2 0.26
"108" 0.3 0.186 0.26 0.334 0.194
"109" 0.5 0.396 0.372 0.456 0.292
"110" 0.146 0.214 0.134 0.256 0.176
"111" 0.216 0.172 0.186 0.13 0.128
"112" 0.246 0.202 0.142 0.22 0.19
"113" 0.174 0.108 0.182 0.162 0.184
"114" 0.152 0.086 0.07 0.074 0.08
"115" 0.27 0.26 0.318 0.208 0.216
"116" 0.602 0.496 0.596 0.442 0.522
"117" 0.514 0.432 0.534 0.412 0.522
"118" 0.642 0.556 0.69 0.538 0.608
"119" 0.4 0.33 0.346 0.22 0.314
"120" 0.37 0.23 0.416 0.354 0.274
"121" 0.33 0.378 0.386 0.416 0.332
"122" 0.262 0.244 0.28 0.252 0.266
"123" 0.344 0.414 0.376 0.466 0.466
"124" 0.244 0.384 0.238 0.194 0.408
"125" 0.236 0.218 0.264 0.166 0.388
"126" 0.362 0.452 0.406 0.36 0.54
"127" 0.46 0.514 0.44 0.358 0.474
