"V1" "V2" "V3" "V4" "V5"
"1" 0.416 0.436 0.446 0.45 0.45
"2" 0.446 0.462 0.452 0.498 0.4
"3" 0.544 0.396 0.52 0.522 0.492
"4" 0.468 0.452 0.516 0.462 0.482
"5" 0.334 0.316 0.36 0.34 0.41
"6" 0.52 0.534 0.304 0.498 0.622
"7" 0.346 0.504 0.512 0.358 0.448
"8" 0.228 0.33 0.332 0.226 0.336
"9" 0.466 0.376 0.338 0.324 0.524
"10" 0.456 0.428 0.338 0.456 0.454
"11" 0.282 0.25 0.352 0.212 0.298
"12" 0.388 0.512 0.34 0.404 0.514
"13" 0.546 0.572 0.504 0.488 0.44
"14" 0.28 0.268 0.286 0.362 0.3
"15" 0.348 0.324 0.394 0.322 0.228
"16" 0.196 0.218 0.2 0.2 0.25
"17" 0.174 0.15 0.208 0.226 0.152
"18" 0.248 0.228 0.298 0.212 0.306
"19" 0.214 0.33 0.482 0.24 0.212
"20" 0.518 0.446 0.482 0.538 0.444
"21" 0.47 0.402 0.338 0.47 0.476
"22" 0.384 0.3 0.264 0.342 0.356
"23" 0.232 0.178 0.174 0.232 0.128
"24" 0.194 0.166 0.188 0.16 0.116
"25" 0.248 0.35 0.364 0.274 0.272
"26" 0.154 0.266 0.27 0.16 0.202
"27" 0.304 0.206 0.27 0.174 0.206
"28" 0.38 0.26 0.17 0.21 0.184
"29" 0.282 0.18 0.1 0.242 0.226
"30" 0.324 0.29 0.214 0.41 0.342
"31" 0.156 0.51 0.402 0.308 0.31
"32" 0.616 0.586 0.628 0.732 0.582
"33" 0.288 0.312 0.29 0.292 0.262
"34" 0.338 0.312 0.36 0.286 0.328
"35" 0.362 0.324 0.282 0.374 0.294
"36" 0.386 0.366 0.308 0.408 0.3
"37" 0.252 0.224 0.288 0.222 0.242
"38" 0.376 0.394 0.394 0.322 0.38
"39" 0.29 0.292 0.25 0.234 0.264
"40" 0.202 0.164 0.202 0.194 0.206
"41" 0.53 0.552 0.496 0.538 0.566
"42" 0.176 0.196 0.228 0.16 0.144
"43" 0.402 0.498 0.524 0.408 0.346
"44" 0.386 0.46 0.316 0.408 0.306
"45" 0.416 0.448 0.41 0.482 0.524
"46" 0.292 0.212 0.214 0.214 0.264
"47" 0.264 0.386 0.166 0.264 0.204
"48" 0.338 0.28 0.364 0.388 0.354
"49" 0.014 0.014 0.006 0.008 0.016
"50" 0.232 0.272 0.204 0.294 0.168
"51" 0.192 0.2 0.212 0.204 0.202
"52" 0.346 0.372 0.306 0.314 0.314
"53" 0.344 0.392 0.346 0.33 0.288
"54" 0.256 0.206 0.218 0.254 0.206
"55" 0.46 0.438 0.358 0.412 0.378
"56" 0.388 0.458 0.438 0.446 0.42
"57" 0.27 0.294 0.266 0.268 0.29
"58" 0.28 0.27 0.244 0.266 0.3
"59" 0.294 0.286 0.276 0.306 0.334
"60" 0.088 0.088 0.02 0.038 0.108
"61" 0.088 0.088 0.02 0.038 0.108
"62" 0.088 0.088 0.02 0.038 0.108
"63" 0.034 0.01 0.02 0.01 0.02
"64" 0.066 0.042 0.06 0.05 0.084
"65" 0.222 0.41 0.428 0.22 0.682
"66" 0.198 0.176 0.192 0.17 0.182
"67" 0.438 0.54 0.266 0.542 0.406
"68" 0.402 0.312 0.454 0.388 0.326
"69" 0.356 0.368 0.342 0.356 0.456
"70" 0.382 0.24 0.374 0.34 0.352
"71" 0.206 0.204 0.268 0.206 0.154
"72" 0.706 0.682 0.746 0.482 0.582
"73" 0.268 0.15 0.232 0.362 0.276
"74" 0.374 0.416 0.452 0.508 0.45
"75" 0.302 0.238 0.27 0.368 0.258
"76" 0.16 0.268 0.138 0.158 0.138
"77" 0.304 0.452 0.354 0.35 0.376
"78" 0.2 0.208 0.164 0.222 0.228
"79" 0.308 0.33 0.326 0.382 0.362
"80" 0.26 0.198 0.196 0.216 0.114
"81" 0.2 0.22 0.282 0.428 0.354
"82" 0.344 0.328 0.286 0.382 0.34
"83" 0.268 0.326 0.28 0.342 0.35
"84" 0.344 0.288 0.376 0.306 0.188
"85" 0.232 0.146 0.178 0.194 0.23
"86" 0.202 0.166 0.162 0.208 0.152
"87" 0.334 0.294 0.236 0.236 0.268
"88" 0.214 0.192 0.172 0.18 0.198
"89" 0.256 0.224 0.186 0.11 0.156
"90" 0.314 0.352 0.286 0.324 0.35
"91" 0.382 0.336 0.392 0.43 0.526
"92" 0.232 0.284 0.264 0.248 0.292
"93" 0.368 0.364 0.408 0.27 0.3
"94" 0.188 0.224 0.134 0.246 0.206
"95" 0.326 0.316 0.358 0.442 0.394
"96" 0.39 0.292 0.298 0.376 0.342
"97" 0.172 0.26 0.204 0.192 0.17
"98" 0.214 0.226 0.286 0.198 0.236
"99" 0.216 0.278 0.182 0.242 0.172
"100" 0.298 0.414 0.356 0.4 0.376
"101" 0.406 0.328 0.424 0.308 0.278
"102" 0.388 0.302 0.332 0.332 0.296
"103" 0.288 0.352 0.484 0.244 0.346
"104" 0.276 0.31 0.386 0.212 0.306
"105" 0.326 0.264 0.268 0.22 0.194
"106" 0.262 0.394 0.102 0.418 0.268
"107" 0.24 0.292 0.148 0.234 0.316
"108" 0.136 0.154 0.186 0.148 0.134
"109" 0.396 0.268 0.488 0.342 0.544
"110" 0.164 0.174 0.784 0.21 0.702
"111" 0.336 0.37 0.372 0.294 0.104
"112" 0.31 0.166 0.25 0.136 0.304
"113" 0.36 0.388 0.438 0.328 0.424
"114" 0.278 0.314 0.292 0.264 0.328
"115" 0.37 0.36 0.32 0.358 0.246
"116" 0.406 0.244 0.412 0.314 0.206
"117" 0.438 0.518 0.43 0.456 0.47
"118" 0.4 0.364 0.332 0.412 0.356
"119" 0.414 0.232 0.488 0.38 0.324
"120" 0.458 0.39 0.474 0.444 0.284
"121" 0.438 0.27 0.41 0.348 0.25
"122" 0.38 0.204 0.354 0.32 0.338
"123" 0.318 0.168 0.288 0.258 0.25
"124" 0.324 0.29 0.262 0.252 0.228
"125" 0.27 0.24 0.252 0.234 0.22
"126" 0.544 0.568 0.552 0.458 0.414
"127" 0.454 0.356 0.37 0.384 0.296
"128" 0.47 0.426 0.38 0.336 0.31
"129" 0.318 0.28 0.252 0.328 0.294
"130" 0.378 0.294 0.364 0.47 0.448
"131" 0.58 0.362 0.472 0.46 0.62
"132" 0.42 0.468 0.39 0.514 0.414
"133" 0.342 0.362 0.276 0.312 0.288
"134" 0.258 0.35 0.214 0.186 0.148
"135" 0.32 0.328 0.272 0.272 0.248
"136" 0.264 0.208 0.168 0.238 0.35
"137" 0.198 0.294 0.17 0.346 0.38
"138" 0.434 0.338 0.366 0.416 0.478
"139" 0.288 0.212 0.38 0.16 0.336
"140" 0.17 0.222 0.26 0.31 0.198
"141" 0.114 0.156 0.136 0.17 0.146
"142" 0.212 0.234 0.216 0.194 0.224
"143" 0.39 0.458 0.412 0.462 0.396
"144" 0.326 0.332 0.254 0.218 0.34
"145" 0.424 0.554 0.396 0.448 0.596
"146" 0.2 0.266 0.192 0.226 0.264
"147" 0.388 0.472 0.324 0.384 0.4
"148" 0.136 0.19 0.114 0.09 0.22
"149" 0.234 0.206 0.282 0.308 0.288
"150" 0.276 0.25 0.294 0.366 0.324
"151" 0.204 0.252 0.23 0.174 0.214
"152" 0.11 0.178 0.146 0.168 0.152
"153" 0.276 0.29 0.354 0.38 0.328
"154" 0.398 0.366 0.4 0.476 0.352
"155" 0.146 0.15 0.166 0.114 0.196
"156" 0.214 0.114 0.296 0.082 0.322
"157" 0.246 0.184 0.244 0.164 0.338
"158" 0.256 0.228 0.234 0.226 0.21
"159" 0.304 0.266 0.252 0.312 0.32
"160" 0.284 0.298 0.286 0.264 0.294
"161" 0.226 0.138 0.19 0.182 0.176
"162" 0.346 0.304 0.304 0.312 0.312
"163" 0.392 0.274 0.452 0.432 0.468
"164" 0.53 0.46 0.526 0.494 0.506
"165" 0.19 0.174 0.274 0.23 0.23
"166" 0.444 0.354 0.348 0.41 0.402
"167" 0.242 0.226 0.192 0.168 0.254
"168" 0.362 0.458 0.426 0.344 0.56
"169" 0.454 0.46 0.546 0.496 0.646
"170" 0.25 0.356 0.274 0.34 0.252
"171" 0.244 0.412 0.39 0.35 0.312
"172" 0.35 0.406 0.37 0.424 0.448
"173" 0.36 0.406 0.356 0.32 0.386
"174" 0.29 0.278 0.382 0.194 0.284
"175" 0.346 0.354 0.444 0.226 0.322
"176" 0.37 0.456 0.338 0.304 0.33
"177" 0.242 0.19 0.21 0.194 0.264
"178" 0.168 0.206 0.17 0.154 0.192
"179" 0.614 0.372 0.572 0.676 0.578
"180" 0.34 0.384 0.306 0.346 0.288
"181" 0.428 0.402 0.366 0.396 0.298
"182" 0.206 0.186 0.232 0.236 0.186
"183" 0.41 0.372 0.374 0.374 0.344
"184" 0.248 0.216 0.302 0.258 0.196
"185" 0.354 0.338 0.264 0.228 0.268
"186" 0.37 0.372 0.378 0.328 0.302
"187" 0.43 0.414 0.448 0.436 0.448
"188" 0.258 0.328 0.274 0.31 0.254
"189" 0.278 0.366 0.304 0.346 0.308
"190" 0.236 0.272 0.172 0.226 0.234
"191" 0.164 0.166 0.18 0.182 0.206
"192" 0.17 0.154 0.238 0.14 0.214
"193" 0.078 0.114 0.128 0.056 0.128
"194" 0.396 0.344 0.24 0.402 0.32
"195" 0.382 0.286 0.234 0.37 0.304
"196" 0.276 0.192 0.172 0.222 0.25
"197" 0.172 0.158 0.164 0.218 0.144
"198" 0.158 0.248 0.1 0.21 0.172
"199" 0.51 0.522 0.516 0.55 0.722
"200" 0.294 0.228 0.276 0.236 0.266
"201" 0.452 0.222 0.478 0.316 0.466
"202" 0.298 0.246 0.282 0.268 0.216
"203" 0.416 0.348 0.316 0.344 0.336
"204" 0.496 0.448 0.378 0.41 0.452
"205" 0.424 0.252 0.332 0.47 0.354
"206" 0.162 0.256 0.212 0.2 0.2
"207" 0.17 0.102 0.13 0.146 0.154
"208" 0.292 0.402 0.34 0.312 0.452
"209" 0.194 0.326 0.194 0.154 0.284
"210" 0.208 0.272 0.222 0.188 0.294
"211" 0.35 0.494 0.34 0.364 0.3
"212" 0.346 0.322 0.352 0.26 0.328
"213" 0.378 0.334 0.256 0.384 0.174
"214" 0.364 0.342 0.356 0.336 0.288
"215" 0.468 0.436 0.458 0.47 0.236
"216" 0.212 0.226 0.232 0.138 0.162
"217" 0.18 0.31 0.302 0.274 0.182
"218" 0.344 0.456 0.446 0.508 0.25
"219" 0.352 0.386 0.364 0.298 0.318
"220" 0.338 0.312 0.344 0.276 0.262
"221" 0.32 0.34 0.31 0.354 0.422
"222" 0.382 0.326 0.262 0.298 0.314
"223" 0.276 0.51 0.432 0.384 0.43
"224" 0.566 0.564 0.462 0.616 0.61
"225" 0.472 0.592 0.524 0.502 0.514
"226" 0.388 0.366 0.26 0.26 0.278
"227" 0.578 0.578 0.58 0.468 0.464
"228" 0.522 0.608 0.544 0.466 0.444
"229" 0.236 0.232 0.196 0.264 0.258
"230" 0.274 0.35 0.23 0.174 0.13
"231" 0.142 0.194 0.164 0.216 0.152
"232" 0.37 0.338 0.29 0.28 0.256
"233" 0.194 0.208 0.22 0.18 0.248
"234" 0.24 0.156 0.18 0.172 0.332
"235" 0.258 0.372 0.282 0.282 0.462
"236" 0.284 0.148 0.252 0.334 0.334
"237" 0.23 0.172 0.21 0.178 0.248
"238" 0.286 0.304 0.246 0.42 0.36
"239" 0.254 0.248 0.248 0.318 0.25
"240" 0.24 0.276 0.234 0.32 0.266
"241" 0.244 0.212 0.288 0.252 0.342
"242" 0.258 0.194 0.27 0.226 0.242
"243" 0.278 0.244 0.226 0.3 0.312
"244" 0.214 0.25 0.202 0.27 0.304
"245" 0.288 0.33 0.24 0.296 0.27
"246" 0.228 0.262 0.238 0.31 0.298
"247" 0.354 0.35 0.324 0.446 0.336
"248" 0.094 0.066 0.07 0.182 0.09
"249" 0.328 0.172 0.214 0.432 0.17
"250" 0.31 0.202 0.254 0.394 0.234
"251" 0.35 0.338 0.284 0.386 0.338
"252" 0.238 0.226 0.228 0.226 0.204
"253" 0.354 0.294 0.252 0.284 0.32
"254" 0.21 0.192 0.124 0.168 0.166
"255" 0.24 0.23 0.202 0.178 0.268
"256" 0.348 0.304 0.424 0.398 0.452
"257" 0.402 0.474 0.476 0.448 0.422
"258" 0.55 0.52 0.53 0.434 0.398
"259" 0.314 0.22 0.376 0.344 0.368
"260" 0.198 0.202 0.284 0.278 0.258
"261" 0.314 0.256 0.284 0.24 0.326
"262" 0.212 0.224 0.188 0.206 0.272
"263" 0.404 0.32 0.248 0.376 0.36
"264" 0.326 0.318 0.314 0.398 0.298
"265" 0.356 0.276 0.274 0.384 0.35
"266" 0.308 0.3 0.212 0.346 0.308
"267" 0.26 0.262 0.284 0.372 0.41
"268" 0.416 0.218 0.414 0.342 0.326
"269" 0.462 0.448 0.488 0.45 0.532
"270" 0.268 0.292 0.37 0.268 0.316
"271" 0.232 0.17 0.204 0.178 0.212
"272" 0.318 0.27 0.408 0.366 0.262
"273" 0.118 0.248 0.178 0.286 0.346
"274" 0.184 0.272 0.234 0.336 0.198
"275" 0.172 0.214 0.21 0.18 0.216
"276" 0.474 0.434 0.39 0.38 0.454
"277" 0.1 0.126 0.142 0.164 0.164
"278" 0.166 0.206 0.154 0.254 0.244
"279" 0.328 0.296 0.358 0.31 0.348
"280" 0.296 0.2 0.242 0.15 0.382
"281" 0.396 0.388 0.324 0.418 0.246
"282" 0.31 0.25 0.404 0.272 0.216
"283" 0.162 0.29 0.318 0.262 0.152
"284" 0.354 0.458 0.408 0.372 0.474
"285" 0.172 0.134 0.172 0.228 0.226
"286" 0.412 0.666 0.588 0.468 0.422
"287" 0.306 0.34 0.284 0.288 0.306
"288" 0.274 0.272 0.272 0.318 0.278
"289" 0.218 0.212 0.31 0.204 0.238
"290" 0.212 0.184 0.308 0.222 0.244
"291" 0.252 0.196 0.288 0.248 0.218
"292" 0.35 0.382 0.41 0.298 0.354
"293" 0.458 0.494 0.522 0.618 0.462
"294" 0.512 0.442 0.476 0.546 0.438
"295" 0.27 0.254 0.232 0.29 0.318
"296" 0.548 0.408 0.556 0.536 0.536
"297" 0.368 0.368 0.298 0.33 0.452
"298" 0.526 0.436 0.402 0.418 0.486
"299" 0.236 0.174 0.214 0.184 0.286
