"V1" "V2" "V3" "V4" "V5"
"1" 0.676 0.614 0.758 0.714 0.716
"2" 0.12 0.118 0.266 0.388 0.29
"3" 0.078 0.102 0.098 0.152 0.112
"4" 0.104 0.16 0.154 0.208 0.134
"5" 0.054 0.114 0.108 0.096 0.124
"6" 0.398 0.354 0.604 0.444 0.408
"7" 0.112 0.064 0.17 0.144 0.178
"8" 0.244 0.098 0.122 0.168 0.21
"9" 0.188 0.146 0.172 0.158 0.176
"10" 0.262 0.252 0.176 0.256 0.21
"11" 0.262 0.216 0.216 0.328 0.264
"12" 0.218 0.196 0.24 0.202 0.242
"13" 0.158 0.178 0.106 0.194 0.132
"14" 0.23 0.18 0.19 0.188 0.204
"15" 0.148 0.16 0.104 0.11 0.112
"16" 0.87 0.818 0.864 0.776 0.874
"17" 0.356 0.166 0.316 0.286 0.262
"18" 0.788 0.808 0.814 0.75 0.688
"19" 0.832 0.822 0.822 0.804 0.682
"20" 0.174 0.228 0.174 0.152 0.212
"21" 0.15 0.09 0.164 0.168 0.16
"22" 0.136 0.112 0.136 0.178 0.094
"23" 0.926 0.912 0.93 0.924 0.838
"24" 0.186 0.2 0.274 0.222 0.278
"25" 0.29 0.222 0.362 0.292 0.314
"26" 0.052 0.124 0.102 0.07 0.138
"27" 0.13 0.166 0.138 0.106 0.104
"28" 0.82 0.774 0.772 0.708 0.836
"29" 0.666 0.78 0.796 0.708 0.754
"30" 0.956 0.916 0.888 0.916 0.914
"31" 0.934 0.754 0.746 0.86 0.692
"32" 0.908 0.824 0.86 0.864 0.84
"33" 0.21 0.148 0.208 0.142 0.284
"34" 0.436 0.224 0.392 0.384 0.394
"35" 0.586 0.556 0.53 0.616 0.608
"36" 0.15 0.132 0.206 0.24 0.324
"37" 0.818 0.438 0.8 0.816 0.642
"38" 0.42 0.462 0.412 0.35 0.366
"39" 0.204 0.362 0.234 0.15 0.226
"40" 0.656 0.68 0.546 0.542 0.694
"41" 0.304 0.41 0.332 0.372 0.306
"42" 0.328 0.402 0.286 0.328 0.366
"43" 0.422 0.48 0.454 0.548 0.448
"44" 0.21 0.56 0.51 0.216 0.608
"45" 0.178 0.252 0.232 0.222 0.266
"46" 0.376 0.334 0.358 0.3 0.276
"47" 0.666 0.59 0.474 0.598 0.698
"48" 0.312 0.358 0.522 0.374 0.318
"49" 0.094 0.17 0.162 0.13 0.2
"50" 0.306 0.246 0.296 0.238 0.264
"51" 0.358 0.314 0.342 0.316 0.33
"52" 0.374 0.428 0.438 0.398 0.34
"53" 0.37 0.402 0.28 0.396 0.33
"54" 0.162 0.248 0.154 0.158 0.238
"55" 0.74 0.612 0.696 0.502 0.644
"56" 0.19 0.166 0.238 0.216 0.184
"57" 0.164 0.062 0.182 0.036 0.14
"58" 0.288 0.124 0.254 0.202 0.186
"59" 0.242 0.154 0.168 0.126 0.28
"60" 0.146 0.15 0.086 0.158 0.092
"61" 0.194 0.246 0.146 0.202 0.21
"62" 0.25 0.226 0.192 0.182 0.206
"63" 0.336 0.352 0.218 0.288 0.308
"64" 0.23 0.32 0.146 0.288 0.288
"65" 0.514 0.512 0.642 0.676 0.69
"66" 0.572 0.718 0.804 0.906 0.78
"67" 0.65 0.794 0.906 0.96 0.872
"68" 0.422 0.432 0.506 0.362 0.228
"69" 0.378 0.4 0.354 0.266 0.3
"70" 0.49 0.522 0.482 0.572 0.358
"71" 0.148 0.31 0.296 0.322 0.308
"72" 0.194 0.17 0.178 0.174 0.238
"73" 0.17 0.182 0.18 0.188 0.296
"74" 0.876 0.894 0.736 0.774 0.898
"75" 0.826 0.89 0.786 0.818 0.92
"76" 0.268 0.198 0.246 0.224 0.148
"77" 0.588 0.636 0.558 0.538 0.354
"78" 0.24 0.19 0.25 0.242 0.244
"79" 0.522 0.616 0.66 0.672 0.588
"80" 0.442 0.32 0.464 0.352 0.402
"81" 0.596 0.746 0.69 0.708 0.65
"82" 0.17 0.176 0.216 0.172 0.14
"83" 0.176 0.196 0.202 0.208 0.19
"84" 0.23 0.232 0.27 0.324 0.232
"85" 0.29 0.368 0.48 0.298 0.422
