"V1" "V2" "V3" "V4" "V5"
"1" -0.725872279328033 -0.753302175640769 -0.710617377626981 -0.677177869227025 -0.725706282426969
"2" -0.790918160881424 -0.819738159607003 -0.770954117810992 -0.743156247285554 -0.787250245419599
"3" -0.855964042434816 -0.886174143573237 -0.831290857995004 -0.809134625344083 -0.848794208412228
"4" -0.834282081917018 -0.864028815584492 -0.811178611267 -0.787141832657907 -0.828279554081351
"5" -0.790918160881424 -0.819738159607003 -0.770954117810992 -0.743156247285554 -0.787250245419599
"6" -0.785899970523261 -0.819738159607003 -0.799002979027116 -0.875233749839104 -0.787250245419599
"7" -0.807047490119218 -0.841883487595748 -0.82209720568756 -1.37708266004856 -0.807764899750475
"8" -0.828195009715176 -0.864028815584492 -0.845191432348003 -2.00313173870592 -0.828279554081351
"9" -0.828195009715176 -0.864028815584492 -0.845191432348003 -1.44846716283112 -0.828279554081351
"10" -0.870490048907091 -0.908319471561981 -0.891379885668889 -2.08837422399688 -0.869308862743104
"11" -0.849342529311134 -0.886174143573237 -1.04046563984361 -0.976826270751652 -0.874643915214344
"12" -0.828195009715176 -0.864028815584492 -0.909076855008321 -0.845867274907645 -0.852005659051195
"13" -0.870490048907091 -0.908319471561981 -1.17107678990467 -1.10412078432974 -0.897282171377493
"14" -0.870490048907091 -0.908319471561981 -1.17063242717653 -1.1020267944635 -0.897282171377493
"15" -0.912785088099006 -0.95261012753947 -1.43018836706814 -1.34876335962128 -0.942558683703792
"16" 0.263314396081475 0.00309556128046435 -0.729720299045787 0.220943162251605 -0.708116489866211
"17" -0.18061320514286 -0.332824685953389 -0.775908752366673 -0.216945015697505 -0.751483158877958
"18" 0.282657077698531 0.0061923526381979 -0.729720299045787 0.23301079048128 -0.708116489866211
"19" 0.301999759315587 0.00928914399593146 -0.729720299045787 0.245078418710955 -0.708116489866211
"20" -0.724048426590701 -0.699712846764578 -0.82209720568756 -0.677359416742489 -0.794849827889706
"21" -1.82756487650034 -0.930464799550726 -0.913419011657671 -0.938712916633738 -0.919920427540643
"22" -1.85450020365249 -0.930464799550726 -0.913419011657671 -0.938712916633738 -0.919920427540643
"23" -0.793095070827169 -0.797592831618258 -0.775908752366673 -0.721163454599378 -0.343887182343041
"24" -0.812600121399221 -0.781831309043761 -0.827743346768284 -0.82984658345035 -0.794849827889706
"25" -0.812600121399221 -0.781831309043761 -0.827743346768284 -0.87095494070687 -0.794849827889706
"26" -0.812600121399221 -0.781831309043761 -0.827743346768284 -0.771028051031311 -0.794849827889706
"27" -0.855964042434816 -0.825789779396982 -0.870581179212978 -1.32682964311947 -0.838216496901454
"28" 0.147264475625841 -0.69391436833732 -0.729720299045787 0.135332426162691 -0.708116489866211
"29" -0.36318780222206 -0.737872838690541 -0.775908752366673 -0.374351783220085 -0.751483158877958
"30" 0.181304469520197 -0.69391436833732 -0.729720299045787 0.163261968313757 -0.708116489866211
"31" 0.197550923715938 -0.69391436833732 -0.729720299045787 0.17639190181448 -0.708116489866211
"32" 0.209929664154495 -0.69391436833732 -0.729720299045787 0.185347647441153 -0.708116489866211
"33" -0.794418565876917 -0.819738159607003 -0.683959026547135 -0.826195548324738 -0.77369040966776
"34" -1.36985496707087 -0.841883487595748 -0.822457615032575 -0.848699021986538 -0.796463925730712
"35" 0.116308370659393 -0.753302175640769 -0.268463261090813 -0.758685127339339 -0.705369861478905
"36" -0.706089853818279 -0.819738159607003 -0.668850693790564 -0.826195548324738 -0.77369040966776
"37" -0.793095070827169 -0.716227747998097 -0.78490551432359 -0.340165699220336 -0.441045188355505
"38" -0.834955063920046 -0.798343102418364 -0.827743346768284 -1.20725778153886 -0.998117139978275
"39" -0.834955063920046 -0.798343102418364 -0.827743346768284 -1.18725757200534 -0.985067631649472
"40" -0.751235077734292 -0.63411239357783 -0.742067681878897 0.281608710130683 0.0203312158053655
"41" -0.834955063920046 -0.798343102418364 -0.827743346768284 -1.04559202608192 -0.954904226331983
"42" -0.791628097093115 -0.781831309043761 -0.827743346768284 -0.725122404028994 -0.844023787064024
"43" -0.764552044377259 -0.781831309043761 -0.827743346768284 -0.656143992178889 -0.821498314182481
"44" -1.00391952868897 -0.803810544220371 -0.849162262990631 -0.828676765680975 -1.01977396091918
"45" -1.11277591022961 -0.803810544220371 -0.849162262990631 -1.00385984863799 -1.0537791663632
"46" -0.938164281985705 -0.803810544220371 -0.849162262990631 -0.689981233846868 -0.961194075423951
"47" -0.769236200363627 -0.740189621669032 -0.750841871082988 -0.343307990400207 -0.751483158877958
"48" -0.790918160881424 -0.762190092182106 -0.770954117810992 -0.695104987617683 -0.773166493383832
"49" -0.812600121399221 -0.78419056269518 -0.791066364538996 -0.949951261596731 -0.794849827889706
"50" -0.894885644706083 -0.872192444747474 -1.38056491836034 -0.938712916633738 -1.76444785229636
"51" -0.873023163885311 -0.850191974234401 -1.21192572680675 -0.916209442971938 -1.58038048607394
"52" -0.851160683064539 -0.828191503721327 -1.05035637390665 -0.893705969310138 -1.27420971004026
"53" -0.894885644706083 -0.872192444747474 -1.3227207839227 -0.938712916633738 -1.67975753666305
"54" -1.10057946996949 -0.803810544220371 -0.849162262990631 -0.787141832657907 -0.852005659051195
"55" -0.106314029109135 -0.737872838690541 -0.78490551432359 -0.721163454599378 -0.784090890561748
"56" -1.37602818171802 -0.825789779396982 -0.870581179212978 -0.809134625344083 -0.874643915214344
"57" -2.25172637878101 -0.891727484926812 -0.934837927880018 -0.875113003402612 -0.942558683703792
"58" -1.70336639328157 -0.847769014573592 -0.892000095435325 -0.831127418030259 -0.897282171377493
"59" -0.849342529311134 -0.886174143573237 -0.870581179212978 -0.893705969310138 -0.848794208412228
"60" -0.870490048907091 -0.908319471561981 -0.892000095435325 -0.916209442971938 -0.869308862743104
"61" -0.849342529311134 -0.886174143573237 -0.870581179212978 -0.893705969310138 -0.848794208412228
"62" -0.849342529311134 -0.886174143573237 -0.870581179212978 -0.893705969310138 -0.848794208412228
"63" -0.785573240602222 -0.75728542520823 -0.799002979027116 -0.760720123770981 -0.890541627718127
"64" -0.76371075978145 -0.716227747998097 -0.775908752366673 -0.294196628227604 -0.464414252726131
"65" -0.719985798139906 -0.63411239357783 -0.729720299045787 0.249330007860958 0.0191106464148621
"66" -0.719985798139906 -0.63411239357783 -0.729720299045787 0.262459941361681 0.0290091088797396
"67" -0.719985798139906 -0.63411239357783 -0.729720299045787 0.271415686988353 0.0343979247672369
"68" -0.821045342218962 -0.841883487595748 -0.827743346768284 -0.682768623393975 -0.796463925730712
"69" -0.796289917757416 -0.841883487595748 -0.827743346768284 -0.735980976455584 -0.796463925730712
"70" -0.807047490119218 -1.09403761298265 -0.82209720568756 -0.76514903997173 -0.807764899750475
"71" -0.764752450927303 -0.449470493761353 -0.775908752366673 -0.721163454599378 -0.766735591088722
"72" -0.807047490119218 -1.10637090969027 -0.82209720568756 -0.76514903997173 -0.807764899750475
"73" -0.807047490119218 -1.03924101484177 -0.82209720568756 -0.76514903997173 -0.807764899750475
"74" -0.722457411735388 -0.63411239357783 -0.742067681878897 -0.677177869227025 -0.725706282426969
"75" -0.722457411735388 -0.63411239357783 -0.742067681878897 -0.677177869227025 -0.725706282426969
"76" -0.807047490119218 -0.798343102418364 -0.827743346768284 -0.76514903997173 -0.807764899750475
