"V1" "V2" "V3" "V4" "V5"
"1" -0.796489826103987 -0.81271494183109 -0.787484622575135 -0.742086230300142 -0.80178829070461
"2" -0.789148271084742 -0.80082173950223 -0.784303282896076 -0.732316261256927 -0.79796822671043
"3" -0.802090241694577 -0.821787525986626 -0.789911468698452 -0.749539131872872 -0.804702379871548
"4" -0.808942132873728 -0.832887480684962 -0.792880620768781 -0.758657467774775 -0.808267654900734
"5" -0.804939156280329 -0.826402722290019 -0.791145998030472 -0.753330400512362 -0.806184768276047
"6" -0.790423431630446 -0.81271494183109 -0.815323210628776 -0.831875749063917 -0.80178829070461
"7" -0.853776429990529 -0.91204113014706 -0.850348286793935 -0.86044284839382 -0.833691590183861
"8" -0.898547423858572 -0.982234053657249 -0.875100192951642 -0.880630960433246 -0.856237364848504
"9" -0.928753201913867 -1.0295913197222 -0.891799634247245 -0.894251333333959 -0.871448388923871
"10" -0.931547193194336 -1.03397179911955 -0.893344308689439 -0.895511198352223 -0.872855386901403
"11" -0.790423431630446 -0.81271494183109 -0.768847531628857 -0.796655092804473 -0.82376630646961
"12" -0.806273380310712 -0.837564830994449 -0.798204011338242 -0.813501419580045 -0.830547121009591
"13" -0.80471294595507 -0.835118348575696 -0.795313853116072 -0.811842891366657 -0.829879546862767
"14" -0.817523980172815 -0.855203762528825 -0.819041807928805 -0.825459267868486 -0.83536027420443
"15" -0.817484518474631 -0.855141893632851 -0.818968718951331 -0.825417325482668 -0.835343391975836
"16" -0.783826691479385 -0.841968219037634 -0.815323210628776 -0.798098439468283 -0.776287492427942
"17" -0.782563999352149 -0.840947547686361 -0.814649183972519 -0.797623155394331 -0.774933702796662
"18" -0.795606102851457 -0.851489865259226 -0.821611075333506 -0.802532272945914 -0.788916734849045
"19" -0.794570313222953 -0.850652605901259 -0.821058169518362 -0.802142396186747 -0.787806217701588
"20" -0.809286188348786 -0.862547882529556 -0.828913522292808 -0.807681530335694 -0.803583776404009
"21" -0.783826691479385 -0.81271494183109 -0.807945797680827 -0.830941202107286 -0.82376630646961
"22" -0.800470723041587 -0.837910431977874 -0.825968403275403 -0.846202830385774 -0.830641425501576
"23" -0.821099451136842 -0.81271494183109 -0.815323210628776 -0.742086230300142 -0.819104593947756
"24" -0.796489826103987 -0.753268406090995 -0.807945797680827 -0.798098439468283 -0.776287492427942
"25" -0.787803790605789 -0.73921950469012 -0.797880488575382 -0.794599601281372 -0.766321471855076
"26" -0.798005177806333 -0.755719354703664 -0.809701775225558 -0.798708841118596 -0.77802614825589
"27" -0.818408615124291 -0.78872012694071 -0.833345116708728 -0.806927587823827 -0.801436261662648
"28" -0.783826691479385 -0.753268406090995 -0.815323210628776 -0.798098439468283 -0.776287492427942
"29" -0.781903023872815 -0.750361009159429 -0.814296354424767 -0.797374360686718 -0.774225040937488
"30" -0.797502068413988 -0.773937127028997 -0.822623144151333 -0.803245924529856 -0.790949485718757
"31" -0.810608070248532 -0.793745304589773 -0.829619144524573 -0.808179093756772 -0.805001026081149
"32" -0.821419699333076 -0.810085808072948 -0.835390405818878 -0.812248648802318 -0.816592665116651
"33" -0.783826691479385 -0.81271494183109 -0.768847531628857 -0.830941202107286 -0.79175032534164
"34" -0.791479738211165 -0.824300011398088 -0.782533583000743 -0.8379586097577 -0.795383603064651
"35" -0.807282258581986 -0.848221634281908 -0.810793452981969 -0.852448620237517 -0.802885836781887
"36" -0.812872433758759 -0.856683959233577 -0.820790442067304 -0.857574492249998 -0.80553976790884
"37" -0.821099451136842 -0.78700757336076 -0.807945797680827 -0.831875749063917 -0.819104593947756
"38" -0.833891482673761 -0.802399432688956 -0.824213700370302 -0.838416674131296 -0.834036395618004
"39" -0.86246027203172 -0.836774487636678 -0.860545246605947 -0.853024698659442 -0.867383991378768
"40" -0.866216337480293 -0.841293928574974 -0.865321916131529 -0.8549452804354 -0.871768347700646
"41" -0.864089468426922 -0.838734798761661 -0.862617130836587 -0.853857752542268 -0.869285709443239
"42" -0.783826691479385 -0.753268406090995 -0.807945797680827 -0.831875749063917 -0.819104593947756
"43" -0.801346845308046 -0.77974805429427 -0.826917092059248 -0.839503641689604 -0.836517754727833
"44" -0.799459700453022 -0.77689585719838 -0.824873640789956 -0.838682020003857 -0.834642134393834
"45" -0.818274348041573 -0.805331980196251 -0.845246647871933 -0.846873506962198 -0.853341883647402
"46" -0.833238191775775 -0.827948066888496 -0.861449900839373 -0.853388437960425 -0.868214345349499
"47" -0.796489826103987 -0.768865524295349 -0.787484622575135 -0.798098439468283 -0.776287492427942
"48" -0.850952406958754 -0.817696018288764 -0.811085068126937 -0.820036613413344 -0.838775747439398
"49" -0.93811981564895 -0.895849266990264 -0.848857602046517 -0.855148680160329 -0.93878825469545
"50" -0.780883378176961 -0.768865524295349 -0.804762180994151 -0.830941202107286 -0.819104593947756
"51" -0.784609668760446 -0.771044896653854 -0.807114088597196 -0.833326416095096 -0.821689975834561
"52" -0.789018858407114 -0.773623671932934 -0.809897018811825 -0.836148756592843 -0.824749168023841
"53" -0.820162872892125 -0.791838677655339 -0.829554059188999 -0.856084168853884 -0.846357566276197
"54" -0.783826691479385 -0.753268406090995 -0.807945797680827 -0.742086230300142 -0.82376630646961
"55" -0.807603520677751 -0.78920428192401 -0.833691988640049 -0.77165359370819 -0.833587756899488
"56" -0.834376722242964 -0.829668821542519 -0.862682732289546 -0.804947056586326 -0.844646913266727
"57" -0.861803315362479 -0.871120885509622 -0.89238098590969 -0.839053035943116 -0.855975964862987
"58" -0.870990506001701 -0.885006241681841 -0.902329123342264 -0.85047764609877 -0.859770900541759
"59" -0.790423431630446 -0.81271494183109 -0.807945797680827 -0.830941202107286 -0.80178829070461
"60" -0.799910393638074 -0.827588804147129 -0.818585231667953 -0.83995072549462 -0.80656573451804
"61" -0.802025928609888 -0.830905585206253 -0.820957760899332 -0.841959794550653 -0.807631075504445
"62" -0.809247010212641 -0.842226951671709 -0.829056056324818 -0.848817469697822 -0.811267467386441
"63" -0.780883378176961 -0.78700757336076 -0.815323210628776 -0.798098439468283 -0.819104593947756
"64" -0.856315534053479 -0.840956570463235 -0.843432146684203 -0.8179192129034 -0.871441073112897
"65" -0.871642355987353 -0.851918297096824 -0.849143512780877 -0.821946533367752 -0.882075157310664
"66" -0.938292335077029 -0.899586290766196 -0.873979870413213 -0.839459676398614 -0.928318370187862
"67" -0.969365740959599 -0.921809957376853 -0.885559022153318 -0.847624615219455 -0.9498777786479
"68" -0.783826691479385 -0.81271494183109 -0.807945797680827 -0.831875749063917 -0.79175032534164
"69" -0.798680841397277 -0.835200935473701 -0.824030271229942 -0.838342921768427 -0.798802320956254
"70" -0.790423431630446 -0.841968219037634 -0.815323210628776 -0.742086230300142 -0.80178829070461
"71" -0.788153520191885 -0.840067886167195 -0.814068276796412 -0.739162751900236 -0.800645208825451
"72" -0.79806239200718 -0.84836343219586 -0.819546454610016 -0.751924647464679 -0.805635117956951
"73" -0.812957624607656 -0.860833478226146 -0.827781371185932 -0.771108607697362 -0.813136058382298
"74" -0.790423431630446 -0.78700757336076 -0.807945797680827 -0.742086230300142 -0.80178829070461
"75" -0.773157286860023 -0.768686696295307 -0.78858216922428 -0.719848710179983 -0.793093406457269
"76" -0.764562638106051 -0.759567028567743 -0.778943446313099 -0.708779436921047 -0.788765313703734
"77" -0.773212615070497 -0.768745404325143 -0.78864421868147 -0.719919968831522 -0.793121268634499
"78" -0.773427411579741 -0.768973322050395 -0.788885108576352 -0.720196610882168 -0.793229435848978
"79" -0.790423431630446 -0.753268406090995 -0.804762180994151 -0.831875749063917 -0.82376630646961
"80" -0.787692336598882 -0.748993334193472 -0.802204747337708 -0.830644245187768 -0.822597908434154
"81" -0.818315487275809 -0.796928748142635 -0.830880672306399 -0.844452819522484 -0.835698891254916
"82" -0.826605914220618 -0.80990602313329 -0.838643938194219 -0.848191134300793 -0.839245643910336
"83" -0.853854322897084 -0.852558843646188 -0.864159709937174 -0.860477971820592 -0.850902868136858
"84" -0.783826691479385 -0.768865524295349 -0.815323210628776 -0.742086230300142 -0.82376630646961
"85" -0.775164332936832 -0.761608098782578 -0.810699232671051 -0.73131426819949 -0.820188162204799
