"V1" "V2" "V3" "V4" "V5"
"1" 0.35150587395657 0.358064967941883 0.353026846144446 0.366469665534676 0.37682657452405
"2" 0.304657192483989 0.318333597454441 0.316993906792759 0.361114796839961 0.321985223547931
"3" 0.210318550478407 0.217292946986496 0.240247964331132 0.223908595628107 0.206681190548237
"4" 0.204538691114885 0.216402862618953 0.226856371126337 0.221933881010654 0.203554064911944
"5" 0.203639438169595 0.214692268677744 0.230755303507549 0.218489918221515 0.204498767507274
"6" 0.325095848267438 0.304139302478653 0.268359321706838 0.287128454924819 0.280127955070647
"7" 0.324836382813797 0.306804788814518 0.272078354397062 0.293978770093141 0.283278708758308
"8" 0.325502924225946 0.304714056958716 0.267548453259164 0.286544487343199 0.279798477950383
"9" 0.330454429325176 0.303431874068857 0.261579903463757 0.283585501520238 0.283875237930902
"10" 0.324022493241302 0.305094807088771 0.266483006120143 0.284735627569593 0.277029093405224
"11" 0.315827210225337 0.342725745672791 0.324055641739275 0.328009736111654 0.292722161075901
"12" 0.312257500989419 0.342793957238111 0.322643917258263 0.327860041866257 0.289805563133979
"13" 0.311045025363909 0.345620581130845 0.320557349124458 0.335750121214571 0.300304005648911
"14" 0.310947979733432 0.331325992745046 0.314476819900545 0.317378044421928 0.285632562951774
"15" 0.312119460497981 0.326967195073476 0.306402472324253 0.329300148512171 0.288379990096721
"16" 0.409465350993918 0.351951194331566 0.372864487502271 0.412185742370807 0.415642280044556
"17" 0.296373791315369 0.267102987725383 0.311623791090991 0.330681309124226 0.314798993869725
"18" 0.291279927825755 0.257946708179909 0.283915250758364 0.280850946040258 0.268954192321132
"19" 0.277702400059523 0.244158850336467 0.276405413928018 0.270393721904323 0.263182388100778
"20" 0.275061565691454 0.240770234135985 0.269425510915825 0.267999861921179 0.258080256822752
"21" 0.258289496081535 0.291494444485693 0.277171521684455 0.29710007703673 0.278016989840072
"22" 0.247022027860104 0.288631530858993 0.24089270636149 0.269111447799897 0.237402918488092
"23" 0.357673907778091 0.388234046567469 0.391189983583528 0.406011409264937 0.386748320926516
"24" 0.326707856666105 0.265982765667032 0.303521405568917 0.315094894522025 0.282464652246627
"25" 0.326420899635943 0.262290714889605 0.297360516302428 0.319577878117849 0.280630470751616
