0.571544954006588 0.622549134350166
0.256638450717232 0.298272656837824
0.236419096240051 0.305780386240277
0.768387072907072 0.754466848484043
0.0840715967690605 0.272112917163395
0.432523740254387 0.51541289031066
0.243545822223502 0.25846489620643
0.576754795865384 0.599095010066154
0.181742155286454 0.241980480514801
0.500304782857799 0.423500583567662
0.158994118735243 0.168143337017301
0.467480396797421 0.447506171262744
0.108715694867844 0.16899863831088
0.204399321005156 0.216475756543775
0.385087931225005 0.387518317343177
0.238909390344245 0.187283170309006
0.222136157393932 0.16583333689091
0.144641669728914 0.112759602545711
0.636157374045323 0.663783526094573
0.171089356403596 0.183150891275845
0.307676774175339 0.37336343431886
0.283121763743529 0.292162504530971
0.371197403651584 0.35609541076119
0.664414250106206 0.631077335797976
0.33324958280844 0.282236629126742
0.402726439543603 0.322561476224426
0.147992951174615 0.130144448693062
0.161485392330464 0.155357824704203
0.728300458629559 0.512110307492641
0.404706333258653 0.506137326734358
0.526794461036363 0.527681094240925
0.166104321240137 0.243330661369612
0.241625070457349 0.275775560624327
0.586641979883832 0.561652413748932
0.263657051406064 0.180891031014552
0.458564571462312 0.383593388333817
0.397028209369084 0.335907364011003
0.27016744582616 0.229282478299247
0.794760221318372 0.690310517679976
0.600746017444879 0.277330775083501
0.565452385828059 0.526313217220919
0.206850767193135 0.244797155304229
0.196944818460382 0.155255215237543
0.317052300572621 0.347146216749267
0.384515048554388 0.407583649525035
0.264623104034555 0.196679120222691
0.229108441992823 0.165831111511317
0.289379181959835 0.25191669685474
0.134567482792986 0.255063810438415
0.743040116557554 0.680435340206516
0.15421279172123 0.214083645016715
0.468610703331807 0.472090827335001
0.464205454503218 0.440320405736541
0.3013819487353 0.182804833511374
0.641622347537282 0.653949052036142
0.585914158134325 0.645347800239657
0.140731202547231 0.142050271061135
0.127153405496563 0.104417276190264
0.258865344508526 0.316730373603455
0.66859090798642 0.65111679108404
0.250056157055345 0.240580986974797
0.660380764031563 0.628912270969204
0.331817401441529 0.274174156193558
0.355093545516184 0.377962073120286
0.357855742900194 0.274153131483214
0.583700657821015 0.655260654009865
0.439749161410486 0.499887685903947
0.477885761932277 0.56904738874085
0.259877788515909 0.390623565387728
0.260146317785758 0.2460568850739
0.120107242994749 0.125805310588179
0.173730648809833 0.174856694392335
0.283161955283527 0.200888252569319
0.222119862193026 0.213026130835807
0.195392083118432 0.100027958751784
0.112895067650671 0.0793442000514599
0.410818997136545 0.429865770554913
0.701378403557723 0.68407281968044
0.366273884818634 0.29821162368784
0.0910294928436783 0.168731438293746
0.154479778225078 0.221741886356079
0.378958868888118 0.413012912033056
0.386411841876737 0.339496666237342
0.410207467988912 0.47492823220315
0.445931224999405 0.487279718495148
0.178925120639091 0.202745309285207
0.502049452569267 0.433095560443375
0.236003219061923 0.231191473978297
0.180322543187156 0.138699315353354
0.678508497321634 0.625447756376336
0.146390956795789 0.11793858569057
0.164957845432221 0.201879429977907
0.304835914683166 0.305571533820844
0.639683859527229 0.666797574360856
0.308078975354924 0.284716961470675
0.309216437705344 0.21706219317527
0.344950837341781 0.353903564013188
0.512688178101658 0.539922175868271
0.166932417028615 0.16821387895959
0.327879424541475 0.353474492577017
0.576498124774071 0.389408284735227
0.413905383696115 0.461274792298927
0.45426321065758 0.471472875425668
0.33128530083732 0.27230060694788
0.548900073658438 0.536977135275863
0.236066838028828 0.244309802616808
0.248476636617855 0.21948849599106
0.271968840348958 0.254324817948396
0.493197056979173 0.465106267506316
0.18692061155661 0.211057360462311
0.630985677918035 0.636438564839901
0.345889952325439 0.347436494972884
0.607865407932871 0.626119882157262
0.304254384818058 0.316610247460162
0.498623025065491 0.216034506664782
0.140261425667304 0.189627969819236
0.467270884647746 0.403481579205503
0.286436646576651 0.275759970305553
0.521537705436329 0.607572255283316
0.214600567544165 0.181186508986241
0.269506298697221 0.297665044282999
0.238821304952702 0.246976641287858
0.205991867196604 0.256449466478209
0.242055345570404 0.255093530791814
0.42865406784696 0.413411625314231
0.225219704882296 0.255296403944615
0.39321891384549 0.52747735480112
0.392209833729723 0.422536550037193
0.361509927297487 0.240092069242893
0.222645456116029 0.241823237864159
0.261981517430726 0.397992348573807
0.23626153606786 0.365276313498296
0.664194043682118 0.652097286205743
0.40231942346441 0.452566271817246
0.503751342641871 0.495740323051589
0.237053433981603 0.275313340634255
0.603725297455945 0.611472927310004
0.686762433061368 0.701682911092081
0.255372397590843 0.259139180101707
0.22877959789175 0.261543529410847
0.227963173557631 0.142467655762461
0.639592489917234 0.61285367640234
0.124810689023715 0.277344353418277
0.518772958391691 0.670954761371603
0.196559137372478 0.215054390973223
0.261109030362513 0.256774164836933
0.433871537642905 0.481695032001297
0.586330774462735 0.553176772744231
0.63827607297771 0.625451270736758
0.227000946117272 0.173111767528319
0.600440208928125 0.622537677904829
0.544384495460697 0.591484840188925
0.525012889033898 0.626850768737452
0.573958940668512 0.659834692892644
0.0871460105825451 0.0960778137207335
0.115480655698737 0.116366206712646
0.317941199209569 0.260610626855631
0.224928634332962 0.241912243200961
0.171137491938488 0.110458825671333
0.225720343496007 0.280597632603746
0.723638995671136 0.635058199162735
0.17449866231584 0.175157034903419
0.593001142035929 0.640646490180983
0.575207520036969 0.606772668593251
0.282805618512055 0.371305428568171
0.59538881566988 0.647432933086442
0.387403666517819 0.395596550867045
0.378909467308967 0.39975522863268
0.293038854876593 0.284876625837813
0.78126113889777 0.732207517958164
0.630727935759828 0.702120903259264
0.143668620095857 0.23693478688836
0.278666204860534 0.308567054200271
0.266936235074803 0.28502214240245
0.355776137121174 0.340123381318112
0.286482970060912 0.262969889906597
0.300910961963227 0.375644360970087
0.130261790441619 0.163123345080632
0.467843077444572 0.469481777778118
0.134954942018376 0.17406932354253
0.376576127226479 0.389640437330819
0.328961394800625 0.29224041528212
0.484052096262946 0.570980573269078
0.351367040637142 0.32955842995975
