0.808 0.708
0.102 0.106
0.176 0.192
0.68 0.626
0.186 0.32
0.538 0.594
0.246 0.264
0.816 0.78
0.206 0.216
0.356 0.484
0.182 0.214
0.542 0.518
0.152 0.254
0.29 0.294
0.598 0.608
0.288 0.446
0.456 0.302
0.058 0.026
0.784 0.724
0.106 0.052
0.37 0.426
0.342 0.312
0.402 0.34
0.64 0.298
0.362 0.312
0.486 0.482
0.124 0.108
0.172 0.096
0.782 0.674
0.512 0.536
0.818 0.636
0.352 0.486
0.11 0.092
0.796 0.638
0.294 0.21
0.44 0.324
0.43 0.546
0.156 0.216
0.89 0.888
0.634 0.354
0.474 0.496
0.126 0.184
0.292 0.292
0.404 0.524
0.38 0.31
0.144 0.246
0.182 0.106
0.454 0.424
0.114 0.16
0.8 0.826
0.422 0.4
0.77 0.506
0.554 0.584
0.138 0.106
0.36 0.516
0.81 0.848
0.166 0.216
0.128 0.118
0.14 0.18
0.882 0.862
0.096 0.154
0.854 0.884
0.182 0.202
0.346 0.364
0.298 0.374
0.702 0.74
0.662 0.698
0.822 0.822
0.324 0.364
0.542 0.33
0.106 0.224
0.264 0.192
0.43 0.19
0.2 0.164
0.172 0.144
0.118 0.13
0.6 0.596
0.902 0.832
0.524 0.368
0.096 0.18
0.21 0.144
0.54 0.554
0.476 0.466
0.692 0.458
0.612 0.842
0.168 0.246
0.716 0.496
0.338 0.314
0.148 0.104
0.644 0.668
0.168 0.252
0.048 0.088
0.46 0.488
0.68 0.786
0.338 0.404
0.426 0.228
0.4 0.372
0.754 0.802
0.078 0.08
0.352 0.39
0.504 0.208
0.404 0.702
0.402 0.328
0.286 0.422
0.596 0.74
0.156 0.206
0.474 0.458
0.25 0.362
0.6 0.488
0.08 0.118
0.408 0.608
0.506 0.41
0.746 0.696
0.128 0.208
0.458 0.324
0.288 0.154
0.864 0.584
0.134 0.34
0.87 0.904
0.22 0.31
0.39 0.488
0.144 0.078
0.212 0.13
0.472 0.442
0.632 0.526
0.27 0.16
0.548 0.602
0.586 0.716
0.596 0.526
0.14 0.278
0.304 0.36
0.444 0.464
0.648 0.442
0.426 0.47
0.704 0.544
0.202 0.204
0.704 0.664
0.564 0.614
0.12 0.16
0.454 0.57
0.096 0.096
0.576 0.482
0.192 0.258
0.424 0.564
0.18 0.178
0.224 0.322
0.54 0.8
0.622 0.714
0.608 0.438
0.064 0.096
0.598 0.734
0.736 0.612
0.822 0.794
0.572 0.658
0.206 0.228
0.094 0.134
0.362 0.186
0.222 0.218
0.152 0.18
0.082 0.074
0.746 0.772
0.07 0.094
0.482 0.506
0.676 0.664
0.588 0.564
0.756 0.864
0.57 0.492
0.434 0.352
0.288 0.514
0.74 0.786
0.804 0.782
0.1 0.232
0.194 0.32
0.07 0.194
0.46 0.514
0.26 0.11
0.442 0.442
0.052 0.046
0.764 0.628
0.088 0.164
0.382 0.51
0.374 0.374
0.732 0.588
0.48 0.386
0.546 0.592
0.494 0.542
0.61 0.78
0.704 0.626
0.7 0.694
0.776 0.826
0.172 0.42
0.126 0.16
0.154 0.098
0.188 0.338
0.29 0.424
0.472 0.472
0.352 0.372
0.106 0.076
0.426 0.652
0.17 0.164
0.18 0.336
0.352 0.47
0.48 0.352
0.152 0.396
0.564 0.35
0.49 0.342
0.692 0.772
0.388 0.398
0.256 0.244
0.886 0.948
0.392 0.406
0.092 0.14
0.094 0.09
0.288 0.176
0.238 0.212
0.69 0.592
0.196 0.308
0.272 0.362
0.798 0.86
0.84 0.638
0.092 0.138
0.198 0.272
0.834 0.788
0.19 0.244
0.152 0.158
0.562 0.616
0.522 0.562
0.708 0.652
0.278 0.304
0.638 0.568
0.328 0.16
0.728 0.56
0.066 0.08
0.516 0.594
0.208 0.182
0.344 0.4
0.568 0.398
0.236 0.22
0.296 0.274
0.126 0.142
0.204 0.156
0.738 0.798
0.804 0.908
0.706 0.676
0.196 0.256
0.578 0.494
0.342 0.552
0.156 0.39
0.356 0.39
0.078 0.082
0.402 0.296
0.828 0.612
0.738 0.672
0.93 0.712
0.748 0.74
0.492 0.246
0.396 0.35
0.212 0.19
0.556 0.714
0.588 0.48
0.198 0.144
0.27 0.208
0.564 0.466
0.418 0.432
0.23 0.27
0.212 0.256
0.616 0.554
0.35 0.354
0.54 0.416
0.22 0.204
0.492 0.514
0.43 0.406
0.186 0.132
0.316 0.302
0.59 0.628
0.904 0.89
0.772 0.838
0.892 0.634
0.384 0.394
0.508 0.422
0.274 0.3
0.192 0.324
0.758 0.536
0.69 0.724
0.754 0.778
0.61 0.776
0.36 0.378
0.48 0.374
0.394 0.592
0.454 0.456
0.258 0.288
0.584 0.392
0.124 0.302
0.52 0.69
0.426 0.538
0.052 0.088
0.178 0.168
0.16 0.094
0.564 0.432
0.068 0.218
0.288 0.392
0.418 0.472
0.596 0.662
0.122 0.154
0.19 0.2
0.518 0.58
0.176 0.348
0.464 0.324
0.498 0.52
0.126 0.1
0.19 0.134
0.51 0.52
0.668 0.694
0.062 0.04
0.614 0.418
0.266 0.372
0.134 0.282
0.34 0.388
0.07 0.152
0.22 0.138
0.6 0.49
0.552 0.486
0.282 0.182
0.584 0.448
0.468 0.37
0.682 0.728
0.492 0.612
0.272 0.236
0.11 0.122
0.274 0.188
0.834 0.752
0.434 0.38
0.302 0.27
0.282 0.366
0.27 0.32
0.714 0.712
0.124 0.198
0.604 0.62
0.212 0.102
0.274 0.292
0.044 0.15
0.318 0.28
0.318 0.126
0.244 0.114
0.728 0.602
0.09 0.142
0.832 0.868
0.398 0.452
0.77 0.664
0.09 0.116
0.078 0.128
0.172 0.192
0.17 0.164
0.112 0.156
0.684 0.734
0.706 0.634
0.126 0.144
0.318 0.182
0.414 0.296
0.788 0.7
0.432 0.294
0.652 0.608
0.66 0.584
0.704 0.794
0.384 0.474
0.288 0.278
0.476 0.336
0.258 0.372
0.088 0.158
0.92 0.906
0.584 0.398
0.13 0.108
0.066 0.066
0.738 0.782
0.186 0.182
0.2 0.286
0.73 0.672
0.586 0.55
0.512 0.376
0.604 0.622
0.638 0.534
0.478 0.616
0.5 0.528
0.356 0.358
0.198 0.24
0.664 0.452
0.498 0.474
0.3 0.062
0.45 0.704
0.254 0.152
0.35 0.298
0.226 0.324
0.224 0.206
0.444 0.534
0.38 0.344
0.444 0.212
0.598 0.42
0.544 0.51
0.624 0.716
0.068 0.104
0.852 0.69
0.238 0.302
0.608 0.714
0.072 0.106
0.168 0.244
0.604 0.48
0.206 0.18
0.534 0.506
0.782 0.888
0.066 0.082
0.458 0.284
0.404 0.552
0.404 0.336
0.364 0.342
0.512 0.222
0.182 0.18
0.144 0.098
0.116 0.246
0.414 0.682
0.712 0.426
0.422 0.646
0.562 0.82
0.212 0.17
0.176 0.222
0.192 0.338
0.656 0.514
0.516 0.534
0.17 0.1
0.1 0.148
0.108 0.148
0.5 0.582
0.312 0.408
0.754 0.712
0.522 0.322
0.13 0.138
0.714 0.696
0.094 0.242
0.334 0.058
0.092 0.088
