0.4853265302881 0.498726412114667
0.272269022817433 0.276679132605779
0.289381971830348 0.278268897613661
0.452283253456808 0.533421025975027
0.244687561097532 0.277310394488126
0.371233910437649 0.381082396440282
0.26402923223876 0.333989231582622
0.393037570163641 0.441826378372033
0.295238058740609 0.31946544871404
0.436935416278596 0.3949659242532
0.289405421867115 0.286639481958153
0.359980722664829 0.376268842176445
0.181131497024061 0.210756627797545
0.22085834090678 0.301903318865006
0.214451720080202 0.257136941398265
0.272489324675075 0.317557762748361
0.296020572960585 0.328415540201763
0.260236360086513 0.249888838754376
0.373870974177587 0.35571961228993
0.315702315358792 0.312613208369654
0.33713135560223 0.351036971875835
0.283888056158675 0.318273155124284
0.325930977543922 0.335986716766359
0.419584840812944 0.419973026113156
0.289684997198072 0.255709072695462
0.318891049458489 0.284351975448795
0.244332178591608 0.224402188777153
0.30106614569442 0.244458875580839
0.406505127178614 0.391997120031342
0.22149649390486 0.276714204352278
0.363451548369004 0.370858542915858
0.301818527285116 0.345396617736491
0.373597834734084 0.386366433427727
0.436303206600872 0.397027497501721
0.30263708226062 0.318339108414428
0.308916263319089 0.311560421686849
0.383951815576882 0.398805262538525
0.271291304901385 0.286305042384352
0.544603148106562 0.504208152397822
0.384766528402189 0.337871528944031
0.426618950182719 0.405065056825804
0.272899521207195 0.277603478615674
0.250630781318378 0.27713613991296
0.332620935620448 0.334678463260191
0.214795727395653 0.236579512111611
0.271302533729196 0.27114881296504
0.206527033862667 0.205034607629865
0.312533758138368 0.324400102729146
0.19563085182854 0.192588692392111
0.431962296056962 0.433205237623052
0.208066526490946 0.258744356613297
0.378053244580188 0.379185432788897
0.380197809294878 0.304023624319548
0.392509240483524 0.417545492860517
0.432374866901961 0.440574023982764
0.453911532354802 0.428103095839386
0.224511490326497 0.220207419295564
0.223120026561123 0.290296610367096
0.261550731807393 0.266522733473571
0.374297196574089 0.371649080465564
0.239987076575928 0.263409068592836
0.406877160639241 0.397683995593781
0.251271346437664 0.257623954953644
0.362757285827739 0.365948821449645
0.301214785933868 0.315127314812636
0.511413618480932 0.495307421747753
0.399548656957237 0.399983735180126
0.353080740127999 0.358434025736046
0.274911399052233 0.254355748390605
0.256739648974894 0.254027512421959
0.34911537675705 0.320004031740796
0.209488692660543 0.26315308091547
0.271954122620231 0.300423491119037
0.285448304157417 0.264712210521099
