0.258 0.138
0.224 0.134
0.026 0.002
0.048 0.076
0.026 0.026
0.026 0.014
0.216 0.214
0.176 0.244
0.008 0.064
0.088 0.06
0.01 0.002
0.048 0.12
0.1 0.22
0.3 0.108
0.03 0.054
0.064 0.244
0.008 0
0.074 0.084
0.116 0.072
0.05 0.01
0.066 0.034
0.182 0.122
0.004 0.014
0.038 0.042
0.006 0
0.022 0.076
0.074 0.032
0.168 0.266
0.048 0.03
0.164 0.196
0.042 0.054
0.078 0.114
0.046 0.028
0.046 0.074
0.228 0.244
0.074 0.032
0.06 0.244
0.3 0.352
0.38 0.344
0.17 0.152
0.054 0.084
0 0.002
0.224 0.436
0.05 0.03
0.008 0
0.056 0.056
0.186 0.084
0 0.006
0 0.002
0.174 0.188
0.018 0.018
0.042 0.054
0.004 0
0.004 0.112
0.174 0.138
0.048 0.028
0.116 0.056
0.018 0.018
0 0
0.008 0
0.08 0.15
0.46 0.132
0.174 0.062
0.192 0.076
0.048 0.076
0.152 0.028
0.024 0.042
0.05 0.056
0 0.002
0.086 0.112
0.266 0.13
0 0
0.264 0.226
0.008 0
0.048 0.012
0.252 0.208
0.038 0.042
0 0
0.088 0.042
0.044 0.016
0.226 0.108
0.136 0.186
0.354 0.302
0.008 0
0.47 0.252
0.088 0.042
0.086 0.052
0.012 0.014
0.038 0.042
0.004 0.016
0.088 0.042
0.01 0.042
0.164 0.016
0.014 0.03
0.026 0.014
0.646 0.482
0.014 0.026
0.034 0.054
0.086 0.072
0.082 0.028
0.244 0.276
0.164 0.03
0.034 0.192
0.054 0.024
0.16 0.054
0.17 0.338
0.366 0.416
0.486 0.4
0.004 0
0.1 0.082
0.024 0.06
0.47 0.46
0.006 0.002
0.1 0.15
0.216 0.2
0.114 0.096
0.084 0.062
0.046 0.07
0.01 0.016
0.004 0.03
0.01 0.004
0.346 0.26
0.054 0.006
0.006 0.042
0.048 0.03
0.102 0.046
0.022 0.044
0.008 0.002
0.052 0.064
0.218 0.244
0 0
0.014 0.002
0.176 0.106
0 0
0 0
0.294 0.142
0.038 0.06
0.034 0.192
0.052 0.064
0.108 0.022
0.088 0.108
0.008 0.064
0 0.002
0.022 0.016
0.436 0.202
0.006 0
0.028 0.004
0.47 0.268
0.108 0.148
0.29 0.256
0.126 0.216
0.008 0.002
0 0
0.024 0.06
0 0.018
0.004 0
0.088 0.026
0.006 0.018
0.082 0.028
0 0.018
0.07 0.156
0.052 0.002
0.086 0.112
0.358 0.216
0.09 0.166
0.336 0.304
0.05 0.03
0.068 0.056
0.24 0.214
0.004 0.004
0.088 0.026
0.07 0.13
0.086 0.132
0.02 0.028
0.212 0.162
0.07 0.074
0.278 0.09
0.088 0.06
0.352 0.142
0.436 0.226
0.044 0.016
0.008 0.002
0.01 0.028
0.052 0.002
0.024 0.026
0.256 0.18
0.008 0
0.256 0.028
0.346 0.26
0.176 0.048
0.4 0.288
0.176 0.18
0.088 0.098
0.142 0.104
0.156 0.07
0.054 0.04
0 0.006
0.26 0.06
0.088 0.06
0.074 0.05
0.548 0.194
0.164 0.076
0.234 0.232
0.164 0.112
0.01 0.028
0.17 0.226
0.008 0
0.46 0.132
0.29 0.256
0.204 0.102
0.12 0.1
0.196 0.082
0.28 0.244
0.038 0.018
0.008 0.002
0.152 0.054
0.014 0.004
0.05 0.01
0.192 0.076
0.236 0.158
0.228 0.108
0.176 0.074
0.018 0.074
0.152 0.192
0.014 0.026
0.374 0.232
0.132 0.062
0.088 0.026
0.092 0.082
0 0.002
0.256 0.18
0.088 0.06
0.036 0.05
0.134 0.056
0.01 0.002
0.052 0.064
0.02 0.018
0.134 0.056
0.46 0.276
0 0
0.19 0.172
0.24 0.168
0.192 0.076
0.164 0.076
0.064 0.028
0.01 0.012
0.002 0.006
0.302 0.258
0.012 0.022
0.004 0.006
