0.314
0
0.448
0
0.002
0
0.01
0.03
0.018
0.29
0.588
0.41
0.634
0.63
0.35
0.738
0
0.74
0.748
0
0.37
0.386
0
0
0
0
0.258
0.266
0
0.748
0.818
0.762
0
0.04
0.816
0
0
0
0.012
0.788
0
0
0
0
0.004
0
0
0.012
0.012
0.324
0.54
0.272
0.308
0.018
0
0.244
0.56
0.338
0.242
0.456
0.204
0.296
0.012
0
0.834
0.908
0.854
0.002
0.002
0.04
0
0.016
0
0.816
0.788
0.002
0
0
0
0
0.788
0
0
0.002
0
0.748
0
0
0.534
0.472
0.56
0.55
0.464
0
0
0.41
0.408
0.402
0.394
0.04
0.774
0
0
0
0
0
0.434
0.34
0
0
0
0
0.438
0.034
0.312
0.392
0.352
0.356
0.066
0.058
0.002
0.462
0.444
0.232
0
0
0
0
0.28
0
0
0.206
0.798
0
0
0.83
0.002
0.444
0.088
0.4
0.242
0.308
0.148
0.534
0.138
0.134
0.618
0.648
0.16
0.212
0.78
0.536
0
0
0
0.016
0
0.834
0
0
0.836
0
0
0
0
0
0.848
0.248
0
0
0
0.774
0
0.468
0.466
0.234
0
0
0.28
0.012
0
0
0
0
0
0
0
0
0.05
0.816
0
0
0.002
0.016
0
0
0
0.784
0.004
0.064
0.026
0.464
0.068
0.358
0.428
0.04
0.504
0
0
0.134
0
0.028
0
0.09
0
0.002
0.002
0
0.002
0
0
0.422
0.264
0
0.434
0.504
0
0.002
0.002
0.186
0.21
0.21
0.204
0.186
0.098
0.098
0.438
0.784
0
0
0
0.856
0
0
0.848
0
0
0.836
0.836
0
0
0.26
0.252
0
0.206
0
0.04
0.068
0
0.002
0.23
0.106
0.102
0.442
0.748
0.006
0.036
0.014
0.194
0.21
0
0.232
0.024
0.48
0.478
0
0.016
0
0
0.012
0
0
0.018
0.118
0
0.002
0.45
0
0
0
0
0.286
0.446
0.282
0.002
0.238
0
0
0
0
0.268
0
0.016
0.016
0
0
0.444
0.258
0.4
0.04
0.034
0.04
0.034
0.264
0.016
0
0
0.012
0
0
0.788
0.002
0.788
0.784
0
0
0.126
0.044
0.04
0
0.016
0
0
0
0
0.4
0.424
0.462
0.26
0
0.1
0
0
0
0.084
0.084
0.086
0.086
0.084
0
0
0
0
0
0
0
0
0
0.21
0
0.31
0
0.302
0.188
0.126
0
0.006
0.018
0
0.012
0.012
0
0
0.434
0.404
0
0.278
0.834
0
0
0.838
0
0
0
0
0.75
0
0.03
0
0
0
0
0.014
0
0
0
0
0.298
0.842
0.138
0.2
0
0
0
0
0
0
0
0
0.748
0.662
0.78
0.02
0.05
0.082
0
0
0
0.012
0
0
0.104
0.42
0.258
0.452
0.182
0
0.18
0.382
0.23
0.068
0.19
0.2
0.214
0.212
0.568
0
0.248
0.45
0.658
0.298
0
0.03
0
0.016
0
0.006
0.268
0
0
0.342
0.004
0
0
0
0
0.012
0
0
0.014
0
0.004
0
0
0.162
0.292
0.236
0.094
0.042
0.062
0.038
0.04
0.012
0
0
0
0
0.748
0.26
0.024
0.062
0.098
0.592
0.66
0
0
0.002
0.002
0
0.336
0.316
0.518
0.626
0.392
0.154
0
0
0
0
0
0
0.324
0.244
0
0
0.106
0.066
0.22
0.064
0.4
0.286
0.192
0.012
0.004
0.608
0.594
0.584
0.564
0.632
0.086
0.236
0.058
0.086
0.086
0
0.04
0.04
0.446
0.002
0.458
0.236
0.174
0.616
0.146
0.012
0
0
0.122
0.006
0.104
0.098
0.212
0.196
0.006
0.456
0.008
0.016
0.31
0
0.774
0
0.004
0.454
0
0.592
0.594
0.732
0
0.094
0.002
0.018
0.362
0.382
0.056
0
0
0
0.294
0.342
0.24
0.31
0
0
0.788
0.856
0
0
0
0
0.002
0.446
0.302
0.44
0
0.014
0
0.816
0
0
0
0.73
0.264
0.002
0.856
0.85
0.848
0.76
0.468
0.462
0.014
0
0.79
0.76
0
0.908
0
0.002
0.02
0
0.724
0.212
0.048
0
0.002
0.036
0.26
0.002
0.002
0.688
0.688
0
0
0.314
0.01
0.018
0
0
0.012
0
0.002
0
0
0
0
0
0
0
0.816
0
0
0.75
0
0.024
0.268
0.816
0.006
0.002
0.002
0.602
0.22
0.368
0.396
0.016
0.004
0
0
0
0.012
0.816
0.812
0.812
0
0.24
0.032
0
0
0.034
0.838
0.856
0
0
0
0
0
0
0.792
0.226
0.01
0
0
0.012
0.012
0.394
0
0
0.45
0.372
0.364
0.788
0
0.788
0.014
0
0.902
0
0
0
0
0.298
0
0.816
0.898
0.45
0.396
0.332
0.328
0.32
0.01
0
0.008
0
0
0
0
0.316
0.224
0.212
0.55
0
0.26
0.012
0
0
0.014
0
0
0.086
0.084
0.55
0.55
0.688
0.054
0.738
0.27
0
0
0
0
0.244
0.002
0.002
0.002
0.002
0.014
0
0.002
0
0
0
0
0.1
0.004
0
0
0
0
0
0
0.002
0.842
0.014
0
0.058
0.058
0.056
0.038
0.086
0.498
0.396
0.448
0
0.038
0.208
0.354
0.208
0.354
0
0.004
0
0
0
0.714
0.598
0.402
0.402
0.358
0.012
0
0
0
0.032
0
0.284
0.31
0.434
0.72
0.31
0.462
0.318
0.43
0.514
0.544
0.54
0.532
0.334
0.336
0
0
0
0
0.478
0.27
0.474
0.002
0
0.002
0
0.002
0.002
0
0.002
0.25
0
0
0.404
0.416
0.408
0.402
0.394
0.812
0.012
0.096
0.262
0.28
0
0.002
0
0
0.354
0.354
0.2
0.208
0.056
0.378
0.502
0.482
0
0.818
0
0.834
0
0
0.052
0
0.284
0.844
0.41
0.21
0.396
0.406
0.012
0
0
0.012
0
0.04
0
0.282
0.27
0.474
0.27
0.46
0
0.844
0
0
0
0.272
0.308
0
0
0
0
0
0
0
0.002
0.076
0.214
0.016
0
0
0
0
0.104
0.102
0.096
0.05
0.688
0.002
0
0.266
0
0
0
0.012
0
0.002
0.002
0.002
0.066
0.028
0.572
0.2
0
0.028
0.042
0
0.306
0.266
0.114
0.104
0.016
0
0.09
0.064
0.028
0.91
0
0
0
0.002
0.304
0.338
0.63
0.002
0.002
0
0
0.844
0.834
0.834
0.422
0.648
0.648
0.63
0.11
0.286
0.134
0.374
0
0.392
0
0
0
0
0
0
0
0
0
0.002
0.178
0.242
0
0.738
0
0
0
0
0
0.846
0.002
0
0.002
0.292
0
0
0.214
0.002
0
0
0.234
0
0.05
0
0.872
0.788
0.098
0.008
0.642
0.744
0.29
0.49
0.748
0.344
0.45
0.384
0.354
0.354
0.354
0
0
0
0
0
0.886
0
0
0.006
0.72
0.042
0.088
0.354
0.36
0.364
0.362
0
0.244
0.422
0.41
0.002
0.068
0.404
0.428
0.28
0.268
0
0.004
0.004
0.224
0
0
0.848
0
0
0.748
0
0
0.442
0.42
0.048
0.78
0
0.034
0.01
0
0.022
0.18
0.066
0.072
0.194
0
0.028
0
0
0.42
0.204
0
0.012
0.004
0
0
0
0
0.022
0
0.1
0.374
0.406
0.534
0
0.02
0
0.04
0
0.04
0
0.002
0.738
0
0.002
0
0.002
0.79
0.002
0
0
0.26
0.04
0
0.844
0
0
0.308
0
0
0
0.422
0.774
0
0.842
0
0.774
0
0
0
0
0.284
0.4
0.04
0.226
0.206
0.622
0.466
0
0
0
0
0
0.318
0.002
0
0
0.788
0.784
0
0
0
0.334
0.464
0
0.902
0
0.734
0.766
0.632
0.434
0
0.816
0.812
0.758
0.73
0.388
0.284
0.446
0.322
0.426
0
0
0.002
0.024
0.002
0
0
0
0.836
0.78
0.75
0.74
0.748
0.282
0.188
0.088
0.196
0.032
0.678
0.5
0
0.816
0.816
0.816
0
0
0.788
0
0
0.002
0.848
0.002
0
0.76
0.748
0
0.224
0
0
0.002
0.056
0.354
0.208
0.284
0.408
0.04
0
0.01
0.382
0.45
0.318
0.212
0.25
0.234
0.224
0
0
0.186
0.21
0.484
0
0.04
0.434
0.034
0
0.384
0.206
0.212
0
0.008
0
0
0
0.01
0.024
0.384
0.442
0.848
0.74
0.74
0.196
0.292
0
0
0
0.902
0
0.002
0.368
0.142
0.114
0.048
0.006
0
0.012
0
0
0
0
0
0
0.04
0.04
0
0
0.002
0.272
0.422
0
0.012
0
0.324
0.29
0.232
0.748
0.748
0.748
0.748
0.346
0.256
0.36
0.11
0
0
0
0.002
0
0
0.002
0.812
0
0
0.844
0
0
0
0
0.002
0
0
0.002
0.002
0
0.446
0.044
0.294
0
0
0.364
0.002
0.004
0.006
0.006
0.018
0.812
0
0.7
0
0
0
0
0
0.526
0.686
0.718
0.54
0.04
0
0.002
0
0
0.102
0.238
0.206
0.48
0.274
0.002
0.144
0.004
0
0.436
0.43
0.392
0.358
0.152
0.002
0.002
0.002
0.014
0
0
0.016
0.402
0.66
0.35
0.338
0.314
0.336
0.472
0.838
0
0
0.058
0.186
0.1
0.686
0.624
0.62
0.526
0.464
0.298
0.422
0
0
0.788
0.242
0
0
0
0
0.472
0.412
0.278
0.18
0.206
0.26
0.262
0
0
0
0
0.184
0.742
0.094
0
0.026
0.722
0.334
0.464
0
0
0
0.438
0.016
0.1
0
0
0.834
0.014
0
0
0
0
0.342
0.342
0
0.012
0.012
0.012
0
0
0
0.788
0.014
0
0.748
0.002
0.17
0.17
0.022
0
0.09
0.264
0.094
0.724
0.238
0.444
0.508
0.206
0.59
0.59
0.05
0.396
0.816
0
0.842
0
0.162
0.012
0.012
0
0.312
0.312
0.24
0.268
0.326
0.332
0.042
0.448
0.408
0.394
0.51
0
0
0.04
0.03
0.03
0.04
0.04
0.04
0
0
0
0.002
0.002
0
0.012
0.002
0.002
0
0.31
0.04
0.044
0.04
0.03
0
0.056
0.008
0.156
0
0
0.214
0.53
0
0.9
0
0.028
0
0
0.272
0.418
0.404
0.31
0.326
0.326
0.55
0.464
0.6
0.62
0
0.898
0.844
0
0
0
0
0.792
0
0
0.012
0.012
0
0.146
0
0
0
0.452
0.25
0.042
0.042
0.058
0.502
0.618
0.582
0.36
0.46
0.276
0.484
0
0.006
0.458
0
0
0
0
0
0
0.612
0.266
0.384
0.586
0.064
0
0
0.002
0
0
0
0
0
0.31
0
0
0
0
0.04
0.408
0
0.034
0.69
0.674
0.544
0.43
0.414
0.314
0
0.468
0.508
0.908
0.03
0
0.134
0.376
0.056
0.48
0
0
0.038
0.432
0.06
0.562
0
0
0.842
0
0
0.212
0.226
0.254
0.268
0.428
0
0.004
0
0
0.258
0.294
0.284
0.284
0
0.288
0.32
0.856
0.856
0.85
0
0
0.004
0.834
0
0.006
0.002
0.434
0.48
0.276
0.648
0.38
0.006
0.692
0
0
0
0.236
0.012
0
0.052
0
0
0
0
0
0
0.788
0
0
0
0.104
0.086
0.374
0.558
0.282
0.002
0
0
0
0
0.73
0
0.226
0.816
0.002
0
0
0.022
0.272
0
0
0
0.41
0.442
0.452
0.426
0.372
0.008
0.25
0.006
0.428
0.26
0
0.194
0.444
0.002
0.012
0
0.066
0.284
0.408
0.766
0.846
0.79
0.174
0.008
0.006
