0.448936675680301 0.474242260919729 0.480687335746731 0.499104590730988 0.499808610537292 0.481576948768942 0.528488427002772 0.491323530807311 0.512303723198281 0.504414001783166
0.306931945874859 0.227119605793873 0.263395379628954 0.325843225399608 0.243990860713489 0.254434691797875 0.259940628453629 0.312577525694439 0.229024046991718 0.262185380016148
0.264287090898401 0.253401308206122 0.278121196251318 0.27726247987542 0.257785688570769 0.245455483248017 0.249255838846396 0.260310268004675 0.238234610871944 0.277677476818505
0.266753336106606 0.252140968421741 0.244722912607341 0.24428306841497 0.247850833935583 0.20767994069379 0.242911190870634 0.221555264015315 0.255038767394002 0.290972934187881
0.314087900553278 0.389653194776368 0.316367910213466 0.27472276301955 0.247679294592465 0.277730945290041 0.282552287181094 0.329984106813094 0.328979184873945 0.342131536450456
0.408038881351265 0.400863786986147 0.303218811074152 0.337148025664894 0.318625325583066 0.299784400367945 0.378915402594392 0.374473763864669 0.34947792961425 0.441670196877416
0.259895113951088 0.320803026711606 0.321161989034889 0.29677442732584 0.353875224473762 0.364400729799125 0.324641928356621 0.265833089281871 0.293871706195113 0.310817989355181
0.318181129602679 0.360994198423363 0.390539720098799 0.338206554200031 0.338005106671109 0.303223032185097 0.419632164056207 0.308937647533737 0.31051614717893 0.346028321365585
0.277690997702208 0.179881905656623 0.256312216946977 0.251234413602284 0.180986838148408 0.229756135080227 0.261852700461947 0.173495116533805 0.125753532950572 0.228001160833203
0.290600651396897 0.280003181530099 0.295992028815799 0.287509506462784 0.252649580686935 0.320879146275598 0.247977175895933 0.274835137018351 0.306161469797923 0.294939185543737
0.251781723590096 0.31227509596151 0.329864041403651 0.291459550119571 0.280184423380587 0.233436476709985 0.308432413436592 0.298482939096469 0.315864237123644 0.254779137873611
0.307188527638182 0.25821095084719 0.240990900726251 0.26225517811564 0.21763608750183 0.216836986821787 0.247292936580729 0.252752521311611 0.279544478893416 0.308033149709986
0.243528665848798 0.2665573179405 0.229908146795581 0.300283985389653 0.195415232112997 0.229509155228843 0.239190196576818 0.270937458581712 0.269191445665863 0.27417222815609
0.32441242537073 0.269728104203386 0.288926600490156 0.356423372379048 0.364647077874359 0.336873803262792 0.391625063282319 0.226557717128629 0.3287786378881 0.314235382266459
0.209576260844911 0.289117991023869 0.347023576548436 0.273335672187819 0.327149756443876 0.321931148093281 0.340095932178829 0.411756648155027 0.412820230434243 0.337478769964898
0.217153301358601 0.213951589941069 0.181571214034569 0.216821875742565 0.224169999334427 0.199375003904601 0.234197337229374 0.1988119989467 0.176931189876518 0.180283060812898
0.4205065609089 0.337621803165033 0.294200788657952 0.27458701050401 0.313578419898647 0.3144589463345 0.363228632231066 0.338568213303301 0.2724366369097 0.298570214549109
0.439373219150516 0.3813134693784 0.344450414348092 0.327003033128865 0.375363779477985 0.33381405715684 0.402755968326692 0.405460962073948 0.31231517494666 0.391758210511735
0.350989766012929 0.337541982219567 0.342105662909418 0.37727373210409 0.325232487875744 0.367745653858135 0.324028069309345 0.437085635385631 0.279978946485817 0.377408885616626
0.251344380823398 0.230557474954921 0.242229411511796 0.287279656345867 0.216468387593334 0.23079167602093 0.246298963633295 0.240744712851646 0.246758517838443 0.249070580938207
0.215627941563988 0.275290109865913 0.293392169849524 0.191786831176596 0.225809687923504 0.253286445712798 0.273089788558993 0.223350918293469 0.249421895411556 0.244051220544607
0.292283764393372 0.32620147655163 0.361893464124167 0.300181674493671 0.362123659977291 0.34753873330017 0.374755183910744 0.300897697721381 0.383965020401705 0.401983831082185
0.248365313931423 0.321306314147986 0.443747220761671 0.320100400685151 0.271772391517269 0.259279817227534 0.341883664730578 0.251766135803455 0.334330594572576 0.371731750726329
0.267089539647169 0.257348467860955 0.277009396536078 0.276852021929077 0.277995264256241 0.304361595985653 0.261449169151442 0.280285212646009 0.272158148468275 0.264775291251903
0.267089539647169 0.257348467860955 0.277009396536078 0.276852021929077 0.277995264256241 0.304361595985653 0.261449169151442 0.280285212646009 0.272158148468275 0.264775291251903
0.208816251698714 0.210666658276424 0.18476177687342 0.186210928636026 0.180540466492269 0.220377990086371 0.246633616957297 0.205240266276215 0.140994661844189 0.208195245261033
0.236998095709844 0.242816144265071 0.204948969811508 0.214039261794593 0.219570282108022 0.219739671998216 0.189287370059219 0.222182494811476 0.200496082326355 0.221184978519397
0.19195104217798 0.228245425947407 0.156701014839885 0.189583574820589 0.139899451397038 0.163931008734303 0.145889623899243 0.17469786462708 0.166183390692017 0.143613686731017
0.2833463028519 0.401147958085642 0.280106934419518 0.381695211213912 0.343616493475531 0.372101101758542 0.36229695717575 0.330491355143715 0.391261676533448 0.352168771880752
0.206602644672611 0.255669596484835 0.23725600733969 0.282438487732693 0.258636471126426 0.276316598843184 0.260714449080257 0.262626411000748 0.292550812028033 0.253242202543874
0.220652569206186 0.215875531643894 0.26101813809042 0.239479133674624 0.24729082189243 0.205921356055754 0.198673582126557 0.22405910140774 0.219592838738322 0.246331975737492
0.259393076248149 0.221120820568036 0.224626045924537 0.185824945915795 0.166516225501792 0.177204902196039 0.202068192162732 0.229323876032449 0.194216443215191 0.230047487679512
0.31860230000193 0.280344395141645 0.290752700322666 0.315291288705204 0.327124741702646 0.256134487077213 0.29692970135234 0.279321334454633 0.34743313590908 0.260498023127136
0.223569949934531 0.218545336104239 0.21050648642093 0.216131483109542 0.221233451125827 0.187048191995411 0.187627486618454 0.213460002425312 0.222311738378363 0.204278701994124
0.305478575674312 0.226857833635039 0.223279129158601 0.292282583354635 0.259989677294061 0.213212270570454 0.197543397416491 0.212886056606071 0.249744974735357 0.271054306163932
0.234016064418628 0.189923287857645 0.22881194630815 0.256956796093231 0.24380474802357 0.239361026420258 0.215932473739122 0.289213822690735 0.2249224954712 0.214291013777887
0.313922701198661 0.271036821603988 0.411029012440962 0.291680569496132 0.341334300386149 0.35120373638136 0.24340656680702 0.286418008655326 0.38633475600166 0.211285492671404
0.328785353675956 0.326983802581861 0.396843506979393 0.308002438616411 0.335894670518625 0.335219898441087 0.242887362542181 0.328220845276229 0.343606697938142 0.371783440178098
0.224498080966475 0.236917260140493 0.216978990300668 0.215469871935216 0.201979709513327 0.184639632884905 0.175261132389095 0.245337634266372 0.207986460528753 0.192174493896526
0.186253332524661 0.171643976229749 0.180124562607124 0.162617738338914 0.219849364381383 0.203670031868196 0.171722638868642 0.199504309729578 0.219583197411554 0.138997898418304
0.250228648427867 0.273181232478283 0.207531172157535 0.25714589275303 0.18089080458054 0.241639076014464 0.225824188938282 0.264240798023048 0.272322449283369 0.232186815029266
0.250164498562714 0.25610437555455 0.251259497123251 0.267980181898826 0.238800115192739 0.25149329505103 0.23542493913484 0.26489707310993 0.257112320808463 0.262569023636258
0.308611806741282 0.335296829251958 0.340850963862221 0.339637546603654 0.331248284538526 0.337361981750599 0.340509929255167 0.338662440007438 0.440952128566736 0.350255287130471
0.256073792460025 0.31731407836737 0.308381952725026 0.305203775056781 0.241199332412648 0.295053417299304 0.260435955942412 0.346703898029796 0.296507379298322 0.269705652460359
0.212854841599175 0.195242073403981 0.179882116641433 0.224071440551204 0.184685936221532 0.126080931086643 0.203763526334077 0.20172433617647 0.177601417548482 0.123567183238771
0.397015546531341 0.374092287212068 0.423657444052272 0.402220799536938 0.379946663173622 0.368240078698724 0.379754156251665 0.399098626730789 0.423474540754201 0.360462408936382
0.30250607933215 0.300088198783301 0.335365401310756 0.336406955130595 0.292190474929696 0.288856345933725 0.321882177154944 0.316725432535076 0.238142174732053 0.337760165896383
0.336340299492105 0.251400944117196 0.341458780056783 0.289604636683744 0.345314405645644 0.355815662171666 0.395022936410318 0.358683485655518 0.338043047101997 0.310815959752209
0.253293794780542 0.232593262063526 0.247433906758208 0.22973882100726 0.209760627727359 0.264323802243007 0.293426851240428 0.310006706269629 0.280858469526952 0.285128292668418
0.177268585193216 0.204940136180786 0.178152428576804 0.175842758350962 0.222346370199712 0.217993554252686 0.182626703571776 0.179176562470458 0.156129370518731 0.18083409220161
0.288177907466197 0.271319923542282 0.246931047725475 0.293197727113169 0.336342591183148 0.247905870996343 0.362026536507703 0.308948500365221 0.360041480186308 0.286043182800999
0.204360065075961 0.262406413418065 0.135661600954751 0.239212146885925 0.208016399776042 0.245803142175624 0.287798562497614 0.240360177125788 0.225102202721921 0.234974224719922
0.331901981279168 0.425589985343955 0.32917876604105 0.290779198002965 0.320123142304876 0.440338815962164 0.294683968627757 0.289907116693598 0.341369593822263 0.370178781616481
0.275307327722253 0.28574237151745 0.304965270022547 0.332566560858776 0.296279026287778 0.25366374270356 0.223493914638645 0.312021677005411 0.30409501944813 0.28774353836706
0.233255163588496 0.229473871806459 0.250158400332383 0.301423628726001 0.265010295786943 0.24069116859388 0.255455325839538 0.239937841693792 0.304354740593732 0.292739739783272
0.277882422060227 0.28822353422458 0.317433820738308 0.340849206263708 0.380410453908223 0.309577218433866 0.346030305715929 0.266163747958642 0.352989391228745 0.392196105068091
0.1967267190495 0.218537608613642 0.217984393902544 0.26659721168718 0.292826480250274 0.192499168626435 0.231332682878836 0.309868438835142 0.206624884148324 0.196035204644695
0.373074812600637 0.22016791294663 0.32064917211014 0.32415886665018 0.320289712940541 0.337121426869405 0.225833593815176 0.290842532318986 0.345072887551184 0.261001618078791
0.427800377542581 0.38842702120461 0.426028849484426 0.427494426470971 0.438928166822597 0.446601656571501 0.311700812582098 0.363032683615836 0.365332702723359 0.46065704039854
0.164957173384893 0.182431167067752 0.180042594279807 0.179454172143807 0.0972636021902793 0.107063842310973 0.160189034169871 0.122047524067165 0.220214166011768 0.149104304236989
0.435827442360183 0.535438694206023 0.427500497016792 0.449000673917384 0.337085817827231 0.327237126900495 0.391224354147003 0.426212921912369 0.453867080890678 0.411097970848528
0.161271715912149 0.220778354259378 0.326697755951294 0.355874209181762 0.271702255950094 0.351210912267722 0.270069121389172 0.32916215858124 0.388268728315621 0.344768603013617
0.208440605646459 0.220057781323793 0.207547690995169 0.21926775958168 0.225244479600307 0.205103754121908 0.204285836899776 0.190914879505832 0.20372583498261 0.229507436367659
0.28135531735547 0.294297641855286 0.295702606474202 0.353860139283904 0.271491753016993 0.233132582010392 0.245644622406797 0.283461553251979 0.281250809124628 0.319173047497504
0.254794878737988 0.258247050216625 0.24381841183756 0.284453300025676 0.280282425022368 0.289202004985052 0.217167339825676 0.269643736793191 0.302742954902297 0.285448805296949
0.3014378637504 0.410939692540152 0.353053080163024 0.391893353985416 0.321659235936477 0.381705794864806 0.286310937219529 0.340811637094909 0.360849908744981 0.469993817998846
0.259630473688015 0.255449376648236 0.367948168211736 0.316724731113045 0.275830078507306 0.262874219609051 0.288937322392106 0.306396476047616 0.298342356476817 0.264196734857585
0.2351246679392 0.180165793669768 0.172342620760577 0.176235514657527 0.241353699478489 0.245415022068901 0.209488327347687 0.156055976700556 0.149198977974671 0.194413392236761
0.448926943731656 0.466970538517221 0.380978423956198 0.41893247369118 0.405890548628323 0.488712509607496 0.409604423966137 0.398068647471926 0.410416761812122 0.319459497044539
0.28518014124268 0.238683782078562 0.263515269168562 0.189738141374301 0.274074941275546 0.244506989149751 0.216332337385161 0.255307557731715 0.273606964900201 0.245302639393194
0.290510864812995 0.289858480655321 0.27273422455547 0.187090389539569 0.263604668362178 0.249156798059203 0.291599169813053 0.210348278515006 0.235616913154196 0.292086842683787
0.186817570356217 0.215428982147756 0.169007423592451 0.172262544730056 0.169162227437482 0.145011778062515 0.212422386733434 0.203144626366562 0.233412675669255 0.212687185764522
0.349871362594586 0.342784704977776 0.333308831156248 0.306047451592353 0.406588365476705 0.312291091548391 0.297925305410439 0.301482513607024 0.326743491868182 0.248120748314613
0.224235711656623 0.186023491348756 0.217424645477876 0.211795660286856 0.215809675252931 0.224451902717214 0.202988522764344 0.216496392918974 0.202074823081311 0.20944127191941
0.249410100809905 0.20294974004203 0.238354171315631 0.219738125137627 0.212884667799587 0.242379665118881 0.204123553761812 0.236607453652237 0.222204419353188 0.230325499811526
0.344791956331919 0.398840899502065 0.36221192870775 0.427366139293228 0.407565846925971 0.356429061211602 0.410686088766238 0.375699877985011 0.384264834057365 0.313315931137084
0.292604245739684 0.360622481145959 0.34061223690611 0.291525328210153 0.297807995773407 0.382698420038381 0.322729195525618 0.275048498552776 0.319969750186228 0.340492750417527
0.222926586945873 0.306886399962271 0.211027207195688 0.214527075537092 0.245287034149283 0.177675285352061 0.271169901440502 0.267482377549787 0.312771084303373 0.279406035962627
0.252497434606748 0.240516084029763 0.254660340619819 0.278971319497415 0.233972551819219 0.263601101386433 0.25358129235788 0.274248831635538 0.254430517684581 0.232890258550318
0.304946298241223 0.351831421154414 0.216828788349304 0.261844803351875 0.335373562935023 0.174705371453109 0.204282198816763 0.301894421005929 0.314548464425537 0.261562398932054
0.257312356512677 0.25027727983613 0.22310480770173 0.247895918453223 0.23014589818899 0.195966588544659 0.200869272942374 0.232474996371387 0.235190863141321 0.241718117018014
0.350322538384768 0.206737569444095 0.276359703466656 0.271440797410245 0.174639937831968 0.288910186311167 0.246022587360242 0.209115782589646 0.3308261761252 0.303214838703961
0.239452777786776 0.233769328595242 0.202532065449159 0.234829501449865 0.262457675809161 0.241713725191528 0.202301310688831 0.281849215206461 0.209242365586742 0.303948135177699
0.417539443469207 0.418004130597702 0.341945522590783 0.386164818032062 0.411596228135149 0.402525413554603 0.397017500490667 0.415059925091968 0.383836952979691 0.357415270059013
0.394755586471167 0.239904215679631 0.181701724149084 0.338236130507272 0.236482161551687 0.223614046409418 0.243886249884314 0.323333382024703 0.147906399705101 0.279076297447237
0.245615324072794 0.338364294112662 0.258200117497281 0.306581665688973 0.257046996018167 0.281345756912622 0.270541358681744 0.355033551265816 0.306539114752294 0.248023140733527
0.236183996578353 0.287052209167249 0.240596929531987 0.304497579294373 0.231813419842788 0.270264810693927 0.215640504918285 0.253394774276457 0.267556469676439 0.206076779091216
0.239429308593971 0.308756821899619 0.261696175098202 0.26925743166472 0.22280581570724 0.266391471000548 0.233546222489648 0.263256316551778 0.246264356834149 0.25640257714723
0.36334175996685 0.370715029227469 0.390720088559659 0.40735981628212 0.468874913611039 0.408817170251572 0.268808622024479 0.411977523578818 0.454844213121446 0.352826246770309
0.360038401481905 0.256160004031617 0.278203085135155 0.240915606721083 0.22699676781296 0.225139347552322 0.204929328326263 0.248038614254727 0.235882797143507 0.259783266984292
0.387775328005874 0.413013610755814 0.433198246963725 0.377933904995786 0.34311225096734 0.38662984379771 0.353013538759097 0.386379518803577 0.385381105379112 0.409517201174661
0.22768835370773 0.151356902890655 0.206261579919966 0.245582945355839 0.226963837965231 0.198756097637513 0.217997918753271 0.238804785769377 0.209035366769292 0.235431545093825
0.161783022867602 0.168686741207607 0.141162816953267 0.257166729159929 0.133477343196316 0.145675949037322 0.157458814391047 0.239459980301818 0.105225627814371 0.199678417588367
0.244702900729842 0.298226875781497 0.315166565099143 0.232847483555546 0.25677654388448 0.270852647188776 0.326013267335493 0.294845255854084 0.331328054350169 0.247214999923712
0.125493450150867 0.134663155715815 0.135047715497786 0.1762139827562 0.129109580881141 0.180910055414863 0.149146185421482 0.122420502514976 0.0995162775963571 0.142446608480043
0.195547323464483 0.250777563155754 0.268872370118162 0.325504531204813 0.241723093276189 0.29199519461828 0.170897494676397 0.269443427725289 0.253722088413176 0.252148926172745
0.238329209067799 0.216412495024929 0.194310853181645 0.178430440981891 0.231722036288899 0.243836570435276 0.248127558662237 0.232185289554347 0.247509880180711 0.18670736767632
0.252941236033755 0.24783127952686 0.243016132765376 0.311857625628631 0.251524885592648 0.265894349007488 0.293636052123687 0.239367398438809 0.304558062507032 0.220056621559237
0.223524595464984 0.193158274725121 0.232865105376862 0.249433211861029 0.202000496935705 0.262257970042632 0.277930285743716 0.214690235007973 0.24852799728441 0.13867433181261
0.174824582359023 0.209343365747387 0.267508405776198 0.203182522608846 0.203137850066741 0.223525101142298 0.1622790004165 0.1681652656222 0.188404903067264 0.143973821433237
0.39869857591395 0.400040768822006 0.434644217692503 0.477257780263413 0.402851918392272 0.408116249253831 0.458445923881545 0.482245247767926 0.423634652282126 0.397103056933668
0.219953346226834 0.242550852547592 0.197537060943337 0.222888565225734 0.233017992223931 0.206801815374398 0.207317729773695 0.235112025158992 0.245296359230643 0.228577172389277
0.210206713014494 0.252155856748472 0.189168827903578 0.181241840293926 0.223624535432643 0.209218040910925 0.195371116968424 0.198887346441553 0.218166737046308 0.231617543834315
0.293519108037378 0.266402391723591 0.265334690970314 0.286650551825367 0.341363761207375 0.310922839786992 0.270413909618462 0.299876573204038 0.288045702421849 0.331089822619243
0.299987793810923 0.290142645103128 0.294235957109952 0.342234867154142 0.313679934871946 0.261777336689526 0.265022218197583 0.336151739500878 0.32177735494062 0.376484934818288
0.251853697138297 0.2404635463515 0.259942529929804 0.180469091474724 0.247216705107618 0.23224363605543 0.218795904786813 0.304424505290164 0.172013101352814 0.291149520056061
