"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.226 0.322 0.466 0.33 0.324 0.45 0.402 0.32 0.408 0.408
"2" 0.246 0.364 0.354 0.338 0.312 0.388 0.344 0.29 0.412 0.318
"3" 0.056 0.06 0.22 0.046 0.108 0.142 0.21 0.1 0.12 0.13
"4" 0.056 0.06 0.22 0.046 0.108 0.142 0.21 0.1 0.12 0.13
"5" 0.056 0.06 0.22 0.046 0.108 0.142 0.21 0.1 0.12 0.13
"6" 0.142 0.138 0.268 0.152 0.164 0.178 0.174 0.134 0.134 0.146
"7" 0.142 0.138 0.268 0.152 0.164 0.178 0.174 0.134 0.134 0.146
"8" 0.142 0.138 0.268 0.152 0.164 0.178 0.174 0.134 0.134 0.146
"9" 0.142 0.138 0.268 0.152 0.164 0.178 0.174 0.134 0.134 0.146
"10" 0.142 0.138 0.268 0.152 0.164 0.178 0.174 0.134 0.134 0.146
"11" 0.038 0.058 0.046 0.054 0.038 0.036 0.05 0.02 0.064 0.054
"12" 0.038 0.058 0.046 0.054 0.038 0.036 0.05 0.02 0.064 0.054
"13" 0.038 0.058 0.046 0.054 0.038 0.036 0.05 0.02 0.064 0.054
"14" 0.038 0.058 0.046 0.054 0.038 0.036 0.05 0.02 0.064 0.054
"15" 0.038 0.058 0.046 0.054 0.038 0.036 0.05 0.02 0.064 0.054
"16" 0.08 0.138 0.144 0.102 0.182 0.238 0.192 0.126 0.154 0.09
"17" 0.038 0.026 0.06 0.042 0.07 0.098 0.068 0.084 0.124 0.044
"18" 0.008 0.028 0.02 0.018 0.01 0.022 0.012 0.016 0.026 0.016
"19" 0.008 0.028 0.02 0.018 0.01 0.022 0.012 0.016 0.026 0.016
"20" 0.008 0.028 0.02 0.018 0.01 0.022 0.012 0.016 0.026 0.016
"21" 0.112 0.1 0.072 0.142 0.106 0.086 0.092 0.106 0.134 0.092
"22" 0.178 0.092 0.238 0.198 0.208 0.118 0.152 0.168 0.23 0.208
"23" 0.142 0.148 0.108 0.166 0.176 0.124 0.19 0.084 0.168 0.224
"24" 0.132 0.14 0.156 0.136 0.172 0.104 0.172 0.142 0.178 0.228
"25" 0.132 0.14 0.156 0.136 0.172 0.104 0.172 0.142 0.178 0.228
"26" 0.132 0.14 0.156 0.136 0.172 0.104 0.172 0.142 0.178 0.228
"27" 0.186 0.212 0.226 0.214 0.252 0.164 0.214 0.188 0.22 0.252
"28" 0.056 0.078 0.106 0.084 0.076 0.074 0.102 0.082 0.066 0.102
"29" 0.056 0.078 0.106 0.084 0.076 0.074 0.102 0.082 0.066 0.102
"30" 0.056 0.078 0.106 0.084 0.076 0.074 0.102 0.082 0.066 0.102
"31" 0.056 0.078 0.106 0.084 0.076 0.074 0.102 0.082 0.066 0.102
"32" 0.056 0.078 0.106 0.084 0.076 0.074 0.102 0.082 0.066 0.102
"33" 0.034 0.104 0.024 0.016 0.022 0.008 0.026 0.016 0.012 0.042
"34" 0.08 0.12 0.114 0.108 0.086 0.056 0.112 0.092 0.106 0.088
"35" 0.08 0.12 0.114 0.108 0.086 0.056 0.112 0.092 0.106 0.088
"36" 0.08 0.12 0.114 0.108 0.086 0.056 0.112 0.092 0.106 0.088
"37" 0.286 0.298 0.268 0.312 0.26 0.298 0.258 0.234 0.282 0.272
"38" 0.342 0.36 0.376 0.364 0.376 0.334 0.374 0.328 0.304 0.332
"39" 0.342 0.36 0.376 0.364 0.376 0.334 0.374 0.328 0.304 0.332
"40" 0.342 0.36 0.376 0.364 0.376 0.334 0.374 0.328 0.304 0.332
"41" 0.286 0.298 0.268 0.312 0.26 0.298 0.258 0.234 0.282 0.272
"42" 0.026 0.004 0.012 0.008 0.002 0.004 0.018 0.014 0.004 0.002
"43" 0.026 0.004 0.012 0.008 0.002 0.004 0.018 0.014 0.004 0.002
