"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.178 0.268 0.256 0.168 0.226 0.212 0.278 0.2 0.174 0.206
"2" 0.08 0.084 0.108 0.09 0.138 0.046 0.152 0.082 0.036 0.07
"3" 0.242 0.146 0.244 0.284 0.242 0.088 0.19 0.32 0.162 0.108
"4" 0.676 0.696 0.556 0.654 0.648 0.58 0.674 0.636 0.618 0.32
"5" 0.084 0.13 0.092 0.046 0.064 0.142 0.094 0.11 0.144 0.054
"6" 0.15 0.272 0.266 0.458 0.422 0.13 0.504 0.122 0.138 0.04
"7" 0.148 0.178 0.098 0.136 0.134 0.16 0.158 0.164 0.202 0.084
"8" 0.13 0.102 0.182 0.08 0.056 0.112 0.06 0.028 0.114 0.072
"9" 0.102 0.064 0.11 0.044 0.018 0.08 0.06 0.058 0.072 0.054
"10" 0.096 0.054 0.068 0.046 0.032 0.1 0.044 0.032 0.05 0.014
"11" 0.29 0.394 0.388 0.566 0.292 0.382 0.316 0.314 0.546 0.374
"12" 0.33 0.376 0.396 0.418 0.416 0.412 0.488 0.56 0.66 0.51
"13" 0.068 0.06 0.054 0.102 0.088 0.042 0.048 0.08 0.092 0.068
"14" 0.072 0.126 0.1 0.146 0.096 0.126 0.178 0.004 0.152 0.104
"15" 0.052 0.074 0.078 0.086 0.11 0.062 0.092 0.006 0.088 0.07
"16" 0.148 0.14 0.36 0.084 0.17 0.174 0.25 0.32 0.388 0.168
"17" 0.154 0.184 0.212 0.184 0.132 0.096 0.102 0.144 0.144 0.172
"18" 0.278 0.366 0.302 0.252 0.174 0.234 0.246 0.288 0.164 0.124
"19" 0.284 0.436 0.168 0.262 0.294 0.168 0.302 0.258 0.266 0.21
"20" 0.168 0.27 0.084 0.226 0.196 0.244 0.17 0.212 0.15 0.308
"21" 0.63 0.606 0.74 0.34 0.58 0.626 0.49 0.634 0.684 0.532
"22" 0.314 0.482 0.444 0.48 0.506 0.512 0.512 0.392 0.468 0.382
"23" 0.582 0.682 0.466 0.484 0.432 0.546 0.486 0.454 0.596 0.5
"24" 0.206 0.008 0.126 0.136 0.184 0.084 0.088 0.108 0.246 0.144
"25" 0.182 0.128 0.332 0.17 0.29 0.248 0.142 0.188 0.234 0.164
"26" 0.368 0.502 0.558 0.592 0.514 0.586 0.574 0.5 0.564 0.446
"27" 0.41 0.216 0.31 0.168 0.22 0.086 0.162 0.236 0.144 0.218
"28" 0.006 0.426 0.332 0.402 0.34 0.418 0.346 0.3 0.03 0.374
"29" 0.342 0.278 0.548 0.404 0.392 0.724 0.41 0.542 0.218 0.498
"30" 0.334 0.53 0.376 0.412 0.418 0.206 0.36 0.252 0.372 0.226
"31" 0.02 0.02 0.076 0.034 0.012 0.068 0.062 0.098 0.03 0.094
"32" 0.262 0.13 0.092 0.134 0.174 0.23 0.162 0.22 0.176 0.424
"33" 0.64 0.754 0.494 0.766 0.612 0.612 0.538 0.514 0.552 0.572
"34" 0.452 0.54 0.41 0.55 0.526 0.478 0.38 0.43 0.502 0.378
"35" 0.082 0.394 0.344 0.238 0.118 0.476 0.356 0.33 0.326 0.37
"36" 0.11 0.156 0.222 0.116 0.05 0.266 0.274 0.204 0.268 0.198
"37" 0.58 0.584 0.774 0.718 0.738 0.704 0.746 0.656 0.602 0.762
"38" 0.124 0.228 0.114 0.046 0.082 0.076 0.13 0.308 0.162 0.12
"39" 0.384 0.684 0.362 0.796 0.626 0.616 0.55 0.614 0.572 0.61
"40" 0.226 0.516 0.142 0.348 0.398 0.396 0.414 0.396 0.398 0.348
"41" 0.694 0.698 0.672 0.756 0.69 0.748 0.562 0.714 0.764 0.702
"42" 0.614 0.62 0.606 0.55 0.458 0.512 0.612 0.516 0.532 0.46
"43" 0.366 0.098 0.206 0.142 0.322 0.43 0.14 0.292 0.306 0.162
"44" 0.42 0.356 0.408 0.312 0.428 0.38 0.34 0.428 0.62 0.282
"45" 0.034 0.026 0.018 0.094 0.038 0.072 0.12 0.044 0.084 0.034
"46" 0.184 0.202 0.58 0.448 0.222 0.216 0.216 0.228 0.258 0.136
"47" 0.642 0.786 0.796 0.65 0.728 0.68 0.584 0.888 0.734 0.51
"48" 0.008 0.084 0.026 0.04 0.038 0.018 0.01 0.024 0.004 0.032
"49" 0.188 0.028 0.114 0.03 0.238 0.182 0.188 0.026 0.128 0.172
"50" 0.082 0.134 0.048 0.056 0.058 0.06 0.312 0.054 0.004 0.168
"51" 0.19 0.166 0.242 0.14 0.002 0.294 0.188 0.178 0.026 0.158
"52" 0.166 0.178 0.088 0.192 0.288 0.25 0.342 0.208 0.266 0.07
"53" 0.466 0.302 0.384 0.35 0.366 0.466 0.46 0.328 0.4 0.344
"54" 0.566 0.614 0.598 0.778 0.742 0.804 0.754 0.83 0.808 0.608
"55" 0.11 0.338 0.414 0.26 0.452 0.114 0.168 0.304 0.352 0.468
"56" 0.18 0.222 0.118 0.408 0.3 0.118 0.316 0.15 0.192 0.124
"57" 0.284 0.198 0.172 0.168 0.23 0.518 0.22 0.242 0.238 0.048
"58" 0.532 0.408 0.344 0.36 0.388 0.572 0.518 0.344 0.392 0.08
"59" 0.592 0.66 0.434 0.566 0.614 0.59 0.596 0.332 0.506 0.59
"60" 0.066 0.354 0.468 0.396 0.358 0.414 0.364 0.368 0.332 0.426
"61" 0.09 0.126 0.184 0.19 0.24 0.19 0.198 0.186 0.118 0.204
"62" 0.684 0.624 0.618 0.616 0.624 0.128 0.608 0.098 0.02 0.604
"63" 0.728 0.638 0.682 0.812 0.684 0.784 0.644 0.682 0.652 0.696
"64" 0.544 0.502 0.62 0.544 0.61 0.536 0.562 0.582 0.718 0.562
"65" 0.11 0.216 0.17 0.188 0.214 0.184 0.262 0.086 0.206 0.122
"66" 0.164 0.282 0.242 0.236 0.222 0.292 0.436 0.29 0.298 0.21
"67" 0.57 0.65 0.52 0.708 0.624 0.644 0.73 0.572 0.732 0.646
"68" 0.226 0.196 0.136 0.174 0.342 0.108 0.19 0.122 0.158 0.156
"69" 0.86 0.854 0.816 0.84 0.826 0.888 0.91 0.59 0.852 0.922
"70" 0.438 0.552 0.284 0.624 0.608 0.384 0.472 0.42 0.326 0.482
"71" 0.302 0.438 0.28 0.39 0.322 0.338 0.244 0.29 0.35 0.384
"72" 0.562 0.696 0.646 0.588 0.33 0.582 0.636 0.64 0.326 0.644
"73" 0.23 0.29 0.124 0.316 0.268 0.224 0.134 0.104 0.084 0.43
"74" 0.358 0.314 0.308 0.28 0.232 0.012 0.366 0.264 0.352 0.304
"75" 0.12 0.19 0.184 0.108 0.076 0.168 0.306 0.14 0.126 0.136
"76" 0.282 0.244 0.284 0.254 0.264 0.268 0.376 0.3 0.228 0.304
"77" 0.254 0.354 0.26 0.27 0.202 0.228 0.284 0.29 0.08 0.234
"78" 0.098 0.248 0.184 0.14 0.1 0.122 0.204 0.142 0.058 0.142
"79" 0.224 0.22 0.276 0.702 0.196 0.358 0.22 0.248 0.228 0.204
"80" 0.524 0.268 0.444 0.272 0.362 0.28 0.35 0.278 0.286 0.488
"81" 0.07 0.11 0.132 0.092 0.098 0.144 0.09 0.132 0.086 0.066
"82" 0.258 0.338 0.364 0.4 0.34 0.28 0.35 0.056 0.05 0.442
"83" 0.294 0.228 0.226 0.136 0.114 0.272 0.186 0.276 0.364 0.4
"84" 0.43 0.56 0.6 0.516 0.502 0.55 0.532 0.484 0.432 0.612
"85" 0.106 0.122 0.142 0.206 0.084 0.114 0.1 0.152 0.04 0.098
"86" 0.28 0.426 0.452 0.32 0.522 0.45 0.286 0.282 0.186 0.432
"87" 0.126 0.212 0.174 0.114 0.094 0.098 0.082 0.102 0.198 0.18
"88" 0.514 0.386 0.326 0.226 0.308 0.292 0.448 0.494 0.184 0.282
"89" 0.212 0.474 0.172 0.34 0.23 0.146 0.18 0.156 0.114 0.2
"90" 0.564 0.444 0.398 0.33 0.326 0.402 0.326 0.42 0.476 0.426
"91" 0.244 0.224 0.104 0.488 0.096 0.258 0.318 0.308 0.234 0.222
