"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.333333333333333 0.312169312169312 0.311827956989247 0.282828282828283 0.306748466257669 0.315789473684211 0.310526315789474 0.308823529411765 0.45 0.314814814814815
"2" 0.333333333333333 0.312169312169312 0.311827956989247 0.282828282828283 0.306748466257669 0.315789473684211 0.310526315789474 0.308823529411765 0.25 0.314814814814815
"3" 0.221052631578947 0.227272727272727 0.270899470899471 0.380952380952381 0.284789644012945 0.289836888331242 0.284234752589183 0.26441351888668 0.131578947368421 0.271694214876033
"4" 0.221052631578947 0.133333333333333 0.270899470899471 0.17877094972067 0.284789644012945 0.179640718562874 0.284234752589183 0.26441351888668 0.301369863013699 0.271694214876033
"5" 0.221052631578947 0.227272727272727 0.270899470899471 0.192307692307692 0.284789644012945 0.289836888331242 0.284234752589183 0.26441351888668 0.219178082191781 0.271694214876033
"6" 0.137404580152672 0.287769784172662 0.270899470899471 0.268528464017186 0.15625 0.222222222222222 0.284234752589183 0.26441351888668 0.264210526315789 0.268742791234141
"7" 0.137404580152672 0.287769784172662 0.270899470899471 0.268528464017186 0.329545454545455 0.222222222222222 0.284234752589183 0.26441351888668 0.264210526315789 0.268742791234141
"8" 0.137404580152672 0.287769784172662 0.270899470899471 0.268528464017186 0.15625 0.222222222222222 0.284234752589183 0.26441351888668 0.264210526315789 0.268742791234141
"9" 0.390243902439024 0.287769784172662 0.270899470899471 0.268528464017186 0.329545454545455 0.222222222222222 0.284234752589183 0.26441351888668 0.264210526315789 0.268742791234141
"10" 0.223880597014925 0.287769784172662 0.270899470899471 0.268528464017186 0.329545454545455 0.222222222222222 0.284234752589183 0.26441351888668 0.264210526315789 0.268742791234141
"11" 0.603174603174603 0.465346534653465 0.479166666666667 0.415730337078652 0.444444444444444 0.530612244897959 0.282051282051282 0.459770114942529 0.571428571428571 0.489690721649485
"12" 0.603174603174603 0.465346534653465 0.479166666666667 0.415730337078652 0.444444444444444 0.530612244897959 0.282051282051282 0.459770114942529 0.571428571428571 0.489690721649485
"13" 0.603174603174603 0.465346534653465 0.479166666666667 0.415730337078652 0.444444444444444 0.530612244897959 0.522222222222222 0.459770114942529 0.571428571428571 0.489690721649485
"14" 0.603174603174603 0.465346534653465 0.479166666666667 0.415730337078652 0.444444444444444 0.530612244897959 0.282051282051282 0.459770114942529 0.571428571428571 0.489690721649485
