"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.714285714285714 0.612244897959184 0.883720930232558 0.820224719101124 0.793103448275862 0.864406779661017 0.659574468085106 0.651162790697674 0.767441860465116 0.6
"2" 0.219047619047619 0.173507462686567 0.323943661971831 0.131944444444444 0.134751773049645 0.215686274509804 0.202898550724638 0.285714285714286 0.219814241486068 0.228956228956229
"3" 0.166666666666667 0.173507462686567 0.323943661971831 0.140495867768595 0.205882352941176 0.075187969924812 0.202898550724638 0.0487804878048781 0.219814241486068 0.228956228956229
"4" 0.223300970873786 0.190954773869347 0.440677966101695 0.178899082568807 0.146341463414634 0.0727272727272727 0.20952380952381 0.163934426229508 0.119047619047619 0.160270880361174
"5" 0.0833333333333333 0.173507462686567 0.163265306122449 0.131944444444444 0.450980392156863 0.092436974789916 0.385964912280702 0.126582278481013 0.219814241486068 0.228956228956229
"6" 0.32258064516129 0.178438661710037 0.323943661971831 0.241379310344828 0.468085106382979 0.111111111111111 0.22 0.426229508196721 0.304347826086957 0.239583333333333
"7" 0.0447761194029851 0.178438661710037 0.0238095238095238 0.0238095238095238 0.121951219512195 0.0601503759398496 0.22 0.0212765957446809 0.0943396226415094 0.176470588235294
"8" 0.0447761194029851 0.178438661710037 0 0.03125 0.0617283950617284 0.0601503759398496 0.0606060606060606 0.0487804878048781 0.346938775510204 0.475609756097561
"9" 0.131578947368421 0.178438661710037 0.310344827586207 0.241379310344828 0.338235294117647 0.365079365079365 0.388888888888889 0.426229508196721 0.357142857142857 0.163934426229508
"10" 0.131578947368421 0.178438661710037 0.2 0.241379310344828 0.0617283950617284 0.365079365079365 0.22 0.426229508196721 0.357142857142857 0.163934426229508
"11" 0.395833333333333 0.15 0.122448979591837 0.349397590361446 0.146341463414634 0.160919540229885 0.181818181818182 0.103092783505155 0.105633802816901 0.0461538461538462
"12" 0.395833333333333 0.516129032258065 0.122448979591837 0.349397590361446 0.347826086956522 0.160919540229885 0.181818181818182 0.103092783505155 0.105633802816901 0.1875
"13" 0.122222222222222 0.15 0.122448979591837 0.130434782608696 0.146341463414634 0.160919540229885 0.0967741935483871 0.103092783505155 0.105633802816901 0.0461538461538462
"14" 0.0819672131147541 0.15 0.122448979591837 0.38 0.146341463414634 0.160919540229885 0.4 0.103092783505155 0.105633802816901 0.0461538461538462
"15" 0.122222222222222 0.178438661710037 0.122448979591837 0.130434782608696 0.146341463414634 0.160919540229885 0.27027027027027 0.103092783505155 0.0945945945945946 0.0461538461538462
"16" 0.732673267326733 0.829268292682927 0.883720930232558 0.621951219512195 0.818181818181818 0.831168831168831 0.941176470588235 0.6625 0.721311475409836 0.580487804878049
"17" 0.285714285714286 0.612244897959184 0.375 0.741573033707865 0.6 0.422535211267606 0.277777777777778 0.553571428571429 0.464052287581699 0.289156626506024
"18" 0.524590163934426 0.407692307692308 0.518518518518518 0.741573033707865 0.320754716981132 0.592592592592593 0.518518518518518 0.382978723404255 0.464052287581699 0.6
"19" 0.714285714285714 0.407692307692308 0.76056338028169 0.741573033707865 0.320754716981132 0.831168831168831 0.767441860465116 0.553571428571429 0.464052287581699 0.6
