"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.841158283708794 0.82638817779838 0.828378753555416 0.8204640197605 0.798294870870848 0.838488582619967 0.863322700875324 0.843027712599315 0.813045610133879 0.828931970317453
"2" 0.47504870252539 0.411474534332546 0.415053708734742 0.428218613433222 0.398860652201318 0.428165440626505 0.439057754171104 0.404678735785464 0.405144520594302 0.453282829428518
"3" 0.0326204488274942 0.0172301901678951 0.0299857911362235 0.0306250981415227 0.0180317094932786 0.0138164515676863 0.0187238119432892 0.0128312389484228 0.0212607240173459 0.029916989118295
"4" 0.101952982347144 0.0684340694122638 0.0911468805098044 0.0969540652712342 0.0741809299129766 0.0671413520490302 0.077449855966449 0.06045944994618 0.0784213344350072 0.100631080374841
"5" 0.358632351505891 0.305075948913716 0.325777081427941 0.342819089731181 0.326073665065763 0.342482939978218 0.353280045322037 0.315755082536522 0.322713419072648 0.366221858628649
"6" 0.312053495784269 0.345255234789038 0.309762072109982 0.344653211064585 0.330376622721879 0.364024358145427 0.350250688475815 0.307252314469022 0.37094064557539 0.318450941857257
"7" 0.178505425243102 0.211893350419403 0.194103210608544 0.209269272334023 0.206562344704859 0.226643603846422 0.207817334517952 0.174145203612086 0.240952925074582 0.170044585960731
"8" 0.0855741711289366 0.110809570703969 0.108231459370369 0.108031144559074 0.110537988118055 0.121651629568793 0.103576067503714 0.0819467848037316 0.135670638988314 0.0723744029094222
"9" 0.12592799144585 0.151382634506627 0.142982154707348 0.152140478835554 0.153362236720406 0.164837480361593 0.146558175889438 0.120923495011515 0.178598617702254 0.111548787188337
"10" 0.0373391312608379 0.0481214816911615 0.0538477960742078 0.0491574317638038 0.052829410315039 0.0571986695823994 0.0446829378343464 0.0339927431758222 0.0640762636825923 0.0263146671470322
"11" 0.256007958139737 0.222590353084944 0.187089243463285 0.194913818575354 0.224996050243967 0.182902344716152 0.195470869072735 0.195636539084592 0.222839107135872 0.234500332612623
"12" 0.340019671280906 0.300895232355654 0.247877893134942 0.252329453650179 0.297631522514249 0.246377759064401 0.25573675545507 0.260097167444536 0.29326991954882 0.312594241145931
"13" 0.165023673957424 0.142170268529226 0.110996735383206 0.116356355292071 0.139729657214696 0.111223099367088 0.119024120599429 0.11787587418778 0.145225351081297 0.159099984567571
"14" 0.159853667501241 0.138468355721257 0.103846613081397 0.108036859423826 0.133385117558506 0.105800213934018 0.111672225301732 0.111178263429579 0.140284155414226 0.157040215586079
"15" 0.0661212626122832 0.0543124745911849 0.0395381206841518 0.0424399062401245 0.0516068629365461 0.0407487456030652 0.0450570972737271 0.0425338463384052 0.0605481705031278 0.0697053462665633
"16" 0.806909535925332 0.832773101191698 0.810181730770635 0.831542497739249 0.807550313893826 0.838601112484538 0.840511869266223 0.810722803259795 0.851097800454695 0.809017683970959
"17" 0.603643129690792 0.641655414587514 0.612769854611642 0.6387048946216 0.627628649456655 0.648222606583587 0.657910951001088 0.616554971547571 0.669185373068167 0.622600005414994
"18" 0.710193572141609 0.746054629854119 0.73507780899541 0.752540785420309 0.726598762674372 0.750517828432416 0.753752798191126 0.720309393602226 0.765997574503563 0.727229546779783
"19" 0.702998085664011 0.733943131512285 0.726152583771938 0.741448014348858 0.714971039914662 0.739161660188966 0.740663368642684 0.711187996187607 0.754730332888363 0.716364697969675
"20" 0.409330160398208 0.425401877447064 0.427607723562099 0.416829996660723 0.425702429956128 0.428197298991114 0.445037946058565 0.421156095274379 0.447329156392029 0.427764733794768
"21" 0.0518012553605181 0.0647508813368106 0.0637724967755161 0.0647711101055142 0.0561517530552753 0.0653042388485041 0.060199423270141 0.0498889484071369 0.0634801525444937 0.0622932031138059
"22" 0.0497860723976028 0.0549338239015905 0.0605975568903622 0.0565828159327153 0.0547730558865255 0.0551433715686456 0.0512872652004811 0.0458403098695003 0.0581765941022303 0.0607100181847461
"23" 0.711057802893153 0.692056034698848 0.732380020242682 0.695570060848466 0.776127849107129 0.750739141183522 0.724821921374929 0.705718489056315 0.718532880994919 0.726547412269689
