"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.58695652173913 0.684210526315789 0.704918032786885 0.757575757575758 0.643478260869565 0.694117647058824 0.795454545454545 0.756410256410256 0.766666666666667 0.68
"2" 0.219047619047619 0.173507462686567 0.323943661971831 0.242424242424242 0.134751773049645 0.215686274509804 0.435897435897436 0.263157894736842 0.125 0.161290322580645
"3" 0.166666666666667 0.173507462686567 0.323943661971831 0.0294117647058824 0.169811320754717 0.113636363636364 0.244897959183673 0.0487804878048781 0.236842105263158 0.0645161290322581
"4" 0.117647058823529 0.0344827586206897 0.243243243243243 0.125 0.11864406779661 0.0727272727272727 0.207547169811321 0.163934426229508 0.217391304347826 0.115384615384615
"5" 0.0833333333333333 0.173507462686567 0.163265306122449 0.122448979591837 0.225 0.092436974789916 0.244897959183673 0.0873015873015873 0.125 0.161290322580645
"6" 0.32258064516129 0.487179487179487 0.323943661971831 0.4375 0.333333333333333 0.270833333333333 0.244897959183673 0.426229508196721 0.304347826086957 0.208333333333333
"7" 0.0447761194029851 0.0543478260869565 0.0238095238095238 0.0956521739130435 0.0851063829787234 0.0153846153846154 0.1 0.0873015873015873 0.105263157894737 0.0384615384615385
"8" 0.0447761194029851 0.16 0 0.0851063829787234 0.0869565217391304 0.102941176470588 0.1 0.0487804878048781 0.346938775510204 0.470588235294118
"9" 0.131578947368421 0.16 0.320754716981132 0.4375 0.173913043478261 0.365079365079365 0.388888888888889 0.426229508196721 0.185714285714286 0.225
"10" 0.131578947368421 0.16 0.13953488372093 0.4375 0.347826086956522 0.365079365079365 0.0923076923076923 0.426229508196721 0.185714285714286 0.225
"11" 0.257142857142857 0.274725274725275 0.122448979591837 0.454545454545455 0.11864406779661 0.11437908496732 0.5 0.1 0.0566037735849057 0.104651162790698
"12" 0.257142857142857 0.274725274725275 0.122448979591837 0.454545454545455 0.30188679245283 0.11437908496732 0.5 0.1 0.203389830508475 0.306451612903226
