"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.921468624164238 0.949557126631408 0.932817414949139 0.944180062013652 0.931789902135883 0.965308021951086 0.949120109540283 0.945882609230544 0.918936900089565 0.953677731954005
"2" 0.65667778983263 0.674767926074111 0.716417639010173 0.717727784317234 0.673045290148373 0.771319389425692 0.727572392916395 0.679501103566808 0.650249096644432 0.751581139876062
"3" 0.164918764334894 0.116880376712801 0.174119080808278 0.154843586573236 0.116107352836846 0.136662159802845 0.15087290881067 0.0828360707242229 0.161468431930393 0.23519409614017
"4" 0.489874901406605 0.542212212240068 0.546322034628882 0.589839206025502 0.468377357385158 0.566337986117435 0.477729660237967 0.507214661046683 0.49928901144659 0.564927544572182
"5" 0.726665183276977 0.760883203672919 0.741974204265729 0.779304642085247 0.745612232974374 0.84297086220869 0.775487374092779 0.754337205363262 0.732477602769278 0.817405478220647
"6" 0.820085181750969 0.853108188537697 0.834195938821475 0.866500620440264 0.85494642836316 0.827003860047636 0.86256597352281 0.842400076702827 0.874777491671345 0.873593123895486
"7" 0.206860300830981 0.240253838888687 0.271166657969863 0.384501384570874 0.349239815812743 0.261399852112485 0.241101421991279 0.269189226943193 0.32976379883176 0.338102450551569
"8" 0.0160023182704254 0.0115061370281834 0.0226884897353888 0.0234413173987031 0.0208033823805703 0.016328635059178 0.00958014233514733 0.00746586117169329 0.0234332695754984 0.0173651229940087
"9" 0.0223774438084853 0.01316880346743 0.051924207702425 0.029308695203704 0.0436724521267288 0.0277318385340986 0.0112167146473173 0.0133514578431623 0.0212851546728215 0.0377672228501964
"10" 0.000777322342348026 0.000543428094826768 0.00337447246984413 0.00350603222497764 0.00296458280014044 0.00127645549246733 0.000443495067849731 0.000637120353739616 0.00117279441620092 0.00213387506375162
"11" 0.20404482265763 0.161451794636313 0.263040512440472 0.158817700724006 0.249300889474679 0.20299469756571 0.251464144815233 0.227507156244678 0.258527980845724 0.218315361894847
"12" 0.604380115040527 0.631905075090793 0.712101895066 0.723144840835251 0.648697233814154 0.641890018481709 0.692052525739399 0.658183802374182 0.689257717840526 0.730924533551839
"13" 0.0571671475051335 0.0413705444507452 0.086690111780523 0.0438677656391063 0.0809257566000293 0.0617769991912635 0.079333138873635 0.0748850379084325 0.0801529151706511 0.0687456160865291
"14" 0.031255072961945 0.0250676000272683 0.0338941208035988 0.0461072502482513 0.0409130771862663 0.027352571848053 0.0429550386374899 0.0442693603185027 0.0319522244792306 0.072800013500877
"15" 0.000236528102915869 5.3650398797743e-05 0.000238533835093633 0.000248960584515727 0.000239149717571047 6.66942567381568e-05 0.00018821287990352 0.000257238007357468 7.26694565427691e-05 0.000430184368283541
"16" 0.89228268412624 0.929515418656283 0.90474904406881 0.930816554209563 0.907155233571328 0.935475799906882 0.920765802468726 0.930621584408218 0.936913968189367 0.930776760812726
"17" 0.891701283346445 0.920239150803199 0.905737555682688 0.923469521163632 0.910530661392804 0.927699699512261 0.925508009664421 0.923661007956026 0.9360349197545 0.929063148057238
"18" 0.918021479200859 0.941551048476491 0.924024839848192 0.943255764244216 0.925210727685006 0.947165387690821 0.945317191278804 0.940805903110115 0.950021492140035 0.949534631656397
"19" 0.87943409860637 0.916789062358611 0.888633221464984 0.916348186010565 0.893112148582764 0.920473444837131 0.913589946512029 0.915274007219144 0.92548255366113 0.920687052649325
"20" 0.673824851713759 0.717497043504394 0.643067339105639 0.750110488914914 0.663696261067354 0.714718944843211 0.725780264813577 0.727725135124925 0.761390938391767 0.786098970522682
