"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.016 0.028 0.042 0.014 0.012 0.006 0.032 0.022 0.02 0.018
"2" 0.024 0.026 0.044 0.024 0.03 0.018 0.028 0.036 0.014 0.038
"3" 0.05 0.026 0.038 0.048 0.04 0.012 0.054 0.074 0.032 0.026
"4" 0.116 0.124 0.108 0.098 0.114 0.142 0.086 0.122 0.098 0.058
"5" 0.02 0.028 0.046 0.028 0.026 0.04 0.038 0.036 0.034 0.022
"6" 0.078 0.094 0.138 0.182 0.162 0.054 0.168 0.064 0.042 0.028
"7" 0.044 0.062 0.026 0.028 0.03 0.02 0.044 0.038 0.068 0.022
"8" 0.062 0.036 0.052 0.058 0.04 0.048 0.022 0.008 0.056 0.04
"9" 0.054 0.026 0.044 0.036 0.01 0.024 0.02 0.024 0.03 0.026
"10" 0.062 0.02 0.042 0.03 0.01 0.024 0.016 0.014 0.022 0.022
"11" 0.264 0.39 0.35 0.452 0.25 0.434 0.284 0.276 0.422 0.384
"12" 0.092 0.062 0.104 0.106 0.08 0.08 0.126 0.166 0.154 0.112
"13" 0.072 0.108 0.066 0.076 0.09 0.082 0.054 0.07 0.1 0.082
"14" 0.014 0.02 0.016 0.044 0.032 0.014 0.028 0.006 0.026 0.02
"15" 0.028 0.012 0.014 0.032 0.034 0.018 0.01 0 0.016 0.006
"16" 0.032 0.038 0.058 0.022 0.036 0.052 0.068 0.046 0.104 0.04
"17" 0.014 0.038 0.062 0.034 0.024 0.022 0.02 0.022 0.038 0.038
"18" 0.036 0.042 0.038 0.032 0.02 0.026 0.064 0.032 0.024 0.012
"19" 0.008 0.05 0.038 0.024 0.03 0.008 0.05 0.024 0.034 0.022
"20" 0.01 0.062 0.016 0.03 0.028 0.02 0.018 0.026 0.034 0.06
"21" 0.37 0.17 0.332 0.228 0.176 0.242 0.13 0.324 0.274 0.34
"22" 0.068 0.146 0.106 0.148 0.092 0.17 0.124 0.112 0.128 0.082
"23" 0.436 0.36 0.23 0.276 0.236 0.242 0.246 0.28 0.272 0.356
"24" 0.026 0 0.024 0.038 0.024 0.01 0.016 0.018 0.03 0.024
"25" 0.058 0.034 0.064 0.028 0.086 0.084 0.016 0.054 0.072 0.034
"26" 0.09 0.21 0.166 0.164 0.132 0.132 0.156 0.132 0.124 0.138
"27" 0.092 0.062 0.068 0.044 0.054 0.03 0.04 0.096 0.026 0.04
"28" 0.014 0.076 0.046 0.052 0.044 0.084 0.042 0.086 0.03 0.056
"29" 0.13 0.134 0.202 0.158 0.19 0.26 0.172 0.196 0.096 0.246
"30" 0.072 0.08 0.056 0.102 0.084 0.036 0.056 0.04 0.08 0.054
"31" 0.008 0.01 0.02 0.024 0.01 0.012 0.006 0.02 0.004 0.026
"32" 0.036 0.02 0.016 0.022 0.02 0.028 0.016 0.032 0.022 0.046
"33" 0.188 0.274 0.146 0.29 0.236 0.154 0.15 0.128 0.186 0.11
"34" 0.16 0.198 0.12 0.168 0.214 0.154 0.132 0.138 0.242 0.092
"35" 0.062 0.146 0.128 0.076 0.074 0.16 0.092 0.134 0.136 0.096
"36" 0.05 0.056 0.098 0.032 0.034 0.074 0.058 0.068 0.11 0.046
"37" 0.176 0.246 0.288 0.29 0.262 0.354 0.298 0.186 0.188 0.382
"38" 0.064 0.098 0.056 0.036 0.088 0.07 0.066 0.132 0.094 0.06
"39" 0.088 0.124 0.074 0.17 0.176 0.114 0.064 0.126 0.08 0.116
"40" 0.368 0.292 0.262 0.174 0.388 0.318 0.352 0.284 0.32 0.266
"41" 0.14 0.142 0.11 0.146 0.162 0.116 0.058 0.12 0.094 0.144
"42" 0.188 0.2 0.27 0.274 0.15 0.312 0.27 0.258 0.176 0.136
"43" 0.124 0.05 0.05 0.06 0.13 0.128 0.042 0.068 0.088 0.062
"44" 0.084 0.08 0.076 0.096 0.118 0.098 0.094 0.066 0.134 0.052
"45" 0.008 0.006 0.01 0.022 0.018 0.014 0.018 0.008 0.028 0.01
"46" 0.03 0.016 0.11 0.092 0.04 0.06 0.026 0.06 0.046 0.036
"47" 0.51 0.614 0.612 0.638 0.738 0.668 0.486 0.77 0.592 0.588
"48" 0.006 0.01 0.012 0.004 0.004 0.016 0.006 0.01 0.004 0.014
"49" 0.036 0.006 0.048 0.008 0.078 0.044 0.042 0.01 0.036 0.038
"50" 0.014 0.022 0.024 0 0.004 0.006 0.028 0.008 0.008 0.032
"51" 0.066 0.014 0.018 0.014 0.006 0.034 0.018 0.04 0.008 0.02
"52" 0.11 0.07 0.042 0.086 0.114 0.074 0.15 0.082 0.072 0.016
"53" 0.224 0.272 0.256 0.182 0.222 0.238 0.274 0.2 0.17 0.188
"54" 0.176 0.212 0.232 0.3 0.256 0.26 0.268 0.234 0.33 0.14
"55" 0.02 0.074 0.062 0.042 0.072 0.008 0.022 0.058 0.052 0.062
"56" 0.046 0.036 0.046 0.09 0.116 0.03 0.05 0.046 0.046 0.036
"57" 0.046 0.046 0.066 0.064 0.13 0.138 0.026 0.048 0.058 0.002
"58" 0.066 0.05 0.06 0.072 0.134 0.13 0.056 0.07 0.068 0
"59" 0.25 0.184 0.178 0.126 0.122 0.134 0.142 0.11 0.058 0.124
"60" 0.036 0.096 0.126 0.072 0.066 0.08 0.092 0.084 0.084 0.09
"61" 0.018 0.042 0.058 0.05 0.038 0.06 0.046 0.078 0.026 0.054
"62" 0.042 0.096 0.088 0.054 0.074 0.036 0.068 0.028 0.008 0.068
"63" 0.362 0.338 0.35 0.314 0.266 0.332 0.262 0.22 0.352 0.34
"64" 0.096 0.116 0.138 0.102 0.13 0.106 0.104 0.084 0.164 0.07
"65" 0.02 0.06 0.044 0.038 0.062 0.052 0.05 0.012 0.072 0.024
"66" 0.078 0.082 0.064 0.088 0.058 0.05 0.074 0.076 0.092 0.078
"67" 0.182 0.198 0.136 0.208 0.188 0.14 0.142 0.146 0.236 0.162
"68" 0.394 0.424 0.318 0.354 0.526 0.198 0.386 0.216 0.288 0.338
"69" 0.12 0.09 0.106 0.126 0.13 0.122 0.1 0.092 0.116 0.148
"70" 0.294 0.468 0.352 0.564 0.652 0.252 0.362 0.342 0.336 0.52
"71" 0.102 0.132 0.068 0.106 0.094 0.08 0.07 0.09 0.076 0.096
"72" 0.136 0.162 0.134 0.112 0.048 0.136 0.178 0.124 0.066 0.152
"73" 0.06 0.058 0.052 0.058 0.038 0.046 0.054 0.036 0.012 0.084
"74" 0.034 0.018 0.024 0.02 0.014 0 0.024 0.02 0.03 0.008
"75" 0.06 0.088 0.088 0.064 0.028 0.05 0.098 0.062 0.036 0.064
"76" 0.124 0.162 0.128 0.09 0.116 0.1 0.152 0.116 0.078 0.12
"77" 0.092 0.114 0.092 0.076 0.06 0.048 0.064 0.078 0.014 0.064
"78" 0.046 0.092 0.074 0.052 0.038 0.028 0.056 0.054 0.012 0.05
"79" 0.056 0.044 0.046 0.172 0.032 0.074 0.058 0.062 0.082 0.042
"80" 0.37 0.256 0.324 0.276 0.284 0.296 0.306 0.22 0.288 0.382
"81" 0.142 0.206 0.22 0.188 0.144 0.186 0.084 0.18 0.09 0.112
"82" 0.016 0.07 0.024 0.05 0.026 0.02 0.028 0.002 0.008 0.062
"83" 0.048 0.054 0.03 0.038 0.02 0.022 0.026 0.032 0.054 0.066
"84" 0.05 0.092 0.144 0.098 0.09 0.07 0.08 0.086 0.082 0.134
"85" 0.05 0.044 0.052 0.084 0.056 0.048 0.028 0.032 0.036 0.05
"86" 0.054 0.162 0.096 0.116 0.186 0.112 0.056 0.086 0.042 0.15
"87" 0.204 0.176 0.162 0.17 0.122 0.244 0.138 0.132 0.222 0.19
"88" 0.106 0.064 0.116 0.038 0.058 0.054 0.136 0.072 0.032 0.068
"89" 0.186 0.34 0.296 0.286 0.178 0.146 0.178 0.19 0.102 0.158
"90" 0.13 0.092 0.152 0.102 0.08 0.076 0.056 0.09 0.136 0.126
"91" 0.094 0.062 0.03 0.196 0.018 0.062 0.102 0.1 0.05 0.098
"92" 0.314 0.36 0.248 0.436 0.37 0.346 0.348 0.436 0.33 0.316
"93" 0.204 0.252 0.17 0.358 0.314 0.222 0.282 0.324 0.244 0.332
"94" 0.006 0.014 0.006 0.004 0.012 0.006 0.016 0.022 0.024 0.014
"95" 0.154 0.12 0.238 0.198 0.27 0.204 0.11 0.17 0.146 0.15
"96" 0.004 0.01 0.01 0 0.002 0 0.006 0.006 0.008 0.008
"97" 0.058 0.104 0.148 0.092 0.096 0.072 0.05 0.118 0.082 0.15
"98" 0.084 0.114 0.108 0.11 0.088 0.126 0.1 0.044 0.068 0.09
"99" 0.04 0.056 0.104 0.104 0.094 0.046 0.04 0.06 0.066 0.098
"100" 0.006 0.016 0.002 0.016 0.012 0.012 0.002 0.002 0.008 0.016
"101" 0.648 0.538 0.496 0.568 0.438 0.38 0.444 0.59 0.45 0.512
"102" 0.022 0.028 0.024 0.014 0.02 0.018 0.05 0.01 0.016 0.014
"103" 0.028 0.008 0.034 0.012 0.01 0.016 0.02 0.02 0.056 0.048
"104" 0.008 0.006 0.014 0.014 0.012 0.02 0.012 0.004 0.028 0.028
"105" 0.04 0.012 0.034 0.046 0.01 0.042 0.014 0.05 0.044 0.032
"106" 0.104 0.198 0.096 0.12 0.062 0.254 0.18 0.132 0.088 0.232
"107" 0.05 0.076 0.138 0.028 0.022 0.052 0.044 0.032 0.034 0.07
"108" 0.216 0.248 0.374 0.226 0.322 0.328 0.212 0.426 0.23 0.14
"109" 0.062 0.062 0.088 0.106 0.102 0.15 0.098 0.074 0.126 0.056
"110" 0.124 0.082 0.102 0.114 0.104 0.18 0.112 0.104 0.136 0.06
"111" 0.09 0.06 0.092 0.11 0.122 0.192 0.098 0.14 0.144 0.074
"112" 0.058 0.042 0.04 0.03 0.082 0.056 0.056 0.044 0.032 0.032
"113" 0.002 0.012 0.002 0.004 0.002 0 0.006 0.002 0.004 0
"114" 0.026 0.026 0.018 0.028 0.048 0.028 0.026 0.032 0.014 0.014
"115" 0.006 0.004 0.002 0.006 0.008 0 0.004 0.012 0.004 0.002
"116" 0.032 0.054 0.066 0.06 0.06 0.052 0.058 0.046 0.046 0.082
"117" 0.042 0.07 0.07 0.066 0.036 0.04 0.06 0.052 0.044 0.066
"118" 0.014 0.01 0.038 0.042 0.002 0.028 0.03 0.016 0.03 0.018
