"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" -0.778422726115543 -0.805843174705245 -0.800995647226346 -0.801501068282657 -0.812240334747328 -0.768741268417723 -0.76602092446042 -0.759259856982056 -0.739648138229368 -0.770844132785061
"2" -0.778422726115543 -0.805843174705245 -0.800995647226346 -0.801501068282657 -0.812240334747328 -0.768741268417723 -0.76602092446042 -0.759259856982056 -0.739648138229368 -0.770844132785061
"3" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.840229902714306 -0.849422273231625 -0.847438779432554 -0.844237601766446 -0.880510293189822 -0.844892092273712 -0.847480676607024
"4" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.840229902714306 -0.849422273231625 -0.847438779432554 -0.844237601766446 -0.880510293189822 -0.844892092273712 -0.847480676607024
"5" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.840229902714306 -0.849422273231625 -0.847438779432554 -0.844237601766446 -0.880510293189822 -0.844892092273712 -0.847480676607024
"6" -0.843197839006602 -0.853334454916172 -0.840620464903475 -0.821884219023058 -0.820375664055662 -0.897496104958955 -0.844237601766446 -0.880510293189822 -0.869014851968525 -0.876852205639993
"7" -0.843197839006602 -0.853334454916172 -0.840620464903475 -0.821884219023058 -0.820375664055662 -0.897496104958955 -0.844237601766446 -0.880510293189822 -0.869014851968525 -0.876852205639993
"8" -0.843197839006602 -0.853334454916172 -0.840620464903475 -0.821884219023058 -0.820375664055662 -0.897496104958955 -0.844237601766446 -0.880510293189822 -0.869014851968525 -0.876852205639993
"9" -0.843197839006602 -0.853334454916172 -0.840620464903475 -0.821884219023058 -0.820375664055662 -0.897496104958955 -0.844237601766446 -0.880510293189822 -0.869014851968525 -0.876852205639993
"10" -0.843197839006602 -0.853334454916172 -0.840620464903475 -0.821884219023058 -0.820375664055662 -0.897496104958955 -0.844237601766446 -0.880510293189822 -0.869014851968525 -0.876852205639993
"11" -0.799635478844719 -0.744990621369087 -0.735562688138476 -0.786493834218861 -0.812240334747328 -0.767686158651555 -0.766993160680308 -0.777807694156007 -0.68855555810925 -0.726625469203276
"12" -0.799635478844719 -0.744990621369087 -0.735562688138476 -0.786493834218861 -0.812240334747328 -0.767686158651555 -0.766993160680308 -0.777807694156007 -0.68855555810925 -0.726625469203276
"13" -0.799635478844719 -0.744990621369087 -0.735562688138476 -0.786493834218861 -0.812240334747328 -0.767686158651555 -0.766993160680308 -0.777807694156007 -0.68855555810925 -0.726625469203276
"14" -0.799635478844719 -0.744990621369087 -0.735562688138476 -0.786493834218861 -0.812240334747328 -0.767686158651555 -0.766993160680308 -0.777807694156007 -0.68855555810925 -0.726625469203276
"15" -0.799635478844719 -0.744990621369087 -0.735562688138476 -0.786493834218861 -0.812240334747328 -0.767686158651555 -0.766993160680308 -0.777807694156007 -0.68855555810925 -0.726625469203276
"16" -0.778422726115543 -0.805843174705245 -0.800995647226346 -0.781594286902138 -0.812240334747328 -0.768969942318221 -0.766993160680308 -0.736463516766936 -0.74176170848038 -0.770844132785061
"17" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.852459282723985 -0.849422273231625 -0.811026774437862 -0.849981082176751 -0.851420524579054 -0.858458180796731 -0.847480676607024
"18" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.852459282723985 -0.849422273231625 -0.811026774437862 -0.849981082176751 -0.851420524579054 -0.858458180796731 -0.847480676607024
"19" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.852459282723985 -0.849422273231625 -0.811026774437862 -0.849981082176751 -0.851420524579054 -0.858458180796731 -0.847480676607024
"20" -0.82275765543804 -0.847628948521753 -0.840620464903475 -0.852459282723985 -0.849422273231625 -0.811026774437862 -0.849981082176751 -0.851420524579054 -0.858458180796731 -0.847480676607024
"21" -0.843197839006602 -0.834388164368915 -0.813765270765592 -0.852459282723985 -0.849422273231625 -0.869940415681194 -0.830849300971437 -0.880510293189822 -0.879558002698434 -0.847480676607024
"22" -0.843197839006602 -0.834388164368915 -0.813765270765592 -0.852459282723985 -0.849422273231625 -0.869940415681194 -0.830849300971437 -0.880510293189822 -0.879558002698434 -0.847480676607024
"23" -0.799635478844719 -0.744990621369087 -0.740668957251133 -0.801501068282657 -0.77347012782599 -0.640246764844808 -0.766993160680308 -0.68409928524968 -0.739648138229368 -0.770844132785061
"24" -0.869629688568444 -0.876791764368186 -0.858379128968363 -0.840229902714306 -0.818747721831857 -0.954347248291198 -0.894163297779498 -0.801318190863034 -0.844892092273712 -0.860672268146666
