"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.728766666666665 0.835199999999999 0.832299999999997 0.78736060606061 0.789800000000004 0.776333333333333 0.857566666666664 0.813866666666665 0.830966666666667 0.769233333333337
"2" 0.374866666666666 0.350966666666667 0.411333333333333 0.416099999999999 0.344666666666667 0.3386 0.400099999999999 0.361166666666667 0.3488 0.3236
"3" 0.204033333333333 0.205266666666666 0.161066666666666 0.2162 0.141933333333334 0.135 0.181233333333332 0.154533333333332 0.178933333333334 0.153699999999999
"4" 0.150633333333334 0.168533333333332 0.175399999999999 0.150133333333332 0.1647 0.129333333333333 0.151533333333332 0.137866666666665 0.139933333333334 0.0967333333333319
"5" 0.297566666666667 0.261500000000001 0.263233333333333 0.230433333333333 0.273733333333333 0.237333333333333 0.280433333333333 0.255 0.254133333333334 0.285666666666667
"6" 0.259033333333333 0.233233333333334 0.230533333333334 0.263866666666667 0.240866666666666 0.225733333333334 0.224566666666666 0.244366666666667 0.216466666666667 0.229133333333334
"7" 0.0823666666666654 0.112066666666665 0.0707333333333348 0.158300000000001 0.102133333333332 0.104633333333333 0.111799999999998 0.0909333333333319 0.121533333333333 0.107566666666665
"8" 0.150633333333333 0.167299999999999 0.107566666666668 0.136133333333334 0.163266666666665 0.170633333333335 0.141899999999998 0.111066666666665 0.170866666666668 0.177766666666667
"9" 0.186833333333334 0.195 0.159466666666667 0.176366666666668 0.186799999999999 0.211833333333334 0.165533333333332 0.174566666666666 0.2162 0.1971
"10" 0.1612 0.183533333333334 0.160066666666667 0.180466666666668 0.176799999999999 0.157833333333334 0.145633333333332 0.174066666666666 0.183366666666668 0.205166666666667
"11" 0.2305 0.296066666666667 0.205999999999999 0.2338 0.248266666666666 0.196833333333334 0.2915 0.246633333333334 0.2815 0.239
"12" 0.2828 0.3441 0.284033333333333 0.309066666666667 0.3286 0.328266666666667 0.324433333333333 0.2824 0.2906 0.3049
"13" 0.172866666666667 0.185633333333334 0.148366666666665 0.193799999999999 0.1637 0.136966666666667 0.170599999999998 0.182799999999999 0.222666666666666 0.156200000000001
"14" 0.247566666666667 0.251166666666667 0.2383 0.210333333333333 0.2258 0.184433333333334 0.2718 0.2375 0.240966666666666 0.237266666666667
"15" 0.152366666666667 0.1655 0.122499999999998 0.129566666666666 0.132833333333334 0.164233333333334 0.144866666666665 0.166333333333333 0.170866666666667 0.146266666666668
"16" 0.701599999999999 0.746899999999998 0.755038461538459 0.746933333333331 0.763000000000003 0.753033333333336 0.77596666666667 0.738966666666665 0.786199999999997 0.73326666666667
"17" 0.482100000000001 0.528333333333332 0.553933333333335 0.475866666666665 0.514966666666668 0.408833333333334 0.557066666666664 0.539399999999999 0.479599999999999 0.506133333333332
"18" 0.650347619047618 0.655966666666665 0.578866666666667 0.621999999999998 0.616166666666669 0.666182352941177 0.748950000000003 0.643399999999999 0.587366666666665 0.675900000000002
"19" 0.712866666666665 0.748166666666665 0.721699999999998 0.714433333333331 0.676138095238099 0.696500000000001 0.737266666666669 0.719744444444443 0.623266666666665 0.748400000000004
"20" 0.140500000000001 0.184833333333333 0.171133333333333 0.152099999999999 0.1697 0.177566666666667 0.193766666666665 0.186999999999999 0.1526 0.220242857142857
"21" 0.2073 0.167066666666667 0.188433333333333 0.159466666666665 0.202033333333333 0.170866666666667 0.1647 0.184466666666666 0.243333333333333 0.168799999999999
"22" 0.189233333333334 0.151133333333334 0.150566666666668 0.137466666666665 0.191166666666666 0.1484 0.145499999999999 0.166133333333332 0.1776 0.181866666666666
"23" 0.561166666666665 0.640866666666663 0.623833333333337 0.668733333333335 0.620516666666668 0.555833333333333 0.603799999999999 0.675699999999997 0.623800000000001 0.645033333333335
"24" 0.281633333333333 0.322133333333333 0.333366666666667 0.316333333333333 0.337066666666666 0.3638 0.340033333333333 0.260223809523809 0.341833333333334 0.319266666666667
"25" 0.287033333333333 0.304666666666667 0.3203 0.299733333333333 0.3174 0.312566666666667 0.336333333333333 0.2985 0.3093 0.332533333333334
"26" 0.1864 0.2711 0.261733333333333 0.232533333333334 0.2672 0.272566666666667 0.228766666666666 0.220533333333333 0.2718 0.260866666666667
"27" 0.156833333333334 0.1986 0.223866666666666 0.172299999999999 0.219433333333333 0.238266666666667 0.197599999999999 0.218533333333333 0.193766666666667 0.246533333333334
"28" 0.528560606060607 0.523188888888888 0.502400000000001 0.573975324675324 0.4495 0.490766666666665 0.558794444444442 0.516728138528137 0.587333333333332 0.518399999999998
"29" 0.420466666666666 0.463922222222221 0.474066666666668 0.412733333333333 0.459666666666667 0.466523809523809 0.442233333333332 0.459266666666666 0.509966666666666 0.543933333333331
"30" 0.692360606060604 0.685955555555553 0.755533333333335 0.733494871794871 0.671550000000003 0.655400000000001 0.719066666666664 0.689375757575755 0.731733333333331 0.758500000000001
"31" 0.535593939393941 0.589326984126982 0.772466666666669 0.694028205128204 0.599788888888891 0.673600000000002 0.654533333333331 0.634942424242422 0.678466666666665 0.630399999999999
"32" 0.56269393939394 0.605266666666665 0.676700000000002 0.675961538461537 0.619800000000002 0.587433333333333 0.637199999999997 0.634731313131311 0.672938461538459 0.6881
"33" 0.235699999999999 0.231888888888889 0.217633333333334 0.194166666666666 0.226366666666666 0.247533333333334 0.227966666666666 0.209633333333334 0.251366666666666 0.200966666666667
"34" 0.181333333333333 0.224966666666666 0.203633333333334 0.204833333333333 0.174333333333332 0.221333333333333 0.215766666666666 0.224 0.171166666666667 0.214433333333334
"35" 0.496890476190477 0.519185714285714 0.491600000000001 0.550861904761904 0.493283333333332 0.486499999999999 0.532266666666668 0.523399999999998 0.498833333333333 0.507433333333334
"36" 0.107100000000002 0.197366666666666 0.135300000000001 0.1545 0.150433333333332 0.130399999999999 0.126700000000001 0.126099999999998 0.192000000000001 0.122366666666667
"37" 0.69123333333333 0.692966666666669 0.731466666666665 0.753633333333332 0.717666666666667 0.650633333333333 0.720100000000002 0.695533333333332 0.741533333333334 0.672833333333335
"38" 0.3113 0.3675 0.346666666666666 0.361999999999999 0.325166666666667 0.257466666666666 0.3234 0.3591 0.2971 0.357366666666667
"39" 0.261066666666667 0.2965 0.2668 0.251133333333333 0.257133333333334 0.267766666666666 0.236333333333333 0.271666666666667 0.283566666666667 0.2642
"40" 0.764866666666662 0.771577777777781 0.807523076923075 0.818133333333332 0.798700000000001 0.716038095238095 0.792377777777781 0.753699999999999 0.776166666666667 0.763233333333337
"41" 0.274566666666667 0.2791 0.258066666666666 0.259533333333333 0.254466666666667 0.276866666666667 0.245833333333333 0.296733333333333 0.275 0.244733333333334
"42" 0.219833333333333 0.190933333333332 0.203599999999999 0.2001 0.202533333333333 0.233380952380952 0.253066666666667 0.195433333333333 0.177466666666668 0.2063
"43" 0.168533333333333 0.151099999999999 0.173533333333332 0.177766666666666 0.184966666666666 0.255347619047619 0.187033333333332 0.154966666666667 0.116033333333333 0.154833333333334
"44" 0.109899999999999 0.0870999999999984 0.0866333333333321 0.118466666666666 0.0945000000000025 0.140847619047619 0.125999999999998 0.0734000000000024 0.089666666666666 0.1068
"45" 0.124233333333333 0.0854333333333318 0.104066666666666 0.123766666666666 0.146466666666668 0.138814285714285 0.113599999999998 0.112066666666669 0.121533333333333 0.093766666666667
"46" 0.195699999999999 0.212699999999999 0.198333333333332 0.198533333333333 0.204433333333333 0.235266666666666 0.245066666666667 0.222699999999999 0.175600000000001 0.218533333333334
"47" 0.331947619047619 0.337133333333333 0.313233333333333 0.440733333333333 0.346650793650793 0.3869 0.375116666666666 0.352666666666667 0.376933333333333 0.4435
"48" 0.225066666666666 0.234566666666667 0.236433333333334 0.2357 0.2538 0.215033333333333 0.291133333333334 0.258 0.211733333333334 0.277233333333333
"49" 0.139000000000001 0.0925000000000008 0.133233333333334 0.118499999999999 0.0947333333333349 0.113733333333332 0.0901999999999989 0.120033333333332 0.112466666666666 0.140800000000002
"50" 0.2586 0.283366666666667 0.236 0.2645 0.232766666666667 0.246133333333333 0.274833333333334 0.277299999999999 0.299866666666667 0.280133333333334
"51" 0.130799999999999 0.159466666666665 0.1974 0.122233333333332 0.136300000000001 0.120833333333333 0.187533333333334 0.188466666666666 0.1408 0.174166666666667
"52" 0.2047 0.230766666666666 0.259333333333333 0.221466666666666 0.219266666666667 0.220033333333334 0.282933333333334 0.2727 0.2192 0.249133333333334
"53" 0.165966666666667 0.214666666666666 0.265466666666667 0.204666666666666 0.215066666666667 0.231933333333334 0.238600000000001 0.2517 0.184066666666668 0.2531
"54" 0.337866666666666 0.343833333333333 0.3724 0.3315 0.3647 0.346033333333334 0.425499999999999 0.339166666666667 0.360899999999999 0.318633333333333
"55" 0.759099999999997 0.720728571428569 0.795466666666664 0.753799999999999 0.743333333333334 0.772033333333338 0.729300000000003 0.770099999999996 0.750733333333331 0.678799999999996
"56" 0.288566666666667 0.270966666666667 0.261966666666667 0.264133333333333 0.229100000000001 0.295466666666667 0.305466666666667 0.298271428571429 0.3148 0.2122
"57" 0.305866666666666 0.2568 0.2804 0.2804 0.260366666666667 0.321133333333333 0.321933333333333 0.281771428571429 0.283433333333333 0.1786
"58" 0.343233333333333 0.3331 0.2914 0.334133333333333 0.333233333333334 0.323866666666667 0.388399999999999 0.292504761904762 0.3248 0.1631
"59" 0.388600000000001 0.357666666666667 0.372433333333333 0.335666666666667 0.377833333333333 0.3922 0.369433333333333 0.3649 0.359433333333333 0.387533333333333
"60" 0.264966666666667 0.2608 0.2604 0.261033333333333 0.252733333333333 0.276033333333333 0.2858 0.241166666666666 0.332433333333334 0.2627
"61" 0.346833333333333 0.324333333333333 0.381533333333333 0.324366666666667 0.338633333333333 0.358066666666666 0.350466666666667 0.319966666666667 0.335866666666667 0.386433333333333
"62" 0.3235 0.315666666666667 0.3522 0.307166666666667 0.325333333333333 0.338733333333333 0.3426 0.316366666666667 0.3217 0.365866666666667
"63" 0.1924 0.184600000000002 0.1875 0.218066666666667 0.184233333333333 0.218266666666667 0.163566666666666 0.188 0.192066666666667 0.180933333333333
"64" 0.304133333333333 0.286328571428571 0.342133333333333 0.335324242424243 0.2785 0.412033333333334 0.327633333333333 0.312466666666667 0.311552380952381 0.305333333333333
"65" 0.577333333333335 0.588923809523812 0.580166666666669 0.599899999999999 0.576495238095241 0.608500000000001 0.557628070175441 0.581966666666664 0.631199999999998 0.610033333333333
"66" 0.628033333333334 0.564833333333335 0.610200000000003 0.642585714285713 0.594785714285717 0.620200000000001 0.620173524720893 0.615366666666664 0.671344444444443 0.620966666666666
"67" 0.721166666666668 0.661533333333336 0.646614285714289 0.700085714285713 0.672552380952384 0.709800000000001 0.664228070175438 0.673855555555552 0.747166666666664 0.695966666666665
