"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.07 0.094 0.29 0.158 0.096 0.182 0.172 0.104 0.136 0.11
"2" 0.07 0.094 0.29 0.158 0.096 0.182 0.172 0.104 0.136 0.11
"3" 0.07 0.094 0.29 0.158 0.096 0.182 0.172 0.104 0.136 0.11
"4" 0.07 0.094 0.29 0.158 0.096 0.182 0.172 0.104 0.136 0.11
"5" 0.07 0.094 0.29 0.158 0.096 0.182 0.172 0.104 0.136 0.11
"6" 0 0 0 0 0 0 0 0 0 0
"7" 0 0 0 0 0 0 0 0 0 0
"8" 0 0 0 0 0 0 0 0 0 0
"9" 0 0 0 0 0 0 0 0 0 0
"10" 0 0 0 0 0 0 0 0 0 0
"11" 0 0 0 0 0 0 0 0 0 0
"12" 0 0 0 0 0 0 0 0 0 0
"13" 0 0 0 0 0 0 0 0 0 0
"14" 0 0 0 0 0 0 0 0 0 0
"15" 0 0 0 0 0 0 0 0 0 0
"16" 0 0 0 0 0 0 0 0 0 0
"17" 0 0 0 0 0 0 0 0 0 0
"18" 0 0 0 0 0 0 0 0 0 0
"19" 0 0 0 0 0 0 0 0 0 0
"20" 0 0 0 0 0 0 0 0 0 0
"21" 0.172 0.168 0.192 0.182 0.188 0.13 0.322 0.172 0.182 0.106
"22" 0.172 0.168 0.192 0.182 0.188 0.13 0.322 0.172 0.182 0.106
"23" 0 0.136 0.004 0.15 0.016 0.002 0.164 0.004 0.02 0.014
"24" 0 0 0 0 0 0 0 0 0 0
"25" 0 0 0 0 0 0 0 0 0 0
"26" 0 0 0 0 0 0 0 0 0 0
"27" 0 0 0 0 0 0 0 0 0 0
"28" 0 0 0 0 0 0 0 0 0 0
"29" 0 0 0 0 0 0 0 0 0 0
"30" 0 0 0 0 0 0 0 0 0 0
"31" 0 0 0 0 0 0 0 0 0 0
"32" 0 0 0 0 0 0 0 0 0 0
"33" 0 0 0 0 0 0 0 0 0 0
"34" 0 0 0 0 0 0 0 0 0 0
"35" 0 0 0 0 0 0 0 0 0 0
"36" 0 0 0 0 0 0 0 0 0 0
"37" 0.062 0.134 0.05 0.066 0.042 0.058 0.056 0.036 0.088 0.068
"38" 0.062 0.134 0.05 0.066 0.042 0.058 0.056 0.036 0.088 0.068
"39" 0.062 0.134 0.05 0.066 0.042 0.058 0.056 0.036 0.088 0.068
"40" 0.062 0.134 0.05 0.066 0.042 0.058 0.056 0.036 0.088 0.068
"41" 0.062 0.134 0.05 0.066 0.042 0.058 0.056 0.036 0.088 0.068
"42" 0 0 0 0 0 0 0 0 0 0
"43" 0 0 0 0 0 0 0 0 0 0
"44" 0 0 0 0 0 0 0 0 0 0
"45" 0 0 0 0 0 0 0 0 0 0
"46" 0 0 0 0 0 0 0 0 0 0
"47" 0 0 0 0 0 0 0 0 0 0
"48" 0 0 0 0 0 0 0 0 0 0
"49" 0 0 0 0 0 0 0 0 0 0
"50" 0.326 0.216 0.288 0.33 0.392 0.258 0.056 0.292 0.36 0.29
"51" 0.326 0.216 0.288 0.33 0.392 0.258 0.056 0.292 0.36 0.29
"52" 0.326 0.216 0.288 0.33 0.392 0.258 0.056 0.292 0.36 0.29
"53" 0.326 0.216 0.288 0.33 0.392 0.258 0.056 0.292 0.36 0.29
"54" 0.154 0.206 0.27 0.168 0.214 0.172 0.118 0.182 0.172 0.136
"55" 0.154 0.206 0.27 0.168 0.214 0.172 0.118 0.182 0.172 0.136
"56" 0.154 0.206 0.27 0.168 0.214 0.172 0.118 0.182 0.172 0.136
"57" 0.154 0.206 0.27 0.168 0.214 0.172 0.118 0.182 0.172 0.136
"58" 0.154 0.206 0.27 0.168 0.214 0.172 0.118 0.182 0.172 0.136
"59" 0.056 0.102 0.094 0.046 0.112 0.098 0.204 0.1 0.038 0.14
"60" 0.056 0.102 0.094 0.046 0.112 0.098 0.204 0.1 0.038 0.14
"61" 0.056 0.102 0.094 0.046 0.112 0.098 0.204 0.1 0.038 0.14
"62" 0.056 0.102 0.094 0.046 0.112 0.098 0.204 0.1 0.038 0.14
"63" 0 0 0 0 0 0 0 0 0 0
"64" 0 0 0 0 0 0 0 0 0 0
"65" 0 0 0 0 0 0 0 0 0 0
"66" 0 0 0 0 0 0 0 0 0 0
"67" 0 0 0 0 0 0 0 0 0 0
"68" 0.004 0.006 0.01 0.004 0.004 0 0 0.002 0.03 0.006
"69" 0.004 0.006 0.01 0.004 0.004 0 0 0.002 0.03 0.006
"70" 0 0 0 0 0 0 0 0 0.002 0
"71" 0 0 0 0 0 0 0 0 0.002 0
"72" 0 0 0 0 0 0 0 0 0.002 0
"73" 0 0 0 0 0 0 0 0 0.002 0
"74" 0.076 0.024 0.06 0.078 0.046 0.066 0.12 0.038 0.078 0.04
"75" 0.076 0.024 0.06 0.078 0.046 0.066 0.12 0.038 0.078 0.04
"76" 0.076 0.024 0.06 0.078 0.046 0.066 0.12 0.038 0.078 0.04
"77" 0.076 0.024 0.06 0.078 0.046 0.066 0.12 0.038 0.078 0.04
"78" 0.076 0.024 0.06 0.078 0.046 0.066 0.12 0.038 0.078 0.04
"79" 0 0 0 0 0 0 0 0 0 0
"80" 0 0 0 0 0 0 0 0 0 0
"81" 0 0 0 0 0 0 0 0 0 0
"82" 0 0 0 0 0 0 0 0 0 0
"83" 0 0 0 0 0 0 0 0 0 0
"84" 0 0 0 0 0 0 0 0 0 0
"85" 0 0 0 0 0 0 0 0 0 0
"86" 0 0 0 0 0 0 0 0 0 0
"87" 0 0 0 0 0 0 0 0 0 0
"88" 0 0 0 0 0 0 0 0 0 0
"89" 0.122 0.234 0.086 0.072 0.03 0.082 0.076 0.05 0.052 0.266
"90" 0.122 0.234 0.086 0.072 0.03 0.082 0.076 0.05 0.052 0.266
"91" 0.122 0.234 0.086 0.072 0.03 0.082 0.076 0.05 0.052 0.266
"92" 0.122 0.234 0.086 0.072 0.03 0.082 0.076 0.05 0.052 0.266
"93" 0.122 0.234 0.086 0.072 0.03 0.082 0.076 0.05 0.052 0.266
"94" 0 0 0 0 0 0 0 0 0 0
"95" 0 0 0 0 0 0 0 0 0 0
"96" 0 0 0 0 0 0 0 0 0 0
"97" 0 0 0 0 0 0 0 0 0 0
"98" 0 0 0 0 0 0 0 0 0 0
"99" 0 0 0 0 0 0 0 0 0 0
"100" 0 0 0 0 0 0 0 0 0 0
"101" 0 0 0 0 0 0 0 0 0 0
"102" 0 0 0 0 0 0 0 0 0 0
"103" 0 0 0 0 0 0 0 0 0 0
"104" 0 0 0 0 0 0 0 0 0 0
"105" 0 0 0 0 0 0 0 0 0 0
"106" 0 0 0 0 0 0 0 0 0 0
"107" 0 0 0 0 0 0 0 0 0 0
"108" 0 0 0 0 0 0 0 0 0 0
"109" 0 0 0 0 0 0 0 0 0 0
"110" 0 0 0 0 0 0 0 0 0 0
"111" 0 0 0 0 0 0 0 0 0 0
"112" 0 0 0 0 0 0 0 0 0 0
"113" 0.382 0.302 0.544 0.386 0.368 0.442 0.36 0.348 0.354 0.394
"114" 0.382 0.302 0.544 0.386 0.368 0.442 0.36 0.348 0.354 0.394
"115" 0.218 0.198 0.226 0.316 0.258 0.348 0.294 0.198 0.276 0.262
"116" 0.218 0.198 0.226 0.316 0.258 0.348 0.294 0.198 0.276 0.262
"117" 0.218 0.198 0.226 0.316 0.258 0.348 0.294 0.198 0.276 0.262
"118" 0.218 0.198 0.226 0.316 0.258 0.348 0.294 0.198 0.276 0.262
"119" 0.006 0.004 0.018 0.028 0.028 0 0.012 0.006 0.01 0.028
"120" 0.006 0.004 0.018 0.028 0.028 0 0.012 0.006 0.01 0.028
"121" 0.006 0.004 0.018 0.028 0.028 0 0.012 0.006 0.01 0.028
"122" 0.006 0.004 0.018 0.028 0.028 0 0.012 0.006 0.01 0.028
"123" 0.006 0.004 0.018 0.028 0.028 0 0.012 0.006 0.01 0.028
"124" 0.16 0.256 0.138 0.136 0.142 0.186 0.14 0.158 0.098 0.174
"125" 0.16 0.256 0.138 0.136 0.142 0.186 0.14 0.158 0.098 0.174
"126" 0.16 0.256 0.138 0.136 0.142 0.186 0.14 0.158 0.098 0.174
"127" 0.16 0.256 0.138 0.136 0.142 0.186 0.14 0.158 0.098 0.174
"128" 0 0 0 0 0 0 0 0 0 0
"129" 0 0 0 0 0 0 0 0 0 0
"130" 0 0 0 0 0 0 0 0 0 0
"131" 0 0 0 0 0 0 0 0 0 0
"132" 0 0 0 0 0 0 0 0 0 0
"133" 0.126 0.09 0.114 0.116 0.176 0.14 0.082 0.12 0.184 0.098
"134" 0.126 0.09 0.114 0.116 0.176 0.14 0.082 0.12 0.184 0.098
"135" 0.126 0.09 0.114 0.116 0.176 0.14 0.082 0.12 0.184 0.098
"136" 0.126 0.09 0.114 0.116 0.176 0.14 0.082 0.12 0.184 0.098
"137" 0.126 0.09 0.114 0.116 0.176 0.14 0.082 0.12 0.184 0.098
"138" 0 0.006 0.002 0.002 0.002 0 0.004 0.002 0.002 0
"139" 0 0.006 0.002 0.002 0.002 0 0.004 0.002 0.002 0
"140" 0 0.006 0.002 0.002 0.002 0 0.004 0.002 0.002 0
"141" 0 0.006 0.002 0.002 0.002 0 0.004 0.002 0.002 0
"142" 0 0.006 0.002 0.002 0.002 0 0.004 0.002 0.002 0
"143" 0.138 0.104 0.108 0.134 0.118 0.154 0.148 0.088 0.118 0.126
