"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.611111111111111 0.733333333333333 0.634920634920635 0.578947368421053 0.629213483146067 0.636363636363636 0.638095238095238 0.58041958041958 0.563380281690141 0.674698795180723
"2" 0.415094339622642 0.377049180327869 0.461538461538462 0.384615384615385 0.27979274611399 0.441176470588235 0.463414634146341 0.438356164383562 0.324324324324324 0.205128205128205
"3" 0.111111111111111 0.0757575757575758 0.0987654320987654 0.390243902439024 0.0444444444444444 0.087719298245614 0.19047619047619 0.0982905982905983 0.0612244897959184 0.45
"4" 0.27906976744186 0.21 0.27027027027027 0.390243902439024 0.133333333333333 0.087719298245614 0.19047619047619 0.0982905982905983 0.295774647887324 0.45
"5" 0.415094339622642 0.25 0.461538461538462 0.214285714285714 0.27979274611399 0.441176470588235 0.463414634146341 0.438356164383562 0.372881355932203 0.8
"6" 0.0975609756097561 0.221674876847291 0.0975609756097561 0.180952380952381 0.3 0.158653846153846 0.0943396226415094 0.203125 0.142857142857143 0.239130434782609
"7" 0.0975609756097561 0.221674876847291 0.194029850746269 0.180952380952381 0.3 0.158653846153846 0.102564102564103 0.203125 0.142857142857143 0.239130434782609
"8" 0.191489361702128 0.152450090744102 0.194029850746269 0.131634819532909 0.266666666666667 0.129955947136564 0.0238095238095238 0.0982905982905983 0.346153846153846 0.186046511627907
"9" 0.191489361702128 0.152450090744102 0.0956521739130435 0.131634819532909 0.189655172413793 0.129955947136564 0.0238095238095238 0.0535714285714286 0.100840336134454 0.186046511627907
"10" 0.191489361702128 0.152450090744102 0.0956521739130435 0.131634819532909 0.266666666666667 0.129955947136564 0.0238095238095238 0.0982905982905983 0.100840336134454 0.03125
"11" 0.449275362318841 0.152450090744102 0.1578073089701 0.259259259259259 0.436363636363636 0.333333333333333 0.111111111111111 0.371794871794872 0.405405405405405 0.227272727272727
"12" 0.449275362318841 0.152450090744102 0.1578073089701 0.264367816091954 0.436363636363636 0.333333333333333 0.111111111111111 0.371794871794872 0.405405405405405 0.227272727272727
"13" 0.449275362318841 0.152450090744102 0.1578073089701 0.259259259259259 0.436363636363636 0.333333333333333 0.111111111111111 0.371794871794872 0.405405405405405 0.227272727272727
"14" 0.449275362318841 0.152450090744102 0.1578073089701 0.259259259259259 0.436363636363636 0.333333333333333 0.111111111111111 0.371794871794872 0.405405405405405 0.227272727272727
"15" 0.449275362318841 0.152450090744102 0.1578073089701 0.259259259259259 0.436363636363636 0.333333333333333 0.352272727272727 0.371794871794872 0.405405405405405 0.227272727272727
"16" 0.611111111111111 0.733333333333333 0.508196721311475 0.428571428571429 0.40625 0.524590163934426 0.626373626373626 0.564935064935065 0.585185185185185 0.447368421052632
"17" 0.426966292134831 0.264705882352941 0.363636363636364 0.415094339622642 0.629213483146067 0.364583333333333 0.333333333333333 0.564935064935065 0.348623853211009 0.523809523809524
"18" 0.611111111111111 0.733333333333333 0.634920634920635 0.428571428571429 0.40625 0.628571428571429 0.626373626373626 0.564935064935065 0.585185185185185 0.447368421052632
"19" 0.611111111111111 0.733333333333333 0.634920634920635 0.428571428571429 0.40625 0.628571428571429 0.626373626373626 0.564935064935065 0.585185185185185 0.447368421052632
"20" 0.189655172413793 0.25 0.0709219858156028 0.197916666666667 0.428571428571429 0.228070175438596 0.292817679558011 0.421875 0.338078291814947 0.173913043478261
"21" 0.106382978723404 0.0793650793650794 0.172077922077922 0.0655737704918033 0.0620689655172414 0.154034229828851 0.0704225352112676 0.135135135135135 0.143141153081511 0.0805369127516778
