"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.408762035834248 0.385465444104187 0.420867923336674 0.45906019587709 0.370640494527857 0.456585580483365 0.440788441878433 0.42051379026222 0.414513561963388 0.469051216659288
"2" 0.399634591345934 0.376165971435172 0.421769408579568 0.450437287461945 0.363683193396777 0.445422504653712 0.432627375913871 0.414273954794112 0.410759026520515 0.461128392417872
"3" 0.410963313624351 0.387390951888822 0.416732674356528 0.46029837805186 0.37219131305698 0.459135516497007 0.442031392746572 0.420705665223284 0.413801927320568 0.46997474690439
"4" 0.407310672076482 0.382957092567383 0.407034844767699 0.454742333934328 0.369235065876671 0.454642242289321 0.437145872422312 0.415138859633859 0.408088063805369 0.464307052929967
"5" 0.409095863612193 0.385147183218474 0.411934337197968 0.457547685166314 0.371032443069123 0.457373812023615 0.440012271804324 0.418481442090192 0.410993112117917 0.467110112515201
"6" 0.414283673848673 0.435379373249255 0.396942250264972 0.399406383750777 0.4006958065933 0.360155013930927 0.415334805877165 0.387449636315106 0.438974174453437 0.411046500239946
"7" 0.279203668055276 0.264609833754299 0.264780605845873 0.278573795092611 0.273006058417074 0.233868252347832 0.251105994199094 0.22928229021424 0.275597897548764 0.276116438179856
"8" 0.101374382125883 0.069458511353084 0.119155786569588 0.110754094729032 0.102767502951995 0.0797782067406692 0.0619256673029438 0.0585547098423647 0.0766266501665609 0.115798072452248
"9" 0.032116289741875 0.0155093247080202 0.0512750241043592 0.0387799827098116 0.03413343176805 0.0243326068704738 0.0128430380180334 0.0130185749846203 0.0180465081505284 0.0450210008202506
"10" 0.0286986530484376 0.0133255809102125 0.0468774517057237 0.0350649973412433 0.0305618255482276 0.0216051210706931 0.0109939357960421 0.0111992917722761 0.0155186657900671 0.0406325776434438
"11" 0.407100932700668 0.419387278116417 0.41106420099663 0.291655193176372 0.377255481698621 0.397339833924574 0.398106853830865 0.402010236112942 0.386879803609725 0.381454805801361
"12" 0.468601693313174 0.487243304053049 0.512411372943638 0.547518986985449 0.409119584134771 0.448870895151397 0.48991607870054 0.458578103573473 0.470345100333243 0.545482724154801
"13" 0.408202969855858 0.418736496149155 0.41670284155332 0.288467706495994 0.384484432086241 0.389359439494497 0.39389299200126 0.400823218941911 0.384170299999699 0.382779684738087
"14" 0.450692947789738 0.465140955571697 0.491821678708196 0.532711530734598 0.393894490416112 0.427901455677673 0.468322294540239 0.443115128638375 0.452696265516536 0.527868666999096
"15" 0.451622564985719 0.465952200069098 0.493027668523912 0.532698813751852 0.395101432454391 0.428396176996403 0.468076503959142 0.443443170331838 0.453470837539328 0.528636133003334
"16" 0.36587935126816 0.328369554581713 0.369374041483244 0.42634261232113 0.356939604468035 0.451861892928388 0.419955275520504 0.412555073555943 0.413482963121932 0.410066026379755
"17" 0.366322978224256 0.330990194840377 0.37527384360329 0.425204756245051 0.355638270938357 0.452796181657437 0.422291714627418 0.41132561432122 0.414556914199119 0.412425895701627
"18" 0.367872072624968 0.332243521682744 0.36559735386203 0.422238105921248 0.35607620454755 0.452890890406052 0.424070665407131 0.408972992704303 0.413088156911374 0.411489007021487
"19" 0.368634657417066 0.333518457739246 0.367880461494604 0.422778238943009 0.356427782312244 0.453816045327658 0.425375745700852 0.409548740224062 0.413988309341423 0.412845808061962
"20" 0.354478022400136 0.318878229417271 0.349239922559983 0.405132807794124 0.342148671834829 0.438311321893702 0.407401348892868 0.391030069346586 0.39963895540435 0.395627978289945
"21" 0.466807148449182 0.517851082628191 0.528857030065611 0.462074744014421 0.402242673080403 0.452210593978458 0.466325275342333 0.429371573229692 0.471277580913095 0.500133885084081
"22" 0.459183089447707 0.511114204837924 0.523834140699731 0.455143780881626 0.399765519225512 0.44964986880021 0.463456704643517 0.421435678035892 0.460883162664822 0.49394173566802
"23" 0.496413344365802 0.51365781932265 0.548470518584519 0.517797168297424 0.49161355157856 0.459245503733755 0.498480977173572 0.534655062713213 0.476985747525416 0.530396400096817
"24" 0.453802847768326 0.464127262377977 0.426885304251947 0.440393501110047 0.447709434474382 0.409853647214984 0.407936831643288 0.445260329099598 0.403287451410808 0.335876080674648
"25" 0.450863281955655 0.46054399009217 0.420392076352037 0.435869814618626 0.44550067844898 0.406483404459761 0.406430569535754 0.444506339037001 0.402276960097182 0.332734089511118
"26" 0.455080470207698 0.465725520767559 0.427024440934069 0.443778562128675 0.449790889228019 0.411272566228075 0.409939870950498 0.447308937520594 0.404602390128216 0.336244617234735
"27" 0.438025373790958 0.448775088226875 0.411934704321059 0.430462054940473 0.431549787052065 0.396418366465906 0.397846681091998 0.435681085325431 0.39014511999276 0.320338100543162
"28" 0.428859127268981 0.398349066052508 0.435487211375222 0.536958885675797 0.452540679442124 0.470895021205142 0.469992718813589 0.484266466130205 0.462892512995059 0.457114262594533
"29" 0.432165603287632 0.40398914327494 0.439509154119247 0.540302436537365 0.458214336294798 0.475176627121455 0.474603124362797 0.491144782796164 0.463617187027658 0.462901585623176
"30" 0.426987776672503 0.400033991483716 0.436937523488528 0.535794410819439 0.448911460243202 0.468534376315945 0.46910344162793 0.47695725695182 0.460086739238507 0.460804088247075
"31" 0.409437851132269 0.382910741651005 0.422785693315414 0.521740401077424 0.43043836553458 0.455244041012211 0.44899282082007 0.458093884115132 0.440264200891599 0.446727557897473
"32" 0.383608317061936 0.355281365264012 0.399353315075007 0.500474555361306 0.404140553107748 0.435766430461847 0.417893063734852 0.43337581774694 0.411381835728829 0.421797365801699
"33" 0.33007741407551 0.402545234427746 0.308688539084347 0.349145183061171 0.354449408041707 0.41407151894501 0.340337098009941 0.346605708376598 0.38420390923501 0.3658107502057
"34" 0.331556243545919 0.40164578235572 0.310980335684428 0.348583108571496 0.354638306860918 0.412255944004477 0.340684684133101 0.357662753041139 0.381738836424912 0.368824225581397
"35" 0.3196009217328 0.384113611564588 0.296934580011771 0.332390163095713 0.339721874611922 0.40021872407202 0.326898855583488 0.341017865204951 0.364832802166822 0.352096990258003
"36" 0.310578624175131 0.37344989051253 0.292348458131843 0.319871696618405 0.332109565372487 0.391563350166742 0.3204638798931 0.337931345374901 0.355941190231712 0.345343500691419
